"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
608,"TEH",0.0819404346582496,NA,0.350295181082019,NA,100,100,NA,NA,0.130690386487917,0.98661727482192,1
608,"TEH-ANT",0.0934867357379308,0.0107280784163737,0.352083197359772,0.0251200546605484,100,100,100,100,0.13116841727304,0.988759268493569,1
609,"HH",-0.850859493366401,NA,0.0235317756341824,NA,0,0,NA,NA,0.336837241646391,NA,1
609,"HH-ANT",-1.1131900526842,-0.43489085898365,0.027979757562484,0.025633738445119,0,0,0,0,0.397457567838272,NA,1
609,"ETI",0.129654394540902,NA,0.0321074855407353,NA,100,0,NA,NA,0.127924243755893,NA,1
609,"ETI-ANT",0.13127277377652,0.00152391823866558,0.0418335212901466,0.0251387340086517,100,0,100,100,0.128119047047338,NA,1
609,"TEH",0.127965198704717,NA,0.357394328943782,NA,100,100,NA,NA,0.127930864881706,1.00678171575406,1
609,"TEH-ANT",0.12863596272553,0.000636600165247396,0.358453260624461,0.0251333260758932,100,100,100,100,0.128138952257264,1.00694231902683,1
610,"HH",-0.83740900437206,NA,0.0233410573630132,NA,0,0,NA,NA,0.34110991097496,NA,1
610,"HH-ANT",-1.09376493960951,-0.426201121113665,0.0277509200526957,0.0254241950648159,0,0,0,0,0.393975836564238,NA,1
610,"ETI",0.114976175781956,NA,0.03278636712249,NA,100,0,NA,NA,0.157985089895258,NA,1
610,"ETI-ANT",0.107855520421065,-0.00637056800952579,0.0434476727886471,0.025496923986928,100,0,100,100,0.158028653351931,NA,1
610,"TEH",0.113145408873527,NA,0.348054691603144,NA,100,100,NA,NA,0.157964309807386,0.980076430188837,1
610,"TEH-ANT",0.104904283362844,-0.00737423865516885,0.348600609182747,0.0254893434251442,100,100,100,100,0.15799958955292,0.978319070550533,1
611,"HH",-0.839333728753684,NA,0.0234633190700217,NA,0,0,NA,NA,0.366944154309416,NA,1
611,"HH-ANT",-1.0988910283767,-0.430841533733483,0.0278966727619,0.0255454646276734,0,0,0,0,0.425548980398785,NA,1
611,"ETI",0.170955845608084,NA,0.03236630241737,NA,100,0,NA,NA,0.138057861901309,NA,1
611,"ETI-ANT",0.196190897921067,0.0231900006826593,0.0424096039391178,0.0252574137022139,100,0,100,100,0.137526134240172,NA,1
611,"TEH",0.169162619226474,NA,0.356732903503737,NA,100,100,NA,NA,0.138127673767724,1.00483666664683,1
611,"TEH-ANT",0.193358952512738,0.0222370932737238,0.359164187473246,0.0252523279360382,100,100,100,100,0.137593768095975,1.00877419092727,0
612,"HH",-0.795640231246898,NA,0.0234495739258854,NA,0,0,NA,NA,0.322463396371771,NA,1
612,"HH-ANT",-1.02846244745265,-0.385610873518044,0.0279080115139618,0.0255775973376121,0,0,0,0,0.377171905301825,NA,1
612,"ETI",0.181296644937537,NA,0.0324438818863069,NA,100,0,NA,NA,0.140641780370181,NA,1
612,"ETI-ANT",0.248804207717119,0.0616383792150599,0.0427116587272513,0.025335417205266,0,0,0,0,0.142484259223885,NA,1
612,"TEH",0.179548980094208,NA,0.354821958529865,NA,100,100,NA,NA,0.140593408811967,0.999390027140688,1
612,"TEH-ANT",0.245961421968312,0.0606767387861481,0.360474146279313,0.0253268555877276,100,100,0,0,0.142321656862929,1.01240848806282,1
613,"HH",-0.836149059645635,NA,0.0235521012721214,NA,0,0,NA,NA,0.334618380730469,NA,1
613,"HH-ANT",-1.06528888974308,-0.380091010617927,0.0280307515294774,0.0256862540494971,0,0,0,0,0.386191062212549,NA,1
613,"ETI",0.111094342770205,NA,0.0326391461415518,NA,100,0,NA,NA,0.145825574728354,NA,1
613,"ETI-ANT",0.168502718924367,0.0522073501206203,0.0429948746846265,0.0254398638236634,100,0,0,0,0.146122218905052,NA,1
613,"TEH",0.109391753957319,NA,0.355301235303286,NA,100,100,NA,NA,0.145843005057798,1.00070020896365,1
613,"TEH-ANT",0.165752460095738,0.0512733032352713,0.360128170222694,0.025432689692045,100,100,0,0,0.146068036320393,1.01132522404854,1
614,"HH",-0.851031870786708,NA,0.0236329032355326,NA,0,0,NA,NA,0.321392857173966,NA,1
614,"HH-ANT",-1.11588065290666,-0.439098763609868,0.0280999401994195,0.0257526186521375,0,0,0,0,0.381419173077056,NA,1
614,"ETI",0.150038275931425,NA,0.0317024163142536,NA,100,0,NA,NA,0.113118628267517,NA,1
614,"ETI-ANT",0.149820285036588,-0.000243409493986817,0.0408016092934018,0.0249746419735622,100,0,100,100,0.113331635490097,NA,1
614,"TEH",0.148321186787157,NA,0.360471489890973,NA,100,100,NA,NA,0.113051591372962,1.01562246479193,1
614,"TEH-ANT",0.147209526562443,-0.00110730063162579,0.361295733112107,0.0249673922549034,100,100,100,100,0.113230949711855,1.01537497562774,1
615,"HH",-0.827378891046602,NA,0.023426637400352,NA,0,0,NA,NA,0.338013245932249,NA,1
615,"HH-ANT",-1.10109386505404,-0.453502075995127,0.0278439043849417,0.0255059816330206,0,0,0,0,0.402861062907795,NA,1
615,"ETI",0.146950463090597,NA,0.0326229533532578,NA,100,0,NA,NA,0.151801129273203,NA,1
615,"ETI-ANT",0.128353674689815,-0.016729730863281,0.0431373769325323,0.0254004924401622,100,0,100,100,0.152394144519748,NA,1
615,"TEH",0.145282501254272,NA,0.357140337311846,NA,100,100,NA,NA,0.151809140824976,1.00592811145901,0
615,"TEH-ANT",0.125659158877093,-0.0176563569268081,0.356843894896849,0.0253942162322244,100,100,100,100,0.152430432466716,1.00191830071412,1
616,"HH",-0.840363151421197,NA,0.0234443605488738,NA,0,0,NA,NA,0.376919065497211,NA,1
616,"HH-ANT",-1.10246477392845,-0.43560728006842,0.0278691930712953,0.0255174293695641,0,0,0,0,0.433044798360278,NA,1
616,"ETI",0.159039164631405,NA,0.0329147209856475,NA,100,0,NA,NA,0.162796519401041,NA,1
616,"ETI-ANT",0.171317990752713,0.0109228301999077,0.0436998904899608,0.0255790896811024,100,0,100,100,0.162736869837557,NA,1
616,"TEH",0.157194293067248,NA,0.355790440744436,NA,100,100,NA,NA,0.162860707165626,1.00201763009272,1
616,"TEH-ANT",0.168330386901438,0.00990798374734984,0.357745207758594,0.0255727862224213,100,100,100,100,0.162808228372531,1.00429204229617,1
617,"HH",-0.87902207278184,NA,0.0233843878845438,NA,0,0,NA,NA,0.326923717246275,NA,1
617,"HH-ANT",-1.15578676706509,-0.45929170916071,0.0277881769355127,0.0254614012885535,0,0,0,0,0.388024562593311,NA,1
617,"ETI",0.0638368394548835,NA,0.0311196207880904,NA,100,0,NA,NA,0.107687182628861,NA,1
617,"ETI-ANT",0.0179558554388496,-0.0451485948263636,0.0399170418437813,0.0245699988922227,0,100,100,100,0.108070065405787,NA,1
617,"TEH",0.062336384890222,NA,0.355435742844994,NA,100,100,NA,NA,0.107690027396661,1.00146834748155,1
617,"TEH-ANT",0.0156837275243721,-0.0459138436602024,0.353417441500923,0.0245668636442399,100,100,100,100,0.108141542480008,0.993227203480231,1
618,"HH",-0.898968268270332,NA,0.0235077938160839,NA,0,0,NA,NA,0.348967338349055,NA,1
618,"HH-ANT",-1.13930200583944,-0.399381804181908,0.027965459650301,0.025619497945555,0,0,0,0,0.399749581961797,NA,1
618,"ETI",0.0447162050817629,NA,0.0329667130014691,NA,0,100,NA,NA,0.160327523037835,NA,1
618,"ETI-ANT",0.0696705508688556,0.0222682849842865,0.0437302158634529,0.0256341120077641,100,100,100,100,0.16066662491638,NA,1
618,"TEH",0.0429050980531743,NA,0.350803326259977,NA,100,100,NA,NA,0.160330948253767,0.987837041161405,1
618,"TEH-ANT",0.0667315208209949,0.0212696312926306,0.353619657542446,0.0256265891686246,100,100,100,100,0.160637801505899,0.992525496179481,1
619,"HH",-0.883975751583651,NA,0.0236434060113726,NA,0,0,NA,NA,0.373912941591567,NA,1
619,"HH-ANT",-1.14276528376618,-0.429745360175875,0.0281125680774564,0.0257422114380341,0,0,0,0,0.431418576925837,NA,1
619,"ETI",0.131152304136172,NA,0.0332147806292306,NA,100,0,NA,NA,0.16762940423424,NA,1
619,"ETI-ANT",0.162181113881753,0.0274946145334811,0.0441507040743369,0.0257968529557838,100,0,100,100,0.167261493179523,NA,1
619,"TEH",0.129286694903883,NA,0.360095553466681,NA,100,100,NA,NA,0.167698600375167,1.0141678761368,0
619,"TEH-ANT",0.159152948310793,0.0264662984790185,0.363435102364294,0.0257899868071469,100,100,100,100,0.167282554682658,1.02035040948291,1
620,"HH",-0.841222411713127,NA,0.0234565118305872,NA,0,0,NA,NA,0.325394438140244,NA,1
620,"HH-ANT",-1.10037011321489,-0.43045954958907,0.0278894066669986,0.0255587256835623,0,0,0,0,0.380362425720005,NA,1
620,"ETI",0.111264218715264,NA,0.0323995745711302,NA,100,0,NA,NA,0.142832501517605,NA,1
620,"ETI-ANT",0.105059485271124,-0.00565794717371294,0.0426128391899229,0.0252614469782056,100,0,100,100,0.142789490548555,NA,1
620,"TEH",0.109636841091406,NA,0.358732639629548,NA,100,100,NA,NA,0.142773565024089,1.01050832497031,1
620,"TEH-ANT",0.102454350676195,-0.00655099232562933,0.359344385411638,0.025253993867406,100,100,100,100,0.142704796379449,1.00922220502841,1
621,"HH",-0.864104151469027,NA,0.0236015592731387,NA,0,0,NA,NA,0.375891874012787,NA,1
621,"HH-ANT",-1.12687914683825,-0.43645384348171,0.028058238298995,0.0256912874567221,0,0,0,0,0.433828899112864,NA,1
621,"ETI",0.145341062500305,NA,0.0330456978308157,NA,100,0,NA,NA,0.165189604062855,NA,1
621,"ETI-ANT",0.15972186608604,0.0127556892253408,0.0439011916877706,0.0256727417318592,100,0,100,100,0.164957913652951,NA,1
621,"TEH",0.143497510465811,NA,0.361590271246106,NA,100,100,NA,NA,0.165257601748316,1.01845740594958,1
621,"TEH-ANT",0.156734571034567,0.0117427099722565,0.363674340103963,0.0256666953275167,100,100,100,100,0.165044517198003,1.02111691247218,1
622,"HH",-0.849842545321378,NA,0.0234516751243902,NA,0,0,NA,NA,0.360912144402303,NA,1
622,"HH-ANT",-1.10188954015082,-0.418711759609434,0.0278883664808196,0.0255417059172705,0,0,0,0,0.415466627134569,NA,1
622,"ETI",0.123572126354775,NA,0.0328544468994473,NA,100,0,NA,NA,0.162392315004453,NA,1
622,"ETI-ANT",0.148695546844921,0.0223568003762772,0.0436199744329077,0.0255330549267613,100,0,100,100,0.162394754225459,NA,1
622,"TEH",0.121834381373538,NA,0.356213916000256,NA,100,100,NA,NA,0.162429455658404,1.00323641767555,1
622,"TEH-ANT",0.145859698067178,0.0213858213693151,0.358952377915272,0.025526265343278,100,100,100,100,0.162411433068353,1.00776035444589,1
623,"HH",-0.855342803502886,NA,0.0236527903062601,NA,0,0,NA,NA,0.367276687470266,NA,1
623,"HH-ANT",-1.1151181933871,-0.431212597043665,0.0281237194612851,0.0257546101709833,0,0,0,0,0.425739053056199,NA,1
623,"ETI",0.126127770781024,NA,0.0328059004448153,NA,100,0,NA,NA,0.146875544606641,NA,1
623,"ETI-ANT",0.136282012294156,0.0092099458926442,0.043196498691597,0.0255627437239407,100,0,100,100,0.14665104048692,NA,1
623,"TEH",0.124351001536598,NA,0.356024545929744,NA,100,100,NA,NA,0.146961456275576,1.00271083847117,1
623,"TEH-ANT",0.133439909562756,0.0082450892220148,0.357416832242448,0.0255572754103691,100,100,100,100,0.146737544386551,1.00352942035781,0
624,"HH",-0.888196103937759,NA,0.0234228172433205,NA,0,0,NA,NA,0.320493240397935,NA,1
624,"HH-ANT",-1.15543808091314,-0.443214512004308,0.0278450667257715,0.0255177187576953,0,0,0,0,0.380473548600419,NA,1
624,"ETI",0.069643925451493,NA,0.0322748963407481,NA,100,0,NA,NA,0.136278185069516,NA,1
624,"ETI-ANT",0.0459843838162067,-0.0218181106621574,0.0422644901492464,0.0251996571636555,100,100,100,100,0.136004270669146,NA,1
624,"TEH",0.0679408606940921,NA,0.353974401514972,NA,100,100,NA,NA,0.136213009751043,0.997026608115985,1
624,"TEH-ANT",0.0433132006604563,-0.0227240362575205,0.353497163284354,0.025192631248461,100,100,100,100,0.135953131718518,0.992683123584576,1
625,"HH",-0.879825721953503,NA,0.0234222242971572,NA,0,0,NA,NA,0.300488125809091,NA,1
625,"HH-ANT",-1.15447768871329,-0.455605264871802,0.0278395426895956,0.0255238027979299,0,0,0,0,0.360574944149222,NA,1
625,"ETI",0.0732544832484005,NA,0.0326986071565798,NA,100,0,NA,NA,0.151604102225277,NA,1
625,"ETI-ANT",0.0201314646058197,-0.0476674397928256,0.0430653883428625,0.0254216537481443,0,100,100,100,0.149069803236891,NA,1
625,"TEH",0.0714087589327674,NA,0.351473052844756,NA,100,100,NA,NA,0.151464534386839,0.989811433065787,1
625,"TEH-ANT",0.0172365225204533,-0.0486473829002322,0.348896762744125,0.0254130436585356,100,100,100,100,0.148939917359678,0.979299710478496,1
626,"HH",-0.843591886938582,NA,0.0235853354904376,NA,0,0,NA,NA,0.382694110860379,NA,1
626,"HH-ANT",-1.11262134930086,-0.447071897617058,0.0280316967592729,0.0256644139192642,0,0,0,0,0.4407797704825,NA,1
626,"ETI",0.130378251232449,NA,0.0329466922311275,NA,100,0,NA,NA,0.158013314919331,NA,1
626,"ETI-ANT",0.11450174673258,-0.0140717077018504,0.0436899894009113,0.0256361206388922,100,0,100,100,0.159076496966213,NA,1
626,"TEH",0.128600600094179,NA,0.355472672936903,NA,100,100,NA,NA,0.15813214974847,1.00110629242533,1
626,"TEH-ANT",0.111604425861701,-0.0150632246178895,0.355498384022479,0.0256312413750406,100,100,100,100,0.159275258082332,0.997890481311712,1
627,"HH",-0.854996463738075,NA,0.0235445187669693,NA,0,0,NA,NA,0.341443657910564,NA,1
627,"HH-ANT",-1.13556282435537,-0.465530216249768,0.0279758672414215,0.025627010998455,0,0,0,0,0.40443486049983,NA,1
627,"ETI",0.16074024218421,NA,0.0319850603205192,NA,100,0,NA,NA,0.127350975311296,NA,1
627,"ETI-ANT",0.14276943603999,-0.0168610527981733,0.0416560134770039,0.0250398564123064,100,0,100,100,0.127339370964281,NA,1
627,"TEH",0.159080674529217,NA,0.365482203979817,NA,100,100,NA,NA,0.127318752346758,1.02977885059957,1
627,"TEH-ANT",0.140191520560172,-0.0177287473005324,0.36518670533943,0.0250340558287434,100,100,100,100,0.127320594718935,1.02617380602817,1
628,"HH",-0.851204691903213,NA,0.0235103587112295,NA,0,0,NA,NA,0.362998870393698,NA,1
628,"HH-ANT",-1.10155926816969,-0.415737695815834,0.0279608752596351,0.0256074424430081,0,0,0,0,0.418232880374762,NA,1
628,"ETI",0.0978747319933963,NA,0.0326934604929926,NA,100,0,NA,NA,0.146188925393865,NA,1
628,"ETI-ANT",0.107439515513349,0.00866176588862313,0.0430407040574812,0.025475415442869,100,0,100,100,0.145910370105273,NA,1
628,"TEH",0.0960859006192808,NA,0.349651666598664,NA,100,100,NA,NA,0.14630235091906,0.984637173671064,1
628,"TEH-ANT",0.104574612859556,0.00768923203878987,0.351339765920674,0.0254707378794115,100,100,100,100,0.146067202350577,0.986265396098369,1
629,"HH",-0.826710573522067,NA,0.023496047388086,NA,0,0,NA,NA,0.332756545363992,NA,1
629,"HH-ANT",-1.10052159166062,-0.454915070830891,0.0279223319639246,0.0255839863549136,0,0,0,0,0.390592566686031,NA,1
629,"ETI",0.162728978722242,NA,0.0322961889212236,NA,100,0,NA,NA,0.139676553922742,NA,1
629,"ETI-ANT",0.138569260582294,-0.0220648615582704,0.0423530601901077,0.025185146233924,100,0,100,100,0.138804030826647,NA,1
629,"TEH",0.161040292950116,NA,0.36409663612519,NA,100,100,NA,NA,0.139610238094636,1.02576716588883,1
629,"TEH-ANT",0.135910242903612,-0.0229663340700016,0.363472322309047,0.0251780141068412,100,100,100,100,0.13872532366915,1.02106547545074,1
630,"HH",-0.853989850413428,NA,0.0233858954291623,NA,0,0,NA,NA,0.359800885938684,NA,1
630,"HH-ANT",-1.119736020388,-0.441054693818847,0.027798372702141,0.0254570304084015,0,0,0,0,0.419873319694195,NA,1
630,"ETI",0.108150931995067,NA,0.0326767881405282,NA,100,0,NA,NA,0.1571016331983,NA,1
630,"ETI-ANT",0.0900930390710424,-0.016038630580921,0.0433402737067115,0.0254244600009667,100,0,100,100,0.158162943749405,NA,1
630,"TEH",0.106405316053513,NA,0.354937813398736,NA,100,100,NA,NA,0.157171630936319,0.999657888563721,1
630,"TEH-ANT",0.0872540157306037,-0.0170095007298192,0.354782034109162,0.025419091189644,100,100,100,100,0.158306271803754,0.995971584161456,1
631,"HH",-0.837231376355773,NA,0.0236214518753809,NA,0,0,NA,NA,0.351288489963427,NA,1
631,"HH-ANT",-1.0911256242659,-0.421414024676923,0.0280920581780796,0.025732679196578,0,0,0,0,0.407877397746525,NA,1
631,"ETI",0.159665604214923,NA,0.0320724411834539,NA,100,0,NA,NA,0.125914564180813,NA,1
631,"ETI-ANT",0.187289854870924,0.0260270781928407,0.0417194724257294,0.0251277100494459,100,0,100,100,0.126062833710986,NA,1
631,"TEH",0.157999917883977,NA,0.363124373641857,NA,100,100,NA,NA,0.125938367963055,1.02306185336562,1
631,"TEH-ANT",0.184694285793313,0.0251562672243301,0.366012754716224,0.025122322971036,100,100,100,100,0.126065942991591,1.02850444329463,1
632,"HH",-0.86816153458995,NA,0.0235745144066355,NA,0,0,NA,NA,0.36909080475704,NA,1
632,"HH-ANT",-1.11205361252944,-0.405581839820036,0.0280410137579653,0.0256808412173847,0,0,0,0,0.419417834291958,NA,1
632,"ETI",0.097706364258707,NA,0.0330790956446941,NA,100,0,NA,NA,0.169756503056683,NA,1
632,"ETI-ANT",0.128147027797863,0.026897233990802,0.0440379933263973,0.0256860373813626,100,0,100,100,0.169777177936776,NA,1
632,"TEH",0.0958904160354812,NA,0.356270254233946,NA,100,100,NA,NA,0.169808109300988,1.00333751903191,1
632,"TEH-ANT",0.125183548835173,0.0258894539217163,0.359468763881445,0.0256790503867404,100,100,100,100,0.169800741230118,1.00908698275589,1
633,"HH",-0.845621463418463,NA,0.0236070551894228,NA,0,0,NA,NA,0.331466134052024,NA,1
633,"HH-ANT",-1.11292863530862,-0.443658233622732,0.0280637986826883,0.0257147624062148,0,0,0,0,0.390201528227286,NA,1
633,"ETI",0.164608084603007,NA,0.0321699157518326,NA,100,0,NA,NA,0.131162379916437,NA,1
633,"ETI-ANT",0.169828346666803,0.00479379100356358,0.0420314405731102,0.0251659250459778,100,0,100,100,0.131625431222704,NA,1
633,"TEH",0.162911652372643,NA,0.365514775349394,NA,100,100,NA,NA,0.13108010867068,1.02982575244875,1
633,"TEH-ANT",0.167154804155322,0.00389261929526808,0.366827506998279,0.0251582984495558,100,100,100,100,0.131505029644669,1.03072559541929,1
634,"HH",-0.88745928688575,NA,0.0235304203483212,NA,0,0,NA,NA,0.382366373525929,NA,1
634,"HH-ANT",-1.16970572709138,-0.468377444584681,0.0279548284817237,0.0255913157921622,0,0,0,0,0.447786935763082,NA,1
634,"ETI",0.12698416340529,NA,0.0321856503171211,NA,100,0,NA,NA,0.130339442000724,NA,1
634,"ETI-ANT",0.100644934951758,-0.0237878118753302,0.0421723909878355,0.0252220901144274,100,0,100,100,0.13300669785936,NA,1
634,"TEH",0.125164490848253,NA,0.358903665519984,NA,100,100,NA,NA,0.130513200519182,1.01104680275042,1
634,"TEH-ANT",0.0977029129975405,-0.0247822718114962,0.357957842674281,0.0252210442927762,100,100,100,100,0.133310743329324,1.00541233787503,1
635,"HH",-0.868960526201677,NA,0.0236076692067772,NA,0,0,NA,NA,0.36981253660241,NA,1
635,"HH-ANT",-1.13944024132191,-0.449781803648702,0.0280561187587286,0.0256923223946748,0,0,0,0,0.425719392057907,NA,1
635,"ETI",0.113265436379883,NA,0.033255781634807,NA,100,0,NA,NA,0.177635070241304,NA,1
635,"ETI-ANT",0.0915676749204379,-0.0190281005631465,0.0444050662697889,0.0258057261987062,100,0,100,100,0.177988396932252,NA,1
635,"TEH",0.11143897684495,NA,0.358657748120915,NA,100,100,NA,NA,0.177662232984424,1.01007318231731,1
635,"TEH-ANT",0.088583883883788,-0.0200476928207604,0.358324269262591,0.0257987278659188,100,100,100,100,0.178048197812606,1.00569633823769,1
636,"HH",-0.817939692637996,NA,0.0233724197316329,NA,0,0,NA,NA,0.354526838276353,NA,1
636,"HH-ANT",-1.07855330107101,-0.432830306329181,0.0277860566480619,0.0254490255897545,0,0,0,0,0.411416616259614,NA,1
636,"ETI",0.131340493147745,NA,0.0318262303100685,NA,100,0,NA,NA,0.125954150666207,NA,1
636,"ETI-ANT",0.124607732641021,-0.00627425497507938,0.0414560520566249,0.0249307909901006,100,0,100,100,0.12639346748689,NA,1
636,"TEH",0.129758877361722,NA,0.354234725032012,NA,100,100,NA,NA,0.126045010308286,0.99787972028445,1
636,"TEH-ANT",0.122114590406535,-0.00712412591799235,0.354658193141234,0.0249274127326179,100,100,100,100,0.126524985912785,0.996257079616019,1
637,"HH",-0.875715989103562,NA,0.0234271758955906,NA,0,0,NA,NA,0.331046858727187,NA,1
637,"HH-ANT",-1.15201822740185,-0.459015334889527,0.0278375212782577,0.0255061864929384,0,0,0,0,0.389595798707676,NA,1
637,"ETI",0.0961188781698918,NA,0.0324035713277996,NA,100,0,NA,NA,0.13644625993504,NA,1
637,"ETI-ANT",0.0554000177383669,-0.0375497896126389,0.0423734795666704,0.0252905524615025,100,100,100,100,0.135428623252471,NA,1
637,"TEH",0.0943052076927022,NA,0.350382566409625,NA,100,100,NA,NA,0.136395627172747,0.986790874328263,1
637,"TEH-ANT",0.0525807587982956,-0.0384990124173533,0.348637942747794,0.0252837195406488,100,100,100,100,0.135403871432586,0.978800933836434,1
638,"HH",-0.847869407508176,NA,0.0233541177938818,NA,0,0,NA,NA,0.364887917352369,NA,1
638,"HH-ANT",-1.09873787345246,-0.416489581023143,0.027773432126941,0.0254335928801553,0,0,0,0,0.421060764282392,NA,1
638,"ETI",0.100056210023688,NA,0.0321932125022381,NA,100,0,NA,NA,0.134408128856556,NA,1
