"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
1009,"HH-ANT",-1.0916876868042,-0.396207289707305,0.0278026766261588,0.0254810921220627,0,0,0,0,0.375685200662065,NA,1
1009,"ETI",0.0634073318398442,NA,0.0327805813611773,NA,100,100,NA,NA,0.155758780995265,NA,1
1009,"ETI-ANT",0.0807632460261105,0.015568551824434,0.0433971185178862,0.025502963647388,100,100,100,100,0.155911320167828,NA,1
1009,"TEH",0.0616716257194612,NA,0.346514365369682,NA,100,100,NA,NA,0.155740177410438,0.975701814260721,1
1009,"TEH-ANT",0.0779459057797064,0.0146045328330356,0.348751690916024,0.0254953510127459,100,100,100,100,0.155875593050296,0.978767728195047,1
1010,"HH",-0.854968677717878,NA,0.0235385693161149,NA,0,0,NA,NA,0.333518701649477,NA,1
1010,"HH-ANT",-1.13469617597694,-0.4638251486556,0.027971487924702,0.0256260782543112,0,0,0,0,0.397521992940098,NA,1
1010,"ETI",0.125419400476129,NA,0.0322861675613113,NA,100,0,NA,NA,0.133665132301725,NA,1
1010,"ETI-ANT",0.0870041657727792,-0.0356260559250376,0.0422404193507947,0.0252383303835197,100,0,100,100,0.134054499662396,NA,1
1010,"TEH",0.123713477541109,NA,0.358470598559418,NA,100,100,NA,NA,0.133627558173124,1.00979302025922,1
1010,"TEH-ANT",0.0843362363313518,-0.0365280959499132,0.356902604971345,0.0252325973915188,100,100,100,100,0.134075505502133,1.00239024525111,1
1011,"HH",-0.837620264782684,NA,0.0235121704197211,NA,0,0,NA,NA,0.350953000158545,NA,1
1011,"HH-ANT",-1.11281211027773,-0.457443980769436,0.0279382326412243,0.0255906012724069,0,0,0,0,0.408380899354701,NA,1
1011,"ETI",0.133759650031786,NA,0.0332887635253484,NA,100,0,NA,NA,0.179519203481555,NA,1
1011,"ETI-ANT",0.0997642671022972,-0.02977884049716,0.044455580613153,0.0258212423809444,100,0,100,100,0.179265690128707,NA,1
1011,"TEH",0.131953554307987,NA,0.354425913885725,NA,100,100,NA,NA,0.179486257131691,0.998043018760061,1
1011,"TEH-ANT",0.0968134120055145,-0.0307946375425904,0.353341892409595,0.0258133864386841,100,100,100,100,0.179254776414285,0.991476493014847,1
1012,"HH",-0.826288966221744,NA,0.0233553728799293,NA,0,0,NA,NA,0.324363491583591,NA,1
1012,"HH-ANT",-1.10944742622741,-0.470737116944747,0.0277435696440169,0.02542302813136,0,0,0,0,0.382360927008532,NA,1
1012,"ETI",0.112467991478478,NA,0.0330816777124014,NA,100,0,NA,NA,0.175549091385281,NA,1
1012,"ETI-ANT",0.0293815662730913,-0.0729575434043253,0.0440639958724823,0.0256493617596076,0,100,0,0,0.173499333970987,NA,1
1012,"TEH",0.11060637940973,NA,0.347202284077252,NA,100,100,NA,NA,0.175461762845446,0.977575597248969,1
1012,"TEH-ANT",0.0264035973680042,-0.0739769219700504,0.342810672415522,0.0256411933913275,100,100,0,0,0.173479954259432,0.96158895109518,1
1013,"HH",-0.885553727098322,NA,0.0237208212734109,NA,0,0,NA,NA,0.369535120134108,NA,1
1013,"HH-ANT",-1.15328274883913,-0.444998302281556,0.0281954658981736,0.025820558862959,0,0,0,0,0.426181761085706,NA,1
1013,"ETI",0.10265368608952,NA,0.0325978992529329,NA,100,0,NA,NA,0.140365725230256,NA,1
1013,"ETI-ANT",0.0999513221584835,-0.00246731300495804,0.0427991212961461,0.0254413819433979,100,0,100,100,0.140615088579978,NA,1
1013,"TEH",0.100964619958794,NA,0.360911972468169,NA,100,100,NA,NA,0.14043550715448,1.01664602497916,1
1013,"TEH-ANT",0.0972662191364288,-0.00337992031297139,0.361686422224035,0.0254364289696934,100,100,100,100,0.140702180655897,1.01582722620254,1
1014,"HH",-0.850006957342403,NA,0.0234532505183234,NA,0,0,NA,NA,0.337610597634432,NA,1
1014,"HH-ANT",-1.1320092656704,-0.468203191480887,0.0278638949189575,0.0255260459392858,0,0,0,0,0.399199611061146,NA,1
1014,"ETI",0.158417690543276,NA,0.0324470581582523,NA,100,0,NA,NA,0.14440848148382,NA,1
1014,"ETI-ANT",0.129282754012949,-0.0264828941038769,0.0426751016859136,0.0252811835337753,100,0,100,100,0.143720109313418,NA,1
1014,"TEH",0.156636952434193,NA,0.359379662142256,NA,100,100,NA,NA,0.144335642431406,1.01233378887323,1
1014,"TEH-ANT",0.126473759804981,-0.0274326041603684,0.358373151050815,0.0252739685561159,100,100,100,100,0.143656887727231,1.00643422222501,1
1015,"HH",-0.885708055900067,NA,0.0234572441073803,NA,0,0,NA,NA,0.33694181463541,NA,1
1015,"HH-ANT",-1.16768708991265,-0.467800973768047,0.0278702876168984,0.0255313742734627,0,0,0,0,0.400469389334399,NA,1
1015,"ETI",0.140227918903608,NA,0.0326092057219466,NA,100,0,NA,NA,0.155476515347038,NA,1
1015,"ETI-ANT",0.12361943601499,-0.0148617615744867,0.043158963749892,0.0253615773046687,100,0,100,100,0.155131649083291,NA,1
1015,"TEH",0.138436415298638,NA,0.362828603741154,NA,100,100,NA,NA,0.155381965018335,1.0220871875037,1
1015,"TEH-ANT",0.120748020984476,-0.0158358677454663,0.362719422718936,0.0253537699553385,100,100,100,100,0.155022080239759,1.01865193495029,1
1016,"HH",-0.84155368527202,NA,0.0232911915339127,NA,0,0,NA,NA,0.331979648461235,NA,1
1016,"HH-ANT",-1.09241096377339,-0.41564738315493,0.0277024359339565,0.0253808582616954,0,0,0,0,0.390968587158032,NA,1
1016,"ETI",0.112555255022767,NA,0.0311103824448078,NA,100,0,NA,NA,0.108020699713442,NA,1
1016,"ETI-ANT",0.123131491601218,0.0103649663021619,0.0398636906959683,0.0245436435934424,100,0,100,100,0.107798912456323,NA,1
1016,"TEH",0.110943039514197,NA,0.350436696361851,NA,100,100,NA,NA,0.108082200542593,0.987275462879907,1
1016,"TEH-ANT",0.120690356498951,0.00955290998565136,0.351995544413666,0.0245408446444402,100,100,100,100,0.10788510031727,0.989196265838255,1
1017,"HH",-0.822138294463669,NA,0.0236190239578651,NA,0,0,NA,NA,0.33025951766119,NA,1
1017,"HH-ANT",-1.09455713482276,-0.451681384871772,0.0280754671184779,0.0257244495129503,0,0,0,0,0.392420211129395,NA,1
1017,"ETI",0.143411888762659,NA,0.0310264362500907,NA,100,0,NA,NA,0.102192662487368,NA,1
1017,"ETI-ANT",0.112789869063058,-0.0305925898406574,0.039615665631139,0.024607279360109,100,0,100,100,0.103184885211352,NA,1
1017,"TEH",0.141871069823342,NA,0.361167805165562,NA,100,100,NA,NA,0.102225938279501,1.0177646423149,1
1017,"TEH-ANT",0.110468927614411,-0.0313605899910727,0.35999696983803,0.0246054305445536,100,100,100,100,0.103285007396629,1.01204729726243,1
1018,"HH",-0.847634110600226,NA,0.0236358062789386,NA,0,0,NA,NA,0.345652118150725,NA,1
1018,"HH-ANT",-1.10328238724376,-0.423792645501166,0.0281100959186454,0.0257504662410759,0,0,0,0,0.405247007397076,NA,1
1018,"ETI",0.131879076661666,NA,0.0331122034525436,NA,100,0,NA,NA,0.167093200771458,NA,1
1018,"ETI-ANT",0.151986330518212,0.0178188976875564,0.0440231443309793,0.0257197090313984,100,0,100,100,0.166944493939426,NA,1
1018,"TEH",0.130110721120289,NA,0.358937944432248,NA,100,100,NA,NA,0.167096622367783,1.01090679540696,1
1018,"TEH-ANT",0.149100368313601,0.0168329674522476,0.361410539330571,0.0257126198430302,100,100,100,100,0.166945325545606,1.0146258091832,1
1019,"HH",-0.845715184147617,NA,0.0235159528798892,NA,0,0,NA,NA,0.355757833361586,NA,1
1019,"HH-ANT",-1.08981785865411,-0.404531980087551,0.0279764154973712,0.0256234701267069,0,0,0,0,0.413998999542447,NA,1
1019,"ETI",0.138015806997428,NA,0.0308744695551436,NA,100,0,NA,NA,0.0997953544836256,NA,1
1019,"ETI-ANT",0.180695470774474,0.0420465625397646,0.0388020516268011,0.0244034557229022,100,0,100,100,0.0963492797244635,NA,1
1019,"TEH",0.136362375774092,NA,0.354539255438524,NA,100,100,NA,NA,0.0999629952070023,0.998981341120758,1
1019,"TEH-ANT",0.17830877984775,0.0412601418423774,0.358086608569354,0.0244042256296585,100,100,100,100,0.0965183437474577,1.00686071381992,1
1020,"HH",-0.852147311636887,NA,0.023512725346476,NA,0,0,NA,NA,0.362726023318631,NA,1
1020,"HH-ANT",-1.10122463872572,-0.413100317841352,0.0279668747426888,0.025611984846765,0,0,0,0,0.420750456520158,NA,1
1020,"ETI",0.0809107523983123,NA,0.0328397030906699,NA,100,0,NA,NA,0.156525846542855,NA,1
1020,"ETI-ANT",0.0863182550278571,0.00481324737940339,0.0434693446749119,0.0255427374629681,100,0,100,100,0.156312632790118,NA,1
1020,"TEH",0.0791575130703096,NA,0.350699873036322,NA,100,100,NA,NA,0.156645675208986,0.98757627659015,1
1020,"TEH-ANT",0.0834549326822419,0.00383147329295662,0.352130611695652,0.0255379483286159,100,100,100,100,0.156512897408149,0.988369328124209,1
1021,"HH",-0.847932372857387,NA,0.0234644065746378,NA,0,0,NA,NA,0.32030205199448,NA,1
1021,"HH-ANT",-1.10632799806061,-0.429462219115523,0.0278987220045713,0.0255709445649345,0,0,0,0,0.37362224723301,NA,1
1021,"ETI",0.120268548885358,NA,0.0328793905220362,NA,100,0,NA,NA,0.15838097538052,NA,1
1021,"ETI-ANT",0.116668332945547,-0.00321548827552165,0.0435664020375133,0.025568638849756,100,0,100,100,0.158347838620878,NA,1
1021,"TEH",0.118421243956538,NA,0.353193491716112,NA,100,100,NA,NA,0.15826465359706,0.994650831955464,1
1021,"TEH-ANT",0.113670446623257,-0.00423547674220582,0.353932229437306,0.0255593810809967,100,100,100,100,0.158154932494256,0.99347632522561,1
1022,"HH",-0.851928889397839,NA,0.0235999182994802,NA,0,0,NA,NA,0.329252142091837,NA,1
1022,"HH-ANT",-1.13684823927812,-0.472313731683377,0.0280410134410334,0.0256915365057662,0,0,0,0,0.394742187414935,NA,1
1022,"ETI",0.130592676912546,NA,0.0324074004287147,NA,100,0,NA,NA,0.133193610560683,NA,1
1022,"ETI-ANT",0.0833640752250596,-0.0438894304992504,0.0423660998620535,0.0253399280483128,100,0,100,100,0.133550726258235,NA,1
1022,"TEH",0.128859357135471,NA,0.356703017019322,NA,100,100,NA,NA,0.133161418446163,1.00474195278103,1
1022,"TEH-ANT",0.0806599529914519,-0.0448035030598579,0.35455261352336,0.0253342748525854,100,100,100,100,0.133583653189255,0.995653515490683,1
1023,"HH",-0.839649899814745,NA,0.0235727478371509,NA,0,0,NA,NA,0.333171211112935,NA,1
1023,"HH-ANT",-1.07655438522257,-0.393375831593939,0.0280477743058759,0.0257029217950352,0,0,0,0,0.384330913103584,NA,1
1023,"ETI",0.107087264920376,NA,0.0328315488130149,NA,100,0,NA,NA,0.15123883220451,NA,1
1023,"ETI-ANT",0.144753287187403,0.0339302014550485,0.0434011609983228,0.0255760843600475,100,0,100,100,0.152323190764285,NA,1
1023,"TEH",0.105346558526508,NA,0.354413306031038,NA,100,100,NA,NA,0.151207940929869,0.998128067124621,1
1023,"TEH-ANT",0.14192120473565,0.0329660645599338,0.357968858293422,0.0255680547255868,100,100,100,100,0.152222075410624,1.00503530356927,1
1024,"HH",-0.814911079261639,NA,0.0234373805984871,NA,0,0,NA,NA,0.316735395283597,NA,1
1024,"HH-ANT",-1.08221672917483,-0.443606893684676,0.0278615946426025,0.0255358263140807,0,0,0,0,0.375116730170469,NA,1
1024,"ETI",0.121914410974089,NA,0.0322979907443006,NA,100,0,NA,NA,0.132377089460899,NA,1
1024,"ETI-ANT",0.088745456386422,-0.0308314671231264,0.0421470148828497,0.0252419153853631,100,0,100,100,0.131764706100679,NA,1
1024,"TEH",0.120228162768389,NA,0.348961830391121,NA,100,100,NA,NA,0.132322700188705,0.982782918585273,1
1024,"TEH-ANT",0.0861189622628764,-0.0317250467415005,0.347843652625318,0.025235047060357,100,100,100,100,0.131731394223606,0.976615957447171,1
1025,"HH",-0.832444437180574,NA,0.0235169303623406,NA,0,0,NA,NA,0.315962099167011,NA,1
1025,"HH-ANT",-1.10431421477556,-0.450692772977577,0.0279551450833908,0.0256209085594953,0,0,0,0,0.37759744282091,NA,1
1025,"ETI",0.117116566768578,NA,0.0320249164474663,NA,100,0,NA,NA,0.124297698827029,NA,1
1025,"ETI-ANT",0.0817569551143066,-0.0334373750705226,0.0415785987011182,0.0250976680813982,100,0,100,100,0.124083426955592,NA,1
1025,"TEH",0.11546161882003,NA,0.352717400271445,NA,100,100,NA,NA,0.124248854676519,0.993520919771933,1
1025,"TEH-ANT",0.0792091327953173,-0.0342983770368308,0.351405656033768,0.0250916804940109,100,100,100,100,0.124074242471435,0.98695608324668,1
1026,"HH",-0.825710733104196,NA,0.0233952122019453,NA,0,0,NA,NA,0.316830929196111,NA,1
1026,"HH-ANT",-1.07358888822975,-0.411163657339692,0.0278287548320775,0.0255072311236636,0,0,0,0,0.371932686733641,NA,1
1026,"ETI",0.10480854025918,NA,0.0320125099282426,NA,100,0,NA,NA,0.127395249979497,NA,1
1026,"ETI-ANT",0.109653213722961,0.00452200076736314,0.0417134198222003,0.0250678873490892,100,0,100,100,0.12771096947671,NA,1
1026,"TEH",0.103149312434817,NA,0.348506355845489,NA,100,100,NA,NA,0.12735820512963,0.981563598589426,1
1026,"TEH-ANT",0.107049500934068,0.00364100155113767,0.349775578502816,0.0250607427225145,100,100,100,100,0.127645664960153,0.98226872679418,1
1027,"HH",-0.841436109823815,NA,0.0236920734632576,NA,0,0,NA,NA,0.336968978853718,NA,1
1027,"HH-ANT",-1.1151767275994,-0.45402614345394,0.028160747661391,0.0258000369862795,0,0,0,0,0.398984697003712,NA,1
1027,"ETI",0.152307899974664,NA,0.032142185014482,NA,100,0,NA,NA,0.125399093334579,NA,1
1027,"ETI-ANT",0.133925860271999,-0.0173535248507009,0.0417861688578658,0.0251912278666791,100,0,100,100,0.125594079478012,NA,1
1027,"TEH",0.150624144428613,NA,0.362639755339488,NA,100,100,NA,NA,0.125380843675874,1.02166865398904,1
1027,"TEH-ANT",0.13132129362588,-0.0182271939450449,0.362343629998546,0.0251857898207659,100,100,100,100,0.125601088067883,1.01803625337137,1
1028,"HH",-0.875725126831555,NA,0.0234222334597618,NA,0,0,NA,NA,0.317228108010699,NA,1
1028,"HH-ANT",-1.16855211314158,-0.485703499267029,0.0278198026330047,0.0254933152694021,0,0,0,0,0.382562963819739,NA,1
1028,"ETI",0.115993807175559,NA,0.0321933821084808,NA,100,0,NA,NA,0.136101106331089,NA,1
1028,"ETI-ANT",0.0494367257396622,-0.0612669773026552,0.0420370846527072,0.025102560513597,100,100,0,0,0.133904486477772,NA,1
1028,"TEH",0.114224959773888,NA,0.358775194316609,NA,100,100,NA,NA,0.135979146405335,1.01068224020243,1
1028,"TEH-ANT",0.0467255007891174,-0.0621794984904806,0.355211452039977,0.0250954485100223,100,100,0,0,0.133837574779644,0.997643487259578,1
1029,"HH",-0.834713745302565,NA,0.0234127986167677,NA,0,0,NA,NA,0.356885836395175,NA,1
1029,"HH-ANT",-1.1026945596264,-0.444967027603377,0.027827819322273,0.0254856532579015,0,0,0,0,0.4160718836022,NA,1
1029,"ETI",0.126851513045216,NA,0.0313078435405021,NA,100,0,NA,NA,0.10825228533349,NA,1
1029,"ETI-ANT",0.105982357230755,-0.0201400228436524,0.0402592270208686,0.0247457866755651,100,0,100,100,0.109686482532684,NA,1
1029,"TEH",0.125191140519919,NA,0.350127634699742,NA,100,100,NA,NA,0.108392379351557,0.986347041476154,1
1029,"TEH-ANT",0.103408652382562,-0.0210016326460735,0.349615072630904,0.0247459674270543,100,100,100,100,0.109912566227243,0.982286537793196,1
1030,"HH",-0.85737211100696,NA,0.0235889641215181,NA,0,0,NA,NA,0.356539079517552,NA,1
1030,"HH-ANT",-1.113932590766,-0.425549248909948,0.0280516956283178,0.0256921855409537,0,0,0,0,0.4156853164217,NA,1
1030,"ETI",0.126332543833214,NA,0.0324023609037177,NA,100,0,NA,NA,0.136787970646519,NA,1
1030,"ETI-ANT",0.138656588760647,0.0113255953035284,0.0424247843270006,0.0252981010271956,100,0,100,100,0.136416365785673,NA,1
1030,"TEH",0.124569117756074,NA,0.358498723796224,NA,100,100,NA,NA,0.136874484382224,1.00984230210145,1
1030,"TEH-ANT",0.135874200739081,0.010389141051867,0.36029472286711,0.0252938609073475,100,100,100,100,0.136534089044216,1.01198801060165,1
1031,"HH",-0.85614824806658,NA,0.0235014006394755,NA,0,0,NA,NA,0.299310763617733,NA,1
1031,"HH-ANT",-1.11196635444725,-0.42389689248708,0.027953247877899,0.0256311093563623,0,0,0,0,0.357125908455489,NA,1
1031,"ETI",0.0906871078581789,NA,0.0315506295227977,NA,100,0,NA,NA,0.112726915081692,NA,1
1031,"ETI-ANT",0.0840039865747815,-0.00647533372879344,0.0405806408767163,0.0248451738958042,100,0,100,100,0.112593889845429,NA,1
1031,"TEH",0.0890345501306646,NA,0.352459940226105,NA,100,100,NA,NA,0.112622792119036,0.992911571521909,1
1031,"TEH-ANT",0.0814837040317921,-0.00731867715184349,0.352921882180863,0.0248369472271961,100,100,100,100,0.112456719183378,0.991608257181467,1
1032,"HH",-0.820736023011806,NA,0.0234691123267814,NA,0,0,NA,NA,0.360246202182897,NA,1
1032,"HH-ANT",-1.06099040579767,-0.398983283339987,0.027920164167404,0.0255720016673605,0,0,0,0,0.41303965673059,NA,1
1032,"ETI",0.143587170803787,NA,0.0327977883763967,NA,100,0,NA,NA,0.15382199974697,NA,1
1032,"ETI-ANT",0.184772775823138,0.0370170971317371,0.0433268762890656,0.0255131595048272,100,0,100,100,0.153009362530446,NA,1
1032,"TEH",0.141757785546651,NA,0.350294664497435,NA,100,100,NA,NA,0.1539004680571,0.986436454331744,1
1032,"TEH-ANT",0.1818342451512,0.036022176197606,0.354174026984579,0.0255068657859251,100,100,100,100,0.153060096126382,0.994244959812712,1
1033,"HH",-0.795875944509186,NA,0.0235926990446791,NA,0,0,NA,NA,0.316279175861896,NA,1
1033,"HH-ANT",-1.05893068976446,-0.436567236806547,0.0280517921427198,0.0257124365838204,0,0,0,0,0.373524489211251,NA,1
1033,"ETI",0.1845089025406,NA,0.0330520774873109,NA,100,0,NA,NA,0.162437869070298,NA,1
1033,"ETI-ANT",0.179764686082094,-0.00421854323533353,0.0438611852034206,0.0256897539302813,100,0,100,100,0.162373121331551,NA,1
1033,"TEH",0.182673249812379,NA,0.357745575444642,NA,100,100,NA,NA,0.162308171956801,1.007536221202,1
1033,"TEH-ANT",0.176785382510935,-0.00523304782237214,0.35849959685506,0.0256806512176384,100,100,100,100,0.162184677172662,1.00638967211704,1
1034,"HH",-0.854053372301664,NA,0.0235336681325527,NA,0,0,NA,NA,0.347764849769914,NA,1
1034,"HH-ANT",-1.11057630494938,-0.425509503793611,0.0279856494134507,0.0256352074535904,0,0,0,0,0.406332355523814,NA,1
1034,"ETI",0.11810044967976,NA,0.0326168357704427,NA,100,0,NA,NA,0.147066553044005,NA,1
1034,"ETI-ANT",0.1194655758734,0.00124986536701971,0.0429948528777958,0.0254148871568749,100,0,100,100,0.147229279842572,NA,1
1034,"TEH",0.116289356521234,NA,0.356088249058911,NA,100,100,NA,NA,0.147098187571794,1.0029413192659,1
1034,"TEH-ANT",0.116581607064323,0.00027889583361532,0.35721725874127,0.025409136123301,100,100,100,100,0.147291545587932,1.00303033523591,1
1035,"HH",-0.83178587073922,NA,0.0236184848428751,NA,0,0,NA,NA,0.332201970055104,NA,1
1035,"HH-ANT",-1.10141291551544,-0.447578190090476,0.0280750200296145,0.0257246723017651,0,0,0,0,0.391115623618737,NA,1
1035,"ETI",0.166640204209474,NA,0.0321874596133583,NA,100,0,NA,NA,0.127699424846216,NA,1
1035,"ETI-ANT",0.158609312260918,-0.00753734892666482,0.0419004954374805,0.0252017717000163,100,0,100,100,0.127637932432401,NA,1
1035,"TEH",0.164904349878833,NA,0.35960518800288,NA,100,100,NA,NA,0.127651439885925,1.01304030832416,1
1035,"TEH-ANT",0.155911671070895,-0.00844224401032786,0.359996579406636,0.0251948237716377,100,100,100,100,0.127569054420671,1.01131726447324,1
1036,"HH",-0.879026215274017,NA,0.0232920482253085,NA,0,0,NA,NA,0.379035398571053,NA,1
1036,"HH-ANT",-1.14850461940285,-0.447169923084877,0.0276817681659562,0.0253419208559127,0,0,0,0,0.441627196683395,NA,1
1036,"ETI",0.123405107381376,NA,0.0326314549160324,NA,100,0,NA,NA,0.154292643787224,NA,1
1036,"ETI-ANT",0.116991868717628,-0.00563115420936719,0.0432087502025962,0.0253968614964164,100,0,100,100,0.154991599040225,NA,1
1036,"TEH",0.121450109476012,NA,0.349241103938357,NA,100,100,NA,NA,0.154442900453036,0.98348716498684,1
1036,"TEH-ANT",0.113819976258268,-0.0067026559533307,0.349855949799884,0.0253927634556464,100,100,100,100,0.15524666695254,0.981976725807872,1
1037,"HH",-0.846882879438095,NA,0.0233612721900737,NA,0,0,NA,NA,0.31688964849845,NA,1
1037,"HH-ANT",-1.08863978706994,-0.400687408073674,0.0277944290273171,0.0254753840758561,0,0,0,0,0.372169974463376,NA,1
1037,"ETI",0.087485336003409,NA,0.0320752863650035,NA,100,0,NA,NA,0.130847086404868,NA,1
1037,"ETI-ANT",0.107103331764371,0.0182462205111036,0.0419091762269803,0.0250909675514557,100,0,100,100,0.13130023381808,NA,1
1037,"TEH",0.0858198267034586,NA,0.350526214698039,NA,100,100,NA,NA,0.13081024596645,0.98728435761311,1
