"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
404,"ETI-ANT",0.108424667875314,-0.0405911582355335,0.0435975063556071,0.0255538072398425,100,0,100,100,0.16032306496882,NA,1
404,"TEH",0.152143136695638,NA,0.354495477787525,NA,100,100,NA,NA,0.161143502153929,0.998346834173075,1
404,"TEH-ANT",0.105475402275115,-0.0415954412280948,0.352424183974431,0.0255462413486794,100,100,100,100,0.160288790233784,0.989164860041075,1
405,"HH",-0.815705767990754,NA,0.0235434771598184,NA,0,0,NA,NA,0.3205597345114,NA,1
405,"HH-ANT",-1.07511025399505,-0.431173085149805,0.027992509313557,0.0256574549728933,0,0,0,0,0.373886876865377,NA,1
405,"ETI",0.143722163378011,NA,0.0329233755732416,NA,100,0,NA,NA,0.164376066118695,NA,1
405,"ETI-ANT",0.135084349762405,-0.00762452955499666,0.0437296040333037,0.0255771839980751,100,0,100,100,0.164018437691814,NA,1
405,"TEH",0.14198803298294,NA,0.360140083600272,NA,100,100,NA,NA,0.164266670682969,1.01437095279628,0
405,"TEH-ANT",0.132253875181599,-0.00859554718511979,0.360820390126456,0.0255683687409821,100,100,100,100,0.163838335560451,1.01304803985414,1
406,"HH",-0.857741336241793,NA,0.0235857524243146,NA,0,0,NA,NA,0.350558737921035,NA,1
406,"HH-ANT",-1.12078482326343,-0.436833027958782,0.0280400299004085,0.0256847032474853,0,0,0,0,0.407857868780024,NA,1
406,"ETI",0.149119401799038,NA,0.0327547193981824,NA,100,0,NA,NA,0.149293635120979,NA,1
406,"ETI-ANT",0.165129989279628,0.0144685949536218,0.0432336909741883,0.0255179231801664,100,0,100,100,0.149796286678678,NA,1
406,"TEH",0.147334973172222,NA,0.359679414820761,NA,100,100,NA,NA,0.149273753596732,1.01310576016229,1
406,"TEH-ANT",0.162263374996211,0.0134966637111204,0.361834263661138,0.0255105793288983,100,100,100,100,0.149732812759699,1.01610453527993,1
407,"HH",-0.826950711401429,NA,0.0235037237527412,NA,0,0,NA,NA,0.35714982199568,NA,1
407,"HH-ANT",-1.08486736626787,-0.428325221131495,0.0279460986919033,0.0255956715206168,0,0,0,0,0.413627703331691,NA,1
407,"ETI",0.171912627774921,NA,0.0328352867815065,NA,100,0,NA,NA,0.157312099550529,NA,1
407,"ETI-ANT",0.201676320982844,0.0266425742544221,0.0435081132400606,0.025542310975771,100,0,100,100,0.15770321000174,NA,1
407,"TEH",0.170134961681961,NA,0.355468511395961,NA,100,100,NA,NA,0.157318368176059,1.00112424619442,1
407,"TEH-ANT",0.198745332261779,0.0256422640151167,0.356310503063478,0.0255340142249143,100,100,100,100,0.157582064562437,1.00027307082618,0
408,"HH",-0.858026389526178,NA,0.0234048619354037,NA,0,0,NA,NA,0.31638189795999,NA,1
408,"HH-ANT",-1.11263932302051,-0.422820435054062,0.0278325349459342,0.0255114646063493,0,0,0,0,0.370604160158973,NA,1
408,"ETI",0.0741720830579644,NA,0.0324379181327938,NA,100,0,NA,NA,0.141122394154068,NA,1
408,"ETI-ANT",0.0612623182906911,-0.0117934371902265,0.0425979030821849,0.0252993230077049,100,100,100,100,0.140837012466744,NA,1
408,"TEH",0.0724613348868663,NA,0.350733404268898,NA,100,100,NA,NA,0.141052939139012,0.987778543520615,1
408,"TEH-ANT",0.058547518856833,-0.0127177040886041,0.350837517852787,0.0252915489152855,100,100,100,100,0.140751943777519,0.984992202564132,1
409,"HH",-0.843377342017632,NA,0.0235262048161201,NA,0,0,NA,NA,0.342033544665491,NA,1
409,"HH-ANT",-1.10708940553398,-0.438047389761593,0.0279679031474409,0.0256222928420154,0,0,0,0,0.398562433266519,NA,1
409,"ETI",0.108284257206672,NA,0.0323353230640852,NA,100,0,NA,NA,0.133191961203029,NA,1
409,"ETI-ANT",0.0884757409709061,-0.0183936294544911,0.0422767602838711,0.0252807767297688,100,0,100,100,0.133461953763377,NA,1
409,"TEH",0.106585496125119,NA,0.352854952875958,NA,100,100,NA,NA,0.133210611448924,0.99383081491988,1
409,"TEH-ANT",0.0858079910189296,-0.0192969841967697,0.352514889557304,0.025275272791294,100,100,100,100,0.133506391626351,0.989878542013347,1
410,"HH",-0.870258434004149,NA,0.0233460559118597,NA,0,0,NA,NA,0.309468957053018,NA,1
410,"HH-ANT",-1.11403601430256,-0.404764895485804,0.027771818725848,0.0254606627614029,0,0,0,0,0.361433482193264,NA,1
410,"ETI",0.0477709948762071,NA,0.0329413502508516,NA,0,100,NA,NA,0.165881003201715,NA,1
410,"ETI-ANT",0.0515962884210484,0.0033569615547105,0.0438101273318506,0.0255935411852063,100,100,100,100,0.16624626119369,NA,1
410,"TEH",0.0459982495189286,NA,0.347713743523673,NA,100,100,NA,NA,0.165779057089648,0.979066655363314,1
410,"TEH-ANT",0.0486911031361631,0.00236013807489397,0.349083645807616,0.0255844720727821,100,100,100,100,0.166089479174657,0.97956910645002,1
411,"HH",-0.876340160605134,NA,0.0233883647535458,NA,0,0,NA,NA,0.307309515869477,NA,1
411,"HH-ANT",-1.12045895939328,-0.405276741620181,0.0278226847754412,0.025508872414325,0,0,0,0,0.359497202147316,NA,1
411,"ETI",0.059126508121811,NA,0.0317671823045388,NA,100,100,NA,NA,0.120057177087257,NA,1
411,"ETI-ANT",0.0724466194420041,0.0124572556553269,0.0412278724204669,0.0249563246487376,100,100,100,100,0.121138787096487,NA,1
411,"TEH",0.0574840847670467,NA,0.350844707778906,NA,100,100,NA,NA,0.119976127844016,0.988268859831088,1
411,"TEH-ANT",0.0698531277874808,0.0115793543825766,0.352638954478346,0.0249476562370745,100,100,100,100,0.12098062654616,0.990589686720217,1
412,"HH",-0.834389994460337,NA,0.0234652326044532,NA,0,0,NA,NA,0.332876147522081,NA,1
412,"HH-ANT",-1.09854622732189,-0.437675925370707,0.0278994962275137,0.0255608319689999,0,0,0,0,0.394970451325106,NA,1
412,"ETI",0.128343843188234,NA,0.0308973224562786,NA,100,0,NA,NA,0.101696305544083,NA,1
412,"ETI-ANT",0.123881554364261,-0.00442249026323124,0.0393810889488594,0.0244910561739334,100,0,100,100,0.102075641467327,NA,1
412,"TEH",0.126837134948709,NA,0.354397158527272,NA,100,100,NA,NA,0.101752921715802,0.99857383941812,1
412,"TEH-ANT",0.121611981056357,-0.00518110355802121,0.354924394674719,0.0244889454883608,100,100,100,100,0.102165916743926,0.997685709092251,1
413,"HH",-0.875092965787338,NA,0.0233709390988127,NA,0,0,NA,NA,0.319239042528423,NA,1
413,"HH-ANT",-1.13515291981978,-0.431127140002153,0.0277901054463208,0.025468035533045,0,0,0,0,0.378410376598287,NA,1
413,"ETI",0.0653737512783462,NA,0.0322384709051484,NA,100,0,NA,NA,0.138201607994077,NA,1
413,"ETI-ANT",0.0517363726160671,-0.0125348231641665,0.0423017295650672,0.0251629457251607,100,100,100,100,0.138316059367342,NA,1
413,"TEH",0.0637241540222668,NA,0.352009154576374,NA,100,100,NA,NA,0.138164672347574,0.991454007380895,1
413,"TEH-ANT",0.0491215997405114,-0.0134271869765409,0.352141710704164,0.0251562380707871,100,100,100,100,0.13829106085777,0.988808398598276,1
414,"HH",-0.835676121726709,NA,0.0234795747006431,NA,0,0,NA,NA,0.384355451023825,NA,1
414,"HH-ANT",-1.10156200525119,-0.441842881595836,0.0279078701762001,0.025550000911526,0,0,0,0,0.441929660829984,NA,1
414,"ETI",0.143813899851937,NA,0.0328300307345,NA,100,0,NA,NA,0.163763732018812,NA,1
414,"ETI-ANT",0.136233496843322,-0.00666693902463594,0.0436413207475353,0.0255148645610575,100,0,100,100,0.164347975422516,NA,1
414,"TEH",0.142031854427594,NA,0.356722772883281,NA,100,100,NA,NA,0.163882563602948,1.00468780856441,1
414,"TEH-ANT",0.133322523504499,-0.00766199094118371,0.357298826109419,0.0255096868638017,100,100,100,100,0.16453328223148,1.00303874915951,1
415,"HH",-0.857228251713446,NA,0.0236066460618906,NA,0,0,NA,NA,0.33524961484122,NA,1
415,"HH-ANT",-1.10779507609921,-0.41599807173319,0.0280773547988982,0.0257274813513185,0,0,0,0,0.389787173312462,NA,1
415,"ETI",0.088834232236315,NA,0.0328914581132074,NA,100,0,NA,NA,0.152882421727143,NA,1
415,"ETI-ANT",0.093686210737804,0.00437140789492909,0.0434704970648785,0.0256059795032566,100,0,100,100,0.153106202167062,NA,1
415,"TEH",0.0870749912623488,NA,0.35361565134492,NA,100,100,NA,NA,0.152884565191751,0.995846275886055,1
415,"TEH-ANT",0.0908571375329917,0.00340892557026012,0.355027990443296,0.0255988838403616,100,100,100,100,0.153093319435217,0.996629701906373,1
416,"HH",-0.84472108035563,NA,0.0235851252987226,NA,0,0,NA,NA,0.356119539166692,NA,1
416,"HH-ANT",-1.10771651017381,-0.436520725172985,0.0280400559664605,0.0256817235815025,0,0,0,0,0.415025381414633,NA,1
416,"ETI",0.131175292549331,NA,0.0321746398464642,NA,100,0,NA,NA,0.131875302702267,NA,1
416,"ETI-ANT",0.125764697462467,-0.00499375409182858,0.0420549107706812,0.0251627286839398,100,0,100,100,0.132270469439316,NA,1
416,"TEH",0.129476505189684,NA,0.358676901920561,NA,100,100,NA,NA,0.131942555496636,1.01040649068379,1
416,"TEH-ANT",0.123092462801584,-0.00589437247598978,0.359279023070433,0.025158581697863,100,100,100,100,0.132376664852576,1.00921863795753,1
417,"HH",-0.846542887418629,NA,0.0234976215960076,NA,0,0,NA,NA,0.393024607130122,NA,1
417,"HH-ANT",-1.10584883655762,-0.431504879612961,0.0279334604821091,0.0255725239672887,0,0,0,0,0.445074810049831,NA,1
417,"ETI",0.143196013694687,NA,0.0334443736580455,NA,100,0,NA,NA,0.200680745526071,NA,1
417,"ETI-ANT",0.152951631594099,0.00841305931853952,0.0449555816588428,0.0259019889127421,100,0,100,100,0.200742259378384,NA,1
417,"TEH",0.141309308007582,NA,0.357349161891573,NA,100,100,NA,NA,0.200725569942696,1.00630606127602,1
417,"TEH-ANT",0.149821110844649,0.007342156850939,0.359266815444015,0.0258944062489695,100,100,100,100,0.200795696457913,1.008188647337,1
418,"HH",-0.886214587524439,NA,0.0236010106153578,NA,0,0,NA,NA,0.366523635075417,NA,1
418,"HH-ANT",-1.14247900258661,-0.425224204035546,0.0280654730967651,0.025701152967308,0,0,0,0,0.425165399411772,NA,1
418,"ETI",0.0960308351617527,NA,0.0316841505498667,NA,100,0,NA,NA,0.116500274461685,NA,1
418,"ETI-ANT",0.115689645329836,0.018615694119168,0.0407982222874731,0.0248832075653451,100,0,100,100,0.115300788661278,NA,1
418,"TEH",0.0944109068196018,NA,0.361750164517289,NA,100,100,NA,NA,0.116658684722019,1.01925527635842,1
418,"TEH-ANT",0.113195986045995,0.0177750161391981,0.363900321780954,0.0248823515599295,100,100,100,100,0.115493869337931,1.02278134786125,1
419,"HH",-0.813469109725657,NA,0.0235845960661598,NA,0,0,NA,NA,0.348985680344753,NA,1
419,"HH-ANT",-1.05836254321499,-0.406465188944202,0.0280557502943576,0.0257011007370791,0,0,0,0,0.403520204468571,NA,1
419,"ETI",0.166655417324269,NA,0.0319835789785761,NA,100,0,NA,NA,0.124319430043075,NA,1
419,"ETI-ANT",0.206737823154619,0.0378856198891625,0.0415518180648355,0.0250682409616328,0,0,100,100,0.124373220117312,NA,1
419,"TEH",0.165022586186176,NA,0.360105168550484,NA,100,100,NA,NA,0.124360085015109,1.01451082640271,1
419,"TEH-ANT",0.204187853356907,0.0370273127405403,0.363662504956636,0.0250627020727732,100,100,100,100,0.124366974141201,1.02186795645423,1
420,"HH",-0.852658265698508,NA,0.0234616033878328,NA,0,0,NA,NA,0.32440820990977,NA,1
420,"HH-ANT",-1.12946957259585,-0.458568022606896,0.0278844709388407,0.0255496568143405,0,0,0,0,0.389318857121677,NA,1
420,"ETI",0.0996160239800035,NA,0.0314650530284126,NA,100,0,NA,NA,0.112480317291189,NA,1
420,"ETI-ANT",0.0577350777157644,-0.0405586926334682,0.0406058479122588,0.0248081747408304,100,100,100,100,0.113805366975851,NA,1
420,"TEH",0.0980364419304517,NA,0.354357006747426,NA,100,100,NA,NA,0.112476591397062,0.998319148858328,1
420,"TEH-ANT",0.0553056811957524,-0.041376322105691,0.35234476129621,0.0248047021396887,100,100,100,100,0.113885162363059,0.989950263410879,0
421,"HH",-0.867288806414523,NA,0.0234925603360702,NA,0,0,NA,NA,0.312726650399577,NA,1
421,"HH-ANT",-1.09567304894909,-0.378582161229791,0.0279618639904481,0.0256346445694797,0,0,0,0,0.364320627551564,NA,1
421,"ETI",0.0404011527864522,NA,0.0324612254878108,NA,0,100,NA,NA,0.135772771344662,NA,1
421,"ETI-ANT",0.0685204813007897,0.0259916871115076,0.0425142503116599,0.0253654699077869,100,100,100,100,0.13620139525842,NA,1
421,"TEH",0.0386500680069591,NA,0.345443637207321,NA,100,100,NA,NA,0.135752583346512,0.972745196336199,1
421,"TEH-ANT",0.0657437830941956,0.0250561877108473,0.348315279490454,0.0253579386945478,100,100,100,100,0.136137226558463,0.977833694880667,1
422,"HH",-0.854423598473789,NA,0.0235168933103644,NA,0,0,NA,NA,0.355345214195811,NA,1
422,"HH-ANT",-1.11485607979793,-0.432496426580926,0.0279596622770907,0.0256087092374817,0,0,0,0,0.412330524871344,NA,1
422,"ETI",0.173202049442575,NA,0.0324379677497631,NA,100,0,NA,NA,0.140002145826799,NA,1
422,"ETI-ANT",0.203416144168204,0.0276700526536857,0.0426281043255871,0.0253214858099107,100,0,100,100,0.140769138234933,NA,1
422,"TEH",0.171390255278524,NA,0.360388496471173,NA,100,100,NA,NA,0.140005074714752,1.01520067429718,1
422,"TEH-ANT",0.200537298528486,0.0267035089104231,0.363506522062797,0.0253145769169323,100,100,100,100,0.140713495081415,1.02107115209085,1
423,"HH",-0.824356216918898,NA,0.0236167099093379,NA,0,0,NA,NA,0.326766085591955,NA,1
423,"HH-ANT",-1.09432721223942,-0.447272365349909,0.0280767163641825,0.0257268502497627,0,0,0,0,0.389871533949677,NA,1
423,"ETI",0.160771817546057,NA,0.0318379591771683,NA,100,0,NA,NA,0.118828803062788,NA,1
423,"ETI-ANT",0.146789738311331,-0.0133820111981097,0.0411986768259967,0.025014097079171,100,0,100,100,0.119129083623196,NA,1
423,"TEH",0.159131824602545,NA,0.361810044194572,NA,100,100,NA,NA,0.118809726056103,1.01938882798729,1
423,"TEH-ANT",0.144271835164031,-0.0142246257341417,0.361787828438386,0.0250089795440684,100,100,100,100,0.119135705974591,1.01664487665752,1
424,"HH",-0.865600154563281,NA,0.0235158909229259,NA,0,0,NA,NA,0.335124179163274,NA,1
424,"HH-ANT",-1.10823720304585,-0.402345459451651,0.0279772772271562,0.0256347394623604,0,0,0,0,0.390517608953933,NA,1
424,"ETI",0.112754306576388,NA,0.0311245491858468,NA,100,0,NA,NA,0.104652952106407,NA,1
424,"ETI-ANT",0.153411446395376,0.0404964532760277,0.0397669305187808,0.0246244886107729,100,0,100,100,0.104917667570681,NA,1
424,"TEH",0.111195881850265,NA,0.357789816271588,NA,100,100,NA,NA,0.104685772949637,1.0081504811716,1
424,"TEH-ANT",0.151056429028063,0.0397146764303159,0.361079611189519,0.0246193313167227,100,100,100,100,0.104891190363721,1.01508515335613,1
425,"HH",-0.823206664921907,NA,0.0235402878697519,NA,0,0,NA,NA,0.336558760967443,NA,1
425,"HH-ANT",-1.10319500137213,-0.465038114792929,0.0279697560283335,0.0256249025592338,0,0,0,0,0.396609133098854,NA,1
425,"ETI",0.143338923698955,NA,0.03273196917274,NA,100,0,NA,NA,0.153734546387828,NA,1
425,"ETI-ANT",0.0937481718098112,-0.0445990700740466,0.0432659143188103,0.0254659069259833,100,0,100,100,0.153365243281178,NA,1
425,"TEH",0.141609548583028,NA,0.357426215724856,NA,100,100,NA,NA,0.153702560422522,1.00671206072081,1
425,"TEH-ANT",0.090993412314168,-0.0455395420368648,0.355219795071884,0.0254592476766612,100,100,100,100,0.1533808012519,0.99724672092189,1
426,"HH",-0.855411957691229,NA,0.023621314082025,NA,0,0,NA,NA,0.354111514849226,NA,1
426,"HH-ANT",-1.12009108384277,-0.43934789878033,0.0280818581117803,0.0257210666986902,0,0,0,0,0.413079509642246,NA,1
426,"ETI",0.129188652053505,NA,0.0329447852166769,NA,100,0,NA,NA,0.15590138186672,NA,1
426,"ETI-ANT",0.135587337249834,0.00574491837027853,0.0436013027194676,0.0256338680719876,100,0,100,100,0.156069971686522,NA,1
426,"TEH",0.127471978486993,NA,0.358416574052214,NA,100,100,NA,NA,0.155904735071956,1.00946953726786,1
426,"TEH-ANT",0.132805675469254,0.00479077125458545,0.359920606725016,0.0256270431533297,100,100,100,100,0.156071549727454,1.01052583504319,1
427,"HH",-0.840902355309209,NA,0.0235810508049763,NA,0,0,NA,NA,0.287736546924821,NA,1
427,"HH-ANT",-1.1005841955552,-0.43064609030136,0.0280457573025472,0.0257253683707064,0,0,0,0,0.344303350672795,NA,1
427,"ETI",0.0948205969722507,NA,0.0322809139243993,NA,100,0,NA,NA,0.135819809463703,NA,1
427,"ETI-ANT",0.073140010686619,-0.0196337080310386,0.042170520450102,0.0251863685366572,100,100,100,100,0.134185732797064,NA,1
427,"TEH",0.093156744357789,NA,0.358668462784957,NA,100,100,NA,NA,0.13564303042433,1.01035726548464,1
427,"TEH-ANT",0.0705121563621486,-0.0205308924263416,0.358255754286743,0.0251766503632169,100,100,100,100,0.133952743877193,1.00627326668706,1
428,"HH",-0.838025484905056,NA,0.0235423790309625,NA,0,0,NA,NA,0.30838967952711,NA,1
428,"HH-ANT",-1.12644508211471,-0.478108967949461,0.0279711787715888,0.0256380027540236,0,0,0,0,0.37342385613501,NA,1
428,"ETI",0.154562079653997,NA,0.0314462119808445,NA,100,0,NA,NA,0.111759041230945,NA,1
428,"ETI-ANT",0.107021158696755,-0.045790445106982,0.0401622200785601,0.0247088565071905,100,0,100,100,0.108970885134553,NA,1
428,"TEH",0.152926586432727,NA,0.362638466473715,NA,100,100,NA,NA,0.111617197345054,1.02183919617061,1
428,"TEH-ANT",0.104613893946011,-0.0465955744416141,0.360134462498226,0.0247012614648905,100,100,100,100,0.108849457213183,1.01227400761051,0
429,"HH",-0.843328026151263,NA,0.0234752900263701,NA,0,0,NA,NA,0.327991385938296,NA,1
429,"HH-ANT",-1.07935522139129,-0.391730750365405,0.0279326853867869,0.0255990030038097,0,0,0,0,0.379778652616092,NA,1
429,"ETI",0.135256317328337,NA,0.0329649525083407,NA,100,0,NA,NA,0.164757265670766,NA,1
429,"ETI-ANT",0.194150233870748,0.0519981932654026,0.0439067166622898,0.0256375727554,100,0,0,0,0.167411303319223,NA,1
429,"TEH",0.133403730949387,NA,0.354568945454787,NA,100,100,NA,NA,0.164680233051118,0.998535287669909,1
429,"TEH-ANT",0.191081928265813,0.0509562187847343,0.359735593682817,0.025628582155701,100,100,0,0,0.167221112869098,1.00989584296975,1
430,"HH",-0.844403593013831,NA,0.0233755742954999,NA,0,0,NA,NA,0.322954435328642,NA,1
430,"HH-ANT",-1.10586189922418,-0.433553565932161,0.027793655460982,0.0254693903812556,0,0,0,0,0.382133328802081,NA,1
430,"ETI",0.164739937813677,NA,0.0320337671825714,NA,100,0,NA,NA,0.131391452640224,NA,1
430,"ETI-ANT",0.182992276987312,0.0168355152514313,0.0419152013939862,0.0250618763298774,100,0,100,100,0.132411815006448,NA,1
430,"TEH",0.162976978472211,NA,0.357349995208011,NA,100,100,NA,NA,0.131306451332339,1.00667525850739,1
430,"TEH-ANT",0.180196492162558,0.0158953140636372,0.359362870078224,0.0250537595567636,100,100,100,100,0.132271274960677,1.00950919235688,0
431,"HH",-0.858402840510349,NA,0.0235423491657777,NA,0,0,NA,NA,0.372957212210582,NA,1
431,"HH-ANT",-1.13565391103788,-0.459876804701789,0.0279753945174094,0.025613528147501,0,0,0,0,0.437964059789689,NA,1
431,"ETI",0.137862341628201,NA,0.0325801173990518,NA,100,0,NA,NA,0.143478829552921,NA,1
431,"ETI-ANT",0.114647021174309,-0.0207768629902783,0.0429601923251897,0.0254311824908248,100,0,100,100,0.145489234856249,NA,1
431,"TEH",0.136067761595211,NA,0.357853437467446,NA,100,100,NA,NA,0.143606472999637,1.00796376041746,1
431,"TEH-ANT",0.111737838188594,-0.0217669098317718,0.357354288780708,0.0254278668600127,100,100,100,100,0.145726565873484,1.00342927028599,1
432,"HH",-0.833144058695368,NA,0.0235120959959488,NA,0,0,NA,NA,0.330671468463495,NA,1
432,"HH-ANT",-1.12194373138379,-0.479853810323507,0.0279267344957438,0.025587660688763,0,0,0,0,0.391399776242083,NA,1
432,"ETI",0.144925224695454,NA,0.0325256936876147,NA,100,0,NA,NA,0.141965459387967,NA,1
432,"ETI-ANT",0.0791065896459092,-0.0600952371303787,0.0426102279894508,0.0253349159559403,100,100,0,0,0.139768709086729,NA,1
432,"TEH",0.143142698073117,NA,0.355938397899422,NA,100,100,NA,NA,0.141886463836306,1.00254002848586,1
432,"TEH-ANT",0.0763449267431685,-0.0610294904478044,0.352525611211148,0.0253281343911505,100,100,0,0,0.139747548433988,0.989796557786601,1
433,"HH",-0.85507072029311,NA,0.023489474694601,NA,0,0,NA,NA,0.330559103548641,NA,1
433,"HH-ANT",-1.10039275166562,-0.406883483427557,0.0279432514634992,0.0256056043397725,0,0,0,0,0.385913956676753,NA,1
433,"ETI",0.0759505927650336,NA,0.0314899628433959,NA,100,0,NA,NA,0.112156728107869,NA,1
433,"ETI-ANT",0.0928288574982486,0.0164401787269967,0.0405009187149216,0.0248056963121992,100,0,100,100,0.112173788305632,NA,1
433,"TEH",0.0744484200992761,NA,0.35290554632922,NA,100,100,NA,NA,0.112187533135759,0.994190838974475,1
433,"TEH-ANT",0.0905190377181165,0.0156575053441382,0.354817237539768,0.0248010385088564,100,100,100,100,0.11219209809464,0.997025669490656,1
434,"HH",-0.86081324759466,NA,0.0236235232844726,NA,0,0,NA,NA,0.36260571219456,NA,1
434,"HH-ANT",-1.13290152148832,-0.451495055907768,0.0280776892466823,0.0257126311092772,0,0,0,0,0.424588019228932,NA,1
434,"ETI",0.147491671184669,NA,0.0327832205205078,NA,100,0,NA,NA,0.148843356315831,NA,1
434,"ETI-ANT",0.146304026595431,-0.00106311957493019,0.0432433970629881,0.0255398843536591,100,0,100,100,0.14907687147151,NA,1
434,"TEH",0.145747230170842,NA,0.362616933544089,NA,100,100,NA,NA,0.148870957616175,1.02144098982144,1
434,"TEH-ANT",0.143508255631974,-0.00201450176844884,0.363659807350196,0.0255341656160428,100,100,100,100,0.149134386790422,1.02129942413945,1
435,"HH",-0.879235330676909,NA,0.0235342131051858,NA,0,0,NA,NA,0.327402048761644,NA,1
435,"HH-ANT",-1.13655476354715,-0.426761120809621,0.0279870108967448,0.0256462681386287,0,0,0,0,0.385398390800284,NA,1
435,"ETI",0.115844993554956,NA,0.0322559202303629,NA,100,0,NA,NA,0.13415286987081,NA,1
435,"ETI-ANT",0.131304483336119,0.0142502670126731,0.0422401052173193,0.0252153945357481,100,0,100,100,0.134845595916483,NA,1
435,"TEH",0.114104639278468,NA,0.36122602552928,NA,100,100,NA,NA,0.134092590462837,1.01762579239492,1
435,"TEH-ANT",0.128550922540575,0.0133244628454686,0.363256701890741,0.0252077828625929,100,100,100,100,0.13473547868249,1.02048955090068,1
436,"HH",-0.844120934740043,NA,0.0235402409939133,NA,0,0,NA,NA,0.326485350538874,NA,1
436,"HH-ANT",-1.09850117135083,-0.422429431564306,0.0279944615002367,0.0256554134557438,0,0,0,0,0.38100748463097,NA,1
436,"ETI",0.127033907443538,NA,0.0328298761975236,NA,100,0,NA,NA,0.151540115554007,NA,1
436,"ETI-ANT",0.14305867574764,0.0143603446160431,0.0433994048321198,0.0255718930012842,100,0,100,100,0.152471717961395,NA,1
436,"TEH",0.125258869497907,NA,0.35361973669407,NA,100,100,NA,NA,0.151468589625522,0.995874511938881,1
436,"TEH-ANT",0.140175184882171,0.0133759963354892,0.35586701164962,0.025563197947753,100,100,100,100,0.152322988446417,0.999047620457766,1
437,"HH",-0.861732581985879,NA,0.0233675857549918,NA,0,0,NA,NA,0.359910714902261,NA,1
437,"HH-ANT",-1.11774723911764,-0.424986966293392,0.0277851928355545,0.0254458896896092,0,0,0,0,0.417276713699014,NA,1
437,"ETI",0.0850724838922031,NA,0.0325168103822441,NA,100,0,NA,NA,0.151693658896471,NA,1
437,"ETI-ANT",0.0797102685234197,-0.00477592185609962,0.0429999896338982,0.0253146075268004,100,100,100,100,0.152159069519289,NA,1
437,"TEH",0.0833521290608986,NA,0.353406117398078,NA,100,100,NA,NA,0.151776986724366,0.995348810805918,1
437,"TEH-ANT",0.0769241959223502,-0.00572743565911611,0.354054514190559,0.0253096361485437,100,100,100,100,0.152307673887102,0.994015889938429,1
438,"HH",-0.822306735758684,NA,0.0235037835182802,NA,0,0,NA,NA,0.345734465196512,NA,1
438,"HH-ANT",-1.08113753652265,-0.430235846803858,0.0279440358894606,0.0255997784445911,0,0,0,0,0.399648564356313,NA,1
