"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
1837,"TEH-ANT",0.170305288311917,0.0324018185432607,0.359184518328822,0.0254911970873615,100,100,100,100,0.161039405420484,1.00845278787941,1
1838,"HH",-0.827472698105068,NA,0.0235422935722762,NA,0,0,NA,NA,0.358938938016858,NA,1
1838,"HH-ANT",-1.07282327203413,-0.407711407609755,0.028002437181094,0.0256486397769461,0,0,0,0,0.41115058967357,NA,1
1838,"ETI",0.117903989597356,NA,0.032924695621138,NA,100,0,NA,NA,0.156481105143809,NA,1
1838,"ETI-ANT",0.136559069356936,0.0167323678431035,0.0435780625898782,0.025612239462986,100,0,100,100,0.156405715645521,NA,1
1838,"TEH",0.116131417401595,NA,0.351197699882773,NA,100,100,NA,NA,0.156537433126429,0.98896831233699,1
1838,"TEH-ANT",0.133692990337545,0.0157554466689314,0.353520145249272,0.0256057559336452,100,100,100,100,0.156458056980164,0.992293915274799,1
1839,"HH",-0.817061962540426,NA,0.0234208405941565,NA,0,0,NA,NA,0.343027867898889,NA,1
1839,"HH-ANT",-1.06770015376582,-0.415972959107839,0.0278547815203678,0.0255178003551422,0,0,0,0,0.398840023130834,NA,1
1839,"ETI",0.130810577259545,NA,0.0319978558591328,NA,100,0,NA,NA,0.125920562012684,NA,1
1839,"ETI-ANT",0.136266122009031,0.0051420729730991,0.0416298119529277,0.0250658940621053,100,0,100,100,0.126019086535809,NA,1
1839,"TEH",0.129111757817143,NA,0.350659301202788,NA,100,100,NA,NA,0.125973718478703,0.987681642826762,1
1839,"TEH-ANT",0.133620144852258,0.00425244395261189,0.351961889869846,0.0250612447922803,100,100,100,100,0.126085884409242,0.988521317968983,1
1840,"HH",-0.864300789232575,NA,0.0235135637521129,NA,0,0,NA,NA,0.335422694368504,NA,1
1840,"HH-ANT",-1.10704300022175,-0.403027773366033,0.0279722316247689,0.0256312199041945,0,0,0,0,0.388199141563375,NA,1
1840,"ETI",0.132602847456814,NA,0.0327658354824537,NA,100,0,NA,NA,0.149128772389007,NA,1
1840,"ETI-ANT",0.18660325023486,0.0484972476456071,0.04335490865714,0.0255547025107721,100,0,100,100,0.151874404458106,NA,1
1840,"TEH",0.130741930678705,NA,0.35416810644566,NA,100,100,NA,NA,0.149064764326566,0.997448993809242,1
1840,"TEH-ANT",0.183558424187869,0.0474687041152275,0.359000793059268,0.0255456431615865,100,100,100,100,0.151685560631395,1.00799293214437,1
1841,"HH",-0.841664286537252,NA,0.0235548002614415,NA,0,0,NA,NA,0.331721851555796,NA,1
1841,"HH-ANT",-1.09693967359514,-0.423984913330408,0.0280105453576721,0.0256675540809852,0,0,0,0,0.386276455528624,NA,1
1841,"ETI",0.116912476585422,NA,0.0329154742678727,NA,100,0,NA,NA,0.15095446197215,NA,1
1841,"ETI-ANT",0.117793873512065,0.000780880705127977,0.0434542821050913,0.0256349227378782,100,0,100,100,0.151182757865343,NA,1
1841,"TEH",0.115096309620754,NA,0.351534165127983,NA,100,100,NA,NA,0.150903362393703,0.989927213536928,1
1841,"TEH-ANT",0.114882142976363,-0.000207573298976448,0.352750030946777,0.0256268948844171,100,100,100,100,0.151100879681509,0.990144687140215,1
1842,"HH",-0.831664369102944,NA,0.0234722304658548,NA,0,0,NA,NA,0.312270727727772,NA,1
1842,"HH-ANT",-1.09372263430148,-0.435197446927552,0.0279071706835978,0.0255820241139608,0,0,0,0,0.367824184422947,NA,1
1842,"ETI",0.138693707597331,NA,0.0329007721366445,NA,100,0,NA,NA,0.165710084376543,NA,1
1842,"ETI-ANT",0.128826776519928,-0.00868970557518969,0.0437240233141812,0.0255536510614072,100,0,100,100,0.165258729604974,NA,1
1842,"TEH",0.136876977707081,NA,0.356720475312464,NA,100,100,NA,NA,0.165574206286669,1.00466396652862,1
1842,"TEH-ANT",0.125873307428947,-0.00969688420055132,0.357112090003631,0.0255446838088903,100,100,100,100,0.165075378191214,1.00248308205948,1
1843,"HH",-0.832205593208394,NA,0.0234334817335086,NA,0,0,NA,NA,0.312145980260382,NA,1
1843,"HH-ANT",-1.08258418519737,-0.416520588960906,0.0278672103198306,0.0255487273894886,0,0,0,0,0.361660588377607,NA,1
1843,"ETI",0.117287243546241,NA,0.032763346630388,NA,100,0,NA,NA,0.154245252805766,NA,1
1843,"ETI-ANT",0.118265089108625,0.000824239989820335,0.0433488125055677,0.0254977037638604,100,0,100,100,0.154527912982175,NA,1
1843,"TEH",0.115436072074052,NA,0.350637333398416,NA,100,100,NA,NA,0.154099246667524,0.987420271831032,1
1843,"TEH-ANT",0.11524759646782,-0.000202178749013633,0.351754429888494,0.025487648623292,100,100,100,100,0.154272750997274,0.98734689159908,1
1844,"HH",-0.84697223299451,NA,0.0234357355351023,NA,0,0,NA,NA,0.292178687219267,NA,1
1844,"HH-ANT",-1.11356390408066,-0.441609186858683,0.027867110741428,0.0255542886355188,0,0,0,0,0.352667955012623,NA,1
1844,"ETI",0.100202856734141,NA,0.0313032358612506,NA,100,0,NA,NA,0.107895350256091,NA,1
1844,"ETI-ANT",0.0732766015988245,-0.0260531336592916,0.0399186764452834,0.0246715879489757,100,100,100,100,0.106166716226832,NA,1
1844,"TEH",0.0985574857781721,NA,0.352342898453256,NA,100,100,NA,NA,0.107737256474519,0.992642451418085,1
1844,"TEH-ANT",0.0708301924166791,-0.0268721521187773,0.351546108494198,0.0246623558580917,100,100,100,100,0.105988013390834,0.987907898343269,1
1845,"HH",-0.851799842217696,NA,0.0235760817260359,NA,0,0,NA,NA,0.303835066416746,NA,1
1845,"HH-ANT",-1.11171903903036,-0.430351846537901,0.0280404107666726,0.0257072983641568,0,0,0,0,0.36427173022015,NA,1
1845,"ETI",0.130944747843462,NA,0.0321330315691253,NA,100,0,NA,NA,0.125580493119551,NA,1
1845,"ETI-ANT",0.136305621421158,0.0049564856781156,0.0418060428958842,0.0251878772488369,100,0,100,100,0.126092571249404,NA,1
1845,"TEH",0.129200796787349,NA,0.35765225511434,NA,100,100,NA,NA,0.125452023352478,1.00750887314772,1
1845,"TEH-ANT",0.133570666474073,0.0040381241365877,0.358958026402145,0.0251787193245768,100,100,100,100,0.125902776918089,1.00839403924859,1
1846,"HH",-0.882215688497026,NA,0.0235256426276653,NA,0,0,NA,NA,0.365785312682142,NA,1
1846,"HH-ANT",-1.14039550303777,-0.428767978351554,0.0279719030940211,0.0256158845949022,0,0,0,0,0.422651811208102,NA,1
1846,"ETI",0.106454753883653,NA,0.0326624348005967,NA,100,0,NA,NA,0.1502182198992,NA,1
1846,"ETI-ANT",0.12240332606282,0.0144027908771766,0.0431107296288778,0.0254307170214971,100,0,100,100,0.15006038956148,NA,1
1846,"TEH",0.104695828655275,NA,0.358317841407276,NA,100,100,NA,NA,0.150278792108699,1.00926198664534,1
1846,"TEH-ANT",0.119581655946147,0.0134449490705564,0.360443516683006,0.025425003560089,100,100,100,100,0.150125892723829,1.01218213964453,1
1847,"HH",-0.808306989316663,NA,0.0234637157071414,NA,0,0,NA,NA,0.340760292913538,NA,1
1847,"HH-ANT",-1.07393054318536,-0.441452913214335,0.0278901948739657,0.0255515975155103,0,0,0,0,0.396375598023222,NA,1
1847,"ETI",0.127339906201823,NA,0.0332637621957559,NA,100,0,NA,NA,0.177658839082461,NA,1
1847,"ETI-ANT",0.0889734949970856,-0.0336646207695419,0.0444008412519577,0.0258080036529505,100,0,100,100,0.177608844889911,NA,1
1847,"TEH",0.125508201335679,NA,0.34819017069381,NA,100,100,NA,NA,0.177620434144137,0.980333101185097,1
1847,"TEH-ANT",0.0859916708872707,-0.0346881339631572,0.346833093612069,0.0257999890625032,100,100,100,100,0.177609215318538,0.972937281068794,1
1848,"HH",-0.822910990033313,NA,0.0234439787752356,NA,0,0,NA,NA,0.364627975682207,NA,1
1848,"HH-ANT",-1.093633275178,-0.4504927574863,0.027858230528236,0.0255127487034536,0,0,0,0,0.418448978660027,NA,1
1848,"ETI",0.150442397228004,NA,0.0324876490715002,NA,100,0,NA,NA,0.149127768845606,NA,1
1848,"ETI-ANT",0.118336306439419,-0.0290158214141671,0.0428877966567386,0.0252994742454504,100,0,100,100,0.149271859018871,NA,1
1848,"TEH",0.148694724656402,NA,0.359202707697646,NA,100,100,NA,NA,0.149178076036559,1.01182011487354,1
1848,"TEH-ANT",0.115551555733671,-0.0299581919084836,0.358087627690372,0.0252941116267757,100,100,100,100,0.149363953954957,1.0055459744923,1
1849,"HH",-0.886320811114415,NA,0.0236258075521831,NA,0,0,NA,NA,0.290751587540269,NA,1
1849,"HH-ANT",-1.13515144806076,-0.414274966103531,0.0280991349931818,0.0257794050230323,0,0,0,0,0.338071916762223,NA,1
1849,"ETI",0.0845803968567406,NA,0.0336011565460741,NA,100,0,NA,NA,0.196205458832967,NA,1
1849,"ETI-ANT",0.107696516055203,0.0194646059958627,0.0451759104391526,0.0260525256419719,100,0,100,100,0.199182271363078,NA,1
1849,"TEH",0.082686897501895,NA,0.35875924275605,NA,100,100,NA,NA,0.195966797082337,1.01027113833681,1
1849,"TEH-ANT",0.104462790183942,0.0183485536023541,0.361540565066649,0.0260418826714182,100,100,100,100,0.19876800199083,1.01459642386502,1
1850,"HH",-0.8730104642514,NA,0.0234680870827889,NA,0,0,NA,NA,0.359772915658353,NA,1
1850,"HH-ANT",-1.13366563044339,-0.432476286213769,0.0279023112188314,0.0255530135216801,0,0,0,0,0.419379034661699,NA,1
1850,"ETI",0.104625263877361,NA,0.0323985956964863,NA,100,0,NA,NA,0.139680248199189,NA,1
1850,"ETI-ANT",0.112133289178101,0.00686586348052602,0.042517361725913,0.0252785118626963,100,0,100,100,0.139510092056216,NA,1
1850,"TEH",0.102905432374581,NA,0.355452811794922,NA,100,100,NA,NA,0.139766537790798,1.00119260006429,1
1850,"TEH-ANT",0.109391338818375,0.00593383752902429,0.356973300091663,0.0252741040733147,100,100,100,100,0.139636597744944,1.00249620042593,1
1851,"HH",-0.829220399447247,NA,0.0234144569096676,NA,0,0,NA,NA,0.342881336755632,NA,1
1851,"HH-ANT",-1.08124961718654,-0.417971568808523,0.0278471815014659,0.0255099573279231,0,0,0,0,0.400698715920306,NA,1
1851,"ETI",0.151443025351356,NA,0.0314772784885222,NA,100,0,NA,NA,0.114303431263888,NA,1
1851,"ETI-ANT",0.17646292340524,0.0241916136024905,0.0405586958407104,0.0247602214697015,100,0,100,100,0.114100505528363,NA,1
1851,"TEH",0.149812981660409,NA,0.354929150100531,NA,100,100,NA,NA,0.114350342594735,0.999940192225989,1
1851,"TEH-ANT",0.173970685529152,0.0233590825544377,0.357419799967464,0.0247556540930593,100,100,100,100,0.114123272482495,1.00441596742582,1
1852,"HH",-0.843046355653997,NA,0.0237018216894138,NA,0,0,NA,NA,0.359897105754864,NA,1
1852,"HH-ANT",-1.10900547881577,-0.441371791129647,0.0281774354188983,0.0258063705571697,0,0,0,0,0.419974610917962,NA,1
1852,"ETI",0.149335567794472,NA,0.0329278988980824,NA,100,0,NA,NA,0.147196271272924,NA,1
1852,"ETI-ANT",0.148464141054052,-0.00077704077442333,0.0433762085390623,0.0256652828974632,100,0,100,100,0.147427603176742,NA,1
1852,"TEH",0.147520698230046,NA,0.357465075612493,NA,100,100,NA,NA,0.147239403239869,1.00677102743909,1
1852,"TEH-ANT",0.145568502643608,-0.00175723407971423,0.358450337187209,0.0256596007422212,100,100,100,100,0.14750231562218,1.00641263788141,1
1853,"HH",-0.862782586775062,NA,0.0235064833767148,NA,0,0,NA,NA,0.338468185491903,NA,1
1853,"HH-ANT",-1.12136786214181,-0.429327347278691,0.0279499814194263,0.0256074598873807,0,0,0,0,0.394884553368468,NA,1
1853,"ETI",0.111946088119888,NA,0.0319131359174563,NA,100,0,NA,NA,0.122751807742466,NA,1
1853,"ETI-ANT",0.113766026209062,0.00170989619398945,0.0414295055341737,0.0250309701842336,100,0,100,100,0.122998343395799,NA,1
1853,"TEH",0.110250061485203,NA,0.355852517710695,NA,100,100,NA,NA,0.12273756965703,1.00245280587677,1
1853,"TEH-ANT",0.111141469138867,0.000831693773413623,0.35692211954693,0.0250248400747302,100,100,100,100,0.122968307234622,1.002716814206,1
1854,"HH",-0.877293961856741,NA,0.0236077207930585,NA,0,0,NA,NA,0.376180721331173,NA,1
1854,"HH-ANT",-1.15260900206784,-0.456980761158793,0.0280545272127251,0.0256860966783569,0,0,0,0,0.438864992445188,NA,1
1854,"ETI",0.121053310571342,NA,0.0325289389237381,NA,100,0,NA,NA,0.13974847549835,NA,1
1854,"ETI-ANT",0.104004013719299,-0.0153538964983104,0.042769710483001,0.0254069459030031,100,0,100,100,0.141183533166939,NA,1
1854,"TEH",0.119294518372724,NA,0.360725010932543,NA,100,100,NA,NA,0.139878424348857,1.01613227684051,1
1854,"TEH-ANT",0.101169018286645,-0.0163168291688691,0.360583094255792,0.0254040108449837,100,100,100,100,0.141413833502458,1.01269161019012,1
1855,"HH",-0.882371721364799,NA,0.0235863832015731,NA,0,0,NA,NA,0.338914725245275,NA,1
1855,"HH-ANT",-1.16067983275035,-0.462272043078034,0.0280264884166435,0.0256763592901036,0,0,0,0,0.398537321650823,NA,1
1855,"ETI",0.142407406477428,NA,0.0328155587773013,NA,100,0,NA,NA,0.150279386480543,NA,1
1855,"ETI-ANT",0.128264908013296,-0.012743410088846,0.0432821863863096,0.0255494634042279,100,0,100,100,0.149828034873917,NA,1
1855,"TEH",0.140561327433968,NA,0.362437167721471,NA,100,100,NA,NA,0.150189105588395,1.0209228399373,1
1855,"TEH-ANT",0.125323527462254,-0.0137375146510221,0.362497774875591,0.0255413489757614,100,100,100,100,0.149704189766358,1.01797930296833,1
1856,"HH",-0.858660224252503,NA,0.0233141795649434,NA,0,0,NA,NA,0.32657870915986,NA,1
1856,"HH-ANT",-1.122970728385,-0.438018788924702,0.0277181930586413,0.0253968140066512,0,0,0,0,0.388003983390669,NA,1
1856,"ETI",0.1307765067856,NA,0.0319417150091908,NA,100,0,NA,NA,0.12801898407998,NA,1
1856,"ETI-ANT",0.133049206752352,0.00211367599658709,0.0416464364826074,0.0250029669148381,100,0,100,100,0.12826269420866,NA,1
1856,"TEH",0.129037091013112,NA,0.35305944432391,NA,100,100,NA,NA,0.127967549149393,0.99451368895928,1
1856,"TEH-ANT",0.130333456702743,0.00120198629398147,0.3541679129421,0.0249959619535358,100,100,100,100,0.128195073821204,0.994802208050361,1
1857,"HH",-0.809749798807804,NA,0.0234896101918844,NA,0,0,NA,NA,0.351282217462153,NA,1
1857,"HH-ANT",-1.04439958202803,-0.389777596966598,0.0279490272922693,0.0256033837957248,0,0,0,0,0.40187499208036,NA,1
1857,"ETI",0.105054069587349,NA,0.0331169466852934,NA,100,0,NA,NA,0.170119490967278,NA,1
1857,"ETI-ANT",0.130919696647698,0.0228440157370178,0.0440796804951639,0.0257120115013683,100,0,100,100,0.169826144791455,NA,1
1857,"TEH",0.103282507130908,NA,0.347149772255808,NA,100,100,NA,NA,0.170166212349409,0.977416321766629,1
1857,"TEH-ANT",0.128011796580305,0.0218471744874355,0.349927191140034,0.0257047755242067,100,100,100,100,0.169867926016168,0.981874946955325,1
1858,"HH",-0.866014853968187,NA,0.0235350849522346,NA,0,0,NA,NA,0.361929848016927,NA,1
1858,"HH-ANT",-1.12893633543164,-0.436303049439732,0.0279802509166158,0.025623935025313,0,0,0,0,0.421724656876469,NA,1
1858,"ETI",0.109661389800928,NA,0.0324765325757711,NA,100,0,NA,NA,0.136077413224932,NA,1
1858,"ETI-ANT",0.105367758743995,-0.00389881066256369,0.0425431705997907,0.0253763022201339,100,0,100,100,0.136523503329608,NA,1
1858,"TEH",0.107860556287881,NA,0.352516688563389,NA,100,100,NA,NA,0.136187320622923,0.992832588952151,1
1858,"TEH-ANT",0.102510589455014,-0.0048636352764681,0.353233301116857,0.0253726421031797,100,100,100,100,0.136697020971899,0.991831628736178,1
1859,"HH",-0.854035789310619,NA,0.0235420269368831,NA,0,0,NA,NA,0.363149839333082,NA,1
1859,"HH-ANT",-1.13338490208727,-0.463622187891119,0.0279723231886569,0.0256148385189081,0,0,0,0,0.426436481482878,NA,1
1859,"ETI",0.164061220391209,NA,0.031448020610007,NA,100,0,NA,NA,0.113786864130976,NA,1
1859,"ETI-ANT",0.153880668029598,-0.00976476568202086,0.0405755094526572,0.0247602517475238,100,0,100,100,0.114378579170327,NA,1
1859,"TEH",0.162458455687561,NA,0.364428139351752,NA,100,100,NA,NA,0.113867514453749,1.02691730946191,1
1859,"TEH-ANT",0.151413794605302,-0.0105910032595679,0.364605979334993,0.0247580605015399,100,100,100,100,0.114503266694191,1.02486227000502,1
1860,"HH",-0.817996937861772,NA,0.0235306570625596,NA,0,0,NA,NA,0.364747789394075,NA,1
1860,"HH-ANT",-1.06371289157139,-0.408555897130937,0.0279871136641702,0.0256326280872746,0,0,0,0,0.415734021450145,NA,1
1860,"ETI",0.167360814738172,NA,0.0325038266022954,NA,100,0,NA,NA,0.14750808369697,NA,1
1860,"ETI-ANT",0.207908128805575,0.0367378874773753,0.0428818083675681,0.0253241799144201,0,0,100,100,0.147929204480476,NA,1
1860,"TEH",0.165634301564677,NA,0.359776158922194,NA,100,100,NA,NA,0.147561445856967,1.01344455202702,1
1860,"TEH-ANT",0.205134598317403,0.0357988357222793,0.363532915372894,0.0253178739264426,100,100,100,100,0.147929173786224,1.0210605483053,1
1861,"HH",-0.835706130743865,NA,0.0235108002369958,NA,0,0,NA,NA,0.316812789031926,NA,1
1861,"HH-ANT",-1.08791667654356,-0.418875687780833,0.0279614035636493,0.0256307515449079,0,0,0,0,0.37025858346402,NA,1
1861,"ETI",0.116001848058804,NA,0.0323423928326684,NA,100,0,NA,NA,0.138854401083587,NA,1
1861,"ETI-ANT",0.119300638901769,0.00295621394662497,0.0424618181356296,0.0252471280345602,100,0,100,100,0.139264390580035,NA,1
1861,"TEH",0.114309691873243,NA,0.357464935962595,NA,100,100,NA,NA,0.138750731313624,1.0069230128335,1
1861,"TEH-ANT",0.116590153449347,0.00203515403164911,0.358674608512127,0.0252384389533958,100,100,100,100,0.139094428043845,1.0073670215806,1
1862,"HH",-0.815085821243569,NA,0.0234714389816277,NA,0,0,NA,NA,0.321626093053807,NA,1
1862,"HH-ANT",-1.09016589711241,-0.455617134829393,0.0278985599833218,0.0255641429415275,0,0,0,0,0.386313133242956,NA,1
1862,"ETI",0.145755634191404,NA,0.0320895617091667,NA,100,0,NA,NA,0.128554114739097,NA,1
1862,"ETI-ANT",0.112104517809413,-0.0314660055127337,0.0418666103410053,0.0251259865262926,100,0,100,100,0.129226036642434,NA,1
1862,"TEH",0.144131668656677,NA,0.356817308322962,NA,100,100,NA,NA,0.128528873771516,1.00514787355799,1
1862,"TEH-ANT",0.109564727420587,-0.032329535168843,0.355727066569574,0.0251206495457782,100,100,100,100,0.129257746239792,0.999166975190397,1
1863,"HH",-0.849273067067023,NA,0.0233644286922899,NA,0,0,NA,NA,0.356772757543395,NA,1
1863,"HH-ANT",-1.1160800766636,-0.442960703335162,0.027771131888942,0.0254334015120319,0,0,0,0,0.416073961783361,NA,1
1863,"ETI",0.134455482177645,NA,0.0324696689376659,NA,100,0,NA,NA,0.14517670848696,NA,1
1863,"ETI-ANT",0.122047834584314,-0.011244685596656,0.0427900217669157,0.0253120514341212,100,0,100,100,0.145715995081814,NA,1
1863,"TEH",0.132589701193512,NA,0.349607800354346,NA,100,100,NA,NA,0.14522620033761,0.984572038632973,1
1863,"TEH-ANT",0.119080876358005,-0.0122426165018904,0.349791626194781,0.0253066013689915,100,100,100,100,0.145813039708954,0.981941881764204,1
1864,"HH",-0.813926139006203,NA,0.0235569655291681,NA,0,0,NA,NA,0.346574335223918,NA,1
1864,"HH-ANT",-1.0660171851609,-0.418750706045108,0.028015080906366,0.0256648398027336,0,0,0,0,0.400716820751175,NA,1
1864,"ETI",0.145552800443478,NA,0.0328430498108239,NA,100,0,NA,NA,0.152193661235598,NA,1
1864,"ETI-ANT",0.160375216389657,0.0133654897739835,0.0433979357203822,0.0255710528433775,100,0,100,100,0.152465305990258,NA,1
1864,"TEH",0.143808763373509,NA,0.353040099375962,NA,100,100,NA,NA,0.152202097334207,0.994224030009503,1
1864,"TEH-ANT",0.157558897726841,0.0124036979383849,0.355078866342667,0.0255639795731384,100,100,100,100,0.152450883005539,0.996799910507713,1
1865,"HH",-0.848168084175369,NA,0.0234848547598178,NA,0,0,NA,NA,0.390101689032718,NA,1
1865,"HH-ANT",-1.10754180615196,-0.430618029103942,0.0279219687151785,0.0255605835953233,0,0,0,0,0.449294013200927,NA,1
1865,"ETI",0.139518268840737,NA,0.0329424257937018,NA,100,0,NA,NA,0.168346883043899,NA,1
1865,"ETI-ANT",0.146444090656013,0.00607708473634323,0.0438298728578189,0.025579139277153,100,0,100,100,0.168007164793057,NA,1
1865,"TEH",0.137638533357643,NA,0.356640307594906,NA,100,100,NA,NA,0.168486363899206,1.00442416093007,1
1865,"TEH-ANT",0.143371053272952,0.00503297938245933,0.358234341958314,0.0255741339235945,100,100,100,100,0.168228490848201,1.00563887260153,1
1866,"HH",-0.859459011239858,NA,0.0235217264962673,NA,0,0,NA,NA,0.350010036427525,NA,1
1866,"HH-ANT",-1.12112764638053,-0.434079169504554,0.0279664287954503,0.0256160389974162,0,0,0,0,0.409714235008641,NA,1
1866,"ETI",0.128654859198103,NA,0.0323088947517819,NA,100,0,NA,NA,0.136252348898384,NA,1
1866,"ETI-ANT",0.136647844942881,0.00737780715989675,0.042321660573243,0.0252319465497274,100,0,100,100,0.136253340103189,NA,1
1866,"TEH",0.126938295865655,NA,0.358420767827246,NA,100,100,NA,NA,0.136297126307215,1.0096451020367,1
1866,"TEH-ANT",0.133936187609728,0.00646193316546758,0.359938739614134,0.0252268616476284,100,100,100,100,0.136314832460865,1.01100976073457,1
1867,"HH",-0.838967408039395,NA,0.0234472920963586,NA,0,0,NA,NA,0.351322175589074,NA,1
1867,"HH-ANT",-1.09124949082531,-0.418932524921376,0.0278838246966836,0.0255412046202957,0,0,0,0,0.406552771292448,NA,1
1867,"ETI",0.114546340627152,NA,0.0325693125379517,NA,100,0,NA,NA,0.146658596905082,NA,1
1867,"ETI-ANT",0.114663840022387,0.00012203685325074,0.0429293162042674,0.0253794160131336,100,0,100,100,0.146858244114161,NA,1
1867,"TEH",0.112735167449307,NA,0.351390533600154,NA,100,100,NA,NA,0.146724087455274,0.98960984170299,1
1867,"TEH-ANT",0.111777022906343,-0.000851497686246684,0.352438816121348,0.0253739616305119,100,100,100,100,0.146954121565299,0.989437138268297,1
1868,"HH",-0.872341505701554,NA,0.0233580023768047,NA,0,0,NA,NA,0.391862476983042,NA,1
1868,"HH-ANT",-1.12471691025243,-0.419533625536499,0.0277743872780959,0.0254258290257387,0,0,0,0,0.4458352053624,NA,1
1868,"ETI",0.0808258675748931,NA,0.0328399790546511,NA,100,0,NA,NA,0.159030019170437,NA,1
1868,"ETI-ANT",0.0906331639420143,0.00868193651639886,0.0435109234607199,0.0255292488798011,100,0,100,100,0.158524562175325,NA,1
1868,"TEH",0.0789630534832386,NA,0.345151858229059,NA,100,100,NA,NA,0.159215803951675,0.971813664635046,1
1868,"TEH-ANT",0.0875984876918116,0.00764604891287256,0.346922495074569,0.0255247518106708,100,100,100,100,0.158782336057625,0.973508324400778,1
1869,"HH",-0.833847851031185,NA,0.023391483610907,NA,0,0,NA,NA,0.324677206683613,NA,1
1869,"HH-ANT",-1.09092365901357,-0.426023226895107,0.0278175819780663,0.0254904217398138,0,0,0,0,0.384230617104795,NA,1
1869,"ETI",0.135970415855479,NA,0.0314160683969578,NA,100,0,NA,NA,0.112005484565004,NA,1
1869,"ETI-ANT",0.142561458531355,0.00641581329364512,0.0404301320926342,0.024750613975003,100,0,100,100,0.112227913173845,NA,1
1869,"TEH",0.134347725057528,NA,0.35391114225619,NA,100,100,NA,NA,0.111994181777286,0.997065474747088,1
1869,"TEH-ANT",0.140082777140611,0.00558866731162371,0.354871696266808,0.0247449957743116,100,100,100,100,0.112202065748535,0.99720494469153,0
1870,"HH",-0.862879996481025,NA,0.0235950584724928,NA,0,0,NA,NA,0.367292581118936,NA,1
1870,"HH-ANT",-1.11817181405956,-0.424100293436577,0.0280572633784176,0.0256945219182392,0,0,0,0,0.422730509018699,NA,1
1870,"ETI",0.135824783390826,NA,0.0329636518298166,NA,100,0,NA,NA,0.160785936807927,NA,1
1870,"ETI-ANT",0.166785175611864,0.0276236461316777,0.0437200905340306,0.0256257701963957,100,0,100,100,0.160767379199705,NA,1
1870,"TEH",0.134044641863822,NA,0.360126531856533,NA,100,100,NA,NA,0.160817200993049,1.01432138254205,1
1870,"TEH-ANT",0.163895281898262,0.0266401089519936,0.363304000523313,0.0256189672060669,100,100,100,100,0.16076912540579,1.02012493449051,1
1871,"HH",-0.8670589921599,NA,0.0236183588784275,NA,0,0,NA,NA,0.325066993096121,NA,1
1871,"HH-ANT",-1.12843776518202,-0.433182982052497,0.0280859093275066,0.0257376337263696,0,0,0,0,0.385310977569061,NA,1
1871,"ETI",0.113330895010374,NA,0.0319617114942772,NA,100,0,NA,NA,0.12171780257369,NA,1
1871,"ETI-ANT",0.112374094374619,-0.000920902005979811,0.041444104944502,0.0250815204392921,100,0,100,100,0.121923916362349,NA,1
1871,"TEH",0.111646666909009,NA,0.359846674295707,NA,100,100,NA,NA,0.121679840614166,1.01378301550478,1
1871,"TEH-ANT",0.109777427718401,-0.00178796119700706,0.360677822019967,0.0250751999436002,100,100,100,100,0.121877830072002,1.01340638217075,1
1872,"HH",-0.861832070040824,NA,0.0235352583311879,NA,0,0,NA,NA,0.346818917353283,NA,1
1872,"HH-ANT",-1.10831118977324,-0.408700866079391,0.0279969293869455,0.025646709042371,0,0,0,0,0.403819739812005,NA,1
1872,"ETI",0.114709261457431,NA,0.0317562711489899,NA,100,0,NA,NA,0.115454222569985,NA,1
1872,"ETI-ANT",0.151239148508244,0.0352687657444035,0.0408683884676622,0.0249641820159502,100,0,100,100,0.114638700226481,NA,1
1872,"TEH",0.113050986615095,NA,0.353171712947053,NA,100,100,NA,NA,0.115515680782403,0.994878825757745,1
1872,"TEH-ANT",0.148708526855129,0.0344223106367175,0.356441373838579,0.0249596928537398,100,100,100,100,0.114671257789242,1.0015299330529,1
1873,"HH",-0.823278304459098,NA,0.0235179800397193,NA,0,0,NA,NA,0.318928606301572,NA,1
1873,"HH-ANT",-1.07609587947871,-0.419615606836845,0.0279705779518278,0.0256371804542866,0,0,0,0,0.37390513218295,NA,1
1873,"ETI",0.121799135465125,NA,0.0324626564518148,NA,100,0,NA,NA,0.139365258487386,NA,1
1873,"ETI-ANT",0.119984317730463,-0.00167931490298765,0.0426039806950148,0.0253372007647742,100,0,100,100,0.139516778624306,NA,1
1873,"TEH",0.120070710945917,NA,0.352805029731114,NA,100,100,NA,NA,0.139308928786949,0.993656430380183,1
1873,"TEH-ANT",0.117243388059344,-0.00260771733780634,0.353693556584468,0.0253295215264976,100,100,100,100,0.139431699561073,0.99312763777552,1
1874,"HH",-0.851176266782932,NA,0.0235049835852923,NA,0,0,NA,NA,0.338715746691208,NA,1
1874,"HH-ANT",-1.10538509600634,-0.42201655543851,0.0279522516543652,0.0256097714881998,0,0,0,0,0.394424021616083,NA,1
1874,"ETI",0.123086415175913,NA,0.0323618123920653,NA,100,0,NA,NA,0.144379309616758,NA,1
1874,"ETI-ANT",0.137660711331323,0.0132489115839705,0.0426312091267747,0.0252276233486958,100,0,100,100,0.144757826069164,NA,1
1874,"TEH",0.121412487013813,NA,0.361366167228688,NA,100,100,NA,NA,0.144355342282465,1.0179966424241,1
