"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
726,"HH-ANT",-0.0281675364505149,-0.0155695481288323,0.0241157194203505,0.0224531405940243,100,100,100,0.145159088191404,1
727,"HH",0.006668905053869,NA,0.0203939045724805,NA,100,100,NA,0.18888838533452,1
727,"HH-ANT",-0.00910178615990279,-0.0268655499578063,0.0242502735932966,0.0224038626874916,100,100,100,0.188057403219105,1
728,"HH",-0.00204046978652907,NA,0.0203149596717421,NA,100,100,NA,0.142413968043226,1
728,"HH-ANT",-0.0043719431338449,-0.00404785219853897,0.0240761806047795,0.0224315385938491,100,100,100,0.142446566604166,1
729,"HH",-0.0214213409086082,NA,0.0203611340877402,NA,100,100,NA,0.156988091993609,1
729,"HH-ANT",-0.0363539206134638,-0.0257215348746322,0.0241605245140305,0.0224352962714359,100,100,100,0.156500749245343,1
730,"HH",-0.0172140948038691,NA,0.0203214827613576,NA,100,100,NA,0.14072930663432,1
730,"HH-ANT",-0.0122589786389973,0.00856163339857037,0.0240821830665522,0.0224459937137697,100,100,100,0.141096592968692,1
731,"HH",-0.009507405791658,NA,0.0204624002738126,NA,100,100,NA,0.166088255826044,1
731,"HH-ANT",-0.00103222381203867,0.0144554454774968,0.0243051303591528,0.0225277432344833,100,100,100,0.166892493198717,1
732,"HH",0.0316134919899161,NA,0.0201172902407711,NA,100,100,NA,0.123035603873816,1
732,"HH-ANT",0.0282227651731199,-0.00595848740417643,0.0237830371984076,0.0222946375542581,100,100,100,0.123021573543528,1
733,"HH",-0.0235450731735276,NA,0.0204470438217673,NA,100,100,NA,0.167053918290036,1
733,"HH-ANT",-0.0159189398097639,0.0129173046958737,0.0242898385768695,0.0225085275974702,100,100,100,0.168044634852371,1
734,"HH",0.0238600753681853,NA,0.0203187127570745,NA,100,100,NA,0.129690638119858,1
734,"HH-ANT",0.044488823956418,0.0358446772981148,0.0240224360177516,0.0224842419924826,100,100,100,0.128151010481408,1
735,"HH",0.00594704173704466,NA,0.0200900088471595,NA,100,100,NA,0.115148511645213,1
735,"HH-ANT",0.00406385200603965,-0.00330345449854587,0.0237207891727565,0.02231199841401,100,100,100,0.115313053189557,1
736,"HH",0.00952779255932226,NA,0.0200814293023707,NA,100,100,NA,0.128018088879523,1
736,"HH-ANT",0.00141912011875604,-0.014166198523599,0.0237634987660285,0.0222287145906937,100,100,100,0.128337935081615,1
737,"HH",-0.0140136504896848,NA,0.0202763299556049,NA,100,100,NA,0.145186879313138,1
737,"HH-ANT",-0.0180248500151823,-0.00694628244818265,0.0240372417325675,0.022377671463239,100,100,100,0.145089171073484,1
738,"HH",-0.0309493245796568,NA,0.0205136562191246,NA,100,100,NA,0.174205451107974,1
738,"HH-ANT",-0.0490888375707939,-0.0310949324874114,0.0243736067712965,0.0225651336835709,0,0,100,0.174184793282007,1
739,"HH",-0.0230582482900138,NA,0.0204022431415956,NA,100,100,NA,0.147424838268117,1
739,"HH-ANT",-0.0410214171855026,-0.031075638447559,0.0241848554717155,0.0225102636204072,100,100,100,0.146799600291821,1
740,"HH",0.000700177548091594,NA,0.0202318234663477,NA,100,100,NA,0.123289994504506,1
740,"HH-ANT",0.02622292641135,0.0447961034891851,0.0239030400101237,0.0224194308604375,100,100,0,0.122348009174417,1
741,"HH",-0.00547303712632823,NA,0.0204100612966262,NA,100,100,NA,0.151322257214377,1
741,"HH-ANT",0.00483860544835906,0.017723920441785,0.0242031138008045,0.022506702997152,100,100,100,0.150556089389739,1
742,"HH",-0.0043878691954078,NA,0.0202197533249665,NA,100,100,NA,0.134644252479029,1
742,"HH-ANT",-0.0146119344112806,-0.0177974165774289,0.0239386318633527,0.0223535078509665,100,100,100,0.134286305506519,1
743,"HH",-0.00499915791453338,NA,0.0203108285874581,NA,100,100,NA,0.173275759204968,1
743,"HH-ANT",-0.0143293068877231,-0.0159802123033349,0.0241358722140279,0.0223412712460025,100,100,100,0.173541420728791,1
744,"HH",0.0124101877201611,NA,0.0202557567341157,NA,100,100,NA,0.143432934594083,1
744,"HH-ANT",0.00358866697210493,-0.0151919530366386,0.0240155652634197,0.0223622870985374,100,100,100,0.144158041908902,1
745,"HH",-0.00811233353257365,NA,0.0203178944545648,NA,100,100,NA,0.162884270074938,1
745,"HH-ANT",0.0029588254159203,0.0190007268787083,0.0241217161839709,0.0223714827552427,100,100,100,0.162344636315304,1
746,"HH",-0.00146444510626957,NA,0.0204110427278553,NA,100,100,NA,0.144109818479763,1
746,"HH-ANT",-0.00633424285382695,-0.00844079337402269,0.0241912910906064,0.0225334811567324,100,100,100,0.143976325575571,1
747,"HH",-0.00221268552315741,NA,0.0201845035186268,NA,100,100,NA,0.13344281055931,1
747,"HH-ANT",-0.0226579892337563,-0.0355598569708361,0.0239068588984254,0.0223215305159306,100,100,100,0.134422046020961,1
748,"HH",0.00803129887322268,NA,0.0203393980214666,NA,100,100,NA,0.150476859628836,1
748,"HH-ANT",0.00660701133429491,-0.00246278456041921,0.024124905502216,0.0224315749673278,100,100,100,0.15051320840373,1
749,"HH",0.0230264481370025,NA,0.0201751873972294,NA,100,100,NA,0.128117793554265,1
749,"HH-ANT",0.021371663367975,-0.00289031226852021,0.0238702921730279,0.02233443864504,100,100,100,0.128213707747289,1
750,"HH",-0.0274162447022929,NA,0.0204584654119005,NA,100,100,NA,0.166333990831103,1
750,"HH-ANT",-0.0243667610950325,0.00524048499101076,0.0242966229559803,0.0225217549118046,100,100,100,0.166368296356153,1
751,"HH",0.0131728805791265,NA,0.0203917875382827,NA,100,100,NA,0.136548411479613,1
751,"HH-ANT",-0.00331387120886731,-0.0287284495437483,0.0241463569767775,0.0225406178196729,100,100,100,0.13639102600121,1
752,"HH",-0.00748973573320249,NA,0.0203280824130301,NA,100,100,NA,0.161247568812996,1
752,"HH-ANT",-0.0160716714965206,-0.0146255064129283,0.0241395852762971,0.0223894046020862,100,100,100,0.162152343530039,1
753,"HH",0.00171496686451208,NA,0.0202219138215896,NA,100,100,NA,0.139452764641513,1
753,"HH-ANT",-0.00339601685697947,-0.00888221896210706,0.0239585883660027,0.0223372651624966,100,100,100,0.13938597630828,1
754,"HH",0.0165569582742019,NA,0.0202345649200549,NA,100,100,NA,0.13281209527004,1
754,"HH-ANT",0.027503261036798,0.0191092765573525,0.0239537720087114,0.0223792886264961,100,100,100,0.132819703307288,1
755,"HH",-0.018940441179206,NA,0.0202266582910949,NA,100,100,NA,0.124317470179144,1
755,"HH-ANT",-0.0301060040394258,-0.0196107532429835,0.0239132797807053,0.0224119210896498,100,100,100,0.12421218931154,1
756,"HH",0.0342743145502674,NA,0.020367634271353,NA,100,100,NA,0.14816694046406,1
756,"HH-ANT",0.0230856138178228,-0.0193680875543641,0.0241527886202038,0.0224707493695017,100,100,100,0.148286839587715,1
757,"HH",-0.00812464643333042,NA,0.0202117906959065,NA,100,100,NA,0.129137165860862,1
757,"HH-ANT",-0.0148049706418661,-0.0116695201308612,0.0239181238040719,0.0223714853506776,100,100,100,0.129400040730001,1
758,"HH",-0.0064684729102882,NA,0.0204689162041595,NA,100,100,NA,0.164120686247339,1
758,"HH-ANT",0.0191235644504944,0.0438898500470388,0.0242938948411635,0.0225350184408736,100,100,100,0.162616253396954,1
759,"HH",-0.0125300318653808,NA,0.0203355477961497,NA,100,100,NA,0.152750560248285,1
759,"HH-ANT",0.00091975287177989,0.0232310227739578,0.0241244410812591,0.022419641227471,100,100,100,0.1526902615601,1
760,"HH",0.021520598341083,NA,0.0201702572907753,NA,100,100,NA,0.133366534055103,1
760,"HH-ANT",0.0264555923464154,0.00857616062526376,0.0238839417451649,0.0223048069525861,100,100,100,0.13365966770963,1
761,"HH",-0.0151963141031585,NA,0.0203671824504035,NA,100,100,NA,0.151943870187973,1
761,"HH-ANT",-0.0150214582142838,0.000302929282409121,0.0241607467496716,0.0224582887374542,100,100,100,0.15197855729658,1
762,"HH",0.0262723243644533,NA,0.0203590233098353,NA,100,100,NA,0.161565664943009,1
762,"HH-ANT",0.034285278709296,0.0136368284455712,0.0241764608523048,0.0224233113186583,100,100,100,0.162468295252526,1
763,"HH",-0.00633754886384639,NA,0.0201634720103255,NA,100,100,NA,0.122795751003769,1
763,"HH-ANT",-0.00836391814163093,-0.00352747833331218,0.0238382679721237,0.0223494195964256,100,100,100,0.122987091322052,1
764,"HH",-0.0121034228429062,NA,0.0200817104124535,NA,100,100,NA,0.125077009244238,1
764,"HH-ANT",-0.027159489901843,-0.0260803459439846,0.0237664132266057,0.0222470211769561,100,100,100,0.126504468614381,1
765,"HH",-0.0368810460953149,NA,0.0196649086015561,NA,100,100,NA,0.0796076331115047,1
765,"HH-ANT",0.00148902810548963,0.0703273936171454,0.0228498752562519,0.0221702411203738,100,100,0,0.0761930772207136,1
766,"HH",0.0208601480009222,NA,0.0205133052089314,NA,100,100,NA,0.148752521829876,1
766,"HH-ANT",0.0105361784223737,-0.0178743751579685,0.0243224737828855,0.0226325909736848,100,100,100,0.148630435713047,1
767,"HH",0.00305235485851363,NA,0.0203521129510557,NA,100,100,NA,0.133531703723787,1
767,"HH-ANT",0.0116322205229146,0.0149786189730801,0.0240927791727223,0.0225096157095094,100,100,100,0.133530663162796,1
768,"HH",0.00221338240046341,NA,0.0202547243369455,NA,100,100,NA,0.145358895495186,1
768,"HH-ANT",-0.00726714709989945,-0.016404816580802,0.0240102423893485,0.0223520063656011,100,100,100,0.145015430262177,1
769,"HH",-0.0242364087196685,NA,0.0202025051316671,NA,100,100,NA,0.141782639889632,1
769,"HH-ANT",-0.0195358597182804,0.00813552552273281,0.0239452928915139,0.022307261567824,100,100,100,0.142043178335627,1
770,"HH",-0.000739254507728142,NA,0.0203423114492602,NA,100,100,NA,0.13654786747198,1
770,"HH-ANT",0.0250118441052704,0.0446886324264118,0.0240740337355973,0.0224801020624185,100,100,0,0.135024426411441,1
771,"HH",0.0299273194644359,NA,0.0201711022592642,NA,100,100,NA,0.137572057545582,1
771,"HH-ANT",0.0447971151771235,0.025836287951546,0.023889165355579,0.0222856030300885,100,100,100,0.137050951571992,1
772,"HH",-0.00278410522950023,NA,0.0202505045965075,NA,100,100,NA,0.150454662082657,1
772,"HH-ANT",0.014570436945379,0.0299841497124507,0.0240169437411764,0.0223300260699576,100,100,100,0.150056260334261,1
773,"HH",-0.0304351000670982,NA,0.0200188910951663,NA,100,100,NA,0.1167054400162,1
773,"HH-ANT",-0.033795286741549,-0.00591168683214889,0.0236409826849682,0.0222190085877396,100,100,100,0.116556260492974,1
774,"HH",-0.00013262683213739,NA,0.0201504188242394,NA,100,100,NA,0.134559660511607,1
774,"HH-ANT",-0.00095119482561669,-0.00142587447450227,0.0238620892570313,0.0222765388617082,100,100,100,0.134607927723074,1
775,"HH",0.0217849194656991,NA,0.0202861323896918,NA,100,100,NA,0.143613375440013,1
775,"HH-ANT",0.0268808058673621,0.00879366613142866,0.0240425333365972,0.0223937470175869,100,100,100,0.143280285450873,1
776,"HH",-0.023853595281754,NA,0.0205136557337413,NA,100,100,NA,0.132242954912163,1
776,"HH-ANT",-0.0146782549982275,0.0160397893349967,0.0242749671410245,0.0226987677908748,100,100,100,0.132128118511428,1
777,"HH",0.0207505721831802,NA,0.0201180932065769,NA,100,100,NA,0.133936466313737,1
777,"HH-ANT",-0.00912506824715935,-0.0520234566285063,0.0238286884868813,0.0222425869539886,100,100,0,0.134802906563342,1
778,"HH",0.014516943180065,NA,0.0202624664365135,NA,100,100,NA,0.151192605173862,1
778,"HH-ANT",0.0108676231530259,-0.00622581786514284,0.0240394769882773,0.022343441035668,100,100,100,0.151620938865614,1
779,"HH",-9.44295116842475e-05,NA,0.0202691326554867,NA,100,100,NA,0.140654104065603,1
779,"HH-ANT",-0.01131767603499,-0.0194970243758529,0.0240187108057077,0.022386329055884,100,100,100,0.140802564021621,1
780,"HH",-0.0711424792721864,NA,0.0203614301821417,NA,0,0,NA,0.148836062815578,1
780,"HH-ANT",-0.0803177720580935,-0.0158452830780553,0.024149615494266,0.0224622494809255,0,0,100,0.149258641817136,1
781,"HH",0.0174855621710883,NA,0.0202990579468608,NA,100,100,NA,0.144776669129239,1
781,"HH-ANT",0.0141901512291654,-0.00571312035309374,0.0240634322571004,0.0224049468171997,100,100,100,0.144762885129296,1
782,"HH",0.0276308789437611,NA,0.0201546529123075,NA,100,100,NA,0.117730080351169,1
782,"HH-ANT",0.0306501046129315,0.00532321317190813,0.0238034013237562,0.0223684923337886,100,100,100,0.117652175905551,1
783,"HH",-0.0353101658342012,NA,0.0203462415237749,NA,100,100,NA,0.157856224121647,1
783,"HH-ANT",-0.0173605405794494,0.0309189621522359,0.0241448954184507,0.0224160091046216,100,100,100,0.157398892120868,1
784,"HH",0.0140901049242293,NA,0.0204923035797489,NA,100,100,NA,0.184692226329273,1
784,"HH-ANT",0.0136215202691146,-0.000801145587690193,0.0243646958436171,0.0225219655200292,100,100,100,0.184702072230133,1
785,"HH",0.0176968475972946,NA,0.0201165853668057,NA,100,100,NA,0.137456948905654,1
785,"HH-ANT",0.00380421664664559,-0.0240981220442825,0.0238368877647382,0.0222273441398267,100,100,100,0.138146134773583,1
786,"HH",-0.0023604259404459,NA,0.0203207812873046,NA,100,100,NA,0.136797821234394,1
786,"HH-ANT",0.00191241034566499,0.00744282439108497,0.0240669925435434,0.0224601586678606,100,100,100,0.136832819157303,1
787,"HH",-0.0340987272451978,NA,0.0203559388642869,NA,100,100,NA,0.169984946631659,1
787,"HH-ANT",-0.0415697696517439,-0.0128085801951353,0.0241836107539728,0.0223987955698114,100,100,100,0.170231502120841,1
788,"HH",-0.026796657846606,NA,0.0201678006465362,NA,100,100,NA,0.124810885757454,1
788,"HH-ANT",-0.0393402745070024,-0.0218444157220611,0.0238598246427977,0.0223453469448664,100,100,100,0.125754956057996,1
789,"HH",0.011748160202583,NA,0.0203447982267661,NA,100,100,NA,0.151257253809872,1
789,"HH-ANT",0.00714907538845237,-0.00792055861351541,0.0241307598655304,0.0224346057701276,100,100,100,0.150999358153898,1
790,"HH",-0.0202909922671946,NA,0.0202062838691888,NA,100,100,NA,0.136593670564415,1
790,"HH-ANT",-0.031180076383861,-0.0188867523598091,0.0239264854700319,0.0223294025687786,100,100,100,0.135981814633845,1
791,"HH",0.0040923924500488,NA,0.0203230305470494,NA,100,100,NA,0.135212928033637,1
791,"HH-ANT",0.0322517833312772,0.0487585521817152,0.0240830265816494,0.0224728021107272,100,100,0,0.137252328119683,1
792,"HH",0.0295723572275809,NA,0.020011529714517,NA,100,100,NA,0.111481947785144,1
792,"HH-ANT",0.019624851703356,-0.0176234521041402,0.0236161245678819,0.0222479040419679,100,100,100,0.111854759481068,1
793,"HH",0.00637086583244287,NA,0.0198574622318456,NA,100,100,NA,0.102737188230311,1
793,"HH-ANT",0.000880283906736687,-0.00983987652708045,0.0233847477352133,0.0221386641348244,100,100,100,0.102701575120059,1
794,"HH",0.0140052318135389,NA,0.020131633863243,NA,100,100,NA,0.120792728095026,1
794,"HH-ANT",0.0354579645538158,0.0377309962930075,0.0237808774655503,0.0223204630923887,100,100,100,0.120135708636367,1
795,"HH",0.0194119887845701,NA,0.0203030897160754,NA,100,100,NA,0.136524148178513,1
795,"HH-ANT",0.023708229079783,0.00743021834775523,0.0240421300501053,0.0224403686057657,100,100,100,0.136212695743028,1
796,"HH",-0.00917472292295599,NA,0.0202730099677636,NA,100,100,NA,0.129832914869428,1
796,"HH-ANT",-0.00796464811262172,0.00210364104955512,0.0239899507829501,0.0224374177883633,100,100,100,0.129941226929975,1
797,"HH",0.00788102870249959,NA,0.0206494630634519,NA,100,100,NA,0.192274755502686,1
797,"HH-ANT",-0.00196012900329507,-0.0167851708717536,0.0245601249876401,0.0226844018397868,100,100,100,0.192518824071544,1
798,"HH",-0.0261465028981619,NA,0.0202363331420939,NA,100,100,NA,0.1382617208792,1
798,"HH-ANT",-0.022131872176283,0.00693853134025666,0.0239756432021011,0.0223592218335455,100,100,100,0.138579976048014,1
799,"HH",-0.0274924402012138,NA,0.0203435375940059,NA,100,100,NA,0.152880459203748,1
799,"HH-ANT",-0.0334394985695271,-0.0102701680917677,0.0241344074841817,0.0224285683126717,100,100,100,0.152818247409852,1
800,"HH",0.00822891069549455,NA,0.0200031030783735,NA,100,100,NA,0.103729959458794,1
800,"HH-ANT",0.00256966808325839,-0.010138516787556,0.0235600597542645,0.0222995041755255,100,100,100,0.103814396765673,1
