"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
221,"HH",0.00714388961025219,NA,0.020350004818461,NA,100,100,NA,0.139994437292253,1
221,"HH-ANT",0.00203640980444559,-0.00886104627883114,0.0241122354899879,0.0224808161336087,100,100,100,0.140234391422672,1
222,"HH",-0.00087513605189077,NA,0.0202538462248225,NA,100,100,NA,0.133805788371975,1
222,"HH-ANT",-0.00841242142648185,-0.0130034612197876,0.0239721642966166,0.0223950252564929,100,100,100,0.133111609155426,1
223,"HH",-0.0128340110324781,NA,0.0201995889152569,NA,100,100,NA,0.127748484042146,1
223,"HH-ANT",0.00299532069191233,0.0277196762321352,0.0238982826132583,0.0223638819880859,100,100,100,0.127977514357549,1
224,"HH",-0.0147019390008694,NA,0.0201055409806699,NA,100,100,NA,0.120876975397261,1
224,"HH-ANT",0.000395293430614991,0.0265319108936101,0.0237674225866584,0.0222947415109953,100,100,100,0.121394514295269,1
225,"HH",-0.0167485999026805,NA,0.0202145746170127,NA,100,100,NA,0.145761014011962,1
225,"HH-ANT",-0.0221373146322864,-0.00925052232708896,0.0239715403992663,0.0223072634108251,100,100,100,0.146272892297241,1
226,"HH",-0.0211328310997223,NA,0.0202435100078372,NA,100,100,NA,0.156883328732083,1
226,"HH-ANT",-0.0200013233817694,0.00193836216396421,0.0240271647705452,0.0223049945309318,100,100,100,0.156994863431513,1
227,"HH",0.00969190745485249,NA,0.0204340389597218,NA,100,100,NA,0.163993455974636,1
227,"HH-ANT",0.000633585128627248,-0.0155589011420523,0.0242654761221116,0.0225003951763922,100,100,100,0.164347825064452,1
228,"HH",-0.000820725357053473,NA,0.0204083736097276,NA,100,100,NA,0.155411536913549,1
228,"HH-ANT",-0.0168719180120021,-0.0276943566956842,0.0242171032467513,0.0224939785834538,100,100,100,0.155608376860855,1
229,"HH",0.00718029387354292,NA,0.0200748029538631,NA,100,100,NA,0.122067604203686,1
229,"HH-ANT",0.0044668740187883,-0.00476251653224387,0.0237292029025277,0.0222512895972829,100,100,100,0.121989413136091,1
230,"HH",-0.0367463043941419,NA,0.0203937047045562,NA,100,100,NA,0.14542927208931,1
230,"HH-ANT",-0.0543659142760331,-0.0305194041187362,0.0241703937341955,0.0225076666168349,0,0,100,0.144887596323464,1
231,"HH",-0.00384163780729627,NA,0.0203540751308374,NA,100,100,NA,0.145093081745409,1
231,"HH-ANT",0.00589018356381024,0.0168721326929499,0.0241276899240595,0.0224656018564343,100,100,100,0.145012015217506,1
232,"HH",0.0133294402696076,NA,0.0201254932398839,NA,100,100,NA,0.114436860752837,1
232,"HH-ANT",0.000102435230798611,-0.0234187754390374,0.0237589915012076,0.0223574250388628,100,100,100,0.114661199267323,1
233,"HH",-0.0127950771419794,NA,0.0200809353324702,NA,100,100,NA,0.115604545794461,1
233,"HH-ANT",-0.0239995197982158,-0.0197053580661768,0.0236995086213884,0.0222950297849337,100,100,100,0.114938746494205,1
234,"HH",-0.011336082785155,NA,0.0201219935036122,NA,100,100,NA,0.152158017143684,1
234,"HH-ANT",-0.0064442956524151,0.00844405968405457,0.0238747362647941,0.0221817984984058,100,100,100,0.152242073215967,1
235,"HH",-0.0568968374234005,NA,0.0203302095268593,NA,0,0,NA,0.14247747882538,1
235,"HH-ANT",-0.0609777323612512,-0.00707654503468323,0.0240928007428588,0.0224481776783263,0,0,100,0.142362178119503,1
236,"HH",0.000720425336110326,NA,0.0202192159184937,NA,100,100,NA,0.150486380142383,1
236,"HH-ANT",0.0037588582983441,0.00525037748303383,0.0239839138929465,0.0222960791610342,100,100,100,0.150456688031896,1
237,"HH",0.00453313847756839,NA,0.0200624181741808,NA,100,100,NA,0.129647844804988,1
237,"HH-ANT",0.00292602330493892,-0.0027977959687941,0.023744750933644,0.0221988120165858,100,100,100,0.129762170876719,1
238,"HH",-0.000932067605650119,NA,0.0202057635207579,NA,100,100,NA,0.135243831854742,1
238,"HH-ANT",0.0147123630781815,0.0272637831979636,0.0239280068918202,0.0223358171251849,100,100,100,0.135292191771348,1
239,"HH",-0.0289208715167787,NA,0.0202898938238913,NA,100,100,NA,0.133399311399123,1
239,"HH-ANT",-0.0175206281274117,0.0198771995576993,0.0240234405962502,0.0224403465876307,100,100,100,0.133737213601248,1
240,"HH",-0.0101258333557711,NA,0.0202104686340694,NA,100,100,NA,0.125169823459189,1
240,"HH-ANT",-0.0146864836420044,-0.00799921994219416,0.0239009000313816,0.0223898457853543,100,100,100,0.12529603178816,1
241,"HH",-0.00784267470816373,NA,0.0203621728815406,NA,100,100,NA,0.140420323343504,1
241,"HH-ANT",-0.00413995623942552,0.00643686721271085,0.0241257311510552,0.0224924633889323,100,100,100,0.140454109255108,1
242,"HH",-0.0105361364483853,NA,0.0203284838362985,NA,100,100,NA,0.14387063872618,1
242,"HH-ANT",-0.0207831733617096,-0.0177477681843489,0.0240919863788719,0.0224403575800366,100,100,100,0.143486142848341,1
243,"HH",0.0211008515261836,NA,0.020314889993513,NA,100,100,NA,0.127777902140496,1
243,"HH-ANT",0.019556457030796,-0.00269669293451288,0.0240293690778372,0.0224947771179886,100,100,100,0.127717360934247,1
244,"HH",0.0110211087263875,NA,0.020325686123223,NA,100,100,NA,0.153295270020723,1
244,"HH-ANT",0.0131064097295588,0.00360048950574105,0.0241149131288482,0.022407414302933,100,100,100,0.153287042406468,1
245,"HH",0.00693941490955556,NA,0.0202083664090381,NA,100,100,NA,0.129707108412767,1
245,"HH-ANT",-0.0112167164786356,-0.031722878168846,0.0239060766002718,0.0223617776125944,100,100,100,0.129145099903646,1
246,"HH",-0.0130137220330424,NA,0.0201145829457235,NA,100,100,NA,0.118890359864889,1
246,"HH-ANT",-0.00213674568468817,0.0189490994223452,0.0237492724106847,0.0223118880843911,100,100,100,0.117925211201848,1
247,"HH",0.0448203595410058,NA,0.0204244771031584,NA,0,0,NA,0.15862958291518,1
247,"HH-ANT",0.0343320172493651,-0.0180394123051486,0.0242384794081088,0.0225022086322088,100,100,100,0.158153576123462,1
248,"HH",-0.0349785938069519,NA,0.0203962035880495,NA,100,100,NA,0.170570379379761,1
248,"HH-ANT",-0.0527269951623661,-0.030444158940753,0.0242313531658853,0.0224419968022856,0,0,100,0.170838338300517,1
249,"HH",0.0175464889086974,NA,0.0201201133138466,NA,100,100,NA,0.120077099334286,1
249,"HH-ANT",0.00356195508809217,-0.0245115400906897,0.0237853131157237,0.0223172737838868,100,100,100,0.120897938075132,1
250,"HH",-0.00940924961555301,NA,0.0203571315624188,NA,100,100,NA,0.140826719381594,1
250,"HH-ANT",-0.0185815745310238,-0.0159069090222122,0.0241242230390736,0.0224858965748066,100,100,100,0.141232214297856,1
251,"HH",0.0287551873640067,NA,0.0202883957059385,NA,100,100,NA,0.151499598155985,1
251,"HH-ANT",0.0363238287126359,0.0130070920933321,0.0240714216229682,0.0223718464115271,100,100,100,0.152069335032591,1
252,"HH",0.00698964552690336,NA,0.0201434092185494,NA,100,100,NA,0.131538449569246,1
252,"HH-ANT",0.00172280441519,-0.00912731214625665,0.0238483895941171,0.0222828917300076,100,100,100,0.131966483325354,1
253,"HH",-0.0350452214510155,NA,0.0202523409477104,NA,100,100,NA,0.181310284230086,1
253,"HH-ANT",-0.0120665946706155,0.039249745518489,0.0240728713615266,0.02225830210238,100,100,100,0.180506709270927,1
254,"HH",0.0193674542869102,NA,0.020374097121887,NA,100,100,NA,0.146141352461331,1
254,"HH-ANT",0.0109291935132038,-0.0146203046867042,0.0241535144918321,0.0224845270000549,100,100,100,0.146025350254,1
255,"HH",0.015944274254667,NA,0.0202269250023576,NA,100,100,NA,0.131281602857444,1
255,"HH-ANT",0.0368728106583059,0.0365108131195521,0.0239468521874174,0.0223788337894777,100,100,100,0.132000787578018,1
256,"HH",0.0197033303905597,NA,0.0201501924956529,NA,100,100,NA,0.120160133940069,1
256,"HH-ANT",0.0310226511912595,0.0199356201145101,0.0238123655490664,0.0223492455788846,100,100,100,0.120371825914177,1
257,"HH",-0.0223463042223591,NA,0.0202878017489016,NA,100,100,NA,0.137120531692701,1
257,"HH-ANT",-0.0486547470193928,-0.0458074702929737,0.0240290744919631,0.0224201769717845,0,0,0,0.137269847363318,1
258,"HH",0.00289752779545048,NA,0.020366215747491,NA,100,100,NA,0.134235418249947,1
258,"HH-ANT",0.0090419018703051,0.0106772556096303,0.0241154156595141,0.022523567173404,100,100,100,0.134607647683707,1
259,"HH",-0.0169958881067202,NA,0.0202124674457161,NA,100,100,NA,0.128785181175091,1
259,"HH-ANT",-0.00567251824186563,0.0198207227378088,0.023913949653466,0.0223728700087786,100,100,100,0.128737569302024,1
260,"HH",0.0134822299164395,NA,0.0203921279344343,NA,100,100,NA,0.149554345103928,1
260,"HH-ANT",0.00871114049245574,-0.0082283888939616,0.0241862330992963,0.022494363851792,100,100,100,0.149837113824781,1
261,"HH",0.028461263295645,NA,0.020037788456396,NA,100,100,NA,0.113345091404777,1
261,"HH-ANT",0.0357352608577093,0.0128524902482035,0.0236447026772221,0.022262250200641,100,100,100,0.11304415520569,1
262,"HH",-0.0148727503609673,NA,0.0202313276939495,NA,100,100,NA,0.134216012838489,1
262,"HH-ANT",-0.0192977423551565,-0.00771210551683014,0.0239537220897244,0.0223693925981277,100,100,100,0.134128450582057,1
263,"HH",0.00374581699413233,NA,0.0203155418045587,NA,100,100,NA,0.144619239860996,1
263,"HH-ANT",-0.0134054813417969,-0.0296706261800701,0.0240882888862168,0.0224251707795282,100,100,100,0.145401239701738,1
264,"HH",-0.00180296032248381,NA,0.0198528149966225,NA,100,100,NA,0.104965539840412,1
264,"HH-ANT",0.00530121998771848,0.0126357864035697,0.0234001895427906,0.0221158720407414,100,100,100,0.105347777522185,1
265,"HH",0.00577847239622618,NA,0.0203483263980504,NA,100,100,NA,0.136585282629731,1
265,"HH-ANT",0.00596764967902015,0.000333545006485792,0.02409836698343,0.0224922881317971,100,100,100,0.136611039236509,1
266,"HH",-0.00895778343427784,NA,0.0202661204862297,NA,100,100,NA,0.149368311833964,1
266,"HH-ANT",-0.0006177952528924,0.0144215934275338,0.024035384796651,0.0223521155926121,100,100,100,0.149258560043275,1
267,"HH",0.0178472925183473,NA,0.0201425131787372,NA,100,100,NA,0.133642612339684,1
267,"HH-ANT",0.00510355769126527,-0.0221803006342113,0.0238544693662107,0.0222723769221961,100,100,100,0.134159990746182,1
268,"HH",0.00547316385344516,NA,0.0204502360830438,NA,100,100,NA,0.13994379356569,1
268,"HH-ANT",0.00753472597606147,0.00357837997141603,0.0242277363974782,0.0225942024699445,100,100,100,0.140054349657053,1
269,"HH",-0.00646980620373753,NA,0.0203053260599254,NA,100,100,NA,0.136215494325344,1
269,"HH-ANT",-0.00612086034932504,0.000601597168841795,0.0240475285112239,0.0224451835046769,100,100,100,0.136274542802053,1
270,"HH",-0.00896657323781146,NA,0.0202109919362627,NA,100,100,NA,0.167927409058033,1
270,"HH-ANT",0.00396043197081383,0.022178530998018,0.0240098981202219,0.0222409697555454,100,100,100,0.168200548030981,1
271,"HH",-0.000805307859098473,NA,0.0201980812637641,NA,100,100,NA,0.11350492325264,1
271,"HH-ANT",0.0162529833440067,0.0301129638675393,0.0238193639104539,0.022442352932445,100,100,100,0.112571396134313,1
272,"HH",0.0443697420228281,NA,0.0202221221689214,NA,0,0,NA,0.121997421916581,1
272,"HH-ANT",0.0387000621780989,-0.00997146444743312,0.0239023442640087,0.0224207594691548,100,100,100,0.122139663245198,1
273,"HH",0.0153791529747722,NA,0.020311535016985,NA,100,100,NA,0.149433172454541,1
273,"HH-ANT",0.00680287405628903,-0.0148342107108145,0.0240901097070873,0.0224034429349526,100,100,100,0.149518859039056,1
274,"HH",0.0129463232741234,NA,0.0203756961339347,NA,100,100,NA,0.152140720928724,1
274,"HH-ANT",-0.00895477333571784,-0.0377859450630176,0.0241630785048214,0.0224644121972487,100,100,100,0.151246637638067,1
275,"HH",0.0149526448699906,NA,0.020224837557489,NA,100,100,NA,0.132779571339752,1
275,"HH-ANT",0.0241227273980881,0.0158360639477235,0.0239513490050058,0.0223707570389582,100,100,100,0.133634912639803,1
276,"HH",0.0242998408739534,NA,0.0203544704881315,NA,100,100,NA,0.144777950337353,1
276,"HH-ANT",0.0368925328917772,0.0218105060390177,0.0241242795690501,0.0224662732635042,100,100,100,0.144356555485161,1
277,"HH",0.00419612646924416,NA,0.0206196146757658,NA,100,100,NA,0.174592049032637,1
277,"HH-ANT",0.00402053244225834,-0.00030194954403236,0.0244997221181873,0.0226835730040319,100,100,100,0.174621024720372,1
278,"HH",0.0295331342500502,NA,0.0204217782280214,NA,100,100,NA,0.149491255098289,1
278,"HH-ANT",0.0407409909685383,0.0193889013241016,0.0242168617153806,0.0225268231405976,100,100,100,0.149309975771804,1
279,"HH",0.0181879677240518,NA,0.0203707755434621,NA,100,100,NA,0.166013788551714,1
279,"HH-ANT",0.00107830245670813,-0.0293923322240931,0.0241906666539297,0.0224231817305273,100,100,100,0.165730132972084,1
280,"HH",0.00457832041923674,NA,0.0201742218350812,NA,100,100,NA,0.109342044940168,1
280,"HH-ANT",-0.00408383432814456,-0.0152140130816415,0.0238002430006516,0.0224537877336905,100,100,100,0.11013410002811,1
281,"HH",-0.0236830654892553,NA,0.0204394617736351,NA,100,100,NA,0.165347994231807,1
281,"HH-ANT",-0.00388607135424217,0.0339574202322208,0.0242771097789068,0.0225033505578563,100,100,100,0.166312155559539,1
282,"HH",0.00542402427145146,NA,0.0200487313802598,NA,100,100,NA,0.11522291639984,1
282,"HH-ANT",0.00695462299339055,0.00270875191831261,0.0236712446843031,0.0222635169805271,100,100,100,0.115240140363566,1
283,"HH",0.00600413954667637,NA,0.0202792632662252,NA,100,100,NA,0.161787120451933,1
283,"HH-ANT",-0.0168854659938562,-0.0393222379953249,0.0240821685447496,0.0223322186329231,100,100,100,0.162682538276093,1
284,"HH",-0.0019066911669401,NA,0.0201372509558078,NA,100,100,NA,0.122218177353961,1
284,"HH-ANT",-0.00915899453025418,-0.0127065527424373,0.0238081010846048,0.0223232571606517,100,100,100,0.122607200184569,1
285,"HH",0.0536964034105798,NA,0.0201119670785475,NA,0,0,NA,0.105697342097294,1
285,"HH-ANT",0.0574052783875711,0.0066323750661908,0.023696219863647,0.0224085736978971,0,0,100,0.105769141310207,1
286,"HH",0.0256759391930516,NA,0.0200291064249372,NA,100,100,NA,0.120575881276538,1
286,"HH-ANT",0.0356602652172132,0.0175542172769701,0.0236673894449476,0.0222066393992385,100,100,100,0.120297430365321,1
287,"HH",-0.0163861497534555,NA,0.0201518657376741,NA,100,100,NA,0.133670682733308,1
287,"HH-ANT",-0.0153641439123506,0.00178297996489259,0.0238608642446379,0.0222819717146934,100,100,100,0.133703623597311,1
288,"HH",0.0246121681686782,NA,0.0203857454137154,NA,100,100,NA,0.155959889303757,1
288,"HH-ANT",0.0019385197552221,-0.0388201183162141,0.0242032404127994,0.0224694589742436,100,100,100,0.157931047666406,1
289,"HH",-7.15381057165934e-05,NA,0.0202481192061223,NA,100,100,NA,0.145896895061982,1
289,"HH-ANT",-0.00642836501512686,-0.0109630603926431,0.0240035998419119,0.0223427213038482,100,100,100,0.14550086536876,1
290,"HH",-0.0125474201383842,NA,0.020039137487492,NA,100,100,NA,0.10314821374021,1
290,"HH-ANT",-0.00274355551907263,0.0175850628941843,0.0235967234490841,0.0223461788448784,100,100,100,0.103180749804176,1
291,"HH",-0.0259744476966316,NA,0.0204491561783127,NA,100,100,NA,0.164247715769,1
291,"HH-ANT",0.000382635048848141,0.0453266463519137,0.0242806158598648,0.0225149220968809,100,100,0,0.164334865038065,1
292,"HH",-0.00560320216384197,NA,0.0202598862781171,NA,100,100,NA,0.143314500653263,1
292,"HH-ANT",-0.0194529347629183,-0.0240278568976418,0.0240135186286659,0.0223655082948154,100,100,100,0.143304437746719,1
293,"HH",0.027868314023389,NA,0.0202956134900142,NA,100,100,NA,0.155680468161768,1
293,"HH-ANT",0.0190914913257833,-0.0150948106556532,0.0240881070715458,0.0223673778798302,100,100,100,0.156171209327694,1
294,"HH",-0.0102424438783492,NA,0.0203044795771476,NA,100,100,NA,0.139194369511364,1
294,"HH-ANT",-0.028466888514308,-0.0316927947857363,0.0240519694989142,0.0224306544783414,100,100,100,0.138983819248565,1
295,"HH",0.00666224492367575,NA,0.0203159332680282,NA,100,100,NA,0.138152009813163,1
295,"HH-ANT",0.00256146084780547,-0.00710540837616051,0.0240628015356413,0.0224484539289842,100,100,100,0.137921261044339,1
296,"HH",0.00352285735920927,NA,0.0202413632953366,NA,100,100,NA,0.138711370998467,1
296,"HH-ANT",0.0105708706913419,0.0122575945247177,0.0239792780046941,0.0223621728937141,100,100,100,0.138665977149818,1
297,"HH",0.00172534060649531,NA,0.0200594388896522,NA,100,100,NA,0.121318048982682,1
297,"HH-ANT",-0.023148668692445,-0.0434093048337253,0.0237313494144445,0.0222428012897899,100,100,100,0.123117288001095,1
298,"HH",0.00267875711228694,NA,0.0200838156721118,NA,100,100,NA,0.118550212566762,1
298,"HH-ANT",-0.00218578610774465,-0.00855499711272824,0.0237295150680823,0.0222833139749324,100,100,100,0.118787958824007,1
299,"HH",2.17895566354319e-05,NA,0.020475631738539,NA,100,100,NA,0.159955103524255,1
299,"HH-ANT",0.00656118114891576,0.0112627768836943,0.0243037666911576,0.022556853914448,100,100,100,0.159858731624086,1
300,"HH",0.00323127784014401,NA,0.0201747033799982,NA,100,100,NA,0.114872242501579,1
300,"HH-ANT",0.0139385751005801,0.018878030567354,0.0238057938818453,0.0224080560883525,100,100,100,0.114315932438317,1
301,"HH",0.00459294252029176,NA,0.0203094537287462,NA,100,100,NA,0.155691906078231,1
301,"HH-ANT",-0.0127627921966698,-0.0299016047512049,0.0240961605322619,0.0223804485397665,100,100,100,0.155073319547201,1
302,"HH",0.0454680821017292,NA,0.0203033209035378,NA,0,0,NA,0.155428888136844,1
302,"HH-ANT",0.0440642236398531,-0.00242120071346623,0.0240933654956933,0.0223760589085999,100,100,100,0.155421450915836,1
303,"HH",-0.023348864016794,NA,0.0199734484767552,NA,100,100,NA,0.100833659921213,1
303,"HH-ANT",-0.012414562869165,0.0195353935321861,0.0235198584532401,0.022294642845537,100,100,100,0.101474843537878,1
304,"HH",0.00312817023061075,NA,0.0201002423330555,NA,100,100,NA,0.118800538267356,1
304,"HH-ANT",-0.0255573417994156,-0.0504046010461644,0.0237226998272827,0.0222923084729158,100,100,0,0.117285797398195,1
305,"HH",-0.0113297327425881,NA,0.0202655722453951,NA,100,100,NA,0.149222395168908,1
305,"HH-ANT",0.00358482350649985,0.0257542759180949,0.0240301814035485,0.0223506325648034,100,100,100,0.148615811841848,1
306,"HH",-0.0125794978301455,NA,0.0200819984138186,NA,100,100,NA,0.11081076351964,1
306,"HH-ANT",-0.027763586517885,-0.0269904831985915,0.0236856456091141,0.0223316966518881,100,100,100,0.110699896215909,1
307,"HH",0.0137920572307586,NA,0.0204281138823091,NA,100,100,NA,0.139223691567722,1
307,"HH-ANT",0.0231276495595474,0.0162446755724523,0.0241989472190766,0.0225716532223985,100,100,100,0.139255497327203,1
308,"HH",0.00248436211637274,NA,0.0204358492072387,NA,100,100,NA,0.182955248436852,1
308,"HH-ANT",0.0350453281327496,0.0556501897069489,0.0242904408153399,0.0224589804685621,100,100,0,0.182295661602588,1
309,"HH",0.0159847096929329,NA,0.0201742798418586,NA,100,100,NA,0.119761776652682,1
309,"HH-ANT",0.0288796481747548,0.0227327057028848,0.0238359991447914,0.0223784800047499,100,100,100,0.119792580502096,1
310,"HH",0.0276130900689903,NA,0.0204088331327192,NA,100,100,NA,0.155021440150064,1
310,"HH-ANT",0.027508065157833,-0.000183496645937816,0.0242162564058302,0.02249592050845,100,100,100,0.155053377931171,1
311,"HH",0.0127214958465045,NA,0.0200476806198703,NA,100,100,NA,0.114403446229139,1
311,"HH-ANT",0.0117821543232605,-0.00166431237765218,0.0236661837422297,0.0222677767792021,100,100,100,0.114415959962722,1
312,"HH",-0.00867676431664388,NA,0.0203695084221753,NA,100,100,NA,0.134701601953505,1
312,"HH-ANT",-0.0273891491581539,-0.0325588670598645,0.0241068930422463,0.0225211767932582,100,100,100,0.133822030466958,1
313,"HH",-0.0391365384343242,NA,0.0201439113615215,NA,100,100,NA,0.120534917156731,1
313,"HH-ANT",-0.0580122280494321,-0.033240584089768,0.0237995370980412,0.0223376154096989,0,0,100,0.120266029409837,1
314,"HH",-0.0292250441184272,NA,0.0203142823635797,NA,100,100,NA,0.139628632872767,1
314,"HH-ANT",-0.0430383219436324,-0.0240194092003913,0.0240666700915017,0.0224408022432346,100,100,100,0.139598641749078,1
315,"HH",-0.0130650352881559,NA,0.0202211984536473,NA,100,100,NA,0.123333195256357,1
315,"HH-ANT",-0.0378928391179602,-0.0435301761187153,0.0239161831787403,0.022413602087153,100,100,100,0.124339924523968,1
316,"HH",-0.00210464158044867,NA,0.0201464342233982,NA,100,100,NA,0.110212196332845,1
316,"HH-ANT",0.0025320718843525,0.00821746787529847,0.0237555960185274,0.0224106285605537,100,100,100,0.11000782606152,1
317,"HH",-0.025749537612305,NA,0.0203756970258099,NA,100,100,NA,0.159308678918865,1
317,"HH-ANT",-0.0234843534540748,0.00390145997159922,0.0241860248017062,0.0224466179841184,100,100,100,0.159292386675733,1
318,"HH",0.0120875576703422,NA,0.0203989969505357,NA,100,100,NA,0.171340686369505,1
318,"HH-ANT",0.00427357349317961,-0.0134006291722324,0.0242357331558194,0.02244382310469,100,100,100,0.171467123525581,1
319,"HH",-0.0179937356653768,NA,0.0202853554593667,NA,100,100,NA,0.140243702139187,1
319,"HH-ANT",-0.0306789899835316,-0.02198068900454,0.0240409836507913,0.0224073439383296,100,100,100,0.140893672619734,1
320,"HH",-0.00673373864211888,NA,0.020380141556979,NA,100,100,NA,0.138398947943466,1
320,"HH-ANT",-0.0136306925216009,-0.0118173235989076,0.0241481614500269,0.022522644664841,100,100,100,0.139203220193317,1
321,"HH",-0.04786124563391,NA,0.0201555361752505,NA,0,0,NA,0.136743913989299,1
321,"HH-ANT",-0.0334784492725659,0.0249907349966629,0.0238681229862585,0.0222712193271579,100,100,100,0.136176637582335,1
322,"HH",-0.0330723402838038,NA,0.0201469618923305,NA,100,100,NA,0.123525561182618,1
322,"HH-ANT",-0.0356840251818778,-0.00458837435922793,0.0238201561925082,0.0223260483772451,100,100,100,0.123576859495032,1
323,"HH",-0.0308782905712365,NA,0.0202803818010867,NA,100,100,NA,0.158914296800401,1
323,"HH-ANT",-0.0287675220721142,0.00363483292726132,0.0240735777226633,0.0223406788839731,100,100,100,0.158896885970629,1
324,"HH",0.0301558437934862,NA,0.0202396670444786,NA,100,100,NA,0.150917780400007,1
324,"HH-ANT",0.0306253529414046,0.000812152739288382,0.0240092699664213,0.0223179009036502,100,100,100,0.150946828730185,1
325,"HH",0.0241139230730301,NA,0.0204383991752143,NA,100,100,NA,0.156335420108845,1
325,"HH-ANT",0.0147420279021183,-0.0161213962913617,0.0242568273827194,0.0225260220970896,100,100,100,0.156855734131161,1
326,"HH",-0.00633888245705911,NA,0.0204381945289479,NA,100,100,NA,0.165569625280069,1
