"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
812,"HH-ANT",-0.02294557379194,0.00142564354001104,0.0240609231960959,0.0224274355247634,100,100,100,0.140778692954805,1
813,"HH",0.0368472193490106,NA,0.0202935871432997,NA,100,100,NA,0.148246995556459,1
813,"HH-ANT",0.0196788081830462,-0.0297133955363189,0.0240651118439509,0.0223863825184438,100,100,100,0.148245711499681,1
814,"HH",0.0132311565013989,NA,0.0201351310445719,NA,100,100,NA,0.12655002661652,1
814,"HH-ANT",0.025785667534185,0.0219702653447827,0.0238116569516566,0.0222947415154755,100,100,100,0.126125913279503,1
815,"HH",0.00895013538308729,NA,0.0204966511661273,NA,100,100,NA,0.156593073163329,1
815,"HH-ANT",0.0335458238120179,0.0424257739173806,0.0243179060583783,0.0225879574678692,100,100,100,0.156185573344816,1
816,"HH",0.028351629264313,NA,0.0203659177666499,NA,100,100,NA,0.135988184908227,1
816,"HH-ANT",0.0345525740941895,0.0108089668500006,0.0241168909006619,0.0225146642916284,100,100,100,0.136010233379732,1
817,"HH",-0.0142145351614627,NA,0.0201563870020374,NA,100,100,NA,0.126032247994934,1
817,"HH-ANT",-0.0211300904322059,-0.0121055410558113,0.023836941476658,0.0223224598467668,100,100,100,0.12579906781103,1
818,"HH",0.00323600193807868,NA,0.0200527894050673,NA,100,100,NA,0.115925100257907,1
818,"HH-ANT",-0.00600002644905353,-0.0163062788308729,0.0236746673124019,0.0222622783073135,100,100,100,0.115657991731686,1
819,"HH",-0.00396095005505035,NA,0.0206737539473706,NA,100,100,NA,0.181681294188415,1
819,"HH-ANT",-0.031912152319073,-0.0474955469020815,0.0245842202899062,0.0227311574440894,100,100,0,0.184324654016403,1
820,"HH",0.0122777383529804,NA,0.0202169681579871,NA,100,100,NA,0.136713470695352,1
820,"HH-ANT",0.0244563876638625,0.021185379014218,0.0239485915792778,0.0223433443901651,100,100,100,0.137059384267262,1
821,"HH",0.00800068015143295,NA,0.0204253248639274,NA,100,100,NA,0.152550486199486,1
821,"HH-ANT",-0.000544102489989132,-0.014756879394926,0.0242312452459584,0.0225220365271168,100,100,100,0.152762112068741,1
822,"HH",0.000454010084749038,NA,0.0204361587364793,NA,100,100,NA,0.192930389904109,1
822,"HH-ANT",0.00423004630419112,0.00643865844990015,0.0243087644348528,0.022445886671673,100,100,100,0.192914358586144,1
823,"HH",0.0215657574773052,NA,0.0204010641154035,NA,100,100,NA,0.152024219029716,1
823,"HH-ANT",0.0213970372867839,-0.000294153864356148,0.0242004884187688,0.0224961654471888,100,100,100,0.152051030473248,1
824,"HH",0.00997709447066462,NA,0.0203264295715238,NA,100,100,NA,0.145724359167188,1
824,"HH-ANT",0.0345385917225474,0.0425535124736711,0.0240924339739173,0.0224301658577432,100,100,100,0.14523544895106,1
825,"HH",0.00719917179705639,NA,0.0203990313957542,NA,100,100,NA,0.156747107112025,1
825,"HH-ANT",0.0198949265008462,0.0218267060723167,0.0242028841049294,0.0224782739267269,100,100,100,0.156025084994148,1
826,"HH",-0.0281214175197249,NA,0.0202886198264321,NA,100,100,NA,0.134800441442919,1
826,"HH-ANT",-0.0371998240008709,-0.0158022117008213,0.0240194738561356,0.022431049549668,100,100,100,0.13446237861591,1
827,"HH",-0.0207209579204914,NA,0.0203596838406896,NA,100,100,NA,0.149772498272176,1
827,"HH-ANT",-0.0278139217923767,-0.0122542474104704,0.0241485816760774,0.0224569951524585,100,100,100,0.150032893254733,1
828,"HH",-0.0245174552756122,NA,0.020027830395721,NA,100,100,NA,0.114752930066499,1
828,"HH-ANT",-0.0284603481527277,-0.00697852483735158,0.023645038175866,0.0222426299427225,100,100,100,0.114777206694846,1
829,"HH",0.0250948372770385,NA,0.020275760570197,NA,100,100,NA,0.130601178251946,1
829,"HH-ANT",0.0177214311259856,-0.0128938908927881,0.023994764801268,0.022436522504622,100,100,100,0.130632367240716,1
830,"HH",0.0197264632960535,NA,0.0200091112915709,NA,100,100,NA,0.12358120095365,1
830,"HH-ANT",0.0301437597566017,0.0182867881143439,0.0236613080497772,0.0221684005060727,100,100,100,0.123708040345023,1
831,"HH",0.030425417612607,NA,0.0203750998529633,NA,100,100,NA,0.155357006548705,1
831,"HH-ANT",0.0278087064719044,-0.00451370069667706,0.0241777431038975,0.0224570711181636,100,100,100,0.155425958146847,1
832,"HH",-0.0177304586338689,NA,0.0202986943709968,NA,100,100,NA,0.140112763817875,1
832,"HH-ANT",-0.00460696653444385,0.0227815732264695,0.0240542905761368,0.0224224406850573,100,100,100,0.140557989868053,1
833,"HH",0.00671059838712669,NA,0.0203505823972923,NA,100,100,NA,0.153183224096056,1
833,"HH-ANT",0.0114080030964398,0.00810822833277852,0.0241431366478524,0.0224355607016817,100,100,100,0.153091057315644,1
834,"HH",-0.0166962810708567,NA,0.0200904118384524,NA,100,100,NA,0.106822215909085,1
834,"HH-ANT",-0.0102353519373189,0.0115095550455412,0.0236722464601774,0.022372634750401,100,100,100,0.106598470020285,1
835,"HH",0.0127278698607999,NA,0.0202930533846724,NA,100,100,NA,0.142034173242212,1
835,"HH-ANT",0.00385937866176721,-0.0153526065366223,0.0240451931275095,0.0224069375261367,100,100,100,0.141590779119665,1
836,"HH",-0.0162549605679807,NA,0.0204639195066604,NA,100,100,NA,0.13972572836832,1
836,"HH-ANT",0.00442734086481778,0.0359811200535261,0.0242421935809353,0.0226096289834487,100,100,100,0.139850867216162,1
837,"HH",0.00164937608065076,NA,0.0202417074051949,NA,100,100,NA,0.141985969685666,1
837,"HH-ANT",-0.00715943033286967,-0.0152869354497261,0.0239906193545475,0.022350477020947,100,100,100,0.142154137519046,1
838,"HH",0.0059189416453977,NA,0.0201680035753909,NA,100,100,NA,0.132233704045925,1
838,"HH-ANT",0.000638054191437595,-0.00919650814092514,0.0238723400995416,0.0223059074193741,100,100,100,0.132016090651006,1
839,"HH",0.0221290441035415,NA,0.0200846646593817,NA,100,100,NA,0.119760381904173,1
839,"HH-ANT",0.0323018781929909,0.0179202553363861,0.0237302078849145,0.0222754597598321,100,100,100,0.119625771784619,1
840,"HH",0.00967016523623406,NA,0.0202051115131311,NA,100,100,NA,0.145767740058109,1
840,"HH-ANT",-0.00531403965654622,-0.0259045185542598,0.0239611033694355,0.022296387190512,100,100,100,0.146411826167955,1
841,"HH",0.032870556018067,NA,0.0202242914447834,NA,100,100,NA,0.131505957331304,1
841,"HH-ANT",0.0249325830359421,-0.0138052540087404,0.0239326074621206,0.0223723908204344,100,100,100,0.1310464879465,1
842,"HH",-0.0084011808371483,NA,0.0201924106951697,NA,100,100,NA,0.148959978129187,1
842,"HH-ANT",-0.0196350183050113,-0.0194231867525885,0.0239476030260384,0.0222701194888699,100,100,100,0.148779721367096,1
843,"HH",-3.15061614042299e-05,NA,0.0202656688945146,NA,100,100,NA,0.132438052807641,1
843,"HH-ANT",-0.0048204257679426,-0.00834781294070723,0.0239871052006455,0.0224160547957929,100,100,100,0.132273721867928,1
844,"HH",-0.0103637666508752,NA,0.0203632250108534,NA,100,100,NA,0.138432883449383,1
844,"HH-ANT",-0.0186338940943791,-0.0143631300041896,0.0241242729555488,0.0225022137319737,100,100,100,0.138794631141934,1
845,"HH",0.0190021375970948,NA,0.0202992817891615,NA,100,100,NA,0.1269141401864,1
845,"HH-ANT",0.0222486983909973,0.00567878688381999,0.0240073778747216,0.0224812183386208,100,100,100,0.126794880434306,1
846,"HH",0.0298059143368986,NA,0.0203698388372592,NA,100,100,NA,0.154407282737387,1
846,"HH-ANT",0.0351162199530347,0.00916070322401979,0.0241681510409881,0.0224535299484433,100,100,100,0.154287083239609,1
847,"HH",-0.0307963189831852,NA,0.020374659206867,NA,100,100,NA,0.15327842686038,1
847,"HH-ANT",-0.0328830159803207,-0.00359429067211478,0.0241715678429835,0.0224624067415678,100,100,100,0.153188531179127,1
848,"HH",-0.021463603573394,NA,0.0202349104030877,NA,100,100,NA,0.118575472923605,1
848,"HH-ANT",-0.00885144952433809,0.0222650817734252,0.0239012540761596,0.0224553007902668,100,100,100,0.118620211033131,1
849,"HH",0.0299357969938827,NA,0.0201535143679213,NA,100,100,NA,0.12844471138041,1
849,"HH-ANT",0.0464683702717452,0.0289168370675644,0.0238488863390665,0.0223083615779812,100,100,100,0.128826463043533,1
850,"HH",0.000596046259923296,NA,0.0203596651525005,NA,100,100,NA,0.167751141390258,1
850,"HH-ANT",-0.0101378167487707,-0.018357024972966,0.0241869172485903,0.0224085688527053,100,100,100,0.168500663209244,1
851,"HH",0.00101791678795026,NA,0.0202962122287797,NA,100,100,NA,0.146094398491547,1
851,"HH-ANT",0.00358541183443881,0.00444825076024485,0.024063554208607,0.0223972002073958,100,100,100,0.146090898893658,1
852,"HH",0.0485599807589139,NA,0.0203015807487434,NA,0,0,NA,0.118987051592229,1
852,"HH-ANT",0.0446224390331189,-0.00695128161790817,0.0239803437512883,0.0225294725385545,100,100,100,0.119025347132379,1
853,"HH",-0.003907090248083,NA,0.0202929026050283,NA,100,100,NA,0.146446767988401,1
853,"HH-ANT",0.00560832555191644,0.0164799538722108,0.0240615211106717,0.0223923672004229,100,100,100,0.14658445480537,1
854,"HH",0.00772458477987603,NA,0.020195894357039,NA,100,100,NA,0.138218847873243,1
854,"HH-ANT",0.044828632041727,0.0642488032058163,0.0239422099170078,0.0223148394246313,100,100,0,0.140383120505654,1
855,"HH",-0.00398132328304801,NA,0.0201510228959949,NA,100,100,NA,0.127618498906553,1
855,"HH-ANT",0.0028302193758697,0.0118118224206823,0.0238462339543443,0.0223108065035246,100,100,100,0.128218551965408,1
856,"HH",0.0033983352243139,NA,0.0201706379404019,NA,100,100,NA,0.148457778306895,1
856,"HH-ANT",0.0142228542501647,0.018572067777896,0.0239297665299832,0.0222494525144398,100,100,100,0.149422137508212,1
857,"HH",-0.0163055653357255,NA,0.0200798391042428,NA,100,100,NA,0.114489310094861,1
857,"HH-ANT",-0.0316583724627339,-0.027116754022161,0.0236932401612415,0.0223010598701737,100,100,100,0.113865988074952,1
858,"HH",-0.00353345109859739,NA,0.0201930248704859,NA,100,100,NA,0.148399916763003,1
858,"HH-ANT",-0.0158632242548362,-0.0213213427362866,0.0239502055916562,0.0222733745675514,100,100,100,0.148643146778528,1
859,"HH",-0.0057275594919527,NA,0.020356696816229,NA,100,100,NA,0.157299562446804,1
859,"HH-ANT",-0.00439810497414176,0.00228997882520472,0.0241596488512979,0.0224307475423616,100,100,100,0.157275449297347,1
860,"HH",-0.0105926817133606,NA,0.0202799068802472,NA,100,100,NA,0.170121653712671,1
860,"HH-ANT",-0.022614374844608,-0.0204646728827323,0.0240868223344897,0.0223113537918481,100,100,100,0.168968297746022,1
861,"HH",0.0315045796362577,NA,0.0203808664076656,NA,100,100,NA,0.171750735529,1
861,"HH-ANT",0.0472925583183731,0.0270561061266931,0.0242114798249832,0.0224214397466812,100,100,100,0.171274849454765,1
862,"HH",-0.0146569700063445,NA,0.0202738500745621,NA,100,100,NA,0.150648699305051,1
862,"HH-ANT",-0.0117727899452023,0.00492648647516727,0.0240508592882345,0.0223577725321945,100,100,100,0.150978744735475,1
863,"HH",0.0206377771649195,NA,0.0205003164329059,NA,100,100,NA,0.183229540239282,1
863,"HH-ANT",0.00537083740878268,-0.0260979698002248,0.024372341474117,0.0225331644771996,100,100,100,0.1834074499405,1
864,"HH",-0.0101924143566528,NA,0.0203291232782549,NA,100,100,NA,0.15339500087237,1
864,"HH-ANT",-0.00955793032457371,0.00109470792305145,0.0241195413503158,0.0224110890005909,100,100,100,0.153439325574726,1
865,"HH",0.0175273087422133,NA,0.0202999888271564,NA,100,100,NA,0.131429813657063,1
865,"HH-ANT",0.00293775702270309,-0.0254919185373459,0.0240222744941168,0.0224590170563225,100,100,100,0.131184746022573,1
866,"HH",-0.0264254354745641,NA,0.020205398364037,NA,100,100,NA,0.146220725071327,1
866,"HH-ANT",-0.01062132506447,0.0272936112194117,0.0239637392734038,0.0222954371995259,100,100,100,0.14702515624484,1
867,"HH",-0.000297116109229603,NA,0.0202550576093978,NA,100,100,NA,0.156952810627987,1
867,"HH-ANT",-0.0024316445476087,-0.00367783299974603,0.0240398998798844,0.0223175316139931,100,100,100,0.156926203961893,1
868,"HH",0.0079051824213352,NA,0.0202036588514036,NA,100,100,NA,0.154188264486076,1
868,"HH-ANT",0.0208708980832883,0.0222824003832331,0.0239794810252132,0.0222686828394179,100,100,100,0.155017427982258,1
869,"HH",0.00730421073481687,NA,0.0202813486734052,NA,100,100,NA,0.157165856634503,1
869,"HH-ANT",0.0218289405337272,0.0249178413362237,0.0240639058470269,0.0223443002812966,100,100,100,0.156140283821054,1
870,"HH",0.000405798013038443,NA,0.0201746868784697,NA,100,100,NA,0.129152465948778,1
870,"HH-ANT",0.00616919040504449,0.0100685886331547,0.0238745642918846,0.0223290795195463,100,100,100,0.129367523366109,1
871,"HH",-0.00750705786183888,NA,0.0201474895871087,NA,100,100,NA,0.115318925145565,1
871,"HH-ANT",-0.0140768645380577,-0.0115940921731611,0.0237812485964821,0.0223751166123552,100,100,100,0.115053589313745,1
872,"HH",-0.00953080149152704,NA,0.019896535151074,NA,100,100,NA,0.109057146360531,1
872,"HH-ANT",-0.0161090613633312,-0.0116930163037485,0.0234683416988995,0.0221326096816263,100,100,100,0.109226011876167,1
873,"HH",0.0278503143304565,NA,0.0203231476101406,NA,100,100,NA,0.156997224441916,1
873,"HH-ANT",0.0441493154168764,0.0280785651343213,0.0241222774564746,0.0223941014863032,100,100,100,0.157443931256144,1
874,"HH",0.0351589536820563,NA,0.020265612258802,NA,100,100,NA,0.157638038228095,1
874,"HH-ANT",0.0333102416954098,-0.0031745978664322,0.0240532060357969,0.0223273998903469,100,100,100,0.15754284777363,1
875,"HH",-0.0178585062415333,NA,0.020089594643434,NA,100,100,NA,0.109514096362712,1
875,"HH-ANT",-0.017500478955205,0.000640865492241614,0.023690753056799,0.0223514882158218,100,100,100,0.109550507628987,1
876,"HH",0.032809550124548,NA,0.0204203818485833,NA,100,100,NA,0.161317418524688,1
876,"HH-ANT",0.0267012296788857,-0.0105142469347396,0.0242419831397927,0.0224913292659451,100,100,100,0.161257780097275,1
877,"HH",0.00881012464889345,NA,0.0201835494910537,NA,100,100,NA,0.127112820324395,1
877,"HH-ANT",0.0227209278321933,0.0243562119681816,0.0238789544681114,0.0223493130113379,100,100,100,0.127459889157249,1
878,"HH",0.0637149198492879,NA,0.0201452916317531,NA,0,0,NA,0.130832575097349,1
878,"HH-ANT",0.0454411804253281,-0.0318978935908607,0.0238370013811014,0.0222848616600038,100,100,100,0.13029075479299,1
879,"HH",-0.0410326485805979,NA,0.0203991978182889,NA,0,0,NA,0.140733962705262,1
879,"HH-ANT",-0.0495499317312925,-0.0147844140237486,0.0241721993412327,0.0225336592620922,0,0,100,0.141047299366075,1
880,"HH",-0.000929896266958963,NA,0.0203419048722426,NA,100,100,NA,0.145473188895797,1
880,"HH-ANT",0.0108500339276713,0.0204067363408932,0.0241126782337351,0.0224500051668364,100,100,100,0.145191523856402,1
881,"HH",0.0149910816938445,NA,0.0199460885686152,NA,100,100,NA,0.10885251681169,1
881,"HH-ANT",0.0268484010947464,0.0210099015335889,0.0235317371745416,0.0221931037639485,100,100,100,0.109465547878393,1
882,"HH",-0.000494790701539991,NA,0.0201096592547506,NA,100,100,NA,0.118268580837938,1
882,"HH-ANT",0.0265597676519111,0.0477437104933756,0.0237512730912331,0.0223116383814074,100,100,0,0.118137586364962,1
883,"HH",-0.0220428575090442,NA,0.0203449362544418,NA,100,100,NA,0.141390379552651,1
883,"HH-ANT",-0.0305196446871025,-0.0147207771581582,0.0241094627137187,0.0224694325460334,100,100,100,0.141563645964196,1
884,"HH",-0.0199935912845501,NA,0.0204933011728214,NA,100,100,NA,0.181807287544032,1
884,"HH-ANT",-0.0113248665649308,0.0148086564131795,0.024363300782059,0.0225284809409328,100,100,100,0.182160800367988,1
885,"HH",0.0135616214362792,NA,0.0202957277459046,NA,100,100,NA,0.147876434630965,1
885,"HH-ANT",0.0272610154273809,0.0236405318497548,0.0240728266574648,0.0223917526336286,100,100,100,0.148617102472007,1
886,"HH",0.00695919440724925,NA,0.0202270023734984,NA,100,100,NA,0.136574875159963,1
886,"HH-ANT",-0.0145043269611935,-0.0372519385076294,0.023966396587318,0.0223564276714019,100,100,100,0.137671392389461,1
887,"HH",0.0456538882673992,NA,0.0203049110883112,NA,0,0,NA,0.148928914632673,1
887,"HH-ANT",0.0410613212074836,-0.00794537286613631,0.0240811130081934,0.0223976765129347,100,100,100,0.148990114974906,1
888,"HH",-0.000973125579820397,NA,0.0205553054233809,NA,100,100,NA,0.168304664775404,1
888,"HH-ANT",0.00558860599327749,0.011258218962165,0.0244121315268259,0.0226251124996629,100,100,100,0.168074559114436,1
889,"HH",-0.010347018980948,NA,0.0202956204681058,NA,100,100,NA,0.145772303583917,1
889,"HH-ANT",0.0129592726191138,0.0403032974581169,0.0240519586738881,0.0223941597638515,100,100,100,0.14471123185753,1
890,"HH",0.0403675516548199,NA,0.0205832529927318,NA,0,0,NA,0.178403429482327,1
890,"HH-ANT",0.0329668727437305,-0.0125484463888669,0.0244666914785767,0.0226360353879519,100,100,100,0.179251227721887,1
891,"HH",0.0328613293698692,NA,0.0202897248279043,NA,100,100,NA,0.14014877145651,1
891,"HH-ANT",0.0400960801365521,0.0125752686525418,0.0240403645044475,0.0224114438150343,100,100,100,0.140174185811074,1
892,"HH",-0.0130619357712511,NA,0.0200893502382158,NA,100,100,NA,0.13287081300242,1
892,"HH-ANT",-0.0131123864839868,-8.88076835388147e-05,0.0237857133389258,0.0222145542434672,100,100,100,0.132911030933898,1
893,"HH",-0.000980829602197582,NA,0.0201387424494419,NA,100,100,NA,0.122363866962527,1
893,"HH-ANT",-0.00313298511661628,-0.00377787048500429,0.0238067731846023,0.022323291188184,100,100,100,0.122465656806918,1
894,"HH",-0.00812894244372156,NA,0.020378722639812,NA,100,100,NA,0.16907146442691,1
894,"HH-ANT",0.000690494577628888,0.0151159261373248,0.0242054647137877,0.0224254346898731,100,100,100,0.168711766851818,1
895,"HH",-0.00427671693226567,NA,0.0204315327866091,NA,100,100,NA,0.153868365487184,1
895,"HH-ANT",-0.0083051500658457,-0.00695488168317062,0.0242396380723031,0.0225246633372329,100,100,100,0.153814740305711,1
896,"HH",0.000810059337207137,NA,0.0202476505987335,NA,100,100,NA,0.14785707777034,1
896,"HH-ANT",0.00714135250575538,0.0109551800492653,0.0240104708124812,0.022336305912104,100,100,100,0.147774771656282,1
897,"HH",-0.00813456785278782,NA,0.0202392087442631,NA,100,100,NA,0.139986676777381,1
897,"HH-ANT",-0.0110624832168548,-0.00502836096785831,0.0239837986042064,0.0223557061396198,100,100,100,0.140303009720304,1
898,"HH",0.0150612875462591,NA,0.0203486459794004,NA,100,100,NA,0.163240825532201,1
898,"HH-ANT",0.00708076205658799,-0.0136994571735093,0.0241641626968567,0.0224066179718277,100,100,100,0.163622207896538,1
899,"HH",-0.000553340109215389,NA,0.0202418773602338,NA,100,100,NA,0.137626609915384,1
899,"HH-ANT",-0.000294164479951021,0.000447324333312477,0.0239777573718357,0.0223674400090889,100,100,100,0.137676402579626,1
900,"HH",-0.0179851166793952,NA,0.0203374231931596,NA,100,100,NA,0.139403513897092,1
900,"HH-ANT",-0.0205383268206075,-0.00443673523370347,0.0240945800900326,0.022468597292385,100,100,100,0.139496396078375,1
901,"HH",-0.0367948816308749,NA,0.0203226893826079,NA,100,100,NA,0.13684638097082,1
901,"HH-ANT",-0.0169500109296315,0.0345440317496728,0.0240632530257736,0.0224599178670521,100,100,100,0.136355606044707,1
902,"HH",0.0320996613740263,NA,0.0203561060205653,NA,100,100,NA,0.151231238140788,1
902,"HH-ANT",0.0130997768760551,-0.0328414009810377,0.0241459728814099,0.0224473694579198,100,100,100,0.151353528382381,1
903,"HH",-0.000133562558233465,NA,0.0201833357371937,NA,100,100,NA,0.129821755320131,1
903,"HH-ANT",0.00305793865180617,0.00551092848835619,0.0238882521661425,0.0223360934385314,100,100,100,0.130156076327668,1
904,"HH",-0.0060303305391768,NA,0.0203356649108264,NA,100,100,NA,0.173441736408023,1
904,"HH-ANT",0.00505207058756161,0.0189056014706564,0.0241681785823212,0.0223693481288142,100,100,100,0.174292700968567,1
905,"HH",-0.00979039689939504,NA,0.0202468623234577,NA,100,100,NA,0.136033836479307,1
905,"HH-ANT",0.00558280477570294,0.0266950595272073,0.0239697379623186,0.0223769217609738,100,100,100,0.135230748319791,1
906,"HH",0.0143010518365882,NA,0.0204378602953388,NA,100,100,NA,0.169999740679509,1
906,"HH-ANT",0.0189976880384657,0.00805490291379885,0.0242793892821303,0.0224903684945257,100,100,100,0.170150689206041,1
907,"HH",-0.00138793194185124,NA,0.020262019440231,NA,100,100,NA,0.139568016944701,1
907,"HH-ANT",0.0129521782671494,0.0249312362210576,0.0240058997206837,0.0223819517058465,100,100,100,0.139574247990886,1
908,"HH",0.00448625875651236,NA,0.020422183770748,NA,100,100,NA,0.175075013823792,1
908,"HH-ANT",0.00878907920150548,0.00733574044327969,0.0242701127302851,0.0224622816111253,100,100,100,0.175432503868357,1
909,"HH",0.00678540506954913,NA,0.0201074819971004,NA,100,100,NA,0.131743854155378,1
909,"HH-ANT",0.017824323669365,0.0192460723441893,0.0238064920016741,0.0222407872395399,100,100,100,0.132121394050388,1
910,"HH",-0.0138071195445244,NA,0.0201955386174264,NA,100,100,NA,0.123406143842645,1
910,"HH-ANT",-0.0242849660799909,-0.01841606113346,0.02387479338028,0.0223816965733262,100,100,100,0.123384664260541,1
911,"HH",0.0445589614304802,NA,0.0205175721474146,NA,0,0,NA,0.151548945791423,1
911,"HH-ANT",0.0475481178624767,0.00515549379691267,0.0243366815493909,0.0226291013059068,100,100,100,0.151720501591464,1
912,"HH",-0.00743299079007434,NA,0.0203102354058952,NA,100,100,NA,0.154551427883576,1
912,"HH-ANT",-0.00492178695255617,0.00431291718144228,0.0240985173793284,0.0223860754738471,100,100,100,0.154393816063442,1
913,"HH",-0.0152018345369508,NA,0.0202561537574527,NA,100,100,NA,0.129885716106774,1
913,"HH-ANT",0.000983558001912833,0.0282855767359553,0.0239736938056826,0.0224183444929396,100,100,100,0.130328791263558,1
914,"HH",-0.00708107814937834,NA,0.0203329172055658,NA,100,100,NA,0.138712691346145,1
914,"HH-ANT",-0.0220230224070688,-0.0259487023943392,0.0240915573474043,0.0224669568281339,100,100,100,0.139303928215844,1
915,"HH",-0.0251645337841263,NA,0.0200198367867695,NA,100,100,NA,0.116473737724925,1
915,"HH-ANT",-0.0404570167209928,-0.0270187513845142,0.0236425765525016,0.0222215659036418,100,100,100,0.116465833515001,1
916,"HH",-0.0310090648999216,NA,0.0201581062394312,NA,100,100,NA,0.132370588500541,1
916,"HH-ANT",-0.0158437366650375,0.0264471644398236,0.0238585183152882,0.0222930006241577,100,100,100,0.131938609413396,1
917,"HH",-0.0204787863502255,NA,0.0202484022290899,NA,100,100,NA,0.127196299793713,1
917,"HH-ANT",-0.00109134932471238,0.0334253244702256,0.0239239921751932,0.0224146629520026,100,100,100,0.12506463464334,1
918,"HH",-0.00539005061967289,NA,0.0200800964674571,NA,100,100,NA,0.111137579567094,1
918,"HH-ANT",0.000833315608959014,0.0107729278601284,0.0237004891191158,0.0223313751944669,100,100,100,0.111925477242875,1
919,"HH",0.0304749709545444,NA,0.020135836298936,NA,100,100,NA,0.136767048440054,1
919,"HH-ANT",0.0149094589522542,-0.0270664116174887,0.0238548712234936,0.0222512116973421,100,100,100,0.137202963228083,1
920,"HH",-4.67183764683208e-05,NA,0.0203898230381584,NA,100,100,NA,0.151765310412712,1
920,"HH-ANT",0.0239646889815192,0.0414673461062683,0.0241797495092374,0.0224815643806396,100,100,100,0.151042202239315,1
921,"HH",-0.00506467399537302,NA,0.0203304261634226,NA,100,100,NA,0.126561750164218,1
921,"HH-ANT",0.00348459788053809,0.014918942204985,0.02403717371252,0.0225171671225285,100,100,100,0.126047873302948,1
922,"HH",-0.00422811249505806,NA,0.020138443852973,NA,100,100,NA,0.120878043936793,1
922,"HH-ANT",-0.00503474185120729,-0.00141847356480627,0.0237998798975284,0.0223313231771085,100,100,100,0.120933246809795,1
923,"HH",-0.0131392672519917,NA,0.0201506216980569,NA,100,100,NA,0.116556761649123,1
923,"HH-ANT",-0.0122750390124468,0.00152332590934277,0.0237956821843317,0.0223719491702514,100,100,100,0.116624009031403,1
924,"HH",0.0294995875203034,NA,0.0201448830297464,NA,100,100,NA,0.131629512741383,1
924,"HH-ANT",0.0361046492364071,0.0115218161462476,0.0238438081150359,0.0222824347424041,100,100,100,0.131445945340391,1
925,"HH",-0.0116799587099924,NA,0.0202138742096272,NA,100,100,NA,0.129732586777306,1
925,"HH-ANT",-0.014892291570615,-0.00559034653980724,0.023922180610161,0.0223709354349298,100,100,100,0.129954644496428,1
926,"HH",0.0115109429475908,NA,0.0201913385558569,NA,100,100,NA,0.12381670635053,1
