"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
1427,"HH-ANT",0.0302819326677608,0.0114164842245679,0.0238496738269556,0.0222949993896955,100,100,100,0.130575257254187,1
1428,"HH",0.0224144305844807,NA,0.0203781596929906,NA,100,100,NA,0.127485549851491,1
1428,"HH-ANT",0.00679093733941714,-0.0273768631087027,0.0240974253702382,0.0225668651076723,100,100,100,0.127120402317745,1
1429,"HH",0.0232867040858187,NA,0.0202305187443816,NA,100,100,NA,0.147156165188213,1
1429,"HH-ANT",0.0268288037215495,0.00608313265579985,0.0239920752188907,0.022320196327099,100,100,100,0.147483059031371,1
1430,"HH",0.040512300017879,NA,0.0201667056958507,NA,0,0,NA,0.127906997222072,1
1430,"HH-ANT",0.0418637902443353,0.00236603500043809,0.0238585199253992,0.0223255248705019,100,100,100,0.127900497276146,1
1431,"HH",0.0396506093946152,NA,0.0203719397261979,NA,100,100,NA,0.16093871019344,1
1431,"HH-ANT",0.0448051540186217,0.00887355220368742,0.0241848333214673,0.0224380703861668,100,100,100,0.1609306394281,1
1432,"HH",0.00103923692321964,NA,0.0202626283240165,NA,100,100,NA,0.147546603018934,1
1432,"HH-ANT",0.0123936371656846,0.0196431575065452,0.0240254723846756,0.0223536160301777,100,100,100,0.147272810710644,1
1433,"HH",-0.0377958172392552,NA,0.0198670940735995,NA,100,100,NA,0.0987634199569321,1
1433,"HH-ANT",-0.0484897453820164,-0.0192724984124642,0.0233737392621726,0.022188199191785,0,0,100,0.0988735396173275,1
1434,"HH",-0.00384270746695663,NA,0.020034624009261,NA,100,100,NA,0.0994955678358685,1
1434,"HH-ANT",-0.00451570221072702,-0.00120515644790659,0.0235696137381931,0.0223763848509709,100,100,100,0.0995681218990294,1
1435,"HH",-0.0524804436425567,NA,0.0201277255752877,NA,0,0,NA,0.112265526948123,1
1435,"HH-ANT",-0.0616648002672007,-0.0163029314917226,0.0237495381291383,0.0223750007467934,0,0,100,0.112370035042163,1
1436,"HH",-0.0280497268832011,NA,0.0204899578986745,NA,100,100,NA,0.158000731810144,1
1436,"HH-ANT",-0.0533999395650761,-0.0436111527847653,0.0243070392622664,0.02257487935307,0,0,100,0.156722703202423,1
1437,"HH",-0.0106613979061717,NA,0.0202286213060783,NA,100,100,NA,0.136172026679102,1
1437,"HH-ANT",-0.0293503699120816,-0.0324828610367652,0.0239485779705494,0.0223553884439598,100,100,100,0.135357326299756,1
1438,"HH",-0.0281224752269325,NA,0.0201558245347028,NA,100,100,NA,0.121475027495468,1
1438,"HH-ANT",-0.0394195225863225,-0.0198587343908327,0.0238258721748104,0.0223484036306122,100,100,100,0.121813273358217,1
1439,"HH",0.0176098256027103,NA,0.0203603601318574,NA,100,100,NA,0.156711225623728,1
1439,"HH-ANT",0.0191528837629799,0.00266103501781053,0.0241629311936391,0.0224365561937458,100,100,100,0.156718889719765,1
1440,"HH",-0.0136796998024561,NA,0.0204025940125115,NA,100,100,NA,0.178391334377172,1
1440,"HH-ANT",-0.0107334549977468,0.00504074358194487,0.0242506905435952,0.022433518983775,100,100,100,0.178474583293555,1
1441,"HH",-0.014116547449901,NA,0.0202309410007911,NA,100,100,NA,0.146482524086529,1
1441,"HH-ANT",-0.0272386932749801,-0.0226878525362474,0.02398375410451,0.0223208252110129,100,100,100,0.145967329399082,1
1442,"HH",-0.0174156435441396,NA,0.0202129934434206,NA,100,100,NA,0.147076534703989,1
1442,"HH-ANT",-0.0248949184978743,-0.0129466175896545,0.0239681783585189,0.0222998052628427,100,100,100,0.147010382118118,1
1443,"HH",-0.0114464166253607,NA,0.0201729557975167,NA,100,100,NA,0.152739713806693,1
1443,"HH-ANT",-0.0265281635118454,-0.0260304623812454,0.0239329033308174,0.0222363611576029,100,100,100,0.152510125465976,1
1444,"HH",-0.0037053537127073,NA,0.020250175549385,NA,100,100,NA,0.133070659918608,1
1444,"HH-ANT",0.00193976115810186,0.00984763287276082,0.0239744012322382,0.022396427511671,100,100,100,0.133214565434108,1
1445,"HH",0.0331242252064557,NA,0.0203544709850653,NA,100,100,NA,0.136626427287694,1
1445,"HH-ANT",0.0262509230279702,-0.0118918763998626,0.0241105848366471,0.02250026590544,100,100,100,0.137161769057272,1
1446,"HH",0.00590364652074579,NA,0.0200409849362071,NA,100,100,NA,0.133940026870206,1
1446,"HH-ANT",-0.00229868532944759,-0.0142555387885862,0.02373629116199,0.0221558537666345,100,100,100,0.134347797754847,1
1447,"HH",0.0175515277599204,NA,0.0201606280779259,NA,100,100,NA,0.131242602050946,1
1447,"HH-ANT",0.0176721299195123,0.00021566939615223,0.0238632713469283,0.0223027886328464,100,100,100,0.13127525591224,1
1448,"HH",-0.0119888901205576,NA,0.0202636318234776,NA,100,100,NA,0.1590966087101,1
1448,"HH-ANT",-0.0254104938286819,-0.0231049972467989,0.0240558352697009,0.0223214867674054,100,100,100,0.15938102336138,1
1449,"HH",0.0130576237227689,NA,0.0202930927969124,NA,100,100,NA,0.136373016415284,1
1449,"HH-ANT",0.00245061960851591,-0.0183453364489977,0.0240248394210081,0.0224281821250347,100,100,100,0.135566372563695,1
1450,"HH",0.0138783425662866,NA,0.0202135840401888,NA,100,100,NA,0.138493657524397,1
1450,"HH-ANT",0.0158418970132679,0.00341045066914193,0.0239463585028426,0.0223316866066071,100,100,100,0.13844401482943,1
1451,"HH",0.00547711902140282,NA,0.0204290175179721,NA,100,100,NA,0.138654994607337,1
1451,"HH-ANT",-0.0023037019133825,-0.0135430040054825,0.0241976292319529,0.0225748399640477,100,100,100,0.138606931491002,1
1452,"HH",0.0230239490081141,NA,0.0202536561163629,NA,100,100,NA,0.134820690121192,1
1452,"HH-ANT",0.0270172310331996,0.00696192428169971,0.0239822967928611,0.0223922940727237,100,100,100,0.134801445490212,1
1453,"HH",0.00700261633194323,NA,0.0202893681519477,NA,100,100,NA,0.143419067888287,1
1453,"HH-ANT",0.00582833311700174,-0.0020252450820683,0.0240496623728386,0.0223991286950891,100,100,100,0.143527103617648,1
1454,"HH",-0.015914248096876,NA,0.0198831581001829,NA,100,100,NA,0.116024394080378,1
1454,"HH-ANT",-0.013556812718106,0.00416140484859899,0.0234843965720238,0.0220684954692907,100,100,100,0.116096246480685,1
1455,"HH",-0.0305310823281208,NA,0.0204660210013209,NA,100,100,NA,0.15026930103981,1
1455,"HH-ANT",-0.0313859166580747,-0.00147869142221592,0.0242724431216344,0.0225748831455102,100,100,100,0.150309485594378,1
1456,"HH",0.00256377312931974,NA,0.0201183508159542,NA,100,100,NA,0.126232528265129,1
1456,"HH-ANT",0.0251948378778446,0.0396601061074797,0.0237904542034672,0.022276476199592,100,100,100,0.125832252650167,1
1457,"HH",-0.0144995571494961,NA,0.0204435418236655,NA,100,100,NA,0.163057217346613,1
1457,"HH-ANT",-0.00910557452441511,0.00927974861607035,0.0242726628045159,0.0225129203106991,100,100,100,0.163026254907568,1
1458,"HH",-0.0103125656457729,NA,0.0200841917642197,NA,100,100,NA,0.128942687256459,1
1458,"HH-ANT",-0.00223836320967506,0.0140354742931057,0.0237601279820259,0.0222248811320307,100,100,100,0.128402300931508,1
1459,"HH",-0.0162779913549736,NA,0.0200702929201666,NA,100,100,NA,0.116575762004997,1
1459,"HH-ANT",-0.0331107575001587,-0.0297079356629261,0.0237080460515531,0.0222804420095375,100,100,100,0.117035451910884,1
1460,"HH",-0.0256012637862472,NA,0.0203439263130103,NA,100,100,NA,0.130678201864684,1
1460,"HH-ANT",-0.0235941895967317,0.0035109362640443,0.0240740763829439,0.0225137316690538,100,100,100,0.130687359281686,1
1461,"HH",0.0388111262906881,NA,0.0201751958530111,NA,100,100,NA,0.121799420344983,1
1461,"HH-ANT",0.0387108488201808,-0.000177619993292678,0.0238459840192611,0.0223679810183931,100,100,100,0.121842560691956,1
1462,"HH",-0.00789086577824793,NA,0.0204331450488455,NA,100,100,NA,0.161920131042733,1
1462,"HH-ANT",-0.00740412256265635,0.000838266946023063,0.0242587543159412,0.0225043165584229,100,100,100,0.161949697407354,1
1463,"HH",-0.0106480529547061,NA,0.0203049468988811,NA,100,100,NA,0.152489252851782,1
1463,"HH-ANT",-0.00882912006851541,0.00312761101331239,0.0240899682474654,0.0223867798388003,100,100,100,0.15263198362301,1
1464,"HH",0.0120443759046635,NA,0.0203501025141854,NA,100,100,NA,0.142513077248628,1
1464,"HH-ANT",-0.00113839424888379,-0.0227512664723911,0.0241081970166897,0.0224682485503128,100,100,100,0.14155689605233,1
1465,"HH",0.00584630021174953,NA,0.0200180187809585,NA,100,100,NA,0.129427031804536,1
1465,"HH-ANT",0.0200957613934406,0.0248933694771167,0.0236871093281275,0.0221476641833882,100,100,100,0.129104440543138,1
1466,"HH",0.0232259970205462,NA,0.0201654057019269,NA,100,100,NA,0.13647373617401,1
1466,"HH-ANT",0.00476883053291361,-0.0321111622557783,0.0238883279805926,0.0222857066858455,100,100,100,0.136918184597697,1
1467,"HH",0.0461721093617002,NA,0.0203599112734259,NA,0,0,NA,0.169833549936512,1
1467,"HH-ANT",0.034622294365336,-0.0197126181570739,0.0241814824797626,0.0224017987664374,100,100,100,0.168911127482231,1
1468,"HH",0.0303195331331,NA,0.0201785760599892,NA,100,100,NA,0.129131253921374,1
1468,"HH-ANT",0.0307267345697575,0.000709919520741884,0.0238772334541692,0.0223332090414113,100,100,100,0.129182485789329,1
1469,"HH",-0.00553597571797459,NA,0.0203542581896319,NA,100,100,NA,0.154949578339941,1
1469,"HH-ANT",0.000653000964581103,0.0106698046423618,0.0241534063485097,0.0224350011359081,100,100,100,0.155161197328062,1
1470,"HH",0.029851116038015,NA,0.0202266050762704,NA,100,100,NA,0.152415985247946,1
1470,"HH-ANT",0.0247459228871512,-0.00879579092295099,0.023998971164795,0.0222990262636038,100,100,100,0.152678764120328,1
1471,"HH",0.0106298602834258,NA,0.0202395209181444,NA,100,100,NA,0.147147881892152,1
1471,"HH-ANT",0.00514486426321771,-0.00937511140492064,0.0240048436547466,0.0223309235805993,100,100,100,0.14776643917096,1
1472,"HH",0.000565367523509346,NA,0.0204229671290901,NA,100,100,NA,0.185347303271497,1
1472,"HH-ANT",0.00962526249430716,0.0154655617045396,0.0242850188494637,0.0224436706786907,100,100,100,0.185654501196264,1
1473,"HH",0.00866587226160778,NA,0.020272451049596,NA,100,100,NA,0.128873385743775,1
1473,"HH-ANT",-0.00339468171778396,-0.0211127215975688,0.0239859786591285,0.0224412168347514,100,100,100,0.129010224577851,1
1474,"HH",-0.0249465088622724,NA,0.0204431640983211,NA,100,100,NA,0.146144664294799,1
1474,"HH-ANT",-0.0198180763062969,0.00887208662219535,0.0242372091835209,0.0225633156351551,100,100,100,0.146383275478663,1
1475,"HH",-0.014065667492475,NA,0.0201397727053666,NA,100,100,NA,0.121008320492768,1
1475,"HH-ANT",-0.0206352198209145,-0.0115656358887252,0.0238005361664659,0.0223316473238071,100,100,100,0.120966172346632,1
1476,"HH",0.0179725241148093,NA,0.0202828891144916,NA,100,100,NA,0.146864415587675,1
1476,"HH-ANT",0.0160523800344403,-0.0033252946687872,0.0240502620913184,0.0223796570304845,100,100,100,0.146903354661988,1
1477,"HH",-0.0283922204216192,NA,0.0202285179745961,NA,100,100,NA,0.125066284025346,1
1477,"HH-ANT",-0.011441037661638,0.0295728813914474,0.0239329728533732,0.022413495296974,100,100,100,0.126180790055334,1
1478,"HH",0.0159016020997425,NA,0.0201779682936565,NA,100,100,NA,0.130875619740744,1
1478,"HH-ANT",0.0174472699533256,0.00268949129680416,0.023883082868787,0.0223244100003324,100,100,100,0.130988539422773,1
1479,"HH",-0.0214603878275363,NA,0.0200805901209941,NA,100,100,NA,0.129557481526857,1
1479,"HH-ANT",-0.0360400239311308,-0.0254907279659226,0.0237645565098624,0.0222192766797576,100,100,100,0.129626481437542,1
1480,"HH",0.0315979741739608,NA,0.0203277202012196,NA,100,100,NA,0.138574195336697,1
1480,"HH-ANT",0.0366917607553836,0.00884904159355905,0.0240783303898348,0.0224602300574994,100,100,100,0.13840345115053,1
1481,"HH",0.00998824804748705,NA,0.0203893213325499,NA,100,100,NA,0.143540742315203,1
1481,"HH-ANT",0.0198893070531736,0.0171599178641277,0.02416245953856,0.0225103808279678,100,100,100,0.143202375591494,1
1482,"HH",-0.024697836688354,NA,0.0203739008371341,NA,100,100,NA,0.17075776608416,1
1482,"HH-ANT",-0.0250578192788554,-0.000618202939793362,0.0242049204692869,0.0224170223968877,100,100,100,0.170783780396783,1
1483,"HH",0.0240149657492861,NA,0.0202872778079632,NA,100,100,NA,0.139462922904869,1
1483,"HH-ANT",0.0351845816832241,0.0193467366485802,0.0240291984430596,0.0224095910951134,100,100,100,0.138826695964382,1
1484,"HH",0.00902940491436779,NA,0.0202545291797035,NA,100,100,NA,0.125805443762938,1
1484,"HH-ANT",0.0314127736302886,0.0386651474058298,0.0239215805017392,0.0224275255745122,100,100,100,0.123417255395664,1
1485,"HH",-0.0198776420849545,NA,0.0202709289988937,NA,100,100,NA,0.145437837473592,1
1485,"HH-ANT",-0.00686949543271497,0.022331521188512,0.0240219380564353,0.0223679967544384,100,100,100,0.144233457054272,1
1486,"HH",-0.00535959031292936,NA,0.0203534543191701,NA,100,100,NA,0.154118532459104,1
1486,"HH-ANT",0.00179213751124742,0.0123460186848706,0.0241490517112723,0.0224360919358933,100,100,100,0.154104356185814,1
1487,"HH",0.00455320401649872,NA,0.0203717328620227,NA,100,100,NA,0.172999041333744,1
1487,"HH-ANT",0.0015931715440468,-0.00506742812039746,0.024205295451551,0.0224096236431136,100,100,100,0.17289514387523,1
1488,"HH",-0.013029763995423,NA,0.0202805310747371,NA,100,100,NA,0.137900401164558,1
1488,"HH-ANT",-0.0224248960668355,-0.0163279588761719,0.0240261105759841,0.0224106063557007,100,100,100,0.138236473711953,1
1489,"HH",0.00591723372461496,NA,0.0203582634327066,NA,100,100,NA,0.138976413313635,1
1489,"HH-ANT",0.0115632655869611,0.00980363611557378,0.0241146495128265,0.0224930822350652,100,100,100,0.138761922467546,1
1490,"HH",-0.0260081386391288,NA,0.0202314719293016,NA,100,100,NA,0.139643842461695,1
1490,"HH-ANT",-0.0284317531786595,-0.00419552841741096,0.0239724573567662,0.0223479329781768,100,100,100,0.13980937519853,1
1491,"HH",0.0723059128834053,NA,0.0203312992203214,NA,0,0,NA,0.165398810292924,1
1491,"HH-ANT",0.0728013442135009,0.000849169460485071,0.0241458878151966,0.0223815717721561,0,0,100,0.165448553721519,1
1492,"HH",-0.0261035270288634,NA,0.0200618706472435,NA,100,100,NA,0.120288448495203,1
1492,"HH-ANT",-0.0346388016352804,-0.0149100907610392,0.0236995840440443,0.0222446678967199,100,100,100,0.119674613570665,1
1493,"HH",0.0519653198959774,NA,0.0202637212614345,NA,0,0,NA,0.132122937958023,1
1493,"HH-ANT",0.0505726135476803,-0.00243259813538302,0.0239856281620143,0.0224157811530203,0,0,100,0.132123157234382,1
1494,"HH",0.0126148279375505,NA,0.0203065115918535,NA,100,100,NA,0.139156374765702,1
1494,"HH-ANT",-0.00795888434313064,-0.0357371684854305,0.0240621093112025,0.0224349666233891,100,100,100,0.139809590112585,1
1495,"HH",0.0295582380336017,NA,0.0202881304712943,NA,100,100,NA,0.141785505809366,1
1495,"HH-ANT",0.0336712006741508,0.00714218051053748,0.0240428206824769,0.0224034353727571,100,100,100,0.141779199436499,1
1496,"HH",-0.00738400719887226,NA,0.0203137353328842,NA,100,100,NA,0.155829260921211,1
1496,"HH-ANT",0.010732195980817,0.0310123891277598,0.0240944769864802,0.0223830597288795,100,100,100,0.154220099421307,1
1497,"HH",0.015270689701955,NA,0.0201618342389667,NA,100,100,NA,0.121648893113981,1
1497,"HH-ANT",0.00980093489787605,-0.00960471112192044,0.0238266647204624,0.0223526834006834,100,100,100,0.121453707271695,1
1498,"HH",0.0188545497352817,NA,0.020289503575274,NA,100,100,NA,0.135323332590034,1
1498,"HH-ANT",0.0172544779274057,-0.002784421034676,0.0240253611763843,0.0224307649493989,100,100,100,0.135281161302349,1
1499,"HH",-0.00670222866386707,NA,0.0201874215090417,NA,100,100,NA,0.118843011102877,1
1499,"HH-ANT",0.000295964562355494,0.0123266493136748,0.0238439965930752,0.0223984969406855,100,100,100,0.118622117474189,1
1500,"HH",-0.0274568280558151,NA,0.0201704637047896,NA,100,100,NA,0.143083727277394,1
1500,"HH-ANT",-0.0379029058753396,-0.0181007221595679,0.0239116037704079,0.022266261612775,100,100,100,0.143405205199194,1
1501,"HH",0.00531665789938663,NA,0.0202479463758921,NA,100,100,NA,0.132279358888105,1
1501,"HH-ANT",0.0173320120287887,0.0208551276316392,0.0239585222128277,0.0223945290272779,100,100,100,0.13145267785922,1
1502,"HH",-0.0218866256348268,NA,0.0203386897352597,NA,100,100,NA,0.139517988382614,1
1502,"HH-ANT",-0.0420481293074399,-0.034919416802625,0.0240830016020709,0.0224654853674187,100,100,100,0.138299691136601,1
1503,"HH",-0.00129896467121223,NA,0.0201945122818614,NA,100,100,NA,0.132051090370231,1
1503,"HH-ANT",-0.00756123754463273,-0.0109339675464167,0.0239042293043057,0.0223372447832124,100,100,100,0.131992632792268,1
1504,"HH",0.0160908366121688,NA,0.0200482635919739,NA,100,100,NA,0.121249203721051,1
1504,"HH-ANT",0.0131191182480311,-0.00520459303628041,0.0236987350931025,0.0222264916795246,100,100,100,0.121438756630209,1
1505,"HH",0.0259802933624344,NA,0.0204030614310545,NA,100,100,NA,0.148077501931416,1
1505,"HH-ANT",0.0084093919347429,-0.0303481283380139,0.0241992455591762,0.0225120338613477,100,100,100,0.148915971527546,1
1506,"HH",0.0152329947325661,NA,0.0204684145856022,NA,100,100,NA,0.149140991458624,1
1506,"HH-ANT",0.0233211579735897,0.0137641255388706,0.0242640095028543,0.0225789842029566,100,100,100,0.148134549465495,1
1507,"HH",-0.0341860462108559,NA,0.0202116365023956,NA,100,100,NA,0.134642699367961,1
1507,"HH-ANT",-0.0490917031420653,-0.0259844876421251,0.023933920892795,0.0223453186486291,0,0,100,0.134776568356557,1
1508,"HH",0.0168709607394766,NA,0.0203459070013566,NA,100,100,NA,0.132912875880912,1
1508,"HH-ANT",0.0153655507754308,-0.00260711124046073,0.0240826484053966,0.0225052554150235,100,100,100,0.132811530045978,1
1509,"HH",-0.0237614421331105,NA,0.0203868511921466,NA,100,100,NA,0.142410077630686,1
1509,"HH-ANT",-0.00464516907059405,0.0330523049574004,0.0241691480015149,0.0225145409657947,100,100,100,0.143573274667614,1
1510,"HH",-0.0643219305929344,NA,0.0204314844334739,NA,0,0,NA,0.176569320744541,1
1510,"HH-ANT",-0.0754783429879916,-0.0190428001378097,0.0242848741351917,0.0224698810871211,0,0,100,0.17730669817049,1
1511,"HH",0.00831698087570812,NA,0.0203437556524431,NA,100,100,NA,0.163296565738099,1
1511,"HH-ANT",0.00917419130748496,0.00147415737722126,0.0241563874711861,0.022400559847854,100,100,100,0.163297838361596,1
1512,"HH",0.00967123258021972,NA,0.0203914662294114,NA,100,100,NA,0.170532682416742,1
1512,"HH-ANT",0.0170891799725331,0.0127008019634293,0.0242229829422916,0.0224365195965637,100,100,100,0.170175789642372,1
1513,"HH",0.00821159117205889,NA,0.0200523781590361,NA,100,100,NA,0.122077616029182,1
1513,"HH-ANT",0.00241605112291554,-0.0101249877705443,0.0236994472708137,0.0222245861188619,100,100,100,0.121710809672562,1
1514,"HH",-0.030850794801844,NA,0.0202222640238666,NA,100,100,NA,0.134635860846683,1
1514,"HH-ANT",-0.0262600404369893,0.00799525427782706,0.0239469857540167,0.0223579315083626,100,100,100,0.134793255828225,1
1515,"HH",0.00824805622729883,NA,0.020299130077452,NA,100,100,NA,0.144778278777702,1
1515,"HH-ANT",0.0113413054459276,0.00532400182605841,0.0240659250233125,0.0224056385136357,100,100,100,0.145050072969028,1
1516,"HH",-0.00863795184658891,NA,0.0204595187420742,NA,100,100,NA,0.140842654296054,1
1516,"HH-ANT",-0.0040044304250975,0.00805609222195824,0.0242403572539615,0.0226009471916333,100,100,100,0.140877428762159,1
1517,"HH",-0.00791985749494546,NA,0.0200582591945948,NA,100,100,NA,0.116319627101736,1
1517,"HH-ANT",-0.0187799084596822,-0.0191275930979637,0.0236942747763969,0.0222689008867959,100,100,100,0.116837062169964,1
1518,"HH",-0.0268643796742175,NA,0.0202874090656306,NA,100,100,NA,0.152363984222865,1
1518,"HH-ANT",-0.0409013547839653,-0.0242256321803029,0.02407060707176,0.0223674630770166,100,100,100,0.152767184885146,1
1519,"HH",-0.00377168077550074,NA,0.020520846803362,NA,100,100,NA,0.159548394523734,1
1519,"HH-ANT",0.00487105056508459,0.0148937445780116,0.024356350066282,0.0226087784424984,100,100,100,0.159531592619596,1
1520,"HH",0.0139620276918108,NA,0.0204893643030948,NA,100,100,NA,0.151636485282173,1
1520,"HH-ANT",-0.00070259708518731,-0.0252197374368438,0.0243100988677833,0.0225982908303416,100,100,100,0.152695347832512,1
1521,"HH",-0.018871110464832,NA,0.0204357721348259,NA,100,100,NA,0.152058723614999,1
1521,"HH-ANT",-0.00173558836940992,0.0295021202457057,0.0242321756195512,0.0225323608069669,100,100,100,0.150988929018733,1
1522,"HH",-0.0250244557872561,NA,0.0202838315863897,NA,100,100,NA,0.139974708268792,1
1522,"HH-ANT",-0.0263595037047421,-0.00232055365710023,0.024032889206363,0.0224055058181382,100,100,100,0.139974263327635,1
1523,"HH",0.00993602858260575,NA,0.0203181344640462,NA,100,100,NA,0.151811007085658,1
1523,"HH-ANT",0.00203847215811497,-0.0136273571369933,0.024100609855465,0.0224027538885423,100,100,100,0.151531018142605,1
1524,"HH",0.00979537380150509,NA,0.0200448594788238,NA,100,100,NA,0.11011331804801,1
