"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
1622,"HH-ANT",0.0341716931123317,0.0271453344641644,0.0239206062396286,0.0222728256811154,100,100,100,0.143760408684645,1
1623,"HH",0.00686972807443988,NA,0.0202516527247285,NA,100,100,NA,0.120456943749964,1
1623,"HH-ANT",0.00651110812880519,-0.000634799591645837,0.0239288325672958,0.0224632918237975,100,100,100,0.12049013342818,1
1624,"HH",0.0149085859035174,NA,0.020299262261548,NA,100,100,NA,0.138041196086386,1
1624,"HH-ANT",0.0179637124900885,0.00531424835865753,0.0240448438835488,0.0224304904813132,100,100,100,0.137993501541818,1
1625,"HH",0.0398409154644194,NA,0.0204222308130533,NA,100,100,NA,0.155939435728784,1
1625,"HH-ANT",0.0327089678176283,-0.0121699259206325,0.0242389096227778,0.0225095146721848,100,100,100,0.156712675183752,1
1626,"HH",0.0066612950590325,NA,0.0200481315148399,NA,100,100,NA,0.146914936361416,1
1626,"HH-ANT",0.0129801939410948,0.0109323134784034,0.0237764051127086,0.0221148564169246,100,100,100,0.146998815318115,1
1627,"HH",0.0174191094937644,NA,0.0201404267840485,NA,100,100,NA,0.142284863141026,1
1627,"HH-ANT",0.0239084192924651,0.0112030088551293,0.0238682439670943,0.0222337356708369,100,100,100,0.141866273380204,1
1628,"HH",-0.0150055714030028,NA,0.0202629282687818,NA,100,100,NA,0.130731769440636,1
1628,"HH-ANT",-0.00425417372339532,0.0187955414523643,0.0239786359979147,0.0224207818683432,100,100,100,0.130626472731774,1
1629,"HH",0.0106165146317047,NA,0.0203339287215975,NA,100,100,NA,0.15690449081323,1
1629,"HH-ANT",0.00415519536280074,-0.0110606202912018,0.0241361076614978,0.0224072006584003,100,100,100,0.157479128421945,1
1630,"HH",0.027633871533909,NA,0.0202247010495013,NA,100,100,NA,0.118778612627348,1
1630,"HH-ANT",0.0258730361608524,-0.00308915545748964,0.0238919942944738,0.0224430303163839,100,100,100,0.118913822351096,1
1631,"HH",-0.013566511491953,NA,0.0200890171336577,NA,100,100,NA,0.109122681917753,1
1631,"HH-ANT",-0.01230693322098,0.00224466056036954,0.0236879374373935,0.0223538307389005,100,100,100,0.109153777894547,1
1632,"HH",-0.0238383927605836,NA,0.0204689489451722,NA,100,100,NA,0.179814429587815,1
1632,"HH-ANT",0.00510559864025298,0.0492630898815625,0.0243166183494516,0.0224999730902549,100,100,0,0.177325692356194,1
1633,"HH",-0.000759351084165202,NA,0.0203559429611638,NA,100,100,NA,0.146905145943197,1
1633,"HH-ANT",0.00288153440653996,0.00630497445812595,0.0241360126864036,0.022461981536987,100,100,100,0.146988097405325,1
1634,"HH",0.00600181586231564,NA,0.0200799237106353,NA,100,100,NA,0.115823098276039,1
1634,"HH-ANT",0.00324545415362425,-0.00480064149307046,0.0237140949620614,0.0222964284601688,100,100,100,0.116116094419573,1
1635,"HH",-0.00108756922420616,NA,0.0203390261237126,NA,100,100,NA,0.14486413229477,1
1635,"HH-ANT",-0.0458982530252641,-0.0769271207906365,0.0240667279959682,0.022435336990535,100,100,0,0.140431927279213,1
1636,"HH",-0.0121924962809656,NA,0.020153688853903,NA,100,100,NA,0.121641992590482,1
1636,"HH-ANT",-0.0133019848170202,-0.00194305084716317,0.0238210734732418,0.0223444519091567,100,100,100,0.12173203931215,1
1637,"HH",0.00333014541241249,NA,0.0203633314158568,NA,100,100,NA,0.157693737762506,1
1637,"HH-ANT",0.0242615616587916,0.0360681293184975,0.0241645161858452,0.0224354402009004,100,100,100,0.157270605552346,1
1638,"HH",0.0269685579547347,NA,0.020275565654602,NA,100,100,NA,0.12706758477364,1
1638,"HH-ANT",0.0346932369804492,0.0134933007868976,0.0239771243995783,0.0224524638801879,100,100,100,0.126683300642923,1
1639,"HH",0.00908450020045723,NA,0.0203400429925195,NA,100,100,NA,0.124195101392021,1
1639,"HH-ANT",0.0173222387397811,0.0143050290781222,0.0240554766846789,0.0225450652334149,100,100,100,0.124964337932169,1
1640,"HH",-0.000763362913391157,NA,0.0203172895745244,NA,100,100,NA,0.141163931913036,1
1640,"HH-ANT",-0.0110071395966016,-0.0177860627883236,0.0240728795155984,0.0224380207536174,100,100,100,0.140934573314692,1
1641,"HH",0.0020546533117327,NA,0.020415867513389,NA,100,100,NA,0.183385712008116,1
1641,"HH-ANT",0.0040090940259383,0.00334034870415304,0.0242731039673952,0.0224390712493131,100,100,100,0.183424532335799,1
1642,"HH",-0.00405486708087284,NA,0.0203684917584069,NA,100,100,NA,0.165749679849157,1
1642,"HH-ANT",0.00551111180822229,0.0163974242578365,0.0241926563014002,0.0224228835089395,100,100,100,0.16627095818071,1
1643,"HH",-0.0086129390912423,NA,0.0202597568803818,NA,100,100,NA,0.13751607216097,1
1643,"HH-ANT",-0.0136822109384828,-0.00877134095827866,0.0240013358823646,0.0223888832816889,100,100,100,0.137891957708999,1
1644,"HH",0.0107099600270982,NA,0.0203520611199917,NA,100,100,NA,0.142595636400323,1
1644,"HH-ANT",0.00298225675236683,-0.0134141851063575,0.0241187370734799,0.0224723969046154,100,100,100,0.142507003044893,1
1645,"HH",-0.00351343871656038,NA,0.0202011674647379,NA,100,100,NA,0.131757644753747,1
1645,"HH-ANT",-0.0163151473378877,-0.0223582237861716,0.0239126769049679,0.0223463545140398,100,100,100,0.131882211901518,1
1646,"HH",7.51596714029715e-05,NA,0.0202092892721602,NA,100,100,NA,0.14051706040123,1
1646,"HH-ANT",0.00825675101247303,0.0141879387615492,0.0239503916059276,0.0223197440372579,100,100,100,0.140853176531084,1
1647,"HH",0.00625288044239207,NA,0.0201832530449815,NA,100,100,NA,0.136899202806974,1
1647,"HH-ANT",1.82611413179724e-05,-0.0108423488776877,0.0239086711170037,0.022304267232675,100,100,100,0.137095162713168,1
1648,"HH",-0.0250370662708294,NA,0.0202270426219187,NA,100,100,NA,0.139345797359559,1
1648,"HH-ANT",-0.0451286696213602,-0.0348298679546537,0.0239728931144612,0.0223450500987591,100,100,100,0.140314564653742,1
1649,"HH",-0.019604152136208,NA,0.0202911036062957,NA,100,100,NA,0.160038542446208,1
1649,"HH-ANT",-0.0276210238136797,-0.0137997719514458,0.0240891657895279,0.0223498572324614,100,100,100,0.160171839201189,1
1650,"HH",-8.34939800678098e-05,NA,0.0203915102187906,NA,100,100,NA,0.148265733620925,1
1650,"HH-ANT",-0.034167776614783,-0.0588475542492583,0.0241903376619185,0.0224980104171378,100,100,0,0.149893602319791,1
1651,"HH",-0.00154045740679632,NA,0.0202445373909349,NA,100,100,NA,0.138902760216356,1
1651,"HH-ANT",-8.68548501190191e-05,0.00252838864137815,0.0239841873302761,0.0223652608598659,100,100,100,0.138915826756686,1
1652,"HH",-0.0338736834452705,NA,0.0200156836175928,NA,100,100,NA,0.102029204523551,1
1652,"HH-ANT",-0.0229544669506473,0.0196120594206903,0.0235620044868817,0.0223289404134924,100,100,100,0.102015883794514,1
1653,"HH",-0.0151451329517757,NA,0.0203441030964096,NA,100,100,NA,0.165559803534164,1
1653,"HH-ANT",-0.0357474083092889,-0.0353487940556345,0.0241546863737901,0.0223931828815442,100,100,100,0.164668572847546,1
1654,"HH",-0.00850368836611225,NA,0.0201627874524757,NA,100,100,NA,0.119635739361591,1
1654,"HH-ANT",-0.0124334249998758,-0.00685863402431778,0.0238268500451925,0.0223675445676762,100,100,100,0.119977675924513,1
1655,"HH",-0.00327172586780721,NA,0.0201022207365842,NA,100,100,NA,0.106899828015293,1
1655,"HH-ANT",0.0020739057301226,0.00954453848726144,0.0236895965962849,0.0223865460119345,100,100,100,0.106854726251909,1
1656,"HH",-0.0189111529395317,NA,0.0203427731839219,NA,100,100,NA,0.137910939973171,1
1656,"HH-ANT",-0.0194366848674534,-0.000914509728895343,0.0240960241166396,0.0224805448712883,100,100,100,0.137953477624224,1
1657,"HH",0.020623095218563,NA,0.0200858658263655,NA,100,100,NA,0.126323039117459,1
1657,"HH-ANT",0.0248323541691573,0.0073461885183557,0.0237621104769052,0.0222421709317384,100,100,100,0.126577248395794,1
1658,"HH",0.0232585223859938,NA,0.0203455454062344,NA,100,100,NA,0.159580388642527,1
1658,"HH-ANT",0.0210324091127681,-0.00382502291547219,0.0241521995517433,0.0224122928124067,100,100,100,0.159712300280215,1
1659,"HH",-0.0221541938051501,NA,0.0203063580744604,NA,100,100,NA,0.157068454908754,1
1659,"HH-ANT",-0.0116597057259048,0.0180630536418585,0.0240973306607714,0.0223739260704664,100,100,100,0.156651953480979,1
1660,"HH",0.0312815245041936,NA,0.0203548538471655,NA,100,100,NA,0.157849752118949,1
1660,"HH-ANT",0.0166596985937154,-0.0251598869294137,0.0241623191757717,0.0224277461391251,100,100,100,0.158458922738798,1
1661,"HH",-0.00388618148574331,NA,0.020361557522613,NA,100,100,NA,0.150289813848915,1
1661,"HH-ANT",-0.00132537968989367,0.0044193973336589,0.0241493378382574,0.0224568538300445,100,100,100,0.150192594910853,1
1662,"HH",0.00902443047361403,NA,0.0203235366569937,NA,100,100,NA,0.146289332328473,1
1662,"HH-ANT",0.0039168321876077,-0.00884185187845215,0.0240972529513808,0.0224276596057905,100,100,100,0.146450757920022,1
1663,"HH",-0.0244883465608708,NA,0.0203608402909799,NA,100,100,NA,0.153774103512896,1
1663,"HH-ANT",-0.0380125449160519,-0.0233362220677793,0.0241591844227743,0.0224457671324403,100,100,100,0.15411722200537,1
1664,"HH",0.0143698102323515,NA,0.0203066980662466,NA,100,100,NA,0.163439822511032,1
1664,"HH-ANT",0.00443249377245048,-0.0169668426115807,0.0241076535598963,0.0223571052918095,100,100,100,0.162561048769082,1
1665,"HH",0.000516707000372219,NA,0.020088575000223,NA,100,100,NA,0.117762723107765,1
1665,"HH-ANT",0.0102143245024831,0.0170348938710493,0.0237360899760145,0.0222946635020849,100,100,100,0.118321384763509,1
1666,"HH",-0.0118620690018252,NA,0.020310853498154,NA,100,100,NA,0.153569087549123,1
1666,"HH-ANT",-0.0423653944640411,-0.0526430503334957,0.0240997688408658,0.022388772251672,100,100,0,0.154094782660147,1
1667,"HH",0.0299293458858774,NA,0.0201287095014031,NA,100,100,NA,0.137079489515781,1
1667,"HH-ANT",0.0212691823247532,-0.0150537525537848,0.0238412788298494,0.0222405767464132,100,100,100,0.136827544370691,1
1668,"HH",0.0309803236763934,NA,0.0199252253696749,NA,100,100,NA,0.102401397077574,1
1668,"HH-ANT",0.0131926541741393,-0.0318768053162505,0.0234511397681318,0.0222175251274426,100,100,100,0.101943892756483,1
1669,"HH",-0.0183745166134772,NA,0.020364762437744,NA,100,100,NA,0.162282523666314,1
1669,"HH-ANT",-0.0182266732877256,0.000251343038763873,0.0241793699622757,0.0224267156398901,100,100,100,0.162324774238678,1
1670,"HH",-0.0196510455646781,NA,0.0202276088141629,NA,100,100,NA,0.158903640364493,1
1670,"HH-ANT",-0.0189587762276918,0.00118652036667725,0.0240123086611164,0.0222816306364693,100,100,100,0.158974729763961,1
1671,"HH",0.00775298666892975,NA,0.0203632401161039,NA,100,100,NA,0.178285494895617,1
1671,"HH-ANT",-0.000262713556034317,-0.0136527487249639,0.0242067794745619,0.0223903313451617,100,100,100,0.1789344078404,1
1672,"HH",-0.00430289183272108,NA,0.0204905586842132,NA,100,100,NA,0.173615738138332,1
1672,"HH-ANT",-0.0064173729212162,-0.00362065654440015,0.0243469328751768,0.0225414380311637,100,100,100,0.173717411752398,1
1673,"HH",0.0184751879575716,NA,0.020221485209862,NA,100,100,NA,0.151482871062945,1
1673,"HH-ANT",0.00670430102037489,-0.0202684932317139,0.0239838058630114,0.022294082597742,100,100,100,0.15081484624718,1
1674,"HH",-0.00978582536400879,NA,0.0202285140653593,NA,100,100,NA,0.133099115032281,1
1674,"HH-ANT",-0.0184304046645101,-0.0150876619146577,0.0239480737573981,0.0223713189218637,100,100,100,0.133136076119726,1
1675,"HH",-0.00898640823781378,NA,0.0203183211605725,NA,100,100,NA,0.128107816873891,1
1675,"HH-ANT",-0.00560400971193069,0.00592172818090838,0.0240344686130257,0.0224969804310132,100,100,100,0.128042885712398,1
1676,"HH",-0.0246866447057755,NA,0.0204139475579137,NA,100,100,NA,0.166927997466737,1
1676,"HH-ANT",-0.0336352752052437,-0.0152564814242552,0.0242499385491105,0.0224715063975467,100,100,100,0.167780512546254,1
1677,"HH",0.00927402004977406,NA,0.0203445018714429,NA,100,100,NA,0.173446324092883,1
1677,"HH-ANT",0.00419953266739735,-0.008659570429311,0.0241726796158248,0.0223778941361633,100,100,100,0.173088840412357,1
1678,"HH",-0.0138797366492418,NA,0.0201605869648911,NA,100,100,NA,0.126271983470492,1
1678,"HH-ANT",-0.0256383869353633,-0.0205994592460195,0.0238488348518375,0.0223274280805985,100,100,100,0.126566677705455,1
1679,"HH",0.013890778871695,NA,0.0202486051744365,NA,100,100,NA,0.129723642836822,1
1679,"HH-ANT",0.0136716120278165,-0.000383694520942487,0.0239604833778583,0.0224099909237055,100,100,100,0.129765290665133,1
1680,"HH",-0.00971665978035635,NA,0.0201887683305106,NA,100,100,NA,0.141179431805117,1
1680,"HH-ANT",-0.0121163687989707,-0.00416602316040984,0.0239259135145967,0.022293557148597,100,100,100,0.141238061227214,1
1681,"HH",0.0401955308649235,NA,0.0202548374437874,NA,0,0,NA,0.130945681828786,1
1681,"HH-ANT",0.0502159220646086,0.0174939935315776,0.0239747430285481,0.0224118296441665,0,0,100,0.131270874482751,1
1682,"HH",0.012905167338435,NA,0.0202776059432961,NA,100,100,NA,0.137432484708213,1
1682,"HH-ANT",0.0203763512950949,0.012973303126949,0.0240216539793686,0.0224093340408403,100,100,100,0.137791384721653,1
1683,"HH",-0.0115285167487578,NA,0.0205109804444732,NA,100,100,NA,0.173630657887054,1
1683,"HH-ANT",0.000622658096406992,0.0208209076067222,0.0243683791501257,0.022563356151897,100,100,100,0.173303289459743,1
1684,"HH",0.0286912343107163,NA,0.0203798756323349,NA,100,100,NA,0.146330327911044,1
1684,"HH-ANT",0.0324225356126897,0.00646547085989216,0.0241616822455159,0.0224907324640768,100,100,100,0.146311619190675,1
1685,"HH",0.000102827023493786,NA,0.0203294798265493,NA,100,100,NA,0.150685788898644,1
1685,"HH-ANT",0.00484000199667796,0.00812838722641471,0.0241105240087375,0.0224188823259911,100,100,100,0.150297580437476,1
1686,"HH",-0.00328686702717134,NA,0.020335663992694,NA,100,100,NA,0.151099166923219,1
1686,"HH-ANT",0.00931833394362128,0.0217127305203769,0.0241268706344806,0.0224264041370031,100,100,100,0.151840712122428,1
1687,"HH",0.00506791103130854,NA,0.0202755949096128,NA,100,100,NA,0.132594558619303,1
1687,"HH-ANT",0.0251974203467799,0.0351356446067347,0.0239955212146512,0.0224250330466032,100,100,100,0.132176838298937,1
1688,"HH",0.00789986161049674,NA,0.020532384294598,NA,100,100,NA,0.170966657168232,1
1688,"HH-ANT",0.0189580833072785,0.0189720273150414,0.0243920196858463,0.0225938279745758,100,100,100,0.171168844347295,1
1689,"HH",0.00247111177757314,NA,0.020199642997656,NA,100,100,NA,0.133470106851927,1
1689,"HH-ANT",0.011193477504099,0.0151058383213957,0.0239084419952608,0.0223350516951302,100,100,100,0.132816166708962,1
1690,"HH",0.0227052420615728,NA,0.0204407738960245,NA,100,100,NA,0.160298778707196,1
1690,"HH-ANT",0.00289061409059202,-0.0341269431483222,0.0242637052232493,0.0225162497810381,100,100,100,0.160343036712012,1
1691,"HH",-0.00500369584151036,NA,0.0202338868936048,NA,100,100,NA,0.125428696167262,1
1691,"HH-ANT",-0.0246805540968521,-0.0344433681286434,0.0239155520161773,0.022411098162071,100,100,100,0.124544557856492,1
1692,"HH",-0.0178234881392172,NA,0.0202965099851183,NA,100,100,NA,0.13898519305353,1
1692,"HH-ANT",-0.00823026325902477,0.0166787516539973,0.0240429299687093,0.0224230853823266,100,100,100,0.138804374139533,1
1693,"HH",-0.0485227283924698,NA,0.0201116181404296,NA,0,0,NA,0.120900174311054,1
1693,"HH-ANT",-0.0388283170255831,0.01706638570392,0.0237670596674859,0.0222998684873085,100,100,100,0.120833438585723,1
1694,"HH",-0.0249117123556628,NA,0.0202116743887028,NA,100,100,NA,0.118449162790367,1
1694,"HH-ANT",-0.0343974710089263,-0.0167419601991015,0.0238752320342543,0.0224299286133612,100,100,100,0.118578697890448,1
1695,"HH",0.019547717225111,NA,0.0200239939156138,NA,100,100,NA,0.118767952717248,1
1695,"HH-ANT",0.011098599598582,-0.0148957825168832,0.0236572628025476,0.0222123594189099,100,100,100,0.118728983048602,1
1696,"HH",-0.020867664023716,NA,0.0204856257845518,NA,100,100,NA,0.150699492916955,1
1696,"HH-ANT",-0.0402361057111443,-0.0334603706083118,0.024289670630362,0.0225932573664356,100,100,100,0.149991157620809,1
1697,"HH",-0.013619923860449,NA,0.0202084647912347,NA,100,100,NA,0.152777561559803,1
1697,"HH-ANT",-0.0198034344616434,-0.0106756173253107,0.0239769678711621,0.0222771251094774,100,100,100,0.152825893751897,1
1698,"HH",0.00842246979525675,NA,0.0204460478055405,NA,100,100,NA,0.162535563663885,1
1698,"HH-ANT",-0.00752813486310826,-0.0274439335467938,0.0242755723272463,0.0225169225178188,100,100,100,0.162745617660044,1
1699,"HH",-0.00405761963397164,NA,0.0203097366129038,NA,100,100,NA,0.134440850385996,1
1699,"HH-ANT",-0.00493238281319987,-0.00151826833694383,0.0240474114774655,0.0224578650015065,100,100,100,0.13452114677709,1
1700,"HH",0.074124455675321,NA,0.0204107291128718,NA,0,0,NA,0.164582189407024,1
1700,"HH-ANT",0.0745899739007126,0.000795331203394453,0.0242376493840443,0.0224725566279724,0,0,100,0.164643390587411,1
1701,"HH",-0.0193427721772233,NA,0.0204648071288123,NA,100,100,NA,0.156542766893887,1
1701,"HH-ANT",-0.0259334732691333,-0.0113499495780699,0.0242828491705269,0.0225538318020449,100,100,100,0.156277344374241,1
1702,"HH",-0.0247622997817609,NA,0.0203324560524107,NA,100,100,NA,0.146806557020602,1
1702,"HH-ANT",-0.0244930892084144,0.000463817871472127,0.02410807414575,0.0224357784066335,100,100,100,0.146852919711506,1
1703,"HH",-0.0562856521484656,NA,0.020487420212098,NA,0,0,NA,0.156288860338071,1
1703,"HH-ANT",-0.0905472931985664,-0.0590294259264272,0.0242977330425896,0.0225752979272281,0,0,0,0.154841111646881,1
1704,"HH",0.00672309134250663,NA,0.0202583220839509,NA,100,100,NA,0.133693384392246,1
1704,"HH-ANT",0.020465976187632,0.0238779714827478,0.0239922205932976,0.022404269123661,100,100,100,0.134489288550449,1
1705,"HH",-0.0350061934558753,NA,0.0203419382606963,NA,100,100,NA,0.137428794112362,1
1705,"HH-ANT",-0.0361320344916731,-0.00195939834571872,0.0240931142763233,0.022481445224204,100,100,100,0.137419321209526,1
1706,"HH",0.0161853392600489,NA,0.0203731308661749,NA,100,100,NA,0.146521049150302,1
1706,"HH-ANT",0.00433171614311071,-0.020507073491391,0.0241504751800474,0.0224812824653023,100,100,100,0.146077223103472,1
1707,"HH",-0.0115148847073641,NA,0.0202659997487464,NA,100,100,NA,0.141041656458353,1
1707,"HH-ANT",-0.00995434782371946,0.0027066888442549,0.0240157982895424,0.0223814418287347,100,100,100,0.141122008407769,1
1708,"HH",-0.0196866159056432,NA,0.0203201547530182,NA,100,100,NA,0.132376013944214,1
1708,"HH-ANT",-0.0240837056422212,-0.00767942988469628,0.0240528939484668,0.0224789210311225,100,100,100,0.132458159402293,1
1709,"HH",-0.0212307676056901,NA,0.0202944377515951,NA,100,100,NA,0.163831439635623,1
1709,"HH-ANT",-0.0269809256473304,-0.00988540920772507,0.024099296448909,0.0223438556068517,100,100,100,0.16380480897582,1
1710,"HH",0.00523585534952819,NA,0.020322575045493,NA,100,100,NA,0.137709856685226,1
1710,"HH-ANT",-0.00502936350903619,-0.0177941001528036,0.0240653492067454,0.0224566308915878,100,100,100,0.137105557784437,1
1711,"HH",-0.00531795015274182,NA,0.0203504244572114,NA,100,100,NA,0.15397056588272,1
1711,"HH-ANT",0.00781785106549869,0.0226178043562491,0.0241401213307471,0.0224316317558693,100,100,100,0.153291782815033,1
1712,"HH",-0.0107141276653838,NA,0.0203067966964515,NA,100,100,NA,0.136619384371109,1
1712,"HH-ANT",0.000685237239054801,0.0198565611281873,0.0240489182103219,0.0224445410942656,100,100,100,0.136554105665197,1
1713,"HH",0.00243452945388077,NA,0.0203211183314184,NA,100,100,NA,0.141595549104187,1
1713,"HH-ANT",0.000704656123561874,-0.00299144282970516,0.0240820174908401,0.0224417819245057,100,100,100,0.141724962409697,1
1714,"HH",0.00250338143712477,NA,0.0204548628984001,NA,100,100,NA,0.178475575849153,1
1714,"HH-ANT",0.00859939169311304,0.0104047647124761,0.0243136547292459,0.0224920087163935,100,100,100,0.178864187776069,1
1715,"HH",0.024186784087766,NA,0.0201131778550686,NA,100,100,NA,0.122866361820069,1
1715,"HH-ANT",0.00248614436283697,-0.038114939116473,0.0237697742242314,0.0222880636906848,100,100,100,0.122331519634039,1
1716,"HH",-0.00490872550329561,NA,0.0202835114868405,NA,100,100,NA,0.14962191063655,1
1716,"HH-ANT",-0.00118537306660519,0.00642850960945015,0.0240562577570713,0.0223709794849662,100,100,100,0.149488432260159,1
1717,"HH",0.0302860241723319,NA,0.0201706152926407,NA,100,100,NA,0.123305040322987,1
1717,"HH-ANT",0.0176706167501003,-0.0219319200577926,0.0238596496322407,0.0223573353596855,100,100,100,0.124403780434874,1
1718,"HH",0.0028558471351496,NA,0.020325957028987,NA,100,100,NA,0.158143305313213,1
1718,"HH-ANT",-0.0186454137266088,-0.0370498979265876,0.0241250726757842,0.0223930619622809,100,100,100,0.158238655633871,1
1719,"HH",0.00590745205918888,NA,0.0200462653060305,NA,100,100,NA,0.115704502660725,1
1719,"HH-ANT",0.0349735518989166,0.0507675575326132,0.0236277497459299,0.0222450682431175,100,100,0,0.113066910188144,1
1720,"HH",0.00478649143713554,NA,0.0201208123208801,NA,100,100,NA,0.123744483808023,1
1720,"HH-ANT",-0.0117837739651584,-0.0289546163025419,0.023776490307696,0.0222908942200999,100,100,100,0.122732690994426,1
1721,"HH",0.0125070570654415,NA,0.0201008680448451,NA,100,100,NA,0.118412071673509,1
1721,"HH-ANT",0.022084937537713,0.016898595047712,0.0237458954975734,0.0223028758428866,100,100,100,0.118466081008572,1
1722,"HH",-0.00782657838898257,NA,0.0204455880922896,NA,100,100,NA,0.179569589921674,1
1722,"HH-ANT",0.011460649804145,0.032848548364504,0.0243086728804293,0.0224801016589829,100,100,100,0.181078052473288,1
1723,"HH",-0.00165182068488631,NA,0.0202911680178486,NA,100,100,NA,0.157667274778097,1
1723,"HH-ANT",0.0030176573817021,0.00804211998785014,0.0240830885132606,0.0223559594719443,100,100,100,0.157562887121046,1
1724,"HH",-0.00878229137396922,NA,0.0203155038117305,NA,100,100,NA,0.14121254939465,1
