"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
1525,"HH-ANT",0.0865674172723707,0.0919910462298471,0.0238209343816183,0.0222303936870187,100,0,0,0.135452884981012,1
1526,"HH",0.0283215818104384,NA,0.0204214301371369,NA,100,100,NA,0.145469147886589,1
1526,"HH-ANT",0.0502524940509115,0.0379649041762434,0.024199513482808,0.0225376873443678,100,0,100,0.144585717116701,1
1527,"HH",0.0643193611581047,NA,0.0203463051722045,NA,100,0,NA,0.156793172842913,1
1527,"HH-ANT",0.0563236351714775,-0.0137179527841525,0.02414259753987,0.0224194061281332,100,0,100,0.156227940432097,1
1528,"HH",0.0712960791407777,NA,0.0202012450622939,NA,100,0,NA,0.132288663129363,1
1528,"HH-ANT",0.101289256023678,0.0519605142304804,0.023935094445941,0.0223480660091351,100,0,0,0.134557292847702,1
1529,"HH",0.0899796044443808,NA,0.0202484966013331,NA,100,0,NA,0.143072473140296,1
1529,"HH-ANT",0.0743719361310222,-0.027079966363218,0.0239992122712848,0.022353331444657,100,0,100,0.143032709311005,1
1530,"HH",0.0372775149197641,NA,0.0202482841008671,NA,100,100,NA,0.16592717009589,1
1530,"HH-ANT",0.033442253593212,-0.00657953798258608,0.0240483579514285,0.0222870586040434,100,100,100,0.16579646627854,1
1531,"HH",0.0448424838920157,NA,0.0200395380601412,NA,100,0,NA,0.110868228084593,1
1531,"HH-ANT",0.0312201968719163,-0.0241266727360924,0.0236287672308377,0.0222802719088536,100,100,100,0.110259254479148,1
1532,"HH",0.0600827650607928,NA,0.020399547091005,NA,100,0,NA,0.129157344121699,1
1532,"HH-ANT",0.047889961064975,-0.0213342286873551,0.0241290320377574,0.0225831030268997,100,0,100,0.128826153973322,1
1533,"HH",0.054518435634123,NA,0.0204064887332922,NA,100,0,NA,0.179315997611043,1
1533,"HH-ANT",0.0623997064725455,0.0134810917543448,0.024256918990211,0.0224360935259498,100,0,100,0.1794941297055,1
1534,"HH",0.021915389912282,NA,0.02004047385821,NA,100,100,NA,0.118109583184066,1
1534,"HH-ANT",0.0332150034649609,0.0197977813502594,0.0236846936538272,0.0222380218405598,100,100,100,0.118875754805806,1
1535,"HH",0.0574655601165467,NA,0.0203141688246572,NA,100,0,NA,0.140923539988974,1
1535,"HH-ANT",0.0322474679575484,-0.0436474038699794,0.0240554031993795,0.0224311481001416,100,100,100,0.139406061314637,1
1536,"HH",0.0630580014100773,NA,0.020161120917196,NA,100,0,NA,0.125449369149318,1
1536,"HH-ANT",0.032111404451892,-0.0541923437336101,0.0238534660899585,0.0223327026977598,100,100,0,0.126483252354663,1
1537,"HH",0.0699731762239732,NA,0.0204102819236012,NA,100,0,NA,0.157866768323964,1
1537,"HH-ANT",0.0806334498966611,0.0183562428013055,0.0242259581292717,0.0224897908319865,100,0,100,0.158240271813322,1
1538,"HH",0.066069956066867,NA,0.0202728463186703,NA,100,0,NA,0.152557744822127,1
1538,"HH-ANT",0.0461767073035326,-0.0340831811198164,0.0240373985073347,0.0223459491561121,100,100,100,0.150764064900316,1
1539,"HH",0.0426913928977642,NA,0.0202945303299517,NA,100,0,NA,0.152817933458383,1
1539,"HH-ANT",0.0307557802892772,-0.0206081480014181,0.0240784321281511,0.0223738179330352,100,100,100,0.152996055932354,1
1540,"HH",0.0324531260008421,NA,0.0203116263029144,NA,100,100,NA,0.13033328542938,1
1540,"HH-ANT",0.0245241112986454,-0.0138435575844744,0.0240318742879324,0.022477644913379,100,100,100,0.130044139718696,1
1541,"HH",0.0716628103965921,NA,0.0203223901811642,NA,100,0,NA,0.126348387933793,1
1541,"HH-ANT",0.0741783354785015,0.00441396335722618,0.024033642585582,0.0225109251521519,100,0,100,0.126356920951451,1
1542,"HH",0.0791598047408725,NA,0.0202115860698917,NA,100,0,NA,0.124210571492455,1
1542,"HH-ANT",0.0777829037349291,-0.00240773308520067,0.0238963015440774,0.0223957409596332,100,0,100,0.124152981336752,1
1543,"HH",0.0508099567556994,NA,0.0205080849255749,NA,100,0,NA,0.175315359294964,1
1543,"HH-ANT",0.0624996408538124,0.0200306809798395,0.0243697546777123,0.0225571622295903,100,0,100,0.175393361279305,1
1544,"HH",0.043970435831112,NA,0.020277475099051,NA,100,0,NA,0.143435813909603,1
1544,"HH-ANT",0.0415887905616734,-0.00413189634103761,0.0240352166259927,0.0223854716009412,100,100,100,0.143473894601318,1
1545,"HH",0.0549211814608773,NA,0.0204011340387283,NA,100,0,NA,0.14827644327307,1
1545,"HH-ANT",0.0528637395399331,-0.00356100947992525,0.0241919915323627,0.022508307575303,100,0,100,0.148335844781589,1
1546,"HH",0.0304747856081049,NA,0.0200089774338944,NA,100,100,NA,0.120603044728075,1
1546,"HH-ANT",0.0274354131891494,-0.00534863049950551,0.023647918451016,0.0221845773693896,100,100,100,0.120585330573356,1
1547,"HH",0.0592691107992033,NA,0.0202035675076047,NA,100,0,NA,0.155505251847567,1
1547,"HH-ANT",0.0464169932136169,-0.0221563591227436,0.0239779022026112,0.0222637636748603,100,100,100,0.155723902614322,1
1548,"HH",0.0520070873499436,NA,0.0200902518229369,NA,100,0,NA,0.126706324587398,1
1548,"HH-ANT",0.0745859671595258,0.0394566091325866,0.0237755384082816,0.0222461584033297,100,0,100,0.127659809985194,1
1549,"HH",0.0823134373478176,NA,0.0200651289472946,NA,100,0,NA,0.126292128781542,1
1549,"HH-ANT",0.0900703308613935,0.0135611913897714,0.023738847634972,0.0222188617717477,100,0,100,0.126632373829101,1
1550,"HH",0.0685980004719859,NA,0.0203759755478484,NA,100,0,NA,0.157047322133376,1
1550,"HH-ANT",0.0611036349981546,-0.01291199199605,0.0241832871009434,0.0224534190536057,100,0,100,0.157277005321691,1
1551,"HH",0.06448985540721,NA,0.0203247154792868,NA,100,0,NA,0.145603510286306,1
1551,"HH-ANT",0.0558518859426354,-0.0149710992339085,0.024095200710627,0.0224308364126799,100,0,100,0.145572525605609,1
1552,"HH",0.0525005394251897,NA,0.0203667777776364,NA,100,0,NA,0.153433015932692,1
1552,"HH-ANT",0.0794886052371743,0.0465958792583304,0.0241581871032369,0.0224507192463354,100,0,0,0.152958724623114,1
1553,"HH",0.0754812322748201,NA,0.0200754144883146,NA,100,0,NA,0.130627082446551,1
1553,"HH-ANT",0.0756953747352532,0.000369045382030169,0.0237624092052974,0.022208852115325,100,0,100,0.130678184318151,1
1554,"HH",0.0542481456172598,NA,0.0204138466379319,NA,100,0,NA,0.168715529939828,1
1554,"HH-ANT",0.0560725335006013,0.00313084193115223,0.0242481046576644,0.0224661803058933,100,0,100,0.16868988609056,1
1555,"HH",0.0679756386414912,NA,0.0198514312538937,NA,100,0,NA,0.110013328458103,1
1555,"HH-ANT",0.0738131826408156,0.0102983786954285,0.0234249899500424,0.0220744134562698,100,0,100,0.110410027044109,1
1556,"HH",0.068569012211354,NA,0.02037078174869,NA,100,0,NA,0.175769181291187,1
1556,"HH-ANT",0.0639670631806632,-0.00782430549278801,0.0242068514986077,0.022402470839023,100,0,100,0.175338773671441,1
1557,"HH",0.0578853572527691,NA,0.0203199757389636,NA,100,0,NA,0.139892791582298,1
1557,"HH-ANT",0.0749136709743876,0.0296051041824092,0.0240748355254484,0.0224462437140935,100,0,100,0.139972105041374,1
1558,"HH",0.109826083405887,NA,0.0205322825998426,NA,0,0,NA,0.192305120063906,1
1558,"HH-ANT",0.110217592308784,0.000668199758981726,0.0244214742398596,0.0225539028487805,0,0,100,0.192329556503279,1
1559,"HH",0.0467688364701586,NA,0.0202200230080295,NA,100,0,NA,0.135227362742498,1
1559,"HH-ANT",0.048342471908997,0.00274009644923916,0.023944382313427,0.0223524270818985,100,0,100,0.1352014220354,1
1560,"HH",0.0463749176078382,NA,0.0203400770261042,NA,100,0,NA,0.141084224994312,1
1560,"HH-ANT",0.0498112928463614,0.00596294468555251,0.0241006226843423,0.0224646088407341,100,0,100,0.140985040657348,1
1561,"HH",0.0710504293558374,NA,0.0201819018593707,NA,100,0,NA,0.129052539196734,1
1561,"HH-ANT",0.0774244804141132,0.0111539373835352,0.0238802481081085,0.0223371565796516,100,0,100,0.129061549200017,1
1562,"HH",0.0687128941619429,NA,0.0202892196527455,NA,100,0,NA,0.148225783789878,1
1562,"HH-ANT",0.0538873969772398,-0.0256538792996719,0.0240616029598377,0.0223820750850896,100,0,100,0.148410882917284,1
1563,"HH",0.0661377883645777,NA,0.020224090335977,NA,100,0,NA,0.159209008463307,1
1563,"HH-ANT",0.0679476876299404,0.00311077336050796,0.0240089661347336,0.0222769197454771,100,0,100,0.159309834104823,1
1564,"HH",0.0464060058669786,NA,0.0201375316169135,NA,100,0,NA,0.131698259009145,1
1564,"HH-ANT",0.0533253308143801,0.0120782273961538,0.0238362832938281,0.0222739692127141,100,0,100,0.13158945895002,1
1565,"HH",0.0711903508885394,NA,0.020282932793147,NA,100,0,NA,0.141229362271904,1
1565,"HH-ANT",0.0568995979647602,-0.0247840315992437,0.0240299851705039,0.0223979861950445,100,0,100,0.140691642703619,1
1566,"HH",0.0832906068574718,NA,0.0202015329790227,NA,100,0,NA,0.155092197384395,1
1566,"HH-ANT",0.0874875867437267,0.00722857440220165,0.0239725448312995,0.0222623527576549,100,0,100,0.154949659356803,1
1567,"HH",0.0736180517508099,NA,0.0205569123806319,NA,100,0,NA,0.158198156032962,1
1567,"HH-ANT",0.0731518383721044,-0.000804568115100956,0.0243962965031838,0.0226532678721589,100,0,100,0.158228382717479,1
1568,"HH",0.0571095876514894,NA,0.0203802127093621,NA,100,0,NA,0.196374077167409,1
1568,"HH-ANT",0.0610097907893516,0.00661814169767606,0.0242457465022425,0.0223783062374801,100,0,100,0.196079048858912,1
1569,"HH",0.0744108103500653,NA,0.0203546329472495,NA,100,0,NA,0.159266541767827,1
1569,"HH-ANT",0.0874734117654888,0.0224700377336754,0.0241642506863503,0.0224235664224659,100,0,100,0.159772013547921,1
1570,"HH",0.046940383253177,NA,0.0202472668071438,NA,100,0,NA,0.140226051455782,1
1570,"HH-ANT",0.0547183712398041,0.0134470794824965,0.023986210868597,0.0223618594633386,100,0,100,0.139721907121818,1
1571,"HH",0.0642410781288821,NA,0.0204612906494061,NA,100,0,NA,0.162368169500075,1
1571,"HH-ANT",0.0701126796201461,0.0100810977365597,0.0242905430391495,0.0225341599211258,100,0,100,0.162081771289658,1
1572,"HH",0.0774167413237733,NA,0.0200932487114829,NA,100,0,NA,0.112671199445823,1
1572,"HH-ANT",0.0653374238330144,-0.021419423296969,0.0237135960361141,0.022332743274033,100,0,100,0.112898310662394,1
1573,"HH",0.0346436168040315,NA,0.0204145072962583,NA,100,100,NA,0.137682924119649,1
1573,"HH-ANT",0.0411383332033384,0.0112397227180343,0.0241831138577977,0.022563770796069,100,100,100,0.138168651956086,1
1574,"HH",0.0688840969917999,NA,0.0203304061349346,NA,100,0,NA,0.138429967106132,1
1574,"HH-ANT",0.0891605106794285,0.0351826436690741,0.024071801276034,0.0224608388267385,100,0,100,0.137400240450327,1
1575,"HH",0.0396666254677286,NA,0.0201613099243513,NA,100,0,NA,0.130429740556703,1
1575,"HH-ANT",0.0427141134008723,0.00532358933024491,0.0238619902265309,0.0223074804658948,100,100,100,0.130520745519059,1
1576,"HH",0.037844276195395,NA,0.0200405380474388,NA,100,100,NA,0.128043273037672,1
1576,"HH-ANT",0.0485786292126975,0.0186909643644119,0.023704867762562,0.0221790930473939,100,0,100,0.12739262125505,1
1577,"HH",0.0439674735057589,NA,0.0205407211834747,NA,100,0,NA,0.187742626380897,1
1577,"HH-ANT",0.058151019458556,0.0241403681930213,0.0244292515081676,0.0225712483917022,100,0,100,0.188728651513715,1
1578,"HH",0.0735955600758081,NA,0.0206270697802272,NA,100,0,NA,0.175530505749023,1
1578,"HH-ANT",0.07663805430868,0.00521289622338099,0.0245102315087478,0.0226899903477425,100,0,100,0.175615738507084,1
1579,"HH",0.0755033372762325,NA,0.0204183741710657,NA,100,0,NA,0.148252891497863,1
1579,"HH-ANT",0.0772536757758827,0.00302920504727332,0.0242120883710416,0.0225278301212398,100,0,100,0.1483139785329,1
1580,"HH",0.09456002839976,NA,0.0203119573988148,NA,100,0,NA,0.136769495411951,1
1580,"HH-ANT",0.0927557575650679,-0.00314306233074381,0.0240564300700038,0.0224502493581808,100,0,100,0.136780105832391,1
1581,"HH",0.029127342797612,NA,0.0202580659287751,NA,100,100,NA,0.145226111760703,1
1581,"HH-ANT",0.0157834437172528,-0.0230575101486339,0.0240106108864446,0.0223552725231707,100,100,100,0.144527395625606,1
1582,"HH",0.0697580465608433,NA,0.0204074339200297,NA,100,0,NA,0.14440985462738,1
1582,"HH-ANT",0.0792840814563171,0.0164442672483653,0.0241834649619307,0.0225270863727231,100,0,100,0.143785509415935,1
1583,"HH",0.0398427398983936,NA,0.0200994376077193,NA,100,0,NA,0.118034063730279,1
1583,"HH-ANT",0.0439485233586047,0.00719485481760031,0.0237463241424809,0.0223046608180889,100,100,100,0.118335521542061,1
1584,"HH",0.000782630486774356,NA,0.0202575022113557,NA,0,100,NA,0.149903473806754,1
1584,"HH-ANT",0.0256975315370971,0.0430725694497869,0.0240281872207877,0.0223401963200368,100,100,100,0.150179363312984,1
1585,"HH",0.050565407053112,NA,0.0201587445695941,NA,100,0,NA,0.123835403636702,1
1585,"HH-ANT",0.0433717289158204,-0.0125694061964517,0.0238288386287652,0.02233614814669,100,100,100,0.123410975976339,1
1586,"HH",0.0986104397271586,NA,0.0203003678352182,NA,100,0,NA,0.153772197785702,1
1586,"HH-ANT",0.115853309945511,0.0296494258652877,0.0240932869498139,0.0223788045861261,0,0,100,0.154846739141336,1
1587,"HH",0.0560674256882602,NA,0.0199163505920428,NA,100,0,NA,0.109456732899046,1
1587,"HH-ANT",0.0285970037003678,-0.048393832955857,0.0234517254623156,0.0221405487253997,100,100,0,0.107337273135956,1
1588,"HH",0.0208931689845979,NA,0.0204329244916473,NA,100,100,NA,0.151221852420211,1
1588,"HH-ANT",0.0454866566057824,0.0425240695537608,0.0242336038286173,0.022532945595144,100,100,100,0.151135392500658,1
1589,"HH",0.0565843421788194,NA,0.0201264417331012,NA,100,0,NA,0.139600098552489,1
1589,"HH-ANT",0.0478248691262764,-0.0152108319222918,0.0238464601430669,0.0222282950621904,100,0,100,0.139406968738299,1
1590,"HH",0.0403967529260631,NA,0.0204513340662139,NA,100,0,NA,0.158616843471578,1
1590,"HH-ANT",0.0623669072270783,0.0374927833668475,0.024286765107369,0.0225360781770005,100,0,100,0.160842153345333,1
1591,"HH",0.0670162760179831,NA,0.0200548370342866,NA,100,0,NA,0.114699310428857,1
1591,"HH-ANT",0.0543478568687819,-0.022372150396887,0.0236826728639513,0.0222754860364974,100,0,100,0.115186636826813,1
1592,"HH",0.0616533160235879,NA,0.0199554463214447,NA,100,0,NA,0.102938879898013,1
1592,"HH-ANT",0.066252633833696,0.0082049845275665,0.0235042672391966,0.0222521996532244,100,0,100,0.10320089877864,1
1593,"HH",0.0381475594096661,NA,0.0202421816140601,NA,100,100,NA,0.126538931492505,1
1593,"HH-ANT",0.0347323109381874,-0.00596560140179084,0.0239392554214016,0.0224179382709856,100,100,100,0.126377005293064,1
1594,"HH",0.0466629917614368,NA,0.0204939536441898,NA,100,0,NA,0.144111202250257,1
1594,"HH-ANT",0.0526740500708407,0.010410091908939,0.0242916276782837,0.0226280449967369,100,0,100,0.144395753258739,1
1595,"HH",0.0442904405083801,NA,0.0203252553194221,NA,100,0,NA,0.145043826480943,1
1595,"HH-ANT",0.0435653632889859,-0.00125755427325312,0.0240949063594329,0.0224336516701021,100,100,100,0.145052294117934,1
1596,"HH",0.086106129857867,NA,0.0202491745900667,NA,100,0,NA,0.139341285231739,1
1596,"HH-ANT",0.0917777188666281,0.0098549247608385,0.0239920417939624,0.0223690450065997,100,0,100,0.139491601701939,1
1597,"HH",0.0417415507576565,NA,0.0202453052516938,NA,100,0,NA,0.133009326586069,1
1597,"HH-ANT",0.0405097911979567,-0.00213900622641822,0.0239681781471797,0.022391131329738,100,100,100,0.133111848348463,1
1598,"HH",0.0505989706576402,NA,0.020544860131278,NA,100,0,NA,0.200526493448998,1
1598,"HH-ANT",0.0462127427827382,-0.00742788066053058,0.0244469272338721,0.0225560937419436,100,100,100,0.200953926089721,1
1599,"HH",0.0633041548358869,NA,0.0203485460608013,NA,100,0,NA,0.15950933744023,1
1599,"HH-ANT",0.0777224724196736,0.0247846117287214,0.0241498962971908,0.0224140723955893,100,0,100,0.158840365493844,1
1600,"HH",0.0856184791565813,NA,0.0200116184401833,NA,100,0,NA,0.102545168156137,1
1600,"HH-ANT",0.0787518824986202,-0.0123183004737106,0.0235635724857375,0.0223203347864491,100,0,100,0.102673029257722,1
