"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
728,"HH",0.0579595302120806,NA,0.0203149596698204,NA,100,0,NA,0.142413967678478,1
728,"HH-ANT",0.0556280568166456,-0.00404785222328978,0.0240761804817558,0.0224315385624305,100,0,100,0.142446552680382,1
729,"HH",0.0385786593097246,NA,0.0203611341117783,NA,100,100,NA,0.156988097982827,1
729,"HH-ANT",0.023646079755701,-0.0257215346900158,0.0241605245724508,0.0224352962862679,100,100,100,0.15650075779762,1
730,"HH",0.042785904435128,NA,0.020321482706323,NA,100,0,NA,0.140729296545401,1
730,"HH-ANT",0.0477410231362181,0.00856163428615268,0.024082183214463,0.0224459937515629,100,0,100,0.141096609255007,1
731,"HH",0.0504925909022259,NA,0.0204624001267154,NA,100,0,NA,0.166088213290473,1
731,"HH-ANT",0.058967779345715,0.0144554470563691,0.0243051305215872,0.0225277432755108,100,0,100,0.166892521320001,1
732,"HH",0.0916134921182519,NA,0.0201172902791234,NA,100,0,NA,0.123035608843382,1
732,"HH-ANT",0.0882227651863473,-0.00595848739755256,0.0237830372036418,0.0222946375556009,100,0,100,0.12302157395142,1
733,"HH",0.0364549267100073,NA,0.0204470438180661,NA,100,100,NA,0.167053917199206,1
733,"HH-ANT",0.0440810593370823,0.0129173042692927,0.0242898385451137,0.0225085275894553,100,100,100,0.16804462923406,1
734,"HH",0.083860074306124,NA,0.0203187128237759,NA,100,0,NA,0.129690647847274,1
734,"HH-ANT",0.104488823108918,0.0358446768743741,0.0240224360906241,0.0224842420111671,100,0,100,0.128151016661724,1
735,"HH",0.0659470411308245,NA,0.0200900089027828,NA,100,0,NA,0.115148517682172,1
735,"HH-ANT",0.0640638520748965,-0.00330345446409534,0.0237207891653733,0.0223119984121145,100,0,100,0.115313052703467,1
736,"HH",0.0695277920998546,NA,0.0200814293756354,NA,100,0,NA,0.128018099527446,1
736,"HH-ANT",0.0614191262050429,-0.0141661954804603,0.0237634977445765,0.0222287143288792,100,0,100,0.128337845461962,1
737,"HH",0.0459863486412987,NA,0.0202763298422565,NA,100,0,NA,0.14518685646751,1
737,"HH-ANT",0.0419751502522082,-0.00694628231450379,0.0240372417766013,0.0223776714744723,100,100,100,0.145089176346642,1
738,"HH",0.0290506754881893,NA,0.0205136562586624,NA,100,100,NA,0.174205464155063,1
738,"HH-ANT",0.0109111624322305,-0.0310949324859411,0.0243736067481938,0.0225651336777602,0,100,100,0.174184788791594,1
739,"HH",0.0369417517685267,NA,0.0204022431480219,NA,100,100,NA,0.147424839597351,1
739,"HH-ANT",0.0189785837182576,-0.0310756379956846,0.0241848556199139,0.0225102636582012,100,100,100,0.146799618321997,1
740,"HH",0.0607001767076919,NA,0.0202318235658235,NA,100,0,NA,0.123290007266737,1
740,"HH-ANT",0.0862229265642759,0.0447961035656315,0.0239030399792261,0.022419430852509,100,0,0,0.122348006835005,1
741,"HH",0.0545269630175915,NA,0.020410061288763,NA,100,0,NA,0.151322255463914,1
741,"HH-ANT",0.0648386047658712,0.0177239201005339,0.0242031138482011,0.0225067030092206,100,0,100,0.150556095571317,1
742,"HH",0.0556121307460294,NA,0.0202197533180788,NA,100,0,NA,0.134644251348393,1
742,"HH-ANT",0.0453880654793742,-0.0177974166320746,0.0239386318458409,0.0223535078464835,100,100,100,0.134286303799422,1
743,"HH",0.0550008421159196,NA,0.0203108285825897,NA,100,0,NA,0.173275757576742,1
743,"HH-ANT",0.0456706931763928,-0.0159802122713221,0.0241358722032833,0.0223412712433019,100,100,100,0.173541418602912,1
744,"HH",0.072410189241281,NA,0.0202557566421121,NA,100,0,NA,0.143432916628798,1
744,"HH-ANT",0.0635886667088475,-0.015191953168296,0.0240155652815004,0.0223622871031514,100,0,100,0.144158044040563,1
745,"HH",0.051887667584096,NA,0.020317894371371,NA,100,0,NA,0.162884246869215,1
745,"HH-ANT",0.0629588268971392,0.0190007276193095,0.0241217160394037,0.0223714827186587,100,0,100,0.16234461269417,1
746,"HH",0.0585355544150932,NA,0.0204110426675196,NA,100,0,NA,0.144109806795719,1
746,"HH-ANT",0.0536657579533476,-0.00844079297042751,0.0241912912203458,0.0225334811898558,100,0,100,0.143976340505958,1
747,"HH",0.057787314993857,NA,0.0201845034562606,NA,100,0,NA,0.133442800526549,1
747,"HH-ANT",0.0373420101755275,-0.0355598572662203,0.0239068589664426,0.0223215305333413,100,100,100,0.134422052695153,1
748,"HH",0.0680312988769109,NA,0.0203393980388457,NA,100,0,NA,0.150476863474303,1
748,"HH-ANT",0.0666070113279042,-0.00246278456356112,0.0241249054117427,0.0224315749442952,100,0,100,0.150513196504519,1
749,"HH",0.0830264473478931,NA,0.020175187524473,NA,100,0,NA,0.128117811848847,1
749,"HH-ANT",0.081371663669655,-0.00289031211769509,0.0238702921166474,0.0223344386305867,100,0,100,0.128213702874511,1
750,"HH",0.0325837553130029,NA,0.0204584653199502,NA,100,100,NA,0.166333964112672,1
750,"HH-ANT",0.0356332388810507,0.0052404849790683,0.0242966227553629,0.0225217548611192,100,100,100,0.166368261903908,1
751,"HH",0.0731728774383919,NA,0.020391786585309,NA,100,0,NA,0.136548252575538,1
751,"HH-ANT",0.0566861286924414,-0.0287284495930824,0.0241463569047583,0.0225406178012411,100,0,100,0.136391018843718,1
752,"HH",0.0525102665665245,NA,0.020328082319209,NA,100,0,NA,0.161247543435982,1
752,"HH-ANT",0.0439283217797856,-0.0146255097747914,0.024139585593989,0.0223894046824949,100,100,100,0.162152395151601,1
753,"HH",0.0617149668192071,NA,0.020221913811844,NA,100,0,NA,0.139452762876142,1
753,"HH-ANT",0.0566039830007678,-0.00888221903325899,0.0239585883249358,0.0223372651519999,100,0,100,0.139385971875156,1
754,"HH",0.0765569574113156,NA,0.0202345656554145,NA,100,0,NA,0.132812211200363,1
754,"HH-ANT",0.0875032610429612,0.0191092765604278,0.0239537719011333,0.0223792885989448,100,0,100,0.132819693153435,1
755,"HH",0.0410595591431846,NA,0.0202266583961972,NA,100,0,NA,0.124317483984598,1
755,"HH-ANT",0.0298939957247002,-0.0196107533608976,0.0239132796361343,0.0224119210525608,100,100,100,0.124212177916543,1
756,"HH",0.0942743134761601,NA,0.0203676352750506,NA,100,0,NA,0.148167152099472,1
756,"HH-ANT",0.0830856140774477,-0.0193680874245455,0.0241527884791362,0.0224707493335512,100,0,100,0.148286821861352,1
757,"HH",0.0518753567097713,NA,0.0202117901826831,NA,100,0,NA,0.129137090807268,1
757,"HH-ANT",0.0451950292625234,-0.0116695201786563,0.0239181238208306,0.022371485354973,100,100,100,0.129400042207552,1
758,"HH",0.0535315254542696,NA,0.0204689163053431,NA,100,0,NA,0.164120714483636,1
758,"HH-ANT",0.0791235656033231,0.0438898506234224,0.0242938947393237,0.0225350184150894,100,0,100,0.162616237015666,1
759,"HH",0.0474699679334084,NA,0.0203355478816543,NA,100,0,NA,0.152750580010181,1
759,"HH-ANT",0.0609197528248355,0.0232310227504794,0.024124441138362,0.0224196412419937,100,0,100,0.152690269384384,1
760,"HH",0.0815205977756686,NA,0.0201702572348445,NA,100,0,NA,0.13336652505419,1
760,"HH-ANT",0.0864555921598529,0.00857616053195077,0.0238839417241697,0.022304806947211,100,0,100,0.133659665676498,1
761,"HH",0.044803685677074,NA,0.0203671825205813,NA,100,0,NA,0.151943886091756,1
761,"HH-ANT",0.0449785419614391,0.000302929370282433,0.0241607466821189,0.0224582887202662,100,100,100,0.151978548202125,1
762,"HH",0.0862723229130841,NA,0.0203590232545497,NA,100,0,NA,0.161565649969501,1
762,"HH-ANT",0.0942852784243617,0.0136368283030812,0.0241764608396699,0.0224233113154606,100,0,100,0.162468293197016,1
763,"HH",0.0536624502334089,NA,0.0201634720775081,NA,100,0,NA,0.122795759607944,1
763,"HH-ANT",0.0516360817251612,-0.00352747839990127,0.023838267983713,0.0223494195993992,100,0,100,0.122987092218753,1
764,"HH",0.0478965891546264,NA,0.0200817096995871,NA,100,0,NA,0.125076912109741,1
764,"HH-ANT",0.0328405080773313,-0.026080346954383,0.0237664133576083,0.0222470212105469,100,100,100,0.126504479657017,1
765,"HH",0.0231189344396081,NA,0.0196649101220695,NA,100,100,NA,0.0796077011348066,1
765,"HH-ANT",0.0614890315772231,0.0703273953529946,0.0228498747995406,0.0221702410049421,100,0,0,0.0761930655224267,1
766,"HH",0.0808601478199405,NA,0.0205133051636094,NA,100,0,NA,0.148752512359917,1
766,"HH-ANT",0.0705361764882019,-0.0178743761250174,0.0243224729992533,0.0226325907739213,100,0,100,0.148630338542878,1
767,"HH",0.0630523548486944,NA,0.0203521129580694,NA,100,0,NA,0.133531704828298,1
767,"HH-ANT",0.0716322200596104,0.0149786187413976,0.0240927801495264,0.0225096159596778,100,0,100,0.133530755244898,1
768,"HH",0.0622133818354756,NA,0.0202547242765798,NA,100,0,NA,0.145358883250035,1
768,"HH-ANT",0.0527328535139479,-0.0164048162738616,0.0240102424767957,0.0223520063879087,100,0,100,0.145015440752237,1
769,"HH",0.0357635912216242,NA,0.0202025051257822,NA,100,100,NA,0.141782638769287,1
769,"HH-ANT",0.0404641408672009,0.00813552581545836,0.0239452929586895,0.0223072615849775,100,100,100,0.142043185994661,1
770,"HH",0.0592607453846369,NA,0.0203423114570953,NA,100,0,NA,0.136547868787415,1
770,"HH-ANT",0.0850118453672543,0.0446886330574417,0.0240740336004219,0.0224801020278137,100,0,0,0.135024413239373,1
771,"HH",0.0899273194909368,NA,0.0201711022561632,NA,100,0,NA,0.137572057001158,1
771,"HH-ANT",0.104797116555304,0.0258362886406548,0.0238891651245811,0.0222856029710076,100,0,100,0.137050927595519,1
772,"HH",0.0572158951829331,NA,0.0202505045342554,NA,100,0,NA,0.150454648140017,1
772,"HH-ANT",0.0745704362014112,0.0299841493404669,0.0240169439245948,0.0223300261166477,100,0,100,0.150056284557175,1
773,"HH",0.0295648985619226,NA,0.0200188909638605,NA,100,100,NA,0.116705425093123,1
773,"HH-ANT",0.0262047127151312,-0.00591168710381057,0.023640982621086,0.0222190085713407,100,100,100,0.116556256124009,1
774,"HH",0.059867373215063,NA,0.0201504187996714,NA,100,0,NA,0.134559656446709,1
774,"HH-ANT",0.059048805132015,-0.00142587449569443,0.023862089282454,0.022276538868215,100,0,100,0.134607930240433,1
775,"HH",0.0817849198658376,NA,0.0202861323648493,NA,100,0,NA,0.143613370592471,1
775,"HH-ANT",0.0868808045774693,0.00879366548650319,0.0240425334353922,0.0223937470428082,100,0,100,0.143280296862632,1
776,"HH",0.0361464013068467,NA,0.0205136566222252,NA,100,100,NA,0.132243088118911,1
776,"HH-ANT",0.0453217451024573,0.0160397893853357,0.0242749670999679,0.0226987677803537,100,100,100,0.132128114830603,1
777,"HH",0.0807505722274021,NA,0.0201180931957894,NA,100,0,NA,0.133936464544042,1
777,"HH-ANT",0.0508749305988674,-0.0520234572054262,0.0238286886786538,0.0222425870030658,100,0,0,0.134802925704198,1
778,"HH",0.0745169431721035,NA,0.0202624664368475,NA,100,0,NA,0.151192605249682,1
778,"HH-ANT",0.070867623882456,-0.00622581750044026,0.0240394769532215,0.0223434410267501,100,0,100,0.151620934109827,1
779,"HH",0.059905570493375,NA,0.0202691326519808,NA,100,0,NA,0.140654103419235,1
779,"HH-ANT",0.0486823240305458,-0.0194970243430574,0.024018710775922,0.0223863290482736,100,0,100,0.140802560736823,1
780,"HH",-0.0111424799163592,NA,0.0203614302538069,NA,0,100,NA,0.148836078135667,1
780,"HH-ANT",-0.0203177731655363,-0.0158452836317874,0.0241496156278539,0.0224622495149554,0,100,100,0.149258658923929,1
781,"HH",0.0774855621751347,NA,0.0202990579479857,NA,100,0,NA,0.14477666935348,1
781,"HH-ANT",0.0741901509515238,-0.00571312049191338,0.0240634321569071,0.0224049467916348,100,0,100,0.144762873243899,1
782,"HH",0.0876308783153733,NA,0.0201546529969838,NA,100,0,NA,0.117730090026817,1
782,"HH-ANT",0.0906501000617664,0.0053232108963193,0.0238034020832938,0.0223684925287614,100,0,100,0.117652228205524,1
783,"HH",0.0246898344036207,NA,0.020346241491984,NA,100,100,NA,0.157856216056514,1
783,"HH-ANT",0.0426394573906995,0.0309189611373359,0.0241448958475415,0.0224160092135051,100,100,100,0.157398956092155,1
784,"HH",0.0740901048858479,NA,0.020492303576792,NA,100,0,NA,0.184692225166564,1
784,"HH-ANT",0.0736215201574748,-0.000801145643492693,0.0243646958332095,0.0225219655174305,100,0,100,0.184702069827071,1
785,"HH",0.0776968474092546,NA,0.0201165853874335,NA,100,0,NA,0.137456952546791,1
785,"HH-ANT",0.0638042052394347,-0.0240981277478799,0.0238368890575665,0.0222273444703345,100,0,100,0.13814627283592,1
786,"HH",0.0576395740584496,NA,0.0203207812892625,NA,100,0,NA,0.136797821565787,1
786,"HH-ANT",0.0619124103444938,0.00744282439050303,0.0240669925658717,0.0224601586735736,100,0,100,0.136832821417249,1
787,"HH",0.0259012731356367,NA,0.0203559388100688,NA,100,100,NA,0.169984929599182,1
787,"HH-ANT",0.0184302313169375,-0.0128085797107961,0.0241836106044894,0.022398795532151,100,100,100,0.170231474314158,1
788,"HH",0.0332033499921433,NA,0.0201678000429966,NA,100,100,NA,0.124810804962843,1
788,"HH-ANT",0.0206597241710751,-0.0218444163830179,0.0238598247531238,0.0223453469731619,100,100,100,0.125754965108735,1
789,"HH",0.0717481611503196,NA,0.0203447982902978,NA,100,0,NA,0.151257268066542,1
789,"HH-ANT",0.0671490763664438,-0.00792055812449465,0.024130759946531,0.0224346057907447,100,0,100,0.150999368898035,1
790,"HH",0.0397090076577265,NA,0.0202062838633692,NA,100,0,NA,0.136593669567835,1
790,"HH-ANT",0.0288199255795703,-0.018886751378116,0.0239264856679913,0.0223294026194296,100,100,100,0.135981834648378,1
791,"HH",0.0640923928685303,NA,0.0203230305789057,NA,100,0,NA,0.135212933250275,1
791,"HH-ANT",0.0922517807198486,0.0487585508760575,0.0240830263868825,0.0224728020608988,100,0,0,0.1372523082743,1
792,"HH",0.0895723574421876,NA,0.0200115296720352,NA,100,0,NA,0.111481943514927,1
792,"HH-ANT",0.0796248512631438,-0.017623452324228,0.0236161246539343,0.0222479040640585,100,0,100,0.111854764764969,1
793,"HH",0.0663708657672638,NA,0.0198574622077736,NA,100,0,NA,0.102737186242216,1
793,"HH-ANT",0.0608802922175729,-0.00983987237166754,0.023384752312263,0.0221386653086671,100,0,100,0.102701805378214,1
794,"HH",0.0740052319510474,NA,0.0201316338437694,NA,100,0,NA,0.120792725700736,1
794,"HH-ANT",0.0954579652785288,0.0377309966553758,0.0237808772892421,0.0223204630471391,100,0,100,0.120135695755649,1
795,"HH",0.0794119999839035,NA,0.0203030890605105,NA,100,0,NA,0.136524037573678,1
795,"HH-ANT",0.0837082383532745,0.00743022298446504,0.0240421293856721,0.0224403684357384,100,0,100,0.136212629149924,1
796,"HH",0.0508252774669871,NA,0.0202730100044224,NA,100,0,NA,0.129832920265512,1
796,"HH-ANT",0.0520353517656122,0.00210364098867933,0.0239899507694847,0.0224374177849123,100,0,100,0.129941225738924,1
797,"HH",0.0678810288459808,NA,0.0206494630388645,NA,100,0,NA,0.192274744854419,1
797,"HH-ANT",0.0580398705457957,-0.0167851710972007,0.024560125067263,0.0226844018595731,100,0,100,0.192518844353823,1
798,"HH",0.0338534970770002,NA,0.0202363331403776,NA,100,100,NA,0.138261720576389,1
798,"HH-ANT",0.0378681286640138,0.00693853176043282,0.0239756432700984,0.0223592218509309,100,100,100,0.138579983255341,1
799,"HH",0.0325075599081761,NA,0.0203435376203155,NA,100,100,NA,0.152880465292415,1
799,"HH-ANT",0.0265605030548458,-0.0102701672795719,0.0241344080310261,0.0224285684517442,100,100,100,0.152818322429308,1
800,"HH",0.068228909693606,NA,0.020003104567582,NA,100,0,NA,0.103730083202516,1
800,"HH-ANT",0.0625696681850018,-0.0101385167366739,0.0235600596576166,0.0222995041507372,100,0,100,0.10381439186146,1
