"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
1651,"HH",0.0584595426073076,NA,0.0202445373872859,NA,100,0,NA,0.1389027595647,1
1651,"HH-ANT",0.0599131450375767,0.00252838858524406,0.0239841873656236,0.0223652608689026,100,0,100,0.138915830525155,1
1652,"HH",0.0261263165579634,NA,0.0200156836153043,NA,100,100,NA,0.102029204341751,1
1652,"HH-ANT",0.0370455331433333,0.0196120594676666,0.023562004170724,0.0223289403324365,100,100,100,0.102015868467841,1
1653,"HH",0.0448548675683196,NA,0.0203441031384847,NA,100,0,NA,0.165559815793522,1
1653,"HH-ANT",0.0242525911827547,-0.0353487943096105,0.0241546863142924,0.0223931828665058,100,100,100,0.16466856275914,1
1654,"HH",0.051496312166661,NA,0.0201627874129954,NA,100,0,NA,0.119635734653606,1
1654,"HH-ANT",0.0475665733411645,-0.00685863485377742,0.0238268501870686,0.02236754460409,100,0,100,0.119977686198527,1
1655,"HH",0.0567282740164585,NA,0.0201022207737868,NA,100,0,NA,0.106899831318675,1
1655,"HH-ANT",0.0620739061079519,0.00954453867617557,0.023689596422574,0.0223865459673622,100,0,100,0.10685471688062,1
1656,"HH",0.0410888470847928,NA,0.02034277315566,NA,100,0,NA,0.137910935094271,1
1656,"HH-ANT",0.0405633152051826,-0.000914509692581891,0.0240960240212502,0.022480544846889,100,100,100,0.137953467780099,1
1657,"HH",0.0806230951360276,NA,0.0200858658176221,NA,100,0,NA,0.126323037893676,1
1657,"HH-ANT",0.0848323503261358,0.00734618659681061,0.0237621100141539,0.0222421708130851,100,0,100,0.126577209307336,1
1658,"HH",0.0832585230104677,NA,0.0203455453462567,NA,100,0,NA,0.159580372939742,1
1658,"HH-ANT",0.0810324089976626,-0.00382502297303316,0.0241521995647362,0.0224122928156997,100,0,100,0.15971230229822,1
1659,"HH",0.0378458082948406,NA,0.0203063578803779,NA,100,100,NA,0.157068406101791,1
1659,"HH-ANT",0.04834029382809,0.0180630534188651,0.0240973307155919,0.0223739260843805,100,0,100,0.15665196158886,1
1660,"HH",0.0912815175692815,NA,0.0203548546472472,NA,100,0,NA,0.157849954822286,1
