"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
528,"HH",0.0427240186213667,NA,0.020147599925386,NA,100,0,NA,0.132544774886089,1
528,"HH-ANT",0.0488312400797906,0.0105992034040185,0.0238563676429285,0.0222830600652304,100,0,100,0.132969564324561,1
529,"HH",0.0342492756009691,NA,0.0200833275385332,NA,100,100,NA,0.113579901202205,1
529,"HH-ANT",0.0295785482016712,-0.00827727583204356,0.0237026731663444,0.0223141726233381,100,100,100,0.113547838740187,1
530,"HH",0.0579526637193677,NA,0.0200372447724625,NA,100,0,NA,0.108053298773812,1
530,"HH-ANT",0.0486079606245339,-0.0166270988811041,0.0236166202369923,0.0223007199541931,100,0,100,0.107756783919189,1
531,"HH",0.0578834974355639,NA,0.0204718584235913,NA,100,0,NA,0.147768050783928,1
531,"HH-ANT",0.066867306244265,0.0155375723197191,0.024275562393095,0.0225902089612257,100,0,100,0.148122638483751,1
532,"HH",0.0448964973390059,NA,0.0203773131623248,NA,100,0,NA,0.162636599016862,1
532,"HH-ANT",0.0364369008463727,-0.0145424483140492,0.0241959390802581,0.0224400775695653,100,100,100,0.162900556312175,1
533,"HH",0.0570051984577711,NA,0.0202261218019597,NA,100,0,NA,0.121811539428085,1
533,"HH-ANT",0.0659483706305941,0.0157419118526842,0.0239038668219069,0.0224257158001557,100,0,100,0.121785220002324,1
534,"HH",0.0321922909306167,NA,0.0199520410871122,NA,100,100,NA,0.105259310929547,1
534,"HH-ANT",0.0254475215393421,-0.012010153443016,0.0235149220920943,0.0222281356364328,100,100,100,0.105591907628716,1
535,"HH",0.0304242495175331,NA,0.0203481080821187,NA,100,100,NA,0.153157430250255,1
535,"HH-ANT",0.022191970844942,-0.0142010093885967,0.0241387994484426,0.0224324255334492,100,100,100,0.152889560780417,1
536,"HH",0.0774741373922224,NA,0.0199543213951466,NA,100,0,NA,0.104012681710722,1
536,"HH-ANT",0.0833055037613772,0.0103943628627435,0.0234988733330975,0.0222386143558507,100,0,100,0.103745262350992,1
537,"HH",0.0485186865168871,NA,0.0201158334164694,NA,100,0,NA,0.111581137147896,1
537,"HH-ANT",0.0696916019940899,0.0375774270710616,0.0237376129242326,0.0223669623973728,100,0,100,0.112050985005802,1
538,"HH",0.0861158638659522,NA,0.0201184453310532,NA,100,0,NA,0.135906464924291,1
538,"HH-ANT",0.0816846840179783,-0.00771316914046688,0.0238294176646374,0.0222347333802835,100,0,100,0.136008588913072,1
539,"HH",0.0586446297964988,NA,0.0203376905083713,NA,100,0,NA,0.173274011216266,1
539,"HH-ANT",0.0760529491511301,0.0298207808636194,0.0241632351378056,0.0223698833461166,100,0,100,0.17281700298916,1
540,"HH",0.0478361987879296,NA,0.0203468770721895,NA,100,0,NA,0.128272871406651,1
540,"HH-ANT",0.0568803803543776,0.0157304238311622,0.0240610377520137,0.0225267207312301,100,0,100,0.127620688557504,1
541,"HH",0.0427313918781063,NA,0.0202675495644139,NA,100,0,NA,0.153999464972067,1
541,"HH-ANT",0.0212560510745562,-0.0370168566671806,0.0240416437146781,0.0223374661201691,100,100,100,0.153188662687896,1
542,"HH",0.0446832817689424,NA,0.0204509453689187,NA,100,0,NA,0.160978479200934,1
542,"HH-ANT",0.0393079116365051,-0.00923719584052318,0.0242760198353168,0.0225262385843762,100,100,100,0.16074196304426,1
543,"HH",0.0754279967372101,NA,0.0204698055363209,NA,100,0,NA,0.15952611917979,1
543,"HH-ANT",0.068921703719559,-0.0112047052361323,0.0242978116039956,0.0225519075310673,100,0,100,0.159693701347846,1
544,"HH",0.0608346991728332,NA,0.020199800594067,NA,100,0,NA,0.122619101914825,1
544,"HH-ANT",0.0527313050417786,-0.0141784628553234,0.0238835030065691,0.0223928054043559,100,0,100,0.123117097333165,1
545,"HH",0.0631061571582117,NA,0.0204352273654189,NA,100,0,NA,0.156204556903999,1
545,"HH-ANT",0.0766931213743182,0.0231986665941874,0.0242586600400239,0.0225241546953219,100,0,100,0.157609156265265,1
546,"HH",0.0574273428550335,NA,0.020108512660154,NA,100,0,NA,0.123907447196775,1
546,"HH-ANT",0.0714901772237512,0.0245990224401025,0.0237851679861331,0.0222818272459388,100,0,100,0.124645265937979,1
547,"HH",0.037190081970783,NA,0.0203200192062308,NA,100,100,NA,0.168966632116171,1
547,"HH-ANT",0.0380290623679516,0.00143902321644685,0.024138492270379,0.02236063993594,100,100,100,0.16895761114588,1
548,"HH",0.0437986030258839,NA,0.0199891032718494,NA,100,0,NA,0.102170700614763,1
548,"HH-ANT",0.0409103262086048,-0.00515368645311121,0.02353009775202,0.0222963123150698,100,100,100,0.102030771474858,1
549,"HH",0.0810223852383439,NA,0.0205655017959783,NA,100,0,NA,0.177729457164015,1
549,"HH-ANT",0.0767006346355915,-0.00739995963041411,0.0244405504299169,0.0226165314165171,100,0,100,0.177676180375093,1
550,"HH",0.0450351984386074,NA,0.020029244690089,NA,100,0,NA,0.101812184679081,1
550,"HH-ANT",0.0729681900751346,0.0494786472139706,0.0235222490005267,0.0223317705690279,100,0,0,0.0993470469494114,1
551,"HH",0.0291171777649168,NA,0.020243879325141,NA,100,100,NA,0.1301869714461,1
551,"HH-ANT",0.0459727541411615,0.0293601301659545,0.023965664982364,0.0224042386240252,100,100,100,0.131108299525105,1
552,"HH",0.0401331903212949,NA,0.020153386504185,NA,100,0,NA,0.117905479784501,1
552,"HH-ANT",0.012299728240277,-0.0491344898464459,0.0237955973952963,0.0223627639590135,0,100,0,0.117463679954246,1
553,"HH",0.0463777550181626,NA,0.0201386372046438,NA,100,0,NA,0.120107513105941,1
553,"HH-ANT",0.029342600875793,-0.0299897886324328,0.0237894733803162,0.0223336606544184,100,100,100,0.119670747513841,1
554,"HH",0.0345383215804593,NA,0.0203901959718948,NA,100,100,NA,0.136824315467561,1
554,"HH-ANT",0.0512772568488234,0.0289030324981108,0.024160949039204,0.0225416379693418,100,0,100,0.138250253480229,1
555,"HH",0.0416004879847947,NA,0.0201937011512254,NA,100,0,NA,0.117665522037895,1
555,"HH-ANT",0.0305780742324301,-0.019434237533309,0.0238435716566886,0.0224122916474281,100,100,100,0.117288462376797,1
556,"HH",0.0909112998531291,NA,0.0200616755689523,NA,100,0,NA,0.0987558783957746,1
556,"HH-ANT",0.0829473965562664,-0.0140844831785167,0.023576308259895,0.0224104688493442,100,0,100,0.0979833514337941,1
557,"HH",0.0348900911419129,NA,0.0201962382201055,NA,100,100,NA,0.117662576375261,1
557,"HH-ANT",0.0734072299653116,0.0680061407426399,0.0238352043173607,0.0224099314948357,100,0,0,0.116742466506917,1
558,"HH",0.0140767006722314,NA,0.0201553925857883,NA,0,100,NA,0.115843238620532,1
558,"HH-ANT",-0.00378411295157194,-0.0315801354078415,0.0237905228869381,0.0223796371273599,0,100,100,0.115469983647803,1
559,"HH",0.0385024912706835,NA,0.0203779953485458,NA,100,100,NA,0.177729818503414,1
559,"HH-ANT",0.0606162748776135,0.0378511400958014,0.0242200784183269,0.022406356100436,100,0,100,0.177900178094695,1
560,"HH",0.0599966715585942,NA,0.0203476487391248,NA,100,0,NA,0.182297727254271,1
560,"HH-ANT",0.0630267920381751,0.00517126162251491,0.0241906035935354,0.0223647413184293,100,0,100,0.182169337837663,1
561,"HH",0.0576434442658668,NA,0.0202148857053752,NA,100,0,NA,0.122193298594436,1
561,"HH-ANT",0.062466227641226,0.00847779291229038,0.0238948120681455,0.0224113939018611,100,0,100,0.122339035073156,1
562,"HH",0.0483421168067061,NA,0.0202554692040782,NA,100,0,NA,0.160581295421666,1
562,"HH-ANT",0.0708840738676762,0.038730495580546,0.0240401026590075,0.0223056184889713,100,0,100,0.15955911617804,1
563,"HH",0.063136997979926,NA,0.0204078161627488,NA,100,0,NA,0.155177408968529,1
563,"HH-ANT",0.0554697309647557,-0.0132179821814739,0.0242169281677648,0.0224946124634039,100,0,100,0.15544622974121,1
564,"HH",0.0398394567784178,NA,0.0203164491055589,NA,100,0,NA,0.141046702350651,1
564,"HH-ANT",0.0277132240070805,-0.0210669474527929,0.0240725961211914,0.0224377049256007,100,100,100,0.140940860368586,1
565,"HH",0.0404276801824868,NA,0.0202893183795191,NA,100,0,NA,0.132056582825558,1
565,"HH-ANT",0.0350078478377368,-0.00946279861997126,0.0240139869002417,0.0224448196843844,100,100,100,0.131954711282971,1
566,"HH",0.0519617423641513,NA,0.0202984430846781,NA,100,0,NA,0.151133966960132,1
566,"HH-ANT",0.0405134994842184,-0.0197412257087007,0.0240820326125635,0.0223840809617473,100,100,100,0.151681537934529,1
567,"HH",0.082017137515827,NA,0.0203304891785272,NA,100,0,NA,0.145346614724031,1
567,"HH-ANT",0.095633782000923,0.023603428670755,0.0241019096206925,0.0224382180026833,100,0,100,0.14542175830708,1
568,"HH",0.06888290651104,NA,0.0199604595198005,NA,100,0,NA,0.119203371267975,1
568,"HH-ANT",0.0805026143084724,0.0203983013995531,0.0235782286364395,0.0221350234518596,100,0,100,0.118639604848186,1
569,"HH",0.0284189980202092,NA,0.0200583218781076,NA,100,100,NA,0.11759556660768,1
569,"HH-ANT",0.0159043583090638,-0.0220409755939658,0.0236852969218389,0.022257039108368,100,100,100,0.117112276886725,1
570,"HH",0.0867318707332231,NA,0.0203413094834587,NA,100,0,NA,0.154116334817475,1
570,"HH-ANT",0.101612022550616,0.0253663512677284,0.0241462995552919,0.0224250779041322,100,0,100,0.155792028445515,1
571,"HH",0.00922553098317198,NA,0.0202594589210196,NA,0,100,NA,0.120803394268552,1
571,"HH-ANT",-0.00197474975474621,-0.0197349460584699,0.0239376893625258,0.0224695262313886,0,100,100,0.120740703178015,1
572,"HH",0.0181312640013944,NA,0.0201307917069295,NA,0,100,NA,0.135833639072443,1
572,"HH-ANT",0.0104350736870388,-0.0133696121275529,0.0238460460814395,0.0222495886138972,0,100,100,0.136197796355755,1
573,"HH",0.0585450477249831,NA,0.0201176765005478,NA,100,0,NA,0.136190059981407,1
573,"HH-ANT",0.0823202340201592,0.0413153030854841,0.0238172852322053,0.0222286723824877,100,0,100,0.135195134632669,1
574,"HH",0.0484440940011895,NA,0.0204372085716665,NA,100,0,NA,0.166556168673574,1
574,"HH-ANT",0.0408350608975925,-0.0130737818511214,0.0242721176118468,0.0224973444306718,100,100,100,0.166616571187882,1
575,"HH",0.0540072254681999,NA,0.0203287085502336,NA,100,0,NA,0.156484444899123,1
575,"HH-ANT",0.0585218799348286,0.00778475605152812,0.0241251870029645,0.0224015447347764,100,0,100,0.156466587747314,1
576,"HH",0.0434341110267209,NA,0.0201633660302752,NA,100,0,NA,0.121563146019125,1
576,"HH-ANT",0.0542701235152478,0.018958762421605,0.0238396915466846,0.0223577542616161,100,0,100,0.122258599647325,1
577,"HH",0.0557010378084013,NA,0.0201932570771069,NA,100,0,NA,0.127066664733325,1
577,"HH-ANT",0.0411913411846568,-0.0254271895950448,0.0238845780322654,0.0223591730117953,100,100,100,0.126954717036394,1
578,"HH",0.0826569473364247,NA,0.0200130826855774,NA,100,0,NA,0.111288101306466,1
578,"HH-ANT",0.0979127247837588,0.0270681782521387,0.0236042729830747,0.022247607498628,100,0,100,0.110910313101441,1
579,"HH",0.0543697564312291,NA,0.020176647807086,NA,100,0,NA,0.146419235085026,1
579,"HH-ANT",0.0590888615388001,0.00816475096154083,0.0239259149048787,0.022261527583286,100,0,100,0.146567329254034,1
580,"HH",0.0722997784865225,NA,0.0206031964584566,NA,100,0,NA,0.165523492191402,1
580,"HH-ANT",0.0682544828409703,-0.00694442880829203,0.0244658714593779,0.0226861398873005,100,0,100,0.165722552389225,1
581,"HH",0.0653602853531186,NA,0.0202399685495494,NA,100,0,NA,0.142780921179781,1
581,"HH-ANT",0.0722621492155449,0.0119566260420354,0.0239917404955165,0.022345916191098,100,0,100,0.143062117928278,1
582,"HH",0.0429808244154515,NA,0.0201580208789402,NA,100,0,NA,0.142196997916023,1
582,"HH-ANT",0.046616126453842,0.00630499155675102,0.0238917130186396,0.0222547871223858,100,100,100,0.142136233267278,1
583,"HH",0.0645022472824504,NA,0.0203945907079818,NA,100,0,NA,0.161259130181947,1
583,"HH-ANT",0.0789766172598931,0.0248883589310418,0.0242083642668068,0.0224614278114067,100,0,100,0.160745554629984,1
584,"HH",0.0207587065664413,NA,0.0201689852128385,NA,100,100,NA,0.127096524739356,1
584,"HH-ANT",0.0209280750780669,0.000297708190206269,0.0238588415510129,0.0223323298310485,100,100,100,0.127137352294053,1
585,"HH",0.0667961529741748,NA,0.0204066675662007,NA,100,0,NA,0.156495310099811,1
585,"HH-ANT",0.0809891751962599,0.0244681539349441,0.0242183883032089,0.0224892991095877,100,0,100,0.156819413472608,1
586,"HH",0.0964533873741153,NA,0.0203478547303937,NA,100,0,NA,0.151382811281545,1
586,"HH-ANT",0.0941197312966347,-0.00402871817417046,0.024136128430808,0.0224380668323291,100,0,100,0.151320182005453,1
587,"HH",0.0547764550360775,NA,0.0202103497579182,NA,100,0,NA,0.138818985093892,1
587,"HH-ANT",0.0297949794142079,-0.0434112067187334,0.02394770405186,0.0223267561644339,100,100,100,0.139377203990378,1
588,"HH",0.0527762150299162,NA,0.0201352133058955,NA,100,0,NA,0.120785759794239,1
588,"HH-ANT",0.0682952130755866,0.0273239899621591,0.0237920195930801,0.0223267847113392,100,0,100,0.12060655814409,1
589,"HH",0.0687471156541942,NA,0.0205370280437518,NA,100,0,NA,0.157889237809835,1
589,"HH-ANT",0.0550159839812184,-0.0236200870278296,0.0243765112127712,0.0226325338039561,100,0,100,0.158594061588101,1
590,"HH",0.0329224494355315,NA,0.0201678735327388,NA,100,100,NA,0.133276515082557,1
590,"HH-ANT",0.0308820292015035,-0.00356003830892764,0.0238782649022825,0.0223018610707602,100,100,100,0.133311921865863,1
591,"HH",0.0705118185028148,NA,0.0201119385740343,NA,100,0,NA,0.118203774124136,1
591,"HH-ANT",0.0625451256021458,-0.0139961981623605,0.0237634454487928,0.0223183509253141,100,0,100,0.118650706004947,1
592,"HH",0.0696602267489522,NA,0.0202983984808551,NA,100,0,NA,0.144350769119817,1
592,"HH-ANT",0.0646043143969501,-0.00876714480235475,0.024062192045716,0.0224058408548705,100,0,100,0.144415281080504,1
593,"HH",0.0661184897166863,NA,0.0199480674300496,NA,100,0,NA,0.109602120043464,1
593,"HH-ANT",0.0474506849122626,-0.0332023287175088,0.0235272469685678,0.022186567745114,100,0,100,0.109625708056612,1
594,"HH",0.0541549576172342,NA,0.0201918683699968,NA,100,0,NA,0.14655572778549,1
594,"HH-ANT",0.0556295325501413,0.0025467854635611,0.0239436394715367,0.0222781691848199,100,0,100,0.146649544129832,1
595,"HH",0.0738520395853214,NA,0.0203270605429447,NA,100,0,NA,0.129724980883197,1
595,"HH-ANT",0.0959461091361741,0.0385144043743768,0.0240355168350006,0.0224943005838364,100,0,100,0.128477034393435,1
596,"HH",0.0263867222267683,NA,0.020245156946905,NA,100,100,NA,0.134419265959153,1
596,"HH-ANT",0.0359505129656854,0.0166774119500598,0.0239721010904534,0.022384499873708,100,100,100,0.134509448479195,1
597,"HH",0.0835139400532384,NA,0.0201889646381041,NA,100,0,NA,0.13240133792022,1
597,"HH-ANT",0.0923587386380095,0.0154267670228982,0.0239021587367283,0.0223301255135369,100,0,100,0.132657140443162,1
598,"HH",0.0263992971664251,NA,0.0202991051004233,NA,100,100,NA,0.154237760781597,1
598,"HH-ANT",0.0409579576397028,0.025112041593167,0.0240879286927193,0.0223749186449058,100,100,100,0.154591723318796,1
599,"HH",0.0490762310610391,NA,0.0202212012227096,NA,100,0,NA,0.136840443627772,1
599,"HH-ANT",0.0232879734317607,-0.0448757423187217,0.023954050238907,0.0223467750579909,100,100,0,0.137330232305501,1
600,"HH",0.0659881802900796,NA,0.0200765927562054,NA,100,0,NA,0.128135987768178,1
600,"HH-ANT",0.0718277989337182,0.0101951292513453,0.0237520262113643,0.0222210833474069,100,0,100,0.127901684179228,1
