"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
928,"HH",0.0509177681924384,NA,0.0202351952013352,NA,100,0,NA,0.146579151480975,1
928,"HH-ANT",0.0646224838392396,0.0237160988941052,0.0239959734896911,0.0223270589469492,100,0,100,0.146935659615572,1
929,"HH",0.0956381448057192,NA,0.0203343934734275,NA,100,0,NA,0.141012507408663,1
929,"HH-ANT",0.0900108826100213,-0.00977798633831305,0.024094628427944,0.0224586331641455,100,0,100,0.141009576009271,1
930,"HH",0.0512117349306641,NA,0.0203377401049371,NA,100,0,NA,0.16266183722954,1
930,"HH-ANT",0.0534159640473892,0.00378745356322846,0.0241477586037432,0.0223952894256011,100,0,100,0.162600379876183,1
931,"HH",0.0789704487771457,NA,0.0202469155163938,NA,100,0,NA,0.160718831351479,1
931,"HH-ANT",0.0934209380902078,0.0248624938174567,0.0240390498608483,0.0222983756668125,100,0,100,0.160967240100087,1
932,"HH",0.0570206687463962,NA,0.020509245957698,NA,100,0,NA,0.151373045161781,1
932,"HH-ANT",0.0265902189710409,-0.0525965291632364,0.024316831475423,0.0226162818646529,100,100,0,0.150563535999618,1
933,"HH",0.0574084476400738,NA,0.0202855024422231,NA,100,0,NA,0.141412990663564,1
933,"HH-ANT",0.0740183007547159,0.0288307175214153,0.0240344909190722,0.0224003350191362,100,0,100,0.141003494123607,1
934,"HH",0.0385048033394433,NA,0.0201845945122241,NA,100,100,NA,0.138499049201855,1
934,"HH-ANT",0.049403585961568,0.0189327986960998,0.023916008940843,0.022299529670317,100,0,100,0.138843006380459,1
935,"HH",0.0413106533178399,NA,0.0202902216692467,NA,100,0,NA,0.143324657281826,1
935,"HH-ANT",0.0337786189642774,-0.0130568777703579,0.0240513206097773,0.02240057277372,100,100,100,0.143553330988862,1
936,"HH",0.0464243149481507,NA,0.0204021622713319,NA,100,0,NA,0.162523631735366,1
936,"HH-ANT",0.0752140411143546,0.0493980859892862,0.0242308376505369,0.022468490472449,100,0,0,0.164062554075035,1
937,"HH",0.0738451050733966,NA,0.0201198267391548,NA,100,0,NA,0.124706447743893,1
937,"HH-ANT",0.0550796897657686,-0.032935846279286,0.0237916829918048,0.0222877170436446,100,0,100,0.1247031054901,1
938,"HH",0.0962670548082447,NA,0.0205611807880922,NA,100,0,NA,0.184626141365493,1
938,"HH-ANT",0.078919372346518,-0.0296286116028237,0.0244473236048038,0.0225987985924874,100,0,100,0.185178186046101,1
939,"HH",0.043784853111498,NA,0.0201357800370979,NA,100,0,NA,0.104702104092326,1
939,"HH-ANT",0.0414963433123159,-0.00407597161093123,0.0237143857701307,0.0224440109837677,100,100,100,0.104599469064403,1
940,"HH",0.0593706481618249,NA,0.0202223151776419,NA,100,0,NA,0.132197259250032,1
940,"HH-ANT",0.0433029082058647,-0.027949769626295,0.0239274179451541,0.0223653267864396,100,100,100,0.131298333605281,1
941,"HH",0.0774875677877838,NA,0.0202773794192796,NA,100,0,NA,0.124097622317372,1
941,"HH-ANT",0.0927121591691974,0.0267073400837107,0.02397900375612,0.0224728540820331,100,0,100,0.124625525981583,1
942,"HH",0.0423168160633744,NA,0.0204133882805898,NA,100,0,NA,0.15994896052641,1
942,"HH-ANT",0.0338431721456226,-0.0145942437475859,0.0242310115588278,0.0224869953830014,100,100,100,0.159888838851776,1
943,"HH",0.0330086003109858,NA,0.020118126409929,NA,100,100,NA,0.137145842707658,1
943,"HH-ANT",0.0377278397876485,0.00819012045803724,0.0238339830040399,0.0222296537601546,100,100,100,0.137386419614227,1
944,"HH",0.060219489359103,NA,0.0201726310168689,NA,100,0,NA,0.140352070444857,1
944,"HH-ANT",0.0795716850102211,0.0331809667615555,0.0238843978453004,0.0222725850742914,100,0,100,0.138281587908384,1
945,"HH",0.0971906372507784,NA,0.0203503408717283,NA,100,0,NA,0.152451846398513,1
945,"HH-ANT",0.105039236784333,0.0135547016119353,0.0241429394940141,0.0224378658969796,100,0,100,0.152607634315621,1
946,"HH",0.040770375389281,NA,0.0202023610059096,NA,100,0,NA,0.120755244144592,1
946,"HH-ANT",0.0373712176768647,-0.00596695111933954,0.0238751260666785,0.0224056125753958,100,100,100,0.120943362457292,1
947,"HH",0.0835085698367529,NA,0.020296679811553,NA,100,0,NA,0.143785484053859,1
947,"HH-ANT",0.102690098985419,0.0332666586333165,0.0240547761438843,0.0224043304695246,100,0,100,0.143486251605191,1
948,"HH",0.0546565118003166,NA,0.0201019449312019,NA,100,0,NA,0.128426287229409,1
948,"HH-ANT",0.0631753727028778,0.0149066169083906,0.0237861016622007,0.0222493834106227,100,0,100,0.128517543129305,1
949,"HH",0.11740036004638,NA,0.0203412249177228,NA,0,0,NA,0.148140381408921,1
949,"HH-ANT",0.121799023585899,0.00761063808836445,0.0241205386554127,0.0224409026757489,0,0,100,0.148061010882861,1
950,"HH",0.0551315613620942,NA,0.0203330791744568,NA,100,0,NA,0.162704531034343,1
950,"HH-ANT",0.0653369924537247,0.0175534592676939,0.0241419663785844,0.0223896880905954,100,0,100,0.162614788506145,1
951,"HH",0.0717127723663413,NA,0.0202392239315306,NA,100,0,NA,0.135693070775993,1
951,"HH-ANT",0.0766559060386653,0.00860124661556676,0.0239668575183059,0.0223718573324877,100,0,100,0.135543124081882,1
952,"HH",0.0760849125135666,NA,0.0202902318851643,NA,100,0,NA,0.141790427488301,1
952,"HH-ANT",0.0577427476073814,-0.0317144959729525,0.0240342546021586,0.022402438179646,100,0,100,0.140644035810758,1
953,"HH",0.0650762487211255,NA,0.0202550631931941,NA,100,0,NA,0.135999331399103,1
953,"HH-ANT",0.0388081427728576,-0.0457655317733641,0.0239866118979877,0.0223874860641241,100,100,0,0.136046786685559,1
954,"HH",0.0632618346762939,NA,0.020001604157146,NA,100,0,NA,0.106320310077264,1
954,"HH-ANT",0.0632871861449575,5.35922138777581e-05,0.0235725530518174,0.0222753716104072,100,0,100,0.10636766210981,1
955,"HH",0.0411208660395858,NA,0.0200010675862186,NA,100,0,NA,0.121537764619636,1
955,"HH-ANT",0.0321262665067864,-0.0155152349851941,0.0236291595666902,0.0221666710948545,100,100,100,0.120521271654871,1
956,"HH",0.0499381784008433,NA,0.0202782902006622,NA,100,0,NA,0.142443843212229,1
956,"HH-ANT",0.0647858817145086,0.0257190539005573,0.0240382493456172,0.0223908423207155,100,0,100,0.143079193433544,1
957,"HH",0.0680430010014424,NA,0.0203046716368752,NA,100,0,NA,0.150302640910704,1
957,"HH-ANT",0.0759905177838655,0.0137409474438634,0.0240840193157078,0.0223929413640184,100,0,100,0.150372772955873,1
958,"HH",0.0878865205083847,NA,0.020162111700532,NA,100,0,NA,0.130707003736047,1
958,"HH-ANT",0.097124307483258,0.016136923390117,0.02386472074801,0.0223071896431371,100,0,100,0.130895011554756,1
959,"HH",0.0724875034414547,NA,0.0203049002444827,NA,100,0,NA,0.144088436850406,1
959,"HH-ANT",0.07017955998372,-0.00397745421725105,0.0240672616507311,0.0224136805930464,100,0,100,0.143932368873433,1
960,"HH",0.101309889198997,NA,0.0203200626096847,NA,0,0,NA,0.130230955960967,1
960,"HH-ANT",0.127929161120173,0.0465318695305819,0.0240345890536834,0.0224849014799573,0,0,0,0.129487253536205,1
961,"HH",0.0718598414875415,NA,0.020411621449256,NA,100,0,NA,0.165661046196113,1
961,"HH-ANT",0.0733838070466934,0.00260824800803795,0.0242410162179946,0.0224710349319747,100,0,100,0.165786243218938,1
962,"HH",0.0778340945259577,NA,0.0202820284378713,NA,100,0,NA,0.133744811782493,1
962,"HH-ANT",0.0949916624680855,0.0294244247197139,0.0239900718126832,0.0224231335233664,100,0,100,0.131738393462515,1
963,"HH",0.0434803020160146,NA,0.0203921061601362,NA,100,0,NA,0.15238502247833,1
963,"HH-ANT",0.0537081121807602,0.0176690917653124,0.0241915026543504,0.0224849687182556,100,0,100,0.152536167784375,1
964,"HH",0.0854090765719953,NA,0.0203628146368074,NA,100,0,NA,0.156946525688731,1
964,"HH-ANT",0.0908288088557015,0.00930769051077264,0.0241639050365788,0.0224380042323973,100,0,100,0.156612132834518,1
965,"HH",0.0531652491265961,NA,0.0203240959023081,NA,100,0,NA,0.126402775564266,1
965,"HH-ANT",0.0707185073070016,0.0307621173799203,0.0240409554191648,0.0225133816785712,100,0,100,0.126890489761816,1
966,"HH",0.0797509932299458,NA,0.0205640331686924,NA,100,0,NA,0.182505916614845,1
966,"HH-ANT",0.0521618876456725,-0.0471638658014139,0.0244410059662157,0.0226033615241105,100,0,0,0.181787585096744,1
967,"HH",0.0281210410871508,NA,0.0204702095558049,NA,100,100,NA,0.172631030207679,1
967,"HH-ANT",0.00684514412255476,-0.0364324844217047,0.0243244194870034,0.0225207858614266,0,100,100,0.173503825590802,1
968,"HH",0.0611947671162686,NA,0.0202644416134744,NA,100,0,NA,0.155833323361276,1
968,"HH-ANT",0.0792402117635473,0.0308297884929688,0.0240356174221898,0.0223273676512782,100,0,100,0.154046568613908,1
969,"HH",0.0686598033318507,NA,0.0201124681279023,NA,100,0,NA,0.116039413266376,1
969,"HH-ANT",0.0726711064137928,0.00707356774626675,0.0237511303904954,0.0223319703523217,100,0,100,0.116231885226106,1
970,"HH",0.0438330557789466,NA,0.0198366118743509,NA,100,0,NA,0.101671048883473,1
970,"HH-ANT",0.0632132686606258,0.0344189117527595,0.0233822525668738,0.0221306505449542,100,0,100,0.103068525501564,1
971,"HH",0.0763858202730854,NA,0.0203269684297599,NA,100,0,NA,0.170319115858932,1
971,"HH-ANT",0.088097259656121,0.0200904811144426,0.0241483427120699,0.0223650663607424,100,0,100,0.170266390849047,1
972,"HH",0.0821009801482989,NA,0.0203263056907249,NA,100,0,NA,0.129791416119995,1
972,"HH-ANT",0.0705434950635786,-0.0202021468281186,0.0240461932066985,0.0224966220678829,100,0,100,0.129445805046579,1
973,"HH",0.0584229016137807,NA,0.0202605031804826,NA,100,0,NA,0.124971711613779,1
973,"HH-ANT",0.0673864872301479,0.0157188000324729,0.0239600335224504,0.0224483762753829,100,0,100,0.125259020574953,1
974,"HH",0.0445019572477356,NA,0.0204490547619034,NA,100,0,NA,0.175762913349031,1
974,"HH-ANT",0.0552140507306096,0.0183496271667589,0.0243012350489945,0.0224903694127465,100,0,100,0.1758635697205,1
975,"HH",0.0580756607966396,NA,0.0200437846966126,NA,100,0,NA,0.116352571856976,1
975,"HH-ANT",0.0265487479155488,-0.0557136239869141,0.0236633940408827,0.022246852150244,100,100,0,0.116041805532811,1
976,"HH",0.075676047674104,NA,0.0200687299109129,NA,100,0,NA,0.117782336299191,1
976,"HH-ANT",0.0523871863722277,-0.0408909031629179,0.0237227003060081,0.0222734395482839,100,0,100,0.119092696494992,1
977,"HH",0.0756154174764161,NA,0.020329443889288,NA,100,0,NA,0.148082143476964,1
977,"HH-ANT",0.0843320927448902,0.0150732264854675,0.0241050302137081,0.0224273102433635,100,0,100,0.147818186887248,1
978,"HH",0.089933763402028,NA,0.0204533523404755,NA,100,0,NA,0.175680074529355,1
978,"HH-ANT",0.0844847689914056,-0.00933402839320533,0.0243062425678504,0.0224954997481271,100,0,100,0.175757022144838,1
979,"HH",0.0905796799751581,NA,0.0203562609833826,NA,100,0,NA,0.152101601463617,1
979,"HH-ANT",0.0960500993278093,0.00945151982614673,0.0241477262243761,0.0224453072316923,100,0,100,0.152063924457357,1
980,"HH",0.0765112463597152,NA,0.0202080289095063,NA,100,0,NA,0.126763585179325,1
980,"HH-ANT",0.073086053997558,-0.00599518201844392,0.0239040778377359,0.0223787828204058,100,0,100,0.126901812325562,1
981,"HH",0.035824288736973,NA,0.0201760672453416,NA,100,100,NA,0.128178636506332,1
981,"HH-ANT",0.0417760792505482,0.0103540335399551,0.0238752981783282,0.0223360504386699,100,100,100,0.128608706822625,1
982,"HH",0.0352184684479094,NA,0.0203238080702781,NA,100,100,NA,0.15353215563207,1
982,"HH-ANT",0.0333237838383409,-0.00327160012055332,0.024113455391911,0.0224046547318194,100,100,100,0.153554033484392,1
983,"HH",0.0953908066956278,NA,0.0201912211814574,NA,100,0,NA,0.133004326567963,1
983,"HH-ANT",0.0967095782103384,0.00228922050537466,0.0239053341493385,0.0223297687119685,100,0,100,0.133113452506368,1
984,"HH",0.0563871537765997,NA,0.0202875973127872,NA,100,0,NA,0.140283398427291,1
984,"HH-ANT",0.0533152096889578,-0.00533210390800693,0.0240392723795982,0.0224088491606182,100,0,100,0.140407922459214,1
985,"HH",0.0332881430845864,NA,0.020361110885355,NA,100,100,NA,0.155248944097945,1
985,"HH-ANT",0.0554793862936934,0.0379045902555465,0.0241432743906512,0.0224363227927808,100,0,100,0.152968636035117,1
986,"HH",0.0764850745267457,NA,0.020200960492223,NA,100,0,NA,0.15177328087067,1
986,"HH-ANT",0.0630103382419287,-0.0231796349037516,0.0239714946887692,0.022272845918286,100,0,100,0.152631927882765,1
987,"HH",0.049902129538176,NA,0.020376592365436,NA,100,0,NA,0.149869408522973,1
987,"HH-ANT",0.0583653527625588,0.0145585196628363,0.0241617969949929,0.0224739737325052,100,0,100,0.149262902003465,1
988,"HH",0.0602166804731431,NA,0.0202620261739235,NA,100,0,NA,0.129746484576215,1
988,"HH-ANT",0.0680229553447584,0.0136581617968462,0.0239753886590219,0.0224248497713785,100,0,100,0.129733922835029,1
989,"HH",0.0244268045771962,NA,0.0200016130869589,NA,100,100,NA,0.112108095025107,1
989,"HH-ANT",0.044405214262808,0.0352782783931803,0.0235828722811273,0.0222250629782331,100,100,100,0.111002034772392,1
990,"HH",0.0799829341582506,NA,0.0203213993082463,NA,100,0,NA,0.133354713397849,1
990,"HH-ANT",0.0947763066029541,0.0256907216733717,0.0240459932745064,0.0224726009796534,100,0,100,0.132403591364721,1
991,"HH",0.094520557420677,NA,0.0203261896174372,NA,100,0,NA,0.147429112416109,1
991,"HH-ANT",0.104453583863726,0.0171796096974867,0.0241044154574102,0.0224269910195253,100,0,100,0.147769875194899,1
992,"HH",0.0638240299345499,NA,0.0201481445794828,NA,100,0,NA,0.118847159504503,1
992,"HH-ANT",0.0589518338955818,-0.00859456338659409,0.023801535806753,0.0223542630213262,100,0,100,0.118827585454265,1
993,"HH",0.0699913554611714,NA,0.0202723547588548,NA,100,0,NA,0.145568502225731,1
993,"HH-ANT",0.0749541721997235,0.00859915040359038,0.0240349409803013,0.0223722016850318,100,0,100,0.14563842611759,1
994,"HH",0.0934152322947742,NA,0.0202627710487512,NA,100,0,NA,0.147746632368312,1
994,"HH-ANT",0.095123382528736,0.00295197646980441,0.0240293065432516,0.0223541409475907,100,0,100,0.147835008576804,1
995,"HH",0.0368719111129617,NA,0.0201847390286026,NA,100,100,NA,0.130309937137935,1
995,"HH-ANT",0.0557267713796758,0.0329611300851945,0.0238847615196235,0.0223330442905703,100,0,100,0.13011035166978,1
996,"HH",0.052410831275187,NA,0.0201759248408893,NA,100,0,NA,0.12081096669158,1
996,"HH-ANT",0.0497065218891664,-0.00474202114886318,0.0238445360439119,0.0223749831917519,100,0,100,0.120982084926504,1
997,"HH",0.057682032790704,NA,0.0204254454275845,NA,100,0,NA,0.186024534079621,1
997,"HH-ANT",0.0549489279824636,-0.00466085924260999,0.024287214825216,0.0224449975081533,100,0,100,0.185910216337659,1
998,"HH",0.0472292375776661,NA,0.02032622797947,NA,100,0,NA,0.154449565080769,1
998,"HH-ANT",0.0267407449972547,-0.0353544922003716,0.0241148961215191,0.0224031215773095,100,100,100,0.154132470552665,1
999,"HH",0.0588598132938166,NA,0.0202655921315608,NA,100,0,NA,0.144483961153176,1
999,"HH-ANT",0.060180177729636,0.00228044140256379,0.0240246068665909,0.0223684659382823,100,0,100,0.144584556879439,1
1000,"HH",0.0567420321798908,NA,0.0202106656933332,NA,100,0,NA,0.120634949609446,1
1000,"HH-ANT",0.0230318227650359,-0.0592278559850063,0.0238969469077166,0.0224171377227547,100,100,0,0.121963755074766,1
