"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
635,"HH-ANT",0.0448014410776345,0.0212987424517229,0.0243310893767085,0.0225119641480109,100,100,100,100,0.177845151414941,NA,1
635,"ETI",0.0226463455223149,NA,0.0332642323059615,NA,100,100,NA,NA,0.178221287589628,NA,1
635,"ETI-ANT",0.0465676741665293,0.0209718991905032,0.0444050667599148,0.0258057263222362,100,100,100,100,0.177988411297959,NA,1
635,"TEH",0.0323610738355438,NA,0.0204724378527712,NA,0,100,NA,NA,0.177898069314542,0,1
635,"TEH-ANT",0.0448014138214678,0.021298728823639,0.0243311170954475,0.0225119711015202,100,100,100,100,0.177850904786262,0,1
636,"HH",0.0844067408924909,NA,0.0200466528847121,NA,100,0,NA,NA,0.125752030029877,NA,1
636,"HH-ANT",0.106450818899724,0.0386314585567711,0.023705606355559,0.0221972958330236,100,0,100,100,0.125352928576418,NA,1
636,"ETI",0.0433974748919664,NA,0.0318893091717499,NA,100,100,NA,NA,0.127857750837525,NA,1
636,"ETI-ANT",0.0796077345092635,0.0337257457135974,0.0414560514296063,0.0249307908368633,100,100,100,100,0.126393458878716,NA,1
636,"TEH",0.0840519184761782,NA,0.0207081840892919,NA,100,0,NA,NA,0.125751230371306,0.00732654138767659,1
636,"TEH-ANT",0.107310475859116,0.0391538666518822,0.0249870225876667,0.0223558452505007,100,0,100,100,0.12534659504299,0.00934039063287156,1
637,"HH",0.0209188874658908,NA,0.0202787516189139,NA,0,100,NA,NA,0.134663621225752,NA,1
637,"HH-ANT",0.0260861067843424,0.00899653710416656,0.0240132862115722,0.022422006451167,0,100,100,100,0.134869733254409,NA,1
637,"ETI",0.00773850028755814,NA,0.0323662296182751,NA,0,100,NA,NA,0.135170104531603,NA,1
637,"ETI-ANT",0.0104000168485663,0.00245021002886905,0.0423734789773013,0.0252905523164399,100,100,100,100,0.135428614066844,NA,1
637,"TEH",0.0209178755011622,NA,0.020278589631741,NA,0,100,NA,NA,0.134637242472803,0,1
637,"TEH-ANT",0.026086123715257,0.00899654556962599,0.0240132891942282,0.0224220072146842,0,100,100,100,0.134870025017454,0,1
638,"HH",0.0573432722152873,NA,0.0201740536733359,NA,100,0,NA,NA,0.133747096522092,NA,1
638,"HH-ANT",0.0900219805482492,0.0568500508778187,0.0238672581770921,0.0222999568794451,100,0,100,0,0.132144506500656,NA,1
638,"ETI",0.010786011852549,NA,0.0322940595387806,NA,0,100,NA,NA,0.137953280980908,NA,1
638,"ETI-ANT",0.0695813194401549,0.0533053797484382,0.0420818158987732,0.0251398525948196,100,100,100,0,0.13367934220911,NA,1
638,"TEH",0.0535237973648384,NA,0.0233050649491412,NA,100,0,NA,NA,0.134020734748711,0.0176367211825637,1
638,"TEH-ANT",0.0921209169712351,0.0581544237035937,0.0275169720845714,0.0227501029257833,100,0,100,0,0.132052206300441,0.0170419341690938,1
639,"HH",0.0197567966074643,NA,0.0204185999559401,NA,0,100,NA,NA,0.161610874433655,NA,1
639,"HH-ANT",0.038548847731811,0.0322939407908426,0.0242349221011278,0.0224866440539454,100,100,100,100,0.160793743829057,NA,1
639,"ETI",-0.0113561976496618,NA,0.0330427736880854,NA,0,100,NA,NA,0.164512727716425,NA,1
639,"ETI-ANT",0.0115478542637649,0.02014584397126,0.0438329472748549,0.0256598772038616,100,100,100,100,0.163058576962794,NA,1
639,"TEH",0.0142548349904912,NA,0.0223318623611145,NA,0,100,NA,NA,0.162013156907147,0.0129978630947119,1
639,"TEH-ANT",0.0362243426381777,0.0312862530873776,0.0252750590356113,0.0226209988553866,100,100,100,100,0.160923831394432,0.00820601149841761,1
640,"HH",0.0543248281650552,NA,0.0203523879929066,NA,100,0,NA,NA,0.156487358944254,NA,1
640,"HH-ANT",0.0501216496788488,-0.00724766857073706,0.0241535010549152,0.0224282958851987,100,0,0,100,0.156554562884926,NA,1
640,"ETI",0.0429870440611346,NA,0.0328284712606649,NA,100,100,NA,NA,0.156679241744208,NA,1
640,"ETI-ANT",0.0272450828939405,-0.0141035152099001,0.0434826358731984,0.0255389354837415,100,100,0,100,0.156982197256005,NA,1
640,"TEH",0.0543248276657807,NA,0.0203523883155454,NA,100,0,NA,NA,0.156487438694087,0,1
640,"TEH-ANT",0.0501216049583698,-0.00724769093098125,0.0241535281962376,0.022428302775578,100,0,0,100,0.156558543471861,0,1
641,"HH",0.036820671964972,NA,0.0202566531712517,NA,100,100,NA,NA,0.134198247999803,NA,1
641,"HH-ANT",0.0649868811054422,0.0491233078618755,0.0239781405313878,0.0223956035165859,100,0,100,0,0.133808019589914,NA,1
641,"ETI",0.0213949930995695,NA,0.0323390184846126,NA,100,100,NA,NA,0.135253762382765,NA,1
641,"ETI-ANT",0.0801716633001704,0.05438538197572,0.0422860319757811,0.0252523928665755,100,100,100,0,0.134656556827757,NA,1
641,"TEH",0.0368206412070276,NA,0.0202566599586505,NA,100,100,NA,NA,0.134199346262643,0,1
641,"TEH-ANT",0.0649868909666802,0.0491233127924939,0.0239781335409004,0.0223956017266935,100,0,100,0,0.133807347942842,0,1
642,"HH",0.0475773346239655,NA,0.0200765195277214,NA,100,0,NA,NA,0.11902937872237,NA,1
642,"HH-ANT",0.0617967260989982,0.0250158772124224,0.0237267845857153,0.0222726707564878,100,0,100,100,0.119566470722612,NA,1
642,"ETI",0.0170529178881407,NA,0.031650649152567,NA,100,100,NA,NA,0.117743931053261,NA,1
642,"ETI-ANT",0.0337793757412024,0.0159569848754082,0.0409716300312771,0.0248789584514769,100,100,100,100,0.118405348357537,NA,1
642,"TEH",0.0475773487802397,NA,0.020076522078916,NA,100,0,NA,NA,0.119029682291723,0,1
642,"TEH-ANT",0.0617967493684239,0.0250158888471359,0.0237267885397601,0.0222726717713241,100,0,100,100,0.119566757661476,0,1
643,"HH",0.0574354269317659,NA,0.0203708837023761,NA,100,0,NA,NA,0.152417638218746,NA,1
643,"HH-ANT",0.0891655324707083,0.0548145973916686,0.0241600774460713,0.0224577719933983,100,0,100,0,0.151954314538563,NA,1
643,"ETI",0.0317339359717431,NA,0.0328251603584768,NA,100,100,NA,NA,0.154049098895609,NA,1
643,"ETI-ANT",0.0953150863621483,0.0571833898897674,0.0433550023922189,0.0255306851886045,100,0,100,0,0.153060558767728,NA,1
643,"TEH",0.0509815338900396,NA,0.0245216350677445,NA,100,0,NA,NA,0.152921133583577,0.0210228819538675,1
643,"TEH-ANT",0.0888748586055707,0.0545226674909697,0.0288241576765957,0.0230458087996063,100,0,100,0,0.15227180193923,0.0196607048715806,1
644,"HH",0.0583394064685393,NA,0.0201338954163431,NA,100,0,NA,NA,0.120587122462297,NA,1
644,"HH-ANT",0.0754131681167847,0.0300562246536968,0.0237874190919992,0.0223257715011625,100,0,100,100,0.120251758633965,NA,1
644,"ETI",0.0333551578944332,NA,0.0318355314783676,NA,100,100,NA,NA,0.121050454843732,NA,1
644,"ETI-ANT",0.0595694968125632,0.0249127452810987,0.0412053661806444,0.0249677841887501,100,100,100,100,0.12042076516729,NA,1
644,"TEH",0.0511301179681757,NA,0.0253871072174129,NA,100,0,NA,NA,0.120792564416877,0.0251572625952694,1
644,"TEH-ANT",0.0715500404722861,0.0286275838815438,0.0298885403511896,0.0230467090176978,100,0,100,100,0.120305832490035,0.0243153295217273,1
645,"HH",0.0731611181299029,NA,0.0200612517248441,NA,100,0,NA,NA,0.108759005461752,NA,1
645,"HH-ANT",0.102185449077444,0.0516549831898424,0.0236620576589648,0.0223251414018391,100,0,100,0,0.109361816110174,NA,1
645,"ETI",0.0698032144050132,NA,0.0314041826058165,NA,100,0,NA,NA,0.109305566640029,NA,1
645,"ETI-ANT",0.134126786419921,0.0625260681148847,0.0405264970557125,0.0248352384513551,100,0,100,0,0.111951175290347,NA,1
645,"TEH",0.0731611185066316,NA,0.0200612609738187,NA,100,0,NA,NA,0.108759259668271,2.27081356351469e-05,1
645,"TEH-ANT",0.102185455432334,0.0516549863672886,0.0236620592875327,0.0223251418198396,100,0,100,0,0.109361909803321,0,1
646,"HH",0.0369241694960599,NA,0.0203804982022357,NA,100,100,NA,NA,0.1626788124599,NA,1
646,"HH-ANT",0.0585969488817612,0.0372240048791158,0.0241912213133337,0.0224407230640087,100,0,100,100,0.161713495730997,NA,1
646,"ETI",0.00356104788485973,NA,0.0329882247340727,NA,0,100,NA,NA,0.16498238818675,NA,1
646,"ETI-ANT",0.0418455711570202,0.0337809065033468,0.0437489825588704,0.0256080280964451,100,100,100,100,0.162907515099873,NA,1
646,"TEH",0.0369241374704016,NA,0.0203805007692971,NA,100,100,NA,NA,0.162679519542328,0,1
646,"TEH-ANT",0.0585969318378065,0.0372239963571409,0.0241912233036273,0.022440723567977,100,0,100,100,0.161713814653176,0,1
647,"HH",0.093225765488586,NA,0.0203741875451395,NA,100,0,NA,NA,0.14263539762024,NA,1
647,"HH-ANT",0.130602755674311,0.0646222265431594,0.0241202930355717,0.0224887977349281,0,0,100,0,0.14021055880304,NA,1
647,"ETI",0.0682908377058372,NA,0.0327278073297201,NA,100,0,NA,NA,0.14619159300528,NA,1
647,"ETI-ANT",0.146949185483335,0.0703361967421643,0.0427177985541996,0.0254109909610349,100,0,100,0,0.139655502811279,NA,1
647,"TEH",0.0932257576656463,NA,0.0203741880356977,NA,100,0,NA,NA,0.142635490359236,0,1
647,"TEH-ANT",0.130602707844446,0.0646222026282312,0.0241202977253747,0.0224887989336935,0,0,100,0,0.140211063887291,0,1
648,"HH",0.0419959899857535,NA,0.0204041923928462,NA,100,0,NA,NA,0.160656672562775,NA,1
648,"HH-ANT",0.0695636234419229,0.0474404496920647,0.0242244240561119,0.0224743694241109,100,0,100,0,0.161291250536669,NA,1
648,"ETI",0.0267035134903384,NA,0.0329489386187739,NA,100,100,NA,NA,0.160116938088916,NA,1
648,"ETI-ANT",0.0816550907379734,0.0489669605514273,0.0437474496639261,0.0256309113600624,100,100,100,100,0.161497655110493,NA,1
648,"TEH",0.0419959907839225,NA,0.020404192597418,NA,100,0,NA,NA,0.16065672672139,0,1
648,"TEH-ANT",0.069563624312241,0.0474404501272267,0.0242244242119133,0.0224743694635758,100,0,100,0,0.161291275217442,0,1
649,"HH",0.0541123506228984,NA,0.0201390961869298,NA,100,0,NA,NA,0.13178315630604,NA,1
649,"HH-ANT",0.0817301905553824,0.0482124947488428,0.023832469793685,0.0222726150667817,100,0,100,0,0.131283588202938,NA,1
649,"ETI",0.00692580822873081,NA,0.0321599378189679,NA,0,100,NA,NA,0.134240946839932,NA,1
649,"ETI-ANT",0.0532211642999596,0.0427278483944181,0.041981212069888,0.0250995836441441,100,100,100,100,0.13268012990274,NA,1
649,"TEH",0.0541123071489388,NA,0.0201391043527203,NA,100,0,NA,NA,0.13178443273842,0,1
649,"TEH-ANT",0.0817302241945707,0.0482125115684372,0.0238324538531205,0.0222726109834196,100,0,100,0,0.13128211081021,0,1
650,"HH",0.0704355128200511,NA,0.0201502888505729,NA,100,0,NA,NA,0.122177797814742,NA,1
650,"HH-ANT",0.109872337978667,0.0691940169458479,0.0238333320676227,0.0223384166771065,100,0,100,0,0.123643180477373,NA,1
650,"ETI",0.00832543285640172,NA,0.0318594117603747,NA,0,100,NA,NA,0.121549980696015,NA,1
650,"ETI-ANT",0.0665897822595236,0.0553609733873118,0.0413438915710292,0.0250033922764086,100,100,100,0,0.122092923092301,NA,1
650,"TEH",0.0582070839283345,NA,0.0242761103971452,NA,100,0,NA,NA,0.121724940797577,0.0213017590110291,1
650,"TEH-ANT",0.10763983148784,0.0686196427458321,0.0264982907765728,0.0226637801626918,100,0,100,0,0.123503843681736,0.0142153471064692,1
651,"HH",0.0305239801794009,NA,0.0202889123831642,NA,0,100,NA,NA,0.142263284890496,NA,1
651,"HH-ANT",0.0629563058959476,0.0563043801204648,0.0240401922691537,0.0223995553912309,100,0,100,0,0.141988945136233,NA,1
651,"ETI",0.0110159284423729,NA,0.0325049737995959,NA,0,100,NA,NA,0.142309251584558,NA,1
651,"ETI-ANT",0.0810959913320274,0.0640378523896908,0.0427447761031897,0.0253529369808599,100,100,100,0,0.142682008085262,NA,1
651,"TEH",0.0270535581504782,NA,0.0265710710444249,NA,100,100,NA,NA,0.142132308573889,0.0282670130703008,1
651,"TEH-ANT",0.0723095812039643,0.0602860684737994,0.0321531223259111,0.0233830821061242,100,0,100,0,0.142070679494729,0.0292964306487388,1
652,"HH",0.0667700769601109,NA,0.0201382218732052,NA,100,0,NA,NA,0.115957194237773,NA,1
652,"HH-ANT",0.0918780200905952,0.0443856629476168,0.0237824087006149,0.0223614885945529,100,0,100,0,0.116375058975533,NA,1
652,"ETI",0.0277683780583098,NA,0.0317821907608965,NA,100,100,NA,NA,0.117960756427997,NA,1
652,"ETI-ANT",0.0641916903007936,0.0349475818617609,0.0410431894464355,0.0249640150968484,100,100,100,100,0.117598742176622,NA,1
652,"TEH",0.0667700757377302,NA,0.020138220952462,NA,100,0,NA,NA,0.115957093052456,0,1
652,"TEH-ANT",0.0918781418896089,0.0443857238471254,0.0237824460799574,0.0223614981902901,100,0,100,0,0.116377564113925,0,1
653,"HH",0.0459625890309034,NA,0.0201055688573984,NA,100,0,NA,NA,0.114312820725842,NA,1
653,"HH-ANT",0.041643923009379,-0.00764935630571521,0.0237320570351047,0.0223347776195581,100,100,0,100,0.114296360347511,NA,1
653,"ETI",0.0295270363942671,NA,0.0316309244653973,NA,100,100,NA,NA,0.114803504196102,NA,1
653,"ETI-ANT",0.0131099152552456,-0.0158628769535001,0.0408012300451177,0.024893323363582,100,100,0,100,0.115120704703175,NA,1
653,"TEH",0.0459625972793971,NA,0.0201055718706386,NA,100,0,NA,NA,0.114313140715117,0,1
653,"TEH-ANT",0.0416439471721473,-0.00764934422433234,0.0237320695012494,0.0223347808198612,100,100,0,100,0.114297160815522,0,1
654,"HH",0.0395098171663178,NA,0.0202378241505998,NA,100,100,NA,NA,0.124495546659186,NA,1
654,"HH-ANT",0.0807755238539697,0.0724000902255907,0.0239364964347117,0.0224234294298768,100,0,100,0,0.125456233957497,NA,1
654,"ETI",0.00783736402193551,NA,0.0320744554950006,NA,0,100,NA,NA,0.124683465089463,NA,1
654,"ETI-ANT",0.0886637459247056,0.0761652337013229,0.0417878220451437,0.025166238787946,100,0,100,0,0.126345913625284,NA,1
654,"TEH",0.0395098319417186,NA,0.0202378311871658,NA,100,100,NA,NA,0.124496473185576,0,1
654,"TEH-ANT",0.0810795741710025,0.0725382997434469,0.0241356080211971,0.0224481764877904,100,0,100,0,0.125476046041944,0.00356413732164927,1
655,"HH",0.0316799296136589,NA,0.0200897757561497,NA,0,100,NA,NA,0.119127539712062,NA,1
655,"HH-ANT",0.0430390383195839,0.0200144963995354,0.0237386175301525,0.0222863814307588,100,100,100,100,0.119369197680341,NA,1
655,"ETI",0.0361012873457651,NA,0.0317086157027062,NA,100,100,NA,NA,0.118949720543382,NA,1
655,"ETI-ANT",0.0719409158341186,0.0340814997652637,0.0411358678605074,0.0249245343459513,100,100,100,100,0.120246974617292,NA,1
655,"TEH",0.0408996045700266,NA,0.0275404434320939,NA,100,100,NA,NA,0.119137545741658,0.0326868297591254,1
655,"TEH-ANT",0.0639547666518527,0.0290779463652786,0.0337571607764451,0.023419064981886,100,100,100,100,0.119864980971183,0.0356701784114893,1
656,"HH",0.0278593163899373,NA,0.0203975429010508,NA,0,100,NA,NA,0.135850667037783,NA,1
656,"HH-ANT",0.0573593635983587,0.051305682259333,0.0241635030702801,0.0225523356773596,100,0,100,0,0.137084909046966,NA,1
656,"ETI",-0.015511947794565,NA,0.0325234952742967,NA,0,100,NA,NA,0.135190420700707,NA,1
656,"ETI-ANT",0.0254822135994412,0.0379441788878245,0.0425887570882221,0.0254247855867914,100,100,100,100,0.135914244368056,NA,1
656,"TEH",0.00608233910766993,NA,0.0279112750718507,NA,0,100,NA,NA,0.135317669068331,0.032620662483226,1
656,"TEH-ANT",0.0421545927557294,0.0449181111046952,0.0319031710022489,0.0234816720230251,100,100,100,100,0.136421654227593,0.0285248575893235,1
657,"HH",0.0504084758611072,NA,0.0202357115722559,NA,100,0,NA,NA,0.132286275227143,NA,1
657,"HH-ANT",0.0753011297856616,0.0430767371976497,0.023928742538055,0.0223758115031898,100,0,100,100,0.130146028017043,NA,1
657,"ETI",0.0561713302541999,NA,0.032253477934066,NA,100,100,NA,NA,0.13278589474166,NA,1
657,"ETI-ANT",0.113115580061905,0.0518607233888987,0.0418162055673064,0.0251302643881919,100,0,100,0,0.128007222726357,NA,1
657,"TEH",0.0471113069615918,NA,0.0222690996654411,NA,100,0,NA,NA,0.132799147805716,0.013603617122533,1
657,"TEH-ANT",0.0741440933272391,0.0422951158386964,0.025644100540164,0.0225893095150594,100,0,100,100,0.130343550852019,0.0109623124916917,1
658,"HH",0.0747231469230863,NA,0.0198353451270708,NA,100,0,NA,NA,0.0934468025165488,NA,1
658,"HH-ANT",0.125624462312415,0.0922428103352296,0.023232155069554,0.0221866958018459,0,0,0,0,0.0911385977335497,NA,1
658,"ETI",0.0650816171527394,NA,0.0305695610449837,NA,100,0,NA,NA,0.0946525340959654,NA,1
658,"ETI-ANT",0.165258914449646,0.103228058464054,0.0379525555217687,0.0242028675779007,0,0,0,0,0.0898390436891311,NA,1
658,"TEH",0.0747229731410031,NA,0.0198353652623149,NA,100,0,NA,NA,0.0934480205244619,1.04714225357431e-05,1
658,"TEH-ANT",0.125624459239001,0.0922428087985203,0.0232321559855321,0.0221866960358485,0,0,0,0,0.0911386322895626,0,1
659,"HH",0.0703730707617664,NA,0.0205524399890828,NA,100,0,NA,NA,0.178291204212116,NA,1
659,"HH-ANT",0.102278694329864,0.054623699311745,0.0244215737303066,0.022598072712628,100,0,100,0,0.177801239959996,NA,1
659,"ETI",0.0301104455902,NA,0.0333984143222832,NA,100,100,NA,NA,0.179251699390637,NA,1
659,"ETI-ANT",0.0849214958773445,0.0480122495030751,0.0445467793281118,0.0258975828919697,100,100,100,100,0.177830957279469,NA,1
659,"TEH",0.0703730969835181,NA,0.0205524356490785,NA,100,0,NA,NA,0.178289679679924,0,1
659,"TEH-ANT",0.102278671901665,0.0546236880976449,0.0244215833452629,0.022598075125778,100,0,100,0,0.17780321271089,0,1
660,"HH",0.0539772496446649,NA,0.0202617720457239,NA,100,0,NA,NA,0.133645695926087,NA,1
660,"HH-ANT",0.0750791717604088,0.0368145214271293,0.0239896861754674,0.0224063162442883,100,0,100,100,0.133881916369592,NA,1
660,"ETI",0.0430679954285489,NA,0.0323198225582658,NA,100,100,NA,NA,0.134091349788638,NA,1
660,"ETI-ANT",0.0892415845921674,0.0427411555539395,0.0423231194103749,0.0252695192808078,100,0,100,100,0.134950189772825,NA,1
660,"TEH",0.0539772442734683,NA,0.0202617653203103,NA,100,0,NA,NA,0.133644620986219,0,1
660,"TEH-ANT",0.0750804236095394,0.0368151466786008,0.0239901970788831,0.0224064461589053,100,0,100,100,0.133930371023012,2.0742675452408e-05,1
661,"HH",0.0216083461858002,NA,0.0202143878109136,NA,0,100,NA,NA,0.134614782029406,NA,1
661,"HH-ANT",0.0440724597373928,0.0389265226323651,0.0239183202789282,0.0223432959305456,100,100,100,100,0.133000840925351,NA,1
661,"ETI",0.0530569729700809,NA,0.0321742868157257,NA,100,100,NA,NA,0.131872696983437,NA,1
661,"ETI-ANT",0.128225898175937,0.0697743383448499,0.0418266366191739,0.0251046362591416,100,0,100,0,0.129020262520289,NA,1
661,"TEH",0.0279876606898199,NA,0.022233222808487,NA,0,100,NA,NA,0.133942098138495,0.0135555408183201,1
661,"TEH-ANT",0.0673772774272751,0.0482876732419084,0.029266378578303,0.0229916150829979,100,0,100,0,0.131226562969942,0.0219459626715879,0
662,"HH",0.0322802384534009,NA,0.0203747162291271,NA,0,100,NA,NA,0.162837197625585,NA,1
662,"HH-ANT",0.0389333780486007,0.0114431730116407,0.0241912177103638,0.0224361870747672,100,100,100,100,0.162755346602968,NA,1
662,"ETI",0.0317875230336017,NA,0.0329391474481164,NA,100,100,NA,NA,0.162849489353809,NA,1
662,"ETI-ANT",0.0500943554130019,0.0162884902394027,0.043730340241654,0.0255981123786269,100,100,100,100,0.16277842647848,NA,1
662,"TEH",0.0316082097686847,NA,0.0231572384566229,NA,100,100,NA,NA,0.162838452848586,0.0162249107595354,1
662,"TEH-ANT",0.0391886209884307,0.0113712168004217,0.0278388254096973,0.0229032760623037,100,100,100,100,0.162756607286304,0.0167069080072527,1
663,"HH",0.0718153195700568,NA,0.0203828761739084,NA,100,0,NA,NA,0.157371563796591,NA,1
663,"HH-ANT",0.0958468416443189,0.0414119541087622,0.024192595993723,0.0224595398050012,100,0,100,100,0.157869486613446,NA,1
663,"ETI",0.0310098692514304,NA,0.032873613318984,NA,100,100,NA,NA,0.156901813869309,NA,1
663,"ETI-ANT",0.0687084999387795,0.0337707952061893,0.0435469519352559,0.025574746655646,100,100,100,100,0.157320397122436,NA,1
663,"TEH",0.0718153228358916,NA,0.0203828771430332,NA,100,0,NA,NA,0.157371806221521,0,1
663,"TEH-ANT",0.0958468560963746,0.0414119613348029,0.0241925989761891,0.0224595405617331,100,0,100,100,0.157869932525872,9.46490047274182e-08,1
664,"HH",0.0673231607029006,NA,0.0200211294885187,NA,100,0,NA,NA,0.111238607932062,NA,1
664,"HH-ANT",0.101337160640462,0.0604174428476056,0.0236153459592779,0.0222561105127946,100,0,100,0,0.111118883344049,NA,1
664,"ETI",-0.00509536319653712,NA,0.031476557468155,NA,0,100,NA,NA,0.113018142198498,NA,1
664,"ETI-ANT",0.0348511651951418,0.0386320400711074,0.0403790246249839,0.0247470216017535,100,100,100,100,0.111498435770427,NA,1
664,"TEH",0.0673231598380492,NA,0.0200211298258942,NA,100,0,NA,NA,0.111238641602936,0,1
664,"TEH-ANT",0.10133716087028,0.0604174429625156,0.0236153462637641,0.022256110590957,100,0,100,0,0.111118901715802,0,1
665,"HH",0.0748056380339675,NA,0.0204730612067081,NA,100,0,NA,NA,0.167777064878557,NA,1
665,"HH-ANT",0.0931383591308317,0.0314358643602768,0.0243105339009982,0.0225327087677898,100,0,100,100,0.166940165136838,NA,1
665,"ETI",0.0755810785963363,NA,0.033146362521819,NA,100,0,NA,NA,0.167539524663326,NA,1
665,"ETI-ANT",0.122292310726107,0.0412024176925019,0.0439896172624133,0.0257236727995143,100,0,100,100,0.165338325098668,NA,1
665,"TEH",0.074805646712845,NA,0.020473060538066,NA,100,0,NA,NA,0.167776866050381,0,1
665,"TEH-ANT",0.0931383580552418,0.0314358638224864,0.0243105340171213,0.0225327087971198,100,0,100,100,0.166940185244114,0,1
666,"HH",0.0369524865754373,NA,0.0204109594808766,NA,100,100,NA,NA,0.167976086018287,NA,1
666,"HH-ANT",0.0566223100587844,0.0337224909278777,0.0242376456564918,0.0224625397885128,100,0,100,100,0.167087276664323,NA,1
666,"ETI",0.0109768474941534,NA,0.03309223718072,NA,100,100,NA,NA,0.170181828839058,NA,1
666,"ETI-ANT",0.0455256726017131,0.0302701216778282,0.0439812573546377,0.0256747529911881,100,100,100,100,0.16810931610736,NA,1
666,"TEH",0.0344031876863527,NA,0.0224434876052595,NA,100,100,NA,NA,0.168160016976884,0.013432744146333,1
666,"TEH-ANT",0.0560067857454156,0.0335103077122798,0.0265086637900566,0.0227560551041434,100,0,100,100,0.167144397546955,0.0125834391596129,1
667,"HH",0.0751522138685791,NA,0.0198385756669993,NA,100,0,NA,NA,0.0970754120122589,NA,1
667,"HH-ANT",0.0924955430087306,0.031308338640898,0.0233182922573953,0.0221689495493291,100,0,100,100,0.0966992169628449,NA,1
667,"ETI",0.0785376186148107,NA,0.0306684062679162,NA,100,0,NA,NA,0.0974110099742938,NA,1
667,"ETI-ANT",0.117662352553618,0.0399746054977376,0.0388267227792182,0.0243675775372286,100,0,100,100,0.0971591872565213,NA,1
667,"TEH",0.0756398457029961,NA,0.0206816417041657,NA,100,0,NA,NA,0.0970840188280798,0.00853531692190371,1
667,"TEH-ANT",0.0949796704566813,0.0322909251200138,0.0249665638363382,0.0223581317293649,100,0,100,100,0.0966989736049747,0.0111381720967654,1
668,"HH",0.0294483650744056,NA,0.0203387479256225,NA,0,100,NA,NA,0.159699784356675,NA,1
668,"HH-ANT",0.0545607780573476,0.0430614962161931,0.0241306534004845,0.0223998093324361,100,0,100,100,0.157939027517449,NA,1
668,"ETI",0.013415847140386,NA,0.0328689580359198,NA,100,100,NA,NA,0.161041212330464,NA,1
668,"ETI-ANT",0.070142514159113,0.0501303873873721,0.0434427526408483,0.0255070331591369,100,100,100,0,0.157297537264598,NA,1
668,"TEH",0.028640649546639,NA,0.02252177393937,NA,0,100,NA,NA,0.159806485634749,0.0140282824606144,1
668,"TEH-ANT",0.0578456023098556,0.0444293878466809,0.0274973711703692,0.0228294931388495,100,0,100,100,0.157790492069232,0.0159388001445031,1
669,"HH",0.0498545734144147,NA,0.020264155658786,NA,100,0,NA,NA,0.161133995711528,NA,1
669,"HH-ANT",0.0722252803119263,0.0381518168928289,0.0240436059813145,0.0223120166142366,100,0,100,100,0.158885314360586,NA,1
669,"ETI",0.078643223393821,NA,0.032671170122694,NA,100,0,NA,NA,0.156932774362515,NA,1
669,"ETI-ANT",0.158558889086697,0.0709714351844142,0.0430217019392479,0.0253419294189018,100,0,100,0,0.151510193822472,NA,1
669,"TEH",0.0498544557551058,NA,0.0202641601711615,NA,100,0,NA,NA,0.161135224155651,4.63907758511023e-07,1
669,"TEH-ANT",0.0955140794519356,0.0473643920597863,0.0299790514548347,0.0230564591107489,100,0,100,0,0.156316921407998,0.0230470986360507,1
670,"HH",0.0665928773212977,NA,0.0203230502660328,NA,100,0,NA,NA,0.127682208884483,NA,1
670,"HH-ANT",0.0805634267950132,0.0244775202671334,0.0240357791872783,0.0225035354322343,100,0,100,100,0.127433553785756,NA,1
670,"ETI",0.0824787197846511,NA,0.0322573981874753,NA,100,0,NA,NA,0.127398400433374,NA,1
670,"ETI-ANT",0.123154770472728,0.0382500855300612,0.0419892291264332,0.025265696594456,100,0,100,100,0.1275948100646,NA,1
670,"TEH",0.0665929129642601,NA,0.0203230657322045,NA,100,0,NA,NA,0.127681854403294,3.73951718775369e-05,1
670,"TEH-ANT",0.080563423986174,0.0244775188627187,0.0240357801990554,0.0225035356916913,100,0,100,100,0.127433638149235,0,1
671,"HH",0.0342462566463184,NA,0.0201378392586163,NA,0,100,NA,NA,0.131910022069067,NA,1
671,"HH-ANT",0.0471368161430455,0.0224056165838585,0.023846338889078,0.0222754667277498,100,0,100,100,0.132678295733072,NA,1
671,"ETI",-0.011935050121605,NA,0.0320387141755331,NA,0,100,NA,NA,0.130318494054189,NA,1
671,"ETI-ANT",-0.00799152391467859,0.00364618466193822,0.0418412181528963,0.0250637012769028,0,100,100,100,0.130647950065343,NA,1
671,"TEH",0.029791564798737,NA,0.0218911398366258,NA,0,100,NA,NA,0.131684439194898,0.0124789797555056,1
671,"TEH-ANT",0.0449877495785853,0.0216031808536596,0.0249257769846015,0.022410456833423,100,100,100,100,0.132560192894999,0.0084822994397892,1
672,"HH",0.0759490714742511,NA,0.0201577512343462,NA,100,0,NA,NA,0.134966836971952,NA,1
672,"HH-ANT",0.0993544026572177,0.0407565469659965,0.0238636138668025,0.0222800711122628,100,0,100,100,0.134326823011595,NA,1
672,"ETI",0.0372044940129996,NA,0.0322311414668962,NA,100,100,NA,NA,0.13674755276787,NA,1
672,"ETI-ANT",0.0737181612857032,0.033518126057093,0.0421556846251869,0.0251431444578324,100,100,100,100,0.135352801927031,NA,1
672,"TEH",0.0759490704525575,NA,0.0201577513773286,NA,100,0,NA,NA,0.134966860806488,0,1
