"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
610,"TEH-ANT",0.0796496559860272,0.0401507925285562,0.0303418967819441,0.023166309574253,100,0,100,100,0.158138878803181,0.0237910192579999,0
611,"HH",0.0660114506788111,NA,0.0202606648187027,NA,100,0,NA,NA,0.140839484386907,NA,1
611,"HH-ANT",0.0908367029968102,0.0429820368538538,0.0239940101761518,0.0223713029245869,100,0,100,100,0.139439416669833,NA,1
611,"ETI",0.0821158343378503,NA,0.0324249432519342,NA,100,0,NA,NA,0.140160015345693,NA,1
611,"ETI-ANT",0.151190896868197,0.0631900002726672,0.0424096044969623,0.0252574138397938,100,0,100,0,0.137526143284299,NA,1
611,"TEH",0.0660122566564845,NA,0.0202606054510179,NA,100,0,NA,NA,0.140828485187471,0,1
611,"TEH-ANT",0.0908368263900501,0.0429820985504762,0.0239939968543163,0.0223712995193371,100,0,100,100,0.139437983025622,0,1
612,"HH",0.103964325261402,NA,0.0202688385449235,NA,100,0,NA,NA,0.140992552039563,NA,1
612,"HH-ANT",0.152106309395463,0.0836332098065505,0.024008904672935,0.0223783291612161,0,0,100,0,0.14056948392387,NA,1
612,"ETI",0.0926391638910853,NA,0.0324554754731089,NA,100,0,NA,NA,0.140893095459003,NA,1
612,"ETI-ANT",0.203804222756804,0.101638384753835,0.0427116626200693,0.0253354181689072,0,0,0,0,0.142484327419293,NA,1
612,"TEH",0.103964281942071,NA,0.0202688481798265,NA,100,0,NA,NA,0.140994340793876,0,1
612,"TEH-ANT",0.152106309649202,0.0836332099334205,0.0240089054628341,0.0223783293630531,0,0,100,0,0.140569570729044,0,1
613,"HH",0.0636887224497868,NA,0.0203368543444227,NA,100,0,NA,NA,0.145147877810407,NA,1
613,"HH-ANT",0.11504378210303,0.0890350302056444,0.0241019134128013,0.0224401923162241,100,0,0,0,0.145091688488976,NA,1
613,"ETI",0.0220084652208276,NA,0.0326695289653275,NA,100,100,NA,NA,0.14692022457319,NA,1
613,"ETI-ANT",0.123502719197831,0.092207350229089,0.0429948748748821,0.0254398638708675,100,0,0,0,0.14612222241312,NA,1
613,"TEH",0.0636887421386647,NA,0.0203368478046812,NA,100,0,NA,NA,0.145146571859644,0,1
613,"TEH-ANT",0.115043785931632,0.0890350321199417,0.0241019155072687,0.022440192850619,100,0,0,0,0.14509193741814,0,1
614,"HH",0.0465208346216398,NA,0.0201934378851921,NA,100,0,NA,NA,0.112677121499692,NA,1
614,"HH-ANT",0.0630429680002169,0.0293227517441655,0.0238284801538511,0.0224476948757684,100,0,100,100,0.112882202795831,NA,1
614,"ETI",0.0639023700002685,NA,0.0316575602942946,NA,100,0,NA,NA,0.112079503948293,NA,1
614,"ETI-ANT",0.10482028543275,0.0397565906629156,0.0408016094372954,0.0249746420081398,100,0,100,100,0.113331637038268,NA,1
614,"TEH",0.0465208374634834,NA,0.0201934414963993,NA,100,0,NA,NA,0.112677486073945,0,1
614,"TEH-ANT",0.0630428021195596,0.0293226675721801,0.0238284098401548,0.0224476756317688,100,0,100,100,0.11287734206711,2.38679513784614e-05,1
615,"HH",0.074582802502322,NA,0.0202728373900786,NA,100,0,NA,NA,0.15354351938895,NA,1
615,"HH-ANT",0.0854500387713818,0.0187295808181561,0.0240503140428138,0.0223462049061804,100,0,100,100,0.153109186358701,NA,1
615,"ETI",0.0574556409815935,NA,0.0326490156212615,NA,100,100,NA,NA,0.15302891369998,NA,1
615,"ETI-ANT",0.0833536732558062,0.0232702685129512,0.0431373776091073,0.0254004926087649,100,100,100,100,0.152394158408438,NA,1
615,"TEH",0.0778800398939616,NA,0.0232260355169505,NA,100,0,NA,NA,0.153229023783856,0.0168672373966577,1
615,"TEH-ANT",0.0939081063899143,0.0228600097077019,0.0286220014605119,0.0229228608937125,100,0,100,100,0.152670448820635,0.0193712913497725,1
616,"HH",0.0631504590905204,NA,0.0203646375051404,NA,100,0,NA,NA,0.164133196290203,NA,1
616,"HH-ANT",0.0846289002970959,0.0368992619449735,0.0241771719269838,0.0224198147856452,100,0,100,100,0.163442762830298,NA,1
616,"ETI",0.068922937637367,NA,0.03294375486719,NA,100,0,NA,NA,0.164326386716937,NA,1
616,"ETI-ANT",0.126317989996041,0.0509228299190331,0.0436998909092913,0.0255790897861496,100,0,100,0,0.162736879814806,NA,1
616,"TEH",0.0643684384908692,NA,0.0228534040394233,NA,100,0,NA,NA,0.164192302696748,0.0151505834963225,1
616,"TEH-ANT",0.090889392953094,0.0393459721276205,0.0279547007109701,0.0229034602537377,100,0,100,100,0.16336518143285,0.0170639276154974,1
617,"HH",0.0181589863860483,NA,0.0198933370952618,NA,0,100,NA,NA,0.107113747522746,NA,1
617,"HH-ANT",0.0233407235230174,0.0092317410339327,0.0234539555147472,0.0221439773178249,0,100,100,100,0.107248507427592,NA,1
617,"ETI",-0.0217848790780339,NA,0.0311213806774963,NA,0,100,NA,NA,0.107756007167019,NA,1
617,"ETI-ANT",-0.0270441429833293,-0.00514859426667682,0.0399170408072407,0.0245699986444809,0,100,100,100,0.108070054956227,NA,1
617,"TEH",0.0181589876916543,NA,0.0198933376226747,NA,0,100,NA,NA,0.107113795926716,0,1
617,"TEH-ANT",0.0233407245110898,0.00923174152796841,0.0234539559042059,0.0221439774177746,0,100,100,100,0.107248529209171,0,1
618,"HH",0.000754085048079822,NA,0.0204125228761499,NA,0,100,NA,NA,0.159768855385995,NA,1
618,"HH-ANT",0.041342971762149,0.0699003895194779,0.0242294083833551,0.02248382170563,100,100,100,0,0.160248856004733,NA,1
618,"ETI",-0.0451110496965765,NA,0.0329784826055201,NA,0,100,NA,NA,0.160813382187878,NA,1
618,"ETI-ANT",0.0246705512167226,0.0622682851067072,0.0437302161455726,0.0256341120783488,100,100,100,0,0.160666631378939,NA,1
618,"TEH",0.000754084385609014,NA,0.0204125217539972,NA,0,100,NA,NA,0.159768563378256,0,1
618,"TEH-ANT",0.0413429721997258,0.0699003897382644,0.0242294084948617,0.0224838217338913,100,100,100,0,0.160248873332411,0,1
619,"HH",0.0199827765560063,NA,0.0205256081450425,NA,0,100,NA,NA,0.170090553329105,NA,1
619,"HH-ANT",0.0451872762892324,0.0431906247524636,0.0243736543662756,0.0225851088749512,100,100,100,100,0.168899435045421,NA,1
619,"ETI",0.0408666398364079,NA,0.0332444452433216,NA,100,100,NA,NA,0.169225320692433,NA,1
619,"ETI-ANT",0.117181113406441,0.0674946143359576,0.0441507045415185,0.0257968530729987,100,0,100,0,0.167261504846538,NA,1
619,"TEH",0.0199827846298441,NA,0.0205256075573598,NA,0,100,NA,NA,0.170090372807294,0,1
619,"TEH-ANT",0.0451872016181451,0.0431905874169236,0.0243736623831893,0.0225851108980092,100,100,100,100,0.168900860128529,0,1
620,"HH",0.0549152229373771,NA,0.0202068374082887,NA,100,0,NA,NA,0.141915598268275,NA,1
620,"HH-ANT",0.0761329466188281,0.0367516852284162,0.0239552005253974,0.0223120907018707,100,0,100,100,0.142810506469057,NA,1
620,"ETI",0.0223696632229794,NA,0.032367567725695,NA,100,100,NA,NA,0.141517795928102,NA,1
620,"ETI-ANT",0.0600594842622529,0.0343420524270518,0.042612838882225,0.0252614469019946,100,100,100,100,0.142789485091853,NA,1
620,"TEH",0.0537294896407723,NA,0.0212799859237859,NA,100,0,NA,NA,0.1418989202607,0.00944225852616425,1
620,"TEH-ANT",0.0761251204264507,0.0367966204108521,0.0250884008396051,0.022455889621538,100,0,100,100,0.142849512033097,0.00864399217834687,1
621,"HH",0.0399356193527682,NA,0.0204356708057266,NA,100,100,NA,NA,0.168113294732809,NA,1
621,"HH-ANT",0.0612746203080088,0.0365827449920688,0.0242661576020474,0.022489594473284,100,0,100,100,0.167126660891565,NA,1
621,"ETI",0.0550482705754401,NA,0.0330811249331895,NA,100,100,NA,NA,0.167138393444884,NA,1
621,"ETI-ANT",0.114721850953273,0.0527556836666641,0.0439011972537669,0.0256727431273416,100,0,100,0,0.164958049473311,NA,1
621,"TEH",0.0399356179170348,NA,0.0204356709140251,NA,100,100,NA,NA,0.168113327298228,0,1
621,"TEH-ANT",0.0612745951915539,0.0365827324338453,0.0242661603218457,0.0224895951600434,100,0,100,100,0.167127135861682,0,1
622,"HH",0.0520800387189736,NA,0.0203259456690129,NA,100,0,NA,NA,0.163070159612974,NA,1
622,"HH-ANT",0.0826094405567392,0.0524974356449287,0.0241296955164186,0.0223782385250723,100,0,100,0,0.162548286994778,NA,1
622,"ETI",0.0335356265441649,NA,0.0328763661815357,NA,100,100,NA,NA,0.163472629138555,NA,1
622,"ETI-ANT",0.103695546787478,0.0623568003564704,0.0436199747409675,0.025533055003932,100,0,100,0,0.162394761549586,NA,1
622,"TEH",0.0520800321788735,NA,0.0203259467441718,NA,100,0,NA,NA,0.163070460161223,0,1
622,"TEH-ANT",0.0826094526498003,0.0524974408667899,0.0241297023060385,0.0223782394242499,100,0,100,0,0.162548311683426,1.99730995880459e-05,1
623,"HH",0.0492994190229417,NA,0.020445931228364,NA,100,0,NA,NA,0.148564800339487,NA,1
623,"HH-ANT",0.0737186055121046,0.0421655073065321,0.0242328525659261,0.0225537674062314,100,0,100,100,0.147291470154836,NA,1
623,"ETI",0.0366823321231991,NA,0.0328654560939305,NA,100,100,NA,NA,0.149363138046124,NA,1
623,"ETI-ANT",0.0912820125592518,0.0492099459972746,0.0431964986149917,0.0255627437049368,100,0,100,100,0.146651039078519,NA,1
623,"TEH",0.0492994689917304,NA,0.0204459274404809,NA,100,0,NA,NA,0.148564004280316,0,1
623,"TEH-ANT",0.073718600060119,0.0421655045805402,0.0242328531733674,0.0225537675611305,100,0,100,100,0.147291544343128,0,1
624,"HH",0.00912452622172743,NA,0.0202021502318013,NA,0,100,NA,NA,0.135853677453288,NA,1
624,"HH-ANT",0.023646372434854,0.0252874195703205,0.0239278183391845,0.0223297670734267,0,100,100,100,0.136113433752321,NA,1
624,"ETI",-0.018717523413574,NA,0.0322566718673796,NA,0,100,NA,NA,0.135632258923313,NA,1
624,"ETI-ANT",0.000984385330442864,0.0181818898481776,0.0422644912858625,0.0251996574436801,100,100,100,100,0.136004288714791,NA,1
624,"TEH",0.00912453759628084,NA,0.0202021550150004,NA,0,100,NA,NA,0.135854484605683,0,1
624,"TEH-ANT",0.0236464623212199,0.0252874645135062,0.0239278461760712,0.0223297741956703,0,100,100,100,0.136116255435415,0,1
625,"HH",0.0138160949898654,NA,0.0203112404470345,NA,0,100,NA,NA,0.150872331912252,NA,1
625,"HH-ANT",0.019950459707958,0.0105685142394162,0.0240952963946367,0.0223991781525246,0,100,100,100,0.151239426288706,NA,1
625,"ETI",-0.0163784527592134,NA,0.0326444122421041,NA,0,100,NA,NA,0.149211682322226,NA,1
625,"ETI-ANT",-0.0248685343986709,-0.00766743942008933,0.0430653886203373,0.0254216538171356,0,100,100,100,0.149069808619233,NA,1
625,"TEH",0.0138160965674143,NA,0.020311240578309,NA,0,100,NA,NA,0.150872361295076,0,1
625,"TEH-ANT",0.0199505440835697,0.0105685564272204,0.0240953043839608,0.0223991801856096,0,100,100,100,0.151240495291938,0,1
626,"HH",0.0610056873211142,NA,0.0204252225099268,NA,100,0,NA,NA,0.159303881128786,NA,1
626,"HH-ANT",0.0763390635374035,0.0263680137026724,0.024238988768369,0.02250057125411,100,0,100,100,0.158605937023044,NA,1
626,"ETI",0.0401976843786915,NA,0.0329999223222241,NA,100,100,NA,NA,0.160779667860305,NA,1
626,"ETI-ANT",0.0695017985054337,0.0259283116812642,0.0436899803574848,0.0256361183782629,100,100,100,100,0.159076294986725,NA,1
626,"TEH",0.0610056668223746,NA,0.0204252241778817,NA,100,0,NA,NA,0.1593043107522,0,1
626,"TEH-ANT",0.0763390960559412,0.0263680299619442,0.0242389851380404,0.0225005703331814,100,0,100,100,0.158605389948097,0,1
627,"HH",0.0461051497778635,NA,0.0201328834982289,NA,100,0,NA,NA,0.127158383279602,NA,1
627,"HH-ANT",0.0495118920266019,0.00596684684177121,0.0238163138653112,0.0222906568440132,100,0,100,100,0.127128833642688,NA,1
627,"ETI",0.0731148018296506,NA,0.0319780889678899,NA,100,0,NA,NA,0.127132527421368,NA,1
627,"ETI-ANT",0.0977694362450215,0.0231389472891808,0.0416560138736784,0.0250398565092908,100,0,100,100,0.127339376448703,NA,1
627,"TEH",0.0461052501526288,NA,0.0201328598978299,NA,100,0,NA,NA,0.12715504086219,0,1
627,"TEH-ANT",0.0495118992370786,0.00596685044701532,0.0238163116680316,0.0222906562806414,100,0,100,100,0.127128646978099,0,1
628,"HH",0.0522452999487627,NA,0.0203679299938489,NA,100,0,NA,NA,0.14564704238117,NA,1
628,"HH-ANT",0.0848202174221533,0.0564117518807187,0.0241345060411738,0.022474925788896,100,0,100,0,0.144560815139453,NA,1
628,"ETI",0.00827413255631406,NA,0.0327615102028996,NA,0,100,NA,NA,0.149042872699096,NA,1
628,"ETI-ANT",0.0624395031294337,0.0486617613051495,0.0430407068358297,0.0254754161319942,100,100,100,100,0.145910420979893,NA,1
628,"TEH",0.052245386899893,NA,0.0203679205572823,NA,100,0,NA,NA,0.145645147709742,0,1
628,"TEH-ANT",0.0848202176959527,0.0564117520176175,0.0241345059859377,0.0224749257747989,100,0,100,0,0.144560808666977,0,1
629,"HH",0.0702025314169428,NA,0.0201706557321384,NA,100,0,NA,NA,0.138486329829893,NA,1
629,"HH-ANT",0.0778092477067846,0.0132100537533951,0.0238992257329472,0.0222837788721333,100,0,100,100,0.138760867191598,NA,1
629,"ETI",0.0739699048530677,NA,0.0322503911228284,NA,100,0,NA,NA,0.137952754044432,NA,1
629,"ETI-ANT",0.093569257537904,0.0179351372532278,0.0423530592515877,0.0251851460021305,100,0,100,100,0.13880401516502,NA,1
629,"TEH",0.0702028505758013,NA,0.0201707078257199,NA,100,0,NA,NA,0.138495650705129,0,1
629,"TEH-ANT",0.0778094286280407,0.0132101442140242,0.0238992570314665,0.0222837868728312,100,0,100,100,0.138764226882449,0,1
630,"HH",0.0493773683809036,NA,0.0202509146223844,NA,100,0,NA,NA,0.157378565228207,NA,1
630,"HH-ANT",0.0677798389972563,0.0316629407743698,0.0240301273351247,0.0223096860186615,100,0,100,100,0.156602763698871,NA,1
630,"ETI",0.0180668258846295,NA,0.0327235472627819,NA,100,100,NA,NA,0.159546548234268,NA,1
630,"ETI-ANT",0.0450930546320465,0.0239613754269128,0.0433402705907784,0.0254244592218878,100,100,100,100,0.158162873711099,NA,1
630,"TEH",0.0474675494733482,NA,0.0213037075597503,NA,100,0,NA,NA,0.157515032516114,0.00928467762361618,1
630,"TEH-ANT",0.0670980626594635,0.0313931121134094,0.0247673948913925,0.0224047203580205,100,0,100,100,0.156651204172243,0.00682582292158376,1
631,"HH",0.0654590877422433,NA,0.0202282855382913,NA,100,0,NA,NA,0.127125295555161,NA,1
631,"HH-ANT",0.0940948065549292,0.0501558956341393,0.0239163345963769,0.0223954001086296,100,0,100,0,0.126377978254667,NA,1
631,"ETI",0.0720914604042744,NA,0.0321090391513309,NA,100,0,NA,NA,0.126917172057261,NA,1
631,"ETI-ANT",0.142289854595163,0.0660270780903661,0.0417194718609092,0.0251277099116094,100,0,100,0,0.126062826139432,NA,1
631,"TEH",0.0652120735974092,NA,0.0208802176427991,NA,100,0,NA,NA,0.127131978154868,0.00729963762421791,0
631,"TEH-ANT",0.0953304030436791,0.050525966295246,0.0250771659301129,0.0225390360340434,100,0,100,0,0.126335288577096,0.00889182474055178,1
632,"HH",0.0332128612140134,NA,0.0204164645963111,NA,0,100,NA,NA,0.170195191964352,NA,1
632,"HH-ANT",0.0710511540036045,0.0649302483470745,0.0242501869702443,0.0224625475558664,100,0,100,0,0.170148217749113,NA,1
632,"ETI",0.00735775308403679,NA,0.0330984346581301,NA,0,100,NA,NA,0.170778145595176,NA,1
632,"ETI-ANT",0.0831470280983056,0.0668972337657856,0.0440379888166559,0.0256860362481913,100,100,100,0,0.169777059602963,NA,1
632,"TEH",0.0261904982000992,NA,0.0233569364506382,NA,0,100,NA,NA,0.170216350792487,0.0167548683369835,1
632,"TEH-ANT",0.0695590083969965,0.0641466558681691,0.0260785074071037,0.0226996499345114,100,0,100,0,0.170060123120338,0.0111172892810618,1
633,"HH",0.0524933961794765,NA,0.0201912062579905,NA,100,0,NA,NA,0.129198271260374,NA,1
633,"HH-ANT",0.0669118235023346,0.02522170068334,0.0238934052882206,0.0223472226302708,100,0,100,100,0.129405780795914,NA,1
633,"ETI",0.0765693067117609,NA,0.0321253754498835,NA,100,0,NA,NA,0.129681540246388,NA,1
633,"ETI-ANT",0.124828348710617,0.0447937917894505,0.0420314410729221,0.0251659251686339,100,0,100,100,0.131625438595124,NA,1
633,"TEH",0.0524933814103599,NA,0.0201911965073956,NA,100,0,NA,NA,0.129196839425823,0,1
633,"TEH-ANT",0.0669118376461873,0.0252217077552677,0.0238934109493842,0.0223472240812016,100,0,100,100,0.129406281402977,0,1
634,"HH",0.0223156100654823,NA,0.020256651151762,NA,0,100,NA,NA,0.135160405916783,NA,1
634,"HH-ANT",0.0277184731361999,0.00929436042967413,0.0239815144316415,0.0223928507694708,0,100,100,100,0.134621864982088,NA,1
634,"ETI",0.0376188585085435,NA,0.0323158058065471,NA,100,100,NA,NA,0.134676891364954,NA,1
634,"ETI-ANT",0.0556449474412719,0.0162121929998333,0.0421723894577217,0.0252220897385369,100,100,100,100,0.133006674853809,NA,1
634,"TEH",0.0223158259082389,NA,0.0202566414078185,NA,0,100,NA,NA,0.135158797381353,0,1
634,"TEH-ANT",0.0277184717993456,0.00929435976125135,0.0239815145054358,0.0223928507883614,0,100,100,100,0.134621872190262,0,1
635,"HH",0.0323610872701081,NA,0.0204724323688191,NA,0,100,NA,NA,0.177896133335757,NA,1
635,"HH-ANT",0.0448014410776345,0.0212987424517229,0.0243310893767085,0.0225119641480109,100,100,100,100,0.177845151414941,NA,1
635,"ETI",0.0226463455223149,NA,0.0332642323059615,NA,100,100,NA,NA,0.178221287589628,NA,1
635,"ETI-ANT",0.0465676741665293,0.0209718991905032,0.0444050667599148,0.0258057263222362,100,100,100,100,0.177988411297959,NA,1
635,"TEH",0.0323610738355438,NA,0.0204724378527712,NA,0,100,NA,NA,0.177898069314542,0,1
635,"TEH-ANT",0.0448014138214678,0.021298728823639,0.0243311170954475,0.0225119711015202,100,100,100,100,0.177850904786262,0,1
636,"HH",0.0844067408924909,NA,0.0200466528847121,NA,100,0,NA,NA,0.125752030029877,NA,1
636,"HH-ANT",0.106450818899724,0.0386314585567711,0.023705606355559,0.0221972958330236,100,0,100,100,0.125352928576418,NA,1
636,"ETI",0.0433974748919664,NA,0.0318893091717499,NA,100,100,NA,NA,0.127857750837525,NA,1
636,"ETI-ANT",0.0796077345092635,0.0337257457135974,0.0414560514296063,0.0249307908368633,100,100,100,100,0.126393458878716,NA,1
636,"TEH",0.0840519184761782,NA,0.0207081840892919,NA,100,0,NA,NA,0.125751230371306,0.00732654138767659,1
636,"TEH-ANT",0.107310475859116,0.0391538666518822,0.0249870225876667,0.0223558452505007,100,0,100,100,0.12534659504299,0.00934039063287156,1
637,"HH",0.0209188874658908,NA,0.0202787516189139,NA,0,100,NA,NA,0.134663621225752,NA,1
637,"HH-ANT",0.0260861067843424,0.00899653710416656,0.0240132862115722,0.022422006451167,0,100,100,100,0.134869733254409,NA,1
637,"ETI",0.00773850028755814,NA,0.0323662296182751,NA,0,100,NA,NA,0.135170104531603,NA,1
637,"ETI-ANT",0.0104000168485663,0.00245021002886905,0.0423734789773013,0.0252905523164399,100,100,100,100,0.135428614066844,NA,1
637,"TEH",0.0209178755011622,NA,0.020278589631741,NA,0,100,NA,NA,0.134637242472803,0,1
637,"TEH-ANT",0.026086123715257,0.00899654556962599,0.0240132891942282,0.0224220072146842,0,100,100,100,0.134870025017454,0,1
638,"HH",0.0573432722152873,NA,0.0201740536733359,NA,100,0,NA,NA,0.133747096522092,NA,1
638,"HH-ANT",0.0900219805482492,0.0568500508778187,0.0238672581770921,0.0222999568794451,100,0,100,0,0.132144506500656,NA,1
638,"ETI",0.010786011852549,NA,0.0322940595387806,NA,0,100,NA,NA,0.137953280980908,NA,1
638,"ETI-ANT",0.0695813194401549,0.0533053797484382,0.0420818158987732,0.0251398525948196,100,100,100,0,0.13367934220911,NA,1
638,"TEH",0.0535237973648384,NA,0.0233050649491412,NA,100,0,NA,NA,0.134020734748711,0.0176367211825637,1
