"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
812,"HH-ANT",0.0520544265169142,0.041425643694409,0.0240609231500546,0.0224274355129984,100,0,100,100,0.140778687904793,NA,1
812,"ETI",-0.00495429891493165,NA,0.0325802613731283,NA,0,100,NA,NA,0.143612387862607,NA,1
812,"ETI-ANT",0.0335571273759199,0.0349749035463401,0.0427497563786552,0.0253771306308801,100,100,100,100,0.141834436438538,NA,1
812,"TEH",0.0243198580760881,NA,0.0219490235206189,NA,0,100,NA,NA,0.142065096326479,0.0119635874097424,1
812,"TEH-ANT",0.050379681832092,0.0407040878701404,0.025300985408406,0.0225842909639244,100,0,100,100,0.14089913066096,0.00911018733323843,0
813,"HH",0.0887352846311501,NA,0.02029295868169,NA,100,0,NA,NA,0.148225512471771,NA,1
813,"HH-ANT",0.0946788081958267,0.0102866044700952,0.0240651118010383,0.02238638250751,100,0,100,100,0.14824570605572,NA,1
813,"ETI",0.0865213929365117,NA,0.0326141532722001,NA,100,0,NA,NA,0.14823888664055,NA,1
813,"ETI-ANT",0.0942880611934003,0.00703862254535851,0.0430193310547023,0.0254060225240125,100,0,100,100,0.148374698855812,NA,1
813,"TEH",0.0887352845886657,NA,0.0202929587258625,NA,100,0,NA,NA,0.148225521894615,0,1
813,"TEH-ANT",0.0946788044164334,0.0102866025803981,0.0240651244060481,0.0223863857191659,100,0,100,100,0.148247305170672,0,1
814,"HH",0.0653353394669143,NA,0.0201448852143643,NA,100,0,NA,NA,0.127609287969892,NA,1
814,"HH-ANT",0.100785667790474,0.061970265472918,0.0238116569046539,0.022294741503422,100,0,100,0,0.126125909370509,NA,1
814,"ETI",0.0293673355074687,NA,0.0321013119833334,NA,100,100,NA,NA,0.130584090231667,NA,1
814,"ETI-ANT",0.092025064313598,0.0578766346425837,0.0416312002122466,0.0250396995158707,100,0,100,0,0.126820582375209,NA,1
814,"TEH",0.0653352411880827,NA,0.0201448949527277,NA,100,0,NA,NA,0.127610678550511,0,1
814,"TEH-ANT",0.100785656633097,0.0619702598942277,0.0238116589498333,0.0222947420278931,100,0,100,0,0.12612607945737,0,1
815,"HH",0.0607453565342257,NA,0.0205027017016539,NA,100,0,NA,NA,0.157246245395344,NA,1
815,"HH-ANT",0.108545823562062,0.082425773792374,0.0243179061577372,0.0225879574931114,100,0,100,0,0.156185587540213,NA,1
815,"ETI",0.0177836490611672,NA,0.0331008441259507,NA,100,100,NA,NA,0.159278071480843,NA,1
815,"ETI-ANT",0.108270173893047,0.0809214469327714,0.0437306491368608,0.0257076666538254,100,0,100,0,0.15665070756778,NA,1
815,"TEH",0.0607452645671257,NA,0.0205027134427612,NA,100,0,NA,NA,0.15724912661619,0,1
815,"TEH-ANT",0.108545819665408,0.0824257718440513,0.0243179077049808,0.0225879578861895,100,0,100,0,0.156185808596038,0,1
816,"HH",0.0803997305549485,NA,0.020368977320541,NA,100,0,NA,NA,0.136221795413626,NA,1
816,"HH-ANT",0.109552574045347,0.0508089668255416,0.0241168910899699,0.0225146643400808,100,0,100,0,0.136010252111489,NA,1
816,"ETI",0.0682472660722885,NA,0.0325098060590912,NA,100,0,NA,NA,0.13617189727394,NA,1
816,"ETI-ANT",0.127048490743769,0.0543826664438355,0.0425390108332233,0.0253900304078529,100,0,100,0,0.13593362878819,NA,1
816,"TEH",0.0730074791517922,NA,0.0250926313270317,NA,100,0,NA,NA,0.136121425292127,0.0231809582506662,1
816,"TEH-ANT",0.107717979390327,0.0494831304202419,0.0293813999671362,0.0231597684098657,100,0,100,0,0.135795651033216,0.0216415079399055,1
817,"HH",0.0379416579368385,NA,0.0201508239232256,NA,100,100,NA,NA,0.125214822288404,NA,1
817,"HH-ANT",0.053869908975729,0.0278944586481455,0.0238369413797234,0.0223224598219066,100,0,100,100,0.125799059830123,NA,1
817,"ETI",0.0195428604161157,NA,0.0319349378049438,NA,100,100,NA,NA,0.124478242590126,NA,1
817,"ETI-ANT",0.0484659309338598,0.0271407735690696,0.0415878497299582,0.025048062921255,100,100,100,100,0.125675853536726,NA,1
817,"TEH",0.037803989342281,NA,0.020754910267757,NA,100,100,NA,NA,0.125174933395745,0.00700914202894036,1
817,"TEH-ANT",0.0544749960383378,0.0282003664960696,0.0247871399189046,0.022440183040314,100,0,100,100,0.12580592802102,0.00797282913463378,1
818,"HH",0.0555866939977401,NA,0.0200468120082571,NA,100,0,NA,NA,0.115244432513152,NA,1
818,"HH-ANT",0.0689999724974721,0.0236937206423637,0.0236746670845083,0.0222622782488102,100,0,100,100,0.115657976526151,NA,1
818,"ETI",0.0700124158547901,NA,0.0315995406129001,NA,100,0,NA,NA,0.116331194055844,NA,1
818,"ETI-ANT",0.108296039025798,0.0361600902192993,0.0410053543909681,0.0248895513957157,100,0,100,100,0.11874822110622,NA,1
818,"TEH",0.0555866990313715,NA,0.0200468132286438,NA,100,0,NA,NA,0.115244566041851,0,1
818,"TEH-ANT",0.0690000089154375,0.0236937388513425,0.0236746749624756,0.0222622802711918,100,0,100,100,0.11565850216201,0,1
819,"HH",0.047503916666024,NA,0.020678143869236,NA,100,0,NA,NA,0.18386372836677,NA,1
819,"HH-ANT",0.0430878488529523,-0.00749554631611021,0.0245842202380282,0.022731157431117,100,100,0,100,0.184324642418545,NA,1
819,"ETI",0.0570022322507995,NA,0.0336262428977588,NA,100,100,NA,NA,0.18334192910551,NA,1
819,"ETI-ANT",0.0532162746714203,-0.00321412195730795,0.0449653701448138,0.0260851983493202,100,100,100,100,0.18390365206354,NA,1
819,"TEH",0.0475034787122873,NA,0.0206781894133272,NA,100,0,NA,NA,0.1838701569711,4.64099222322907e-05,1
819,"TEH-ANT",0.0430878364616026,-0.00749555251178467,0.0245842207863001,0.0227311575682162,100,100,0,100,0.184324764989978,0,1
820,"HH",0.0643001547126982,NA,0.0202169604753313,NA,100,0,NA,NA,0.136332263760462,NA,1
820,"HH-ANT",0.099456387086585,0.0611853787255444,0.0239485914610565,0.0223433443599253,100,0,100,0,0.137059372079348,NA,1
820,"ETI",0.0360740141102596,NA,0.0322958747718859,NA,100,100,NA,NA,0.136388672705797,NA,1
820,"ETI-ANT",0.102797864735336,0.0615228661953519,0.0423496286417283,0.0252285973864008,100,0,100,0,0.137075913358701,NA,1
820,"TEH",0.0643001544179284,NA,0.0202169603449289,NA,100,0,NA,NA,0.136332241582612,0,1
820,"TEH-ANT",0.0994563902283247,0.0611853802964134,0.0239485921042868,0.0223433445244576,100,0,100,0,0.137059438392612,0,1
821,"HH",0.0598362912574792,NA,0.0204279987741528,NA,100,0,NA,NA,0.153096614952588,NA,1
821,"HH-ANT",0.0744559028060555,0.0252431232530595,0.024231244011454,0.0225220362130623,100,0,100,100,0.152761944810066,NA,1
821,"ETI",0.0840156241247327,NA,0.0328779866745433,NA,100,0,NA,NA,0.152552367225136,NA,1
821,"ETI-ANT",0.131203714127109,0.0425411063821036,0.043405373714728,0.025585860728273,100,0,100,100,0.151982580853342,NA,1
821,"TEH",0.0598362803529088,NA,0.0204280004234223,NA,100,0,NA,NA,0.153096993654222,0,1
821,"TEH-ANT",0.0744558915225733,0.0252431176113205,0.0242312466417442,0.0225220368822008,100,0,100,100,0.152762301179717,0,1
822,"HH",0.0519911401225623,NA,0.0204384920677485,NA,100,0,NA,NA,0.193326126953052,NA,1
822,"HH-ANT",0.0792300463075632,0.0464386584515881,0.0243087644337324,0.022445886671395,100,0,100,0,0.192914358290127,NA,1
822,"ETI",0.0637367305185291,NA,0.0333349487751035,NA,100,100,NA,NA,0.192960883861333,NA,1
822,"ETI-ANT",0.133046087721732,0.0600522090540976,0.0446868140877125,0.0258205077528199,100,0,100,0,0.19196483747107,NA,1
822,"TEH",0.0506880796263865,NA,0.0213810544496714,NA,100,0,NA,NA,0.193353129396057,0.00869424948783311,1
822,"TEH-ANT",0.0792293605862271,0.0464379477377366,0.0243114537137545,0.0224462398306136,100,0,100,0,0.192909675959853,0.000399944674530909,0
823,"HH",0.0733535571255856,NA,0.0203963436745295,NA,100,0,NA,NA,0.150732749263209,NA,1
823,"HH-ANT",0.0963970363356389,0.0397058456600759,0.0242004883367005,0.0224961654263057,100,0,100,100,0.152051019461108,NA,1
823,"ETI",0.067347749634413,NA,0.0327987990174232,NA,100,0,NA,NA,0.150349908839964,NA,1
823,"ETI-ANT",0.120006785036921,0.0467979387184887,0.0434797860096163,0.0255886911054046,100,0,100,100,0.154280503712499,NA,1
823,"TEH",0.0733535727945742,NA,0.0203963450320512,NA,100,0,NA,NA,0.150733048700239,0,1
823,"TEH-ANT",0.0963970403561092,0.0397058476703116,0.0242004886835324,0.0224961655145598,100,0,100,100,0.15205106600008,0,1
824,"HH",0.0618679212302735,NA,0.0203334762403221,NA,100,0,NA,NA,0.14646979432515,NA,1
824,"HH-ANT",0.109538591658565,0.0825535124416752,0.0240924339958547,0.0224301658633399,100,0,100,0,0.145235451568466,NA,1
824,"ETI",0.0559247560880349,NA,0.03267092772051,NA,100,100,NA,NA,0.147526885942625,NA,1
824,"ETI-ANT",0.165430087790013,0.0994076614394545,0.0429574499731321,0.0254236045678506,0,0,0,0,0.14573821537954,NA,1
824,"TEH",0.0618673005777676,NA,0.020333550917494,NA,100,0,NA,NA,0.146485106580674,0,1
824,"TEH-ANT",0.109538582031297,0.0825534842777263,0.0240926025728834,0.02243019506666,100,0,100,0,0.14524264156646,8.14769135788095e-05,1
825,"HH",0.0589000031733409,NA,0.0204075343002916,NA,100,0,NA,NA,0.158306038666901,NA,1
825,"HH-ANT",0.0948949267882717,0.0618267062160308,0.0242028840794006,0.0224782739202431,100,0,100,0,0.156025081308071,NA,1
825,"ETI",0.0526297624820065,NA,0.0329375400051825,NA,100,100,NA,NA,0.158583978089438,NA,1
825,"ETI-ANT",0.142321477528116,0.0798122407379056,0.0433983334235642,0.0255509413335667,100,0,100,0,0.15347694116501,NA,1
825,"TEH",0.0588999694571744,NA,0.0204075362666791,NA,100,0,NA,NA,0.15830653729293,0,1
825,"TEH-ANT",0.0948949108970879,0.0618266982704143,0.0242028854901553,0.0224782742785269,100,0,100,0,0.156025284994982,9.10088143093214e-08,1
826,"HH",0.0239046959109963,NA,0.0202833908822533,NA,0,100,NA,NA,0.133918527576138,NA,1
826,"HH-ANT",0.0378001747232343,0.0241977876612393,0.0240194736666645,0.0224310495011602,100,100,100,100,0.134462360250603,NA,1
826,"ETI",0.0157394407470677,NA,0.0323287003360535,NA,100,100,NA,NA,0.133494560115071,NA,1
826,"ETI-ANT",0.044132932681593,0.0260578409301834,0.0423659222532056,0.0252943678794819,100,100,100,100,0.135111460137542,NA,1
826,"TEH",0.023454474507476,NA,0.023611332602019,NA,0,100,NA,NA,0.133810512548866,0.0183871109224778,1
826,"TEH-ANT",0.0404535470291633,0.0254154618265307,0.0282121644764692,0.0229481056181119,100,100,100,100,0.13458316953385,0.0186089700713605,0
827,"HH",0.031121851764291,NA,0.0203637920477644,NA,0,100,NA,NA,0.150581447840146,NA,1
827,"HH-ANT",0.0471860788570949,0.0277457529142612,0.0241485815722439,0.0224569951260172,100,100,100,100,0.150032879759542,NA,1
827,"ETI",-0.00659748484962949,NA,0.0328183417242201,NA,0,100,NA,NA,0.153539997651967,NA,1
827,"ETI-ANT",0.00732469978006041,0.012436864255804,0.0433532475495216,0.0255333615659508,100,100,100,100,0.152869537029898,NA,1
827,"TEH",0.0311218280284737,NA,0.0203637946532562,NA,0,100,NA,NA,0.150582023528017,0,1
827,"TEH-ANT",0.0471860778067437,0.0277457523890862,0.0241485817401818,0.0224569951687828,100,100,100,100,0.150032901586345,0,1
828,"HH",0.0278815537330983,NA,0.0200285116477107,NA,0,100,NA,NA,0.114751581143629,NA,1
828,"HH-ANT",0.0465396516653196,0.0330214750716594,0.0236450378898212,0.0222426298692896,100,0,100,100,0.114777187935047,NA,1
828,"ETI",0.0387025568803247,NA,0.0315222046019577,NA,100,100,NA,NA,0.11491379720681,NA,1
828,"ETI-ANT",0.0844156196714788,0.0440939630488163,0.0407090730742707,0.0248068412326804,100,0,100,100,0.11555510349006,NA,1
828,"TEH",0.0278814649857856,NA,0.0200285893644026,NA,0,100,NA,NA,0.114760007975552,0,1
828,"TEH-ANT",0.0465396552670236,0.0330214768725097,0.02364504354255,0.0222426313204457,100,0,100,100,0.114777558661545,0,1
829,"HH",0.0772201821583175,NA,0.0202765213313788,NA,100,0,NA,NA,0.130658081209221,NA,1
829,"HH-ANT",0.092721431130022,0.0271061091092441,0.0239947647471177,0.0224365224907456,100,0,100,100,0.130632362382923,NA,1
829,"ETI",0.0462461955310185,NA,0.0322902008049567,NA,100,100,NA,NA,0.131454796550813,NA,1
829,"ETI-ANT",0.0669459965492791,0.0192761713503718,0.042129540617373,0.0252486084573203,100,100,100,100,0.13115337184843,NA,1
829,"TEH",0.0772201526368236,NA,0.0202765392628716,NA,100,0,NA,NA,0.130660766456447,0,1
829,"TEH-ANT",0.0927214310882815,0.0271061090883774,0.0239947653572623,0.0224365226470992,100,0,100,100,0.130632417118817,0,1
830,"HH",0.071944128582641,NA,0.0200113324902738,NA,100,0,NA,NA,0.123601959788427,NA,1
830,"HH-ANT",0.105143760444951,0.058286788458542,0.0236613084497084,0.0221684006086607,100,0,100,0,0.123708072436283,NA,1
830,"ETI",0.0487034974156949,NA,0.0317803080209294,NA,100,100,NA,NA,0.125368640396727,NA,1
830,"ETI-ANT",0.116411517445024,0.0637147782723012,0.0413196196534437,0.024881671692378,100,0,100,0,0.125005826066403,NA,1
830,"TEH",0.070645348323808,NA,0.0218067912168996,NA,100,0,NA,NA,0.123752900554305,0.0126734621202492,1
830,"TEH-ANT",0.107837329505859,0.0594408441000785,0.0262915149534492,0.0224909748355077,100,0,100,0,0.123901279144369,0.014028521920526,1
831,"HH",0.0822356573887577,NA,0.0203775560233177,NA,100,0,NA,NA,0.15574787715759,NA,1
831,"HH-ANT",0.102808706507483,0.0354862993211538,0.0241777430897285,0.0224570711145643,100,0,100,100,0.155425956117286,NA,1
831,"ETI",0.0547106277109995,NA,0.0328816506389296,NA,100,100,NA,NA,0.157226733146459,NA,1
831,"ETI-ANT",0.0916983688119781,0.0330599336432119,0.0434921752201477,0.0255618873884829,100,0,100,100,0.156090763141098,NA,1
831,"TEH",0.0822356563836081,NA,0.0203775562184915,NA,100,0,NA,NA,0.155747924577144,0,1
831,"TEH-ANT",0.102808729170508,0.0354863106526655,0.0241777342322121,0.0224570688644634,100,0,100,100,0.15542468737625,0,1
832,"HH",0.034247695573273,NA,0.0202981477240014,NA,0,100,NA,NA,0.139597070203715,NA,1
832,"HH-ANT",0.0703930330815235,0.0627815730344276,0.0240542905126006,0.0224224406688208,100,0,100,0,0.140557982924316,NA,1
832,"ETI",0.0134567564379343,NA,0.0324950856571494,NA,100,100,NA,NA,0.140502908006458,NA,1
832,"ETI-ANT",0.0940715960256274,0.073738764297801,0.0427659558871715,0.025376323771873,100,0,100,0,0.142309994251505,NA,1
832,"TEH",0.0334517767670208,NA,0.0235328012086192,NA,100,100,NA,NA,0.139867780613102,0.0179859893949165,1
832,"TEH-ANT",0.0791084633915181,0.0664737265426187,0.0292722394430351,0.0230691076094529,100,0,100,0,0.141175285703361,0.0213434436620016,1
833,"HH",0.0585201862738784,NA,0.0203554199463974,NA,100,0,NA,NA,0.1539581784508,NA,1
833,"HH-ANT",0.0864080783562203,0.0481082659626525,0.0241431219491501,0.0224355569639206,100,0,100,0,0.153089032704016,NA,1
833,"ETI",0.0732327594428038,NA,0.0327876878328496,NA,100,0,NA,NA,0.153655909766864,NA,1
833,"ETI-ANT",0.15148056989351,0.0704081174000669,0.0432924676768306,0.0254998736320739,100,0,100,0,0.152540566795076,NA,1
833,"TEH",0.0585201832214776,NA,0.0203554202871198,NA,100,0,NA,NA,0.153958258775509,0,1
833,"TEH-ANT",0.0864080428586834,0.048108248213882,0.0241431288820603,0.0224355587269034,100,0,100,0,0.153089987639981,0,1
834,"HH",0.035787888812553,NA,0.0201048151483255,NA,100,100,NA,NA,0.107969214062204,NA,1
834,"HH-ANT",0.0647646476148829,0.0515095548216436,0.023672246541927,0.0223726347713764,100,0,100,0,0.106598474411176,NA,1
834,"ETI",0.0204167270094828,NA,0.0314851694504864,NA,100,100,NA,NA,0.109515184972686,NA,1
834,"ETI-ANT",0.0823937272672227,0.0604738315463579,0.040060886363068,0.0247650660368066,100,0,100,0,0.106442487467132,NA,1
834,"TEH",0.0361887197651565,NA,0.0205388903374827,NA,100,100,NA,NA,0.107928873012459,0.0059843259862619,0
834,"TEH-ANT",0.0700687094288722,0.0538501038049639,0.0259214393842801,0.0226366206403446,100,0,100,0,0.10641853102437,0.0131710211800736,1
835,"HH",0.0646288017527676,NA,0.0202869726262106,NA,100,0,NA,NA,0.14085157701928,NA,1
835,"HH-ANT",0.0788593788725597,0.0246473935687084,0.0240451931498795,0.0224069375318511,100,0,100,100,0.141590781617987,NA,1
835,"ETI",0.0476622379281964,NA,0.0324608107808876,NA,100,100,NA,NA,0.140093280232358,NA,1
835,"ETI-ANT",0.0739918095316969,0.023939671879753,0.0426989891245423,0.0253496020030112,100,100,100,100,0.141561145547555,NA,1
835,"TEH",0.0646267559367587,NA,0.0202868215839104,NA,100,0,NA,NA,0.140812895384115,6.68085282002643e-05,1
835,"TEH-ANT",0.0788593903969673,0.0246473993309101,0.0240451943756312,0.0224069378449686,100,0,100,100,0.141590918508818,0,1
836,"HH",0.035752436985413,NA,0.020467735343248,NA,100,100,NA,NA,0.139870895990576,NA,1
836,"HH-ANT",0.0794273408176278,0.0759811200298705,0.024242193550808,0.0226096289757451,100,0,100,0,0.13985086404008,NA,1
836,"ETI",-0.0381364701109707,NA,0.0328218069797246,NA,0,100,NA,NA,0.143492818932766,NA,1
836,"ETI-ANT",0.0251129876875775,0.0576559153044216,0.0429887911628705,0.0255603405270536,100,100,100,0,0.140997272491031,NA,1
836,"TEH",0.0357524238819067,NA,0.0204677406125299,NA,100,100,NA,NA,0.139871826371067,0,1
836,"TEH-ANT",0.0794273683190049,0.0759811337805653,0.0242422108870906,0.0226096334086493,100,0,100,0,0.139852691719683,0,1
837,"HH",0.0535974684535006,NA,0.0202441373814585,NA,100,0,NA,NA,0.142400973202058,NA,1
837,"HH-ANT",0.0678405670313666,0.0247130632324183,0.023990620227012,0.0223504772437457,100,0,100,100,0.14215423668319,NA,1
837,"ETI",0.0473312515419347,NA,0.0324600112778444,NA,100,100,NA,NA,0.142970738365694,NA,1
837,"ETI-ANT",0.0763912951972976,0.0265173663556287,0.0426719189002236,0.0253048649828922,100,100,100,100,0.142639091704945,NA,1
837,"TEH",0.0535974869737057,NA,0.0202441337180037,NA,100,0,NA,NA,0.142400271228714,0,1
837,"TEH-ANT",0.0678405690003042,0.0247130642168863,0.023990619575289,0.0223504770773171,100,0,100,100,0.142154162608455,0,1
838,"HH",0.0579566258985713,NA,0.0201619901497027,NA,100,0,NA,NA,0.13120781635518,NA,1
838,"HH-ANT",0.0756380545051377,0.0308034920158955,0.0238723401386179,0.0223059074293826,100,0,100,100,0.132016094312096,NA,1
838,"ETI",0.0541623104030397,NA,0.0321116824519972,NA,100,100,NA,NA,0.131200891082569,NA,1
838,"ETI-ANT",0.0938372035894346,0.0365841995194574,0.0420717303829904,0.0251439702132475,100,0,100,100,0.133298194221301,NA,1
