"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
1207,"ETI-ANT",0.112318984963465,0.0607492830152025,0.0392217252464464,0.0245118702914135,100,0,100,0,0.0997219683466368,NA,1
1207,"TEH",0.0761568220083125,NA,0.0199018619616471,NA,100,0,NA,NA,0.0971074647484496,1.00267780511741e-05,1
1207,"TEH-ANT",0.10965582411725,0.0599700735286094,0.0234454517271896,0.022255124237566,100,0,100,0,0.0992456966833745,0,1
1208,"HH",0.0379917389646259,NA,0.0201573457738076,NA,100,100,NA,NA,0.136149226277342,NA,1
1208,"HH-ANT",0.0675968037663419,0.0513024041543049,0.0238528164208299,0.0222705679314298,100,0,100,0,0.134186996858138,NA,1
1208,"ETI",0.000189345447620028,NA,0.0323234500897423,NA,0,100,NA,NA,0.140697394839146,NA,1
1208,"ETI-ANT",0.0483004717848468,0.0429172040678298,0.0421897601202485,0.0251447653361394,100,100,100,100,0.136139542039377,NA,1
1208,"TEH",0.037992182353947,NA,0.0201573199771064,NA,100,100,NA,NA,0.136144204169877,1.65541759333288e-05,1
1208,"TEH-ANT",0.0675983795761428,0.0513031934748292,0.0238526765194582,0.0222705303965787,100,0,100,0,0.134171946688693,2.8610270949625e-05,1
1209,"HH",0.0828558990179019,NA,0.0203923233309926,NA,100,0,NA,NA,0.173008556128374,NA,1
1209,"HH-ANT",0.102844443983589,0.0341814357629579,0.0242232219484429,0.0224303975681842,100,0,100,100,0.171876432121636,NA,1
1209,"ETI",0.0823870841714986,NA,0.0330899655894291,NA,100,0,NA,NA,0.173262814262392,NA,1
1209,"ETI-ANT",0.130745277337056,0.0423337938725728,0.0440142839088307,0.0256585029803936,100,0,100,100,0.170618437273385,NA,1
1209,"TEH",0.0828558555834491,NA,0.0203923259868734,NA,100,0,NA,NA,0.173009430077922,0,1
1209,"TEH-ANT",0.102844337124844,0.0341813823335882,0.0242232309230804,0.0224303998272775,100,0,100,100,0.171878140694993,0,1
1210,"HH",0.0448686248112021,NA,0.0203676124070483,NA,100,0,NA,NA,0.155857845864692,NA,1
1210,"HH-ANT",0.063072748253439,0.0313949611486677,0.02417081166526,0.0224468702464744,100,0,100,100,0.156149869541,NA,1
1210,"ETI",0.0286209395584649,NA,0.0328138471032793,NA,100,100,NA,NA,0.154813311209909,NA,1
1210,"ETI-ANT",0.0666390030356028,0.0340969923168347,0.0434502934507134,0.0255418365317649,100,100,100,100,0.155699950161181,NA,1
1210,"TEH",0.043643879676715,NA,0.0245191645962353,NA,100,100,NA,NA,0.15559716816077,0.0210065166636603,1
1210,"TEH-ANT",0.0669464407214794,0.033208139201406,0.029690195629328,0.0231418460478222,100,0,100,100,0.15602866558722,0.0219440146028173,1
1211,"HH",0.0443407659118928,NA,0.0202404497752844,NA,100,0,NA,NA,0.143510115254845,NA,1
1211,"HH-ANT",0.0763897185706717,0.0555893667508896,0.0239903864843553,0.022341191053039,100,0,100,0,0.143619568572596,NA,1
1211,"ETI",0.0363228807046931,NA,0.0324572284195343,NA,100,100,NA,NA,0.143472052925112,NA,1
1211,"ETI-ANT",0.10659314684586,0.0640212810791352,0.0427454887377658,0.0253140199563737,100,0,100,0,0.144334697346996,NA,1
1211,"TEH",0.0443406357264175,NA,0.0202405642189868,NA,100,0,NA,NA,0.143530185966996,3.02412506255652e-05,1
1211,"TEH-ANT",0.0763897265872642,0.0555893707591905,0.0239903910353288,0.0223411922145642,100,0,100,0,0.14362010103269,0,1
1212,"HH",0.0830549284276163,NA,0.0200925592592813,NA,100,0,NA,NA,0.118260914133084,NA,1
1212,"HH-ANT",0.0998973123811022,0.029587448499893,0.0237212176637996,0.02229025175936,100,0,100,100,0.117340695245115,NA,1
1212,"ETI",0.104251333336533,NA,0.0316450668138088,NA,100,0,NA,NA,0.116803119932033,NA,1
1212,"ETI-ANT",0.157710355510535,0.0513346165127413,0.0407436842734393,0.0248404962757845,0,0,100,0,0.115363166747679,NA,1
1212,"TEH",0.0830549077591987,NA,0.0200925611214252,NA,100,0,NA,NA,0.118261131354721,0,1
1212,"TEH-ANT",0.0998973635306408,0.029587474074663,0.0237212111953043,0.0222902500989088,100,0,100,100,0.117340248869005,0,1
1213,"HH",0.0470318032230731,NA,0.0204284027892277,NA,100,0,NA,NA,0.149928545652869,NA,1
1213,"HH-ANT",0.101465925182238,0.0941397462115689,0.0242263456571084,0.0225282996952853,100,0,0,0,0.15070185876912,NA,1
1213,"ETI",-0.00963774702371396,NA,0.0328590010237601,NA,0,100,NA,NA,0.150886747121225,NA,1
1213,"ETI-ANT",0.0867067157891609,0.087090265222777,0.0433504261520045,0.0255785521196808,100,0,100,0,0.150589591705356,NA,1
1213,"TEH",0.0259028836315461,NA,0.0260044341658556,NA,100,100,NA,NA,0.150019523882056,0.0258520743734404,1
1213,"TEH-ANT",0.0950629664320188,0.0912405253091024,0.0277995485986495,0.0229798393285746,100,0,0,0,0.150560710325456,0.0166539680347552,1
1214,"HH",0.05724408824752,NA,0.0203954139832515,NA,100,0,NA,NA,0.154527428429709,NA,1
1214,"HH-ANT",0.071102434338871,0.0239185554285558,0.0241974341229439,0.0224814349533878,100,0,100,100,0.154335297938131,NA,1
1214,"ETI",0.0370325074821647,NA,0.0328758144855193,NA,100,100,NA,NA,0.155165789657879,NA,1
1214,"ETI-ANT",0.05613058675628,0.017139715918601,0.0434777580488448,0.0255761825529443,100,100,100,100,0.154851859156223,NA,1
1214,"TEH",0.0572440948853982,NA,0.020395412527513,NA,100,0,NA,NA,0.154527083533615,0,1
1214,"TEH-ANT",0.0711024342863296,0.0239185554022889,0.0241974341428809,0.0224814349584554,100,0,100,100,0.154335300730679,0,1
1215,"HH",0.0340976100182829,NA,0.0201661151719391,NA,0,100,NA,NA,0.134797908338681,NA,1
1215,"HH-ANT",0.0411145143798048,0.012230061663496,0.0238804791204071,0.0222930839720531,100,100,100,100,0.134797574281318,NA,1
1215,"ETI",0.027063241664512,NA,0.0321866835534925,NA,100,100,NA,NA,0.134740418503375,NA,1
1215,"ETI-ANT",0.0362984660956995,0.00854095887263645,0.0421423450178358,0.0251464148831581,100,100,100,100,0.134909026435731,NA,1
1215,"TEH",0.0340976305474221,NA,0.020166101912933,NA,0,100,NA,NA,0.134795708494079,0,1
1215,"TEH-ANT",0.0411145098131657,0.0122300593801755,0.023880485644586,0.0222930856418258,100,100,100,100,0.134798221459671,0,1
1216,"HH",0.0536552347740702,NA,0.0202915937470203,NA,100,0,NA,NA,0.148295752231593,NA,1
1216,"HH-ANT",0.065430911163136,0.0203040343038547,0.0240577887163242,0.0223829392522646,100,0,100,100,0.14760215788176,NA,1
1216,"ETI",0.0414845931649916,NA,0.0326370230401813,NA,100,100,NA,NA,0.14934061188273,NA,1
1216,"ETI-ANT",0.0635250437605296,0.0197420571328186,0.0429994316257307,0.0253999737538734,100,100,100,100,0.148044146246072,NA,1
1216,"TEH",0.0536552024322629,NA,0.0202915959715558,NA,100,0,NA,NA,0.148296227505897,0,1
1216,"TEH-ANT",0.0654309057570397,0.0203040316008056,0.0240577892009282,0.0223829393757693,100,0,100,100,0.147602218657774,0,1
1217,"HH",0.0164173707222831,NA,0.0203045178781972,NA,0,100,NA,NA,0.150162314685128,NA,1
1217,"HH-ANT",0.0342148847875705,0.0305910630744662,0.0240718491872292,0.0223898206933274,100,100,100,100,0.148795348484247,NA,1
1217,"ETI",-0.0135419747258819,NA,0.0327330409976557,NA,0,100,NA,NA,0.153540523783237,NA,1
1217,"ETI-ANT",0.0139065201637605,0.0241649511536113,0.0431606989423487,0.0254427881102788,100,100,100,100,0.151069887305663,NA,1
1217,"TEH",0.0164172560361235,NA,0.0203045239780599,NA,0,100,NA,NA,0.15016366296258,0,1
1217,"TEH-ANT",0.0342147759076665,0.0305910086345182,0.0240718568528237,0.0223898226460312,100,100,100,100,0.148796330452332,0,1
1218,"HH",0.0247929511518675,NA,0.0201242749602679,NA,0,100,NA,NA,0.125246931279172,NA,1
1218,"HH-ANT",0.0494517703117516,0.0432568938666905,0.0237946311642295,0.0222884083722331,100,0,100,100,0.1249491403867,NA,1
1218,"ETI",0.0186122427172752,NA,0.0319396696150097,NA,100,100,NA,NA,0.125739585343593,NA,1
1218,"ETI-ANT",0.0735945726677823,0.0517506593657091,0.0415625941136412,0.0250204191698913,100,100,100,0,0.125961814371697,NA,1
1218,"TEH",0.0247927674793646,NA,0.0201243223000771,NA,0,100,NA,NA,0.12525336866371,0,1
1218,"TEH-ANT",0.0498357650664435,0.0434110260522085,0.0241058555609266,0.0223270528487471,100,0,100,100,0.124959762515583,0.00446105753745545,1
1219,"HH",0.0568174411692166,NA,0.0205446990941619,NA,100,0,NA,NA,0.159462207977424,NA,1
1219,"HH-ANT",0.0914692189380084,0.0593108552814666,0.0244002206939588,0.022638051020103,100,0,100,0,0.162330249637376,NA,1
1219,"ETI",0.00418180794859489,NA,0.0330715170002434,NA,0,100,NA,NA,0.155501663890936,NA,1
1219,"ETI-ANT",0.0558097509398909,0.0457389416214476,0.043907983830435,0.0257765260609906,100,100,100,100,0.159181972253906,NA,1
1219,"TEH",0.0406131049619216,NA,0.0256937206479302,NA,100,100,NA,NA,0.158019609489388,0.0244010476909712,1
1219,"TEH-ANT",0.08617175799881,0.0571726402821072,0.0275504570253447,0.0230410996227162,100,0,100,0,0.161772045326001,0.0153608923112556,1
1220,"HH",0.054415533635241,NA,0.0203914537219547,NA,100,0,NA,NA,0.150234472045034,NA,1
1220,"HH-ANT",0.0900953773913219,0.0616324765519284,0.0241710163057708,0.0224852419684748,100,0,100,0,0.148836909629121,NA,1
1220,"ETI",0.0379331690077905,NA,0.0328219207872216,NA,100,100,NA,NA,0.151547090837287,NA,1
1220,"ETI-ANT",0.117573285700982,0.071747255972732,0.0431838365924398,0.0255122712780058,100,0,100,0,0.148525087527096,NA,1
1220,"TEH",0.0544155260181812,NA,0.0203914544211327,NA,100,0,NA,NA,0.150234624916732,0,1
1220,"TEH-ANT",0.0900953673975546,0.0616324715550424,0.0241710179460477,0.022485242386415,100,0,100,0,0.148837117475137,0,1
1221,"HH",0.0587761688886197,NA,0.0202918078270406,NA,100,0,NA,NA,0.126947308178646,NA,1
1221,"HH-ANT",0.085660186029499,0.0471296536655035,0.0240022107339391,0.0224721660722106,100,0,100,0,0.127248785814256,NA,1
1221,"ETI",0.0503870625909821,NA,0.0322131036098346,NA,100,100,NA,NA,0.127205000154322,NA,1
1221,"ETI-ANT",0.107387023641023,0.0534440514054345,0.0420115946312681,0.0252503226028133,100,0,100,0,0.128525458333026,NA,1
1221,"TEH",0.058776170711123,NA,0.020291811628776,NA,100,0,NA,NA,0.126947832597981,0,1
1221,"TEH-ANT",0.0856601879385045,0.0471296546200037,0.0240022114467073,0.0224721662549909,100,0,100,0,0.127248845237134,0,1
1222,"HH",0.00720532531087394,NA,0.0201885616373726,NA,0,100,NA,NA,0.13414315764245,NA,1
1222,"HH-ANT",0.0223394980425155,0.0262608949639521,0.0239137808198297,0.0223234051681664,0,100,100,100,0.135091549916331,NA,1
1222,"ETI",-0.00507286382963472,NA,0.0321769202272398,NA,0,100,NA,NA,0.133062740253722,NA,1
1222,"ETI-ANT",0.0181587680886687,0.0213475617866416,0.0421565286181307,0.0251700985607805,100,100,100,100,0.134417452025562,NA,1
1222,"TEH",0.00720532656096096,NA,0.0201885617462583,NA,0,100,NA,NA,0.134143175407579,0,1
1222,"TEH-ANT",0.0223394683266032,0.0262608801059954,0.0239137780971292,0.0223234044713508,0,100,100,100,0.135091279243008,0,1
1223,"HH",0.0602294812868569,NA,0.0203503331737364,NA,100,0,NA,NA,0.143642775803235,NA,1
1223,"HH-ANT",0.0891338389277332,0.050127383827384,0.0241121780996946,0.0224634255690951,100,0,100,0,0.142922192465108,NA,1
1223,"ETI",0.0466485966685712,NA,0.032633567148159,NA,100,100,NA,NA,0.143997387351972,NA,1
1223,"ETI-ANT",0.111163800140783,0.0588391534352812,0.0428435787226165,0.0254217775141225,100,0,100,0,0.142592947733908,NA,1
1223,"TEH",0.0602294751218649,NA,0.020350334035959,NA,100,0,NA,NA,0.143642942645567,0,1
1223,"TEH-ANT",0.0891338306012268,0.0501273796641279,0.0241121804513148,0.0224634261696108,100,0,100,0,0.142922460002106,0,1
1224,"HH",0.0293405586533973,NA,0.0203983199461852,NA,0,100,NA,NA,0.137838992026103,NA,1
1224,"HH-ANT",0.0359110782761028,0.0114415237680563,0.0241601128420067,0.0225435991178378,100,100,100,100,0.137853151648024,NA,1
1224,"ETI",0.0455241694262818,NA,0.0325824764534623,NA,100,100,NA,NA,0.137784338307382,NA,1
1224,"ETI-ANT",0.0685159061307295,0.0212002443994283,0.0427104517869097,0.0254474711100652,100,100,100,100,0.138099189822679,NA,1
1224,"TEH",0.030435147101957,NA,0.0264144817193226,NA,100,100,NA,NA,0.137821434646853,0.0275081209285299,1
1224,"TEH-ANT",0.0393891769224329,0.011805179438621,0.0318507935480336,0.0234711113644346,100,100,100,100,0.137866660021797,0.028320339675842,1
1225,"HH",0.0658946125617819,NA,0.0202426923900513,NA,100,0,NA,NA,0.152967544997979,NA,1
1225,"HH-ANT",0.0897789190944504,0.0411133383732297,0.0240248663111325,0.0223160605556806,100,0,100,100,0.154243598484203,NA,1
1225,"ETI",0.0317113559712355,NA,0.0325731167428395,NA,100,100,NA,NA,0.151389156982894,NA,1
1225,"ETI-ANT",0.0633599123965896,0.0282681246643188,0.0431233092963433,0.0253763182149759,100,100,100,100,0.153146847051656,NA,1
1225,"TEH",0.0585647358107594,NA,0.0227149002003644,NA,100,0,NA,NA,0.152511509235477,0.0151286534711579,1
1225,"TEH-ANT",0.0897786985586829,0.0411132281053442,0.0240248465498519,0.0223160555351706,100,0,100,100,0.154240778382539,0,1
1226,"HH",0.061015029930472,NA,0.0203107830691573,NA,100,0,NA,NA,0.145653649688506,NA,1
1226,"HH-ANT",0.0795221561174885,0.0317461789070532,0.0240634709876272,0.0224105236690158,100,0,100,100,0.143848623096,NA,1
1226,"ETI",0.0551655714737761,NA,0.0326151532091222,NA,100,100,NA,NA,0.146329249128661,NA,1
1226,"ETI-ANT",0.0999252515425035,0.0395646789220782,0.0427129870029563,0.0253522886974075,100,0,100,100,0.141834003367617,NA,1
1226,"TEH",0.0610148402791384,NA,0.0203107913974618,NA,100,0,NA,NA,0.145655335547265,0,1
1226,"TEH-ANT",0.0795221311930597,0.0317461664448448,0.0240634724131626,0.0224105240328781,100,0,100,100,0.143848789201529,0,1
1227,"HH",0.0876360905225738,NA,0.0199632854318645,NA,100,0,NA,NA,0.106634578447674,NA,1
1227,"HH-ANT",0.112593912493414,0.0445469669944317,0.0235282238462563,0.0222267754583945,100,0,100,0,0.106652947654115,NA,1
1227,"ETI",0.0945670306393079,NA,0.0311516797211116,NA,100,0,NA,NA,0.106202659685206,NA,1
1227,"ETI-ANT",0.157906691541694,0.0625098813084943,0.0399818099321461,0.0246449818279429,0,0,100,0,0.107565422176733,NA,1
1227,"TEH",0.0876360892159573,NA,0.0199632863199442,NA,100,0,NA,NA,0.106634658240402,0,1
1227,"TEH-ANT",0.112593913004406,0.0445469672499328,0.0235282244115613,0.0222267756034561,100,0,100,0,0.10665297855053,6.94624721857987e-09,1
1228,"HH",0.0473275677614327,NA,0.0204017002188352,NA,100,0,NA,NA,0.151732488725764,NA,1
1228,"HH-ANT",0.0726988670971239,0.0438515661463217,0.0241997763778319,0.0224965056792758,100,0,100,100,0.151857055889964,NA,1
1228,"ETI",-0.0457938612987466,NA,0.0328690322015875,NA,0,100,NA,NA,0.153908010737719,NA,1
1228,"ETI-ANT",-0.0350208027168683,0.00966974618855438,0.0434428836360507,0.0255771110928428,0,100,100,100,0.153637472712973,NA,1
1228,"TEH",0.0143305734065284,NA,0.0285978492784387,NA,0,100,NA,NA,0.152164280548386,0.0345592587423712,1
1228,"TEH-ANT",0.0617890994286784,0.0403190961057555,0.0282889789105009,0.0230131528868841,100,0,100,100,0.151851415712007,0.0180892773062776,1
1229,"HH",0.032241122486076,NA,0.0203310290087687,NA,0,100,NA,NA,0.138463866103227,NA,1
1229,"HH-ANT",0.029743962613501,-0.00433827470697385,0.0240828275660595,0.0224647003845743,100,100,0,100,0.13838921183813,NA,1
1229,"ETI",0.0151724807803494,NA,0.0324865641027739,NA,100,100,NA,NA,0.137884850511299,NA,1
1229,"ETI-ANT",-0.00237259880764217,-0.0161407180613808,0.0425575737557619,0.0253586955846841,100,100,0,100,0.137519928122238,NA,1
1229,"TEH",0.0322412427864761,NA,0.0203310413786991,NA,0,100,NA,NA,0.138466029350076,0,1
1229,"TEH-ANT",0.0297440295200956,-0.00433824125367918,0.0240828359951512,0.022464702540277,100,100,0,100,0.138390090784148,0,1
1230,"HH",0.0355456211525909,NA,0.0202971899352198,NA,100,100,NA,NA,0.141897802387504,NA,1
1230,"HH-ANT",0.0407460934006412,0.00900932474459046,0.0240559850271082,0.022413826054256,100,100,100,100,0.142152383742687,NA,1
1230,"ETI",0.0213280190239343,NA,0.0325401608712647,NA,100,100,NA,NA,0.143104695211608,NA,1
1230,"ETI-ANT",0.028261484687365,0.0062945364767784,0.0428151820550349,0.0253797749924501,100,100,100,100,0.143535225445187,NA,1
1230,"TEH",0.0350431860399816,NA,0.0262755189626173,NA,100,100,NA,NA,0.142655949471539,0.0272345551546574,1
1230,"TEH-ANT",0.0429177702217246,0.010633342844967,0.0315139628909187,0.0233249975417852,100,100,100,100,0.143074549865484,0.0274440869566534,1
1231,"HH",0.027313292349912,NA,0.0200224062432592,NA,0,100,NA,NA,0.123378593226618,NA,1
1231,"HH-ANT",0.0586760311694777,0.0550482605683546,0.0236629588318119,0.0221797985823157,100,0,100,0,0.122644294407391,NA,1
1231,"ETI",0.010215876841588,NA,0.031744038556546,NA,0,100,NA,NA,0.123788497286359,NA,1
1231,"ETI-ANT",0.0738752817685819,0.0601259652077339,0.0411760514544999,0.0248563279761643,100,100,100,0,0.122836501906054,NA,1
1231,"TEH",0.0244557255657559,NA,0.0237982182602446,NA,0,100,NA,NA,0.123354738744085,0.0199921524745002,1
1231,"TEH-ANT",0.0626393614025119,0.0566835747384868,0.0282245134859321,0.0227293760353983,100,0,100,0,0.122586094432794,0.0198096827743883,0
1232,"HH",0.0467120276240197,NA,0.020281140422253,NA,100,0,NA,NA,0.144267890936064,NA,1
1232,"HH-ANT",0.0788184582375265,0.0556599039227733,0.0240333109306268,0.0223827722972696,100,0,100,0,0.143613265032141,NA,1
1232,"ETI",0.0353239060522221,NA,0.0325445852642042,NA,100,100,NA,NA,0.144859359925088,NA,1
1232,"ETI-ANT",0.109895002441031,0.0678826276154842,0.0427677929035615,0.0253465945967392,100,0,100,0,0.143589347073952,NA,1
1232,"TEH",0.046600658416947,NA,0.0204008252289525,NA,100,0,NA,NA,0.144271568353585,0.00303096907482353,1
1232,"TEH-ANT",0.0788178682987229,0.0556596004599843,0.0240336196356823,0.0223828428739267,100,0,100,0,0.143641719701907,6.2760903654649e-05,1
1233,"HH",0.0567262710598877,NA,0.0201630066723571,NA,100,0,NA,NA,0.114015116693001,NA,1
1233,"HH-ANT",0.106912753592132,0.0889042509120176,0.0237694016617937,0.0223913990462504,100,0,0,0,0.112655376189849,NA,1
1233,"ETI",0.0252100302210046,NA,0.0317520065932453,NA,100,100,NA,NA,0.115725242394308,NA,1
1233,"ETI-ANT",0.126076125390491,0.0974110823831191,0.0406317650221939,0.0248950778418506,100,0,0,0,0.112340432880852,NA,1
1233,"TEH",0.0536907179048486,NA,0.0234414401877686,NA,100,0,NA,NA,0.114176040077016,0.0184626252967785,1
1233,"TEH-ANT",0.11442660537209,0.0921274992946027,0.0283340784143707,0.0229265372802861,100,0,0,0,0.112502250295149,0.0201947870816522,1
1234,"HH",0.0744533856452561,NA,0.0205271011360867,NA,100,0,NA,NA,0.176153123777771,NA,1
1234,"HH-ANT",0.07986234517811,0.00926506151793426,0.0243937522140456,0.0225769669566645,100,0,100,100,0.176252862952178,NA,1
1234,"ETI",0.102580802786614,NA,0.0333198237054817,NA,100,0,NA,NA,0.175914725091089,NA,1
1234,"ETI-ANT",0.135003157540947,0.0284438682361105,0.0444807536113424,0.0258671470496211,100,0,100,100,0.176968004200722,NA,1
1234,"TEH",0.075120300740936,NA,0.02101372077101,NA,100,0,NA,NA,0.176114657389039,0.00617312095522884,1
1234,"TEH-ANT",0.0817706889405332,0.00997379526762526,0.0255189336835163,0.0227237456011194,100,0,100,100,0.176222129768526,0.00852610809970307,1
1235,"HH",0.0699628941293719,NA,0.020260106755767,NA,100,0,NA,NA,0.161215142676549,NA,1
1235,"HH-ANT",0.0982764803550875,0.0487031943896479,0.0240555534702056,0.0223109369123307,100,0,100,0,0.161710065739115,NA,1
1235,"ETI",0.0549532422893091,NA,0.0327409157375067,NA,100,100,NA,NA,0.161001255537784,NA,1
1235,"ETI-ANT",0.11351359708251,0.0520910815853708,0.0434990490487401,0.0254587463546821,100,0,100,0,0.162156094311117,NA,1
1235,"TEH",0.0661576071258258,NA,0.0230259508441993,NA,100,0,NA,NA,0.161138977185859,0.0161357500747182,1
1235,"TEH-ANT",0.0982499967156718,0.048554532053823,0.0268039538277411,0.0226641728961549,100,0,100,0,0.161692543999649,0.0140520613435447,1
1236,"HH",0.0253585474444413,NA,0.0201616917100166,NA,0,100,NA,NA,0.136222415515575,NA,1
1236,"HH-ANT",0.0500241384512324,0.042941091863678,0.0238811808650951,0.0222815413458599,100,0,100,100,0.136517236503407,NA,1
1236,"ETI",-0.0314144367548409,NA,0.0322603576694297,NA,0,100,NA,NA,0.1380779625796,NA,1
1236,"ETI-ANT",-0.00642640449783288,0.0229311021556656,0.0422820083477066,0.0251709313915328,100,100,100,100,0.137504296327297,NA,1
1236,"TEH",0.0253585436735496,NA,0.0201616874381922,NA,0,100,NA,NA,0.136221685040466,0,1
1236,"TEH-ANT",0.0500240860513846,0.0429410656637566,0.0238811624354858,0.0222815366315059,100,0,100,100,0.136515342629394,0,1
1237,"HH",0.0483326669960445,NA,0.0200956842338868,NA,100,0,NA,NA,0.130474672041626,NA,1
1237,"HH-ANT",0.0809411914188121,0.0568591359385895,0.0237954515224914,0.0222333167213636,100,0,100,0,0.131688133271968,NA,1
1237,"ETI",0.0554344377477592,NA,0.0319986648050413,NA,100,100,NA,NA,0.130543247657901,NA,1
1237,"ETI-ANT",0.134008528259804,0.0723085086212737,0.0420486336467996,0.0250877989738605,100,0,100,0,0.134705012195132,NA,1
1237,"TEH",0.0470076190183488,NA,0.0213464317087851,NA,100,0,NA,NA,0.130423558746706,0.010312538893644,1
