"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
1610,"HH",-0.843186422519111,NA,0.0235173776704783,NA,0,0,NA,NA,0.351361070314439,NA,1
1610,"HH-ANT",-1.11274867255607,-0.447132768099947,0.027953913375666,0.0256030488850107,0,0,0,0,0.413205714903985,NA,1
1610,"ETI",0.15298428495404,NA,0.032129143678529,NA,100,0,NA,NA,0.129096561295435,NA,1
1610,"ETI-ANT",0.144327276084724,-0.00803771586828911,0.0419205169020204,0.0251513676073521,100,0,100,100,0.129610886822559,NA,1
1610,"TEH",0.15122612597433,NA,0.357301604296141,NA,100,100,NA,NA,0.129155852189529,1.00651244880709,1
1610,"TEH-ANT",0.141577190613305,-0.00895855415404662,0.357668192413385,0.0251473439312849,100,100,100,100,0.129717126414286,1.00467566840636,1
1611,"HH",-0.891216591463511,NA,0.0235801739310376,NA,0,0,NA,NA,0.346693836178455,NA,1
1611,"HH-ANT",-1.16197701575123,-0.449365571288589,0.0280274209176707,0.0256733921165625,0,0,0,0,0.40712062592631,NA,1
1611,"ETI",0.111712513747087,NA,0.0329203857431029,NA,100,0,NA,NA,0.16102208342611,NA,1
1611,"ETI-ANT",0.105873310250689,-0.00520890262888161,0.0436802529300191,0.0255927483304043,100,0,100,100,0.161179452044867,NA,1
1611,"TEH",0.109930414809056,NA,0.362372369005535,NA,100,100,NA,NA,0.160991472386287,1.02071150737727,1
1611,"TEH-ANT",0.102994569666573,-0.00618842611536013,0.363049118560172,0.0255856089034854,100,100,100,100,0.161149724052805,1.01941284315755,1
1612,"HH",-0.842379180324317,NA,0.0235618613432182,NA,0,0,NA,NA,0.403439107939132,NA,1
1612,"HH-ANT",-1.1148503498214,-0.452604098155096,0.0280004840015007,0.0256282151499561,0,0,0,0,0.464534416036712,NA,1
1612,"ETI",0.184589796839107,NA,0.0323594698633438,NA,0,0,NA,NA,0.137524408202748,NA,1
1612,"ETI-ANT",0.194663551235733,0.00911214002757839,0.0423770154665725,0.0252535477589456,100,0,100,100,0.136846955597502,NA,1
1612,"TEH",0.182797463654792,NA,0.361971823894209,NA,100,100,NA,NA,0.137727284246223,1.01971561393743,1
1612,"TEH-ANT",0.191796248531528,0.00813945037887385,0.363639600204001,0.0252519801141157,100,100,100,100,0.137132755375251,1.02152647048464,1
1613,"HH",-0.83358245487453,NA,0.0235707659272689,NA,0,0,NA,NA,0.36165156353513,NA,1
1613,"HH-ANT",-1.09869068217501,-0.440753836233581,0.0280176663527895,0.0256603470176956,0,0,0,0,0.416841665564721,NA,1
1613,"ETI",0.0856211972768503,NA,0.0327494132767663,NA,100,0,NA,NA,0.144523903925012,NA,1
1613,"ETI-ANT",0.0410538731692573,-0.0403100246077765,0.0432011985731402,0.0255634983420611,100,100,100,100,0.146755476162042,NA,1
1613,"TEH",0.0838751661945302,NA,0.347685509144356,NA,100,100,NA,NA,0.144628313130131,0.979036649688518,1
1613,"TEH-ANT",0.0382367909608035,-0.041272209274723,0.345881850313408,0.0255592094591229,100,100,100,100,0.14696483122072,0.970651889814085,1
1614,"HH",-0.818325510773343,NA,0.023338227841746,NA,0,0,NA,NA,0.302725811820299,NA,1
1614,"HH-ANT",-1.08444131755854,-0.440697300739726,0.027749363746182,0.0254381385315518,0,0,0,0,0.364413460056057,NA,1
1614,"ETI",0.0991300976776118,NA,0.0308670656594814,NA,100,0,NA,NA,0.10052050659113,NA,1
1614,"ETI-ANT",0.0619697061892484,-0.0375341658600574,0.0392487052556637,0.0244795733229283,100,100,100,100,0.100569899952651,NA,1
1614,"TEH",0.0976049761414254,NA,0.347058472299464,NA,100,100,NA,NA,0.100471695840889,0.977745250213792,1
1614,"TEH-ANT",0.0597188839663094,-0.0382845273501491,0.345579588005819,0.024475127048584,100,100,100,100,0.100576677112348,0.971132347287554,1
1615,"HH",-0.860685073865712,NA,0.0236126550059425,NA,0,0,NA,NA,0.367453250905599,NA,1
1615,"HH-ANT",-1.14095169043643,-0.464483847514362,0.0280584840567635,0.025691055905108,0,0,0,0,0.435113066000332,NA,1
1615,"ETI",0.139932868091811,NA,0.0317322319649494,NA,100,0,NA,NA,0.116051711806779,NA,1
1615,"ETI-ANT",0.10964637786368,-0.0275904067626006,0.0412553787410497,0.0250305841047818,100,0,100,100,0.119740654766003,NA,1
1615,"TEH",0.138150688996334,NA,0.358074310367508,NA,100,100,NA,NA,0.116223652000667,1.00880578418659,1
1615,"TEH-ANT",0.106754071932546,-0.0285661922563796,0.357008164284755,0.0250318536929714,100,100,100,100,0.120075532393253,1.00300919571138,1
1616,"HH",-0.861504254676486,NA,0.0236051545503581,NA,0,0,NA,NA,0.347020502892113,NA,1
1616,"HH-ANT",-1.14117328870348,-0.464234089626529,0.0280483952259831,0.0256919353319906,0,0,0,0,0.408984231011579,NA,1
1616,"ETI",0.146841334784933,NA,0.0318468518508543,NA,100,0,NA,NA,0.11987745688884,NA,1
1616,"ETI-ANT",0.129413884915225,-0.0166453639598058,0.0412331797642903,0.0250050591516792,100,0,100,100,0.1199804249266,NA,1
1616,"TEH",0.145210271875473,NA,0.36293714497934,NA,100,100,NA,NA,0.11987798633413,1.02258667888802,1
1616,"TEH-ANT",0.126902298630376,-0.0174897691192319,0.362603990853771,0.0250001766308723,100,100,100,100,0.119999187949779,1.01895688966395,1
1617,"HH",-0.848577381359519,NA,0.0235720675407234,NA,0,0,NA,NA,0.330446905680153,NA,1
1617,"HH-ANT",-1.12457903133555,-0.457840343592445,0.0280147794448729,0.0256684551361327,0,0,0,0,0.392376245434824,NA,1
1617,"ETI",0.116468995901973,NA,0.03171882383976,NA,100,0,NA,NA,0.114158948773619,NA,1
1617,"ETI-ANT",0.0814072319458702,-0.033994577663486,0.0408781960855154,0.0249763409179921,100,0,100,100,0.114529351057944,NA,1
1617,"TEH",0.114848658748123,NA,0.355790923758692,NA,100,100,NA,NA,0.114148960241845,1.00232708325643,1
1617,"TEH-ANT",0.0789382630017058,-0.0348231196061513,0.354423634167011,0.0249720925358712,100,100,100,100,0.11457563265635,0.995781366105101,1
1618,"HH",-0.813541153214245,NA,0.0234397188444446,NA,0,0,NA,NA,0.298252707760931,NA,1
1618,"HH-ANT",-1.0706282545231,-0.425856967659479,0.0278789686653919,0.0255625109672231,0,0,0,0,0.356951252808699,NA,1
1618,"ETI",0.13304140067433,NA,0.032277910617097,NA,100,0,NA,NA,0.131373079984242,NA,1
1618,"ETI-ANT",0.122308305346515,-0.0099456879588499,0.0421096770578233,0.0252386865597058,100,0,100,100,0.131027745257464,NA,1
1618,"TEH",0.131278066843598,NA,0.350948780103579,NA,100,100,NA,NA,0.13123559667434,0.988432754605278,1
1618,"TEH-ANT",0.11954910694165,-0.010875974030101,0.351217194362533,0.0252295945015602,100,100,100,100,0.130854229499349,0.986243528677156,1
1619,"HH",-0.831745086906632,NA,0.0234569329698307,NA,0,0,NA,NA,0.332515954759551,NA,1
1619,"HH-ANT",-1.0926014752083,-0.433019855500375,0.0278891532269908,0.0255538354151557,0,0,0,0,0.389613979869202,NA,1
1619,"ETI",0.132823264022715,NA,0.0324519783162113,NA,100,0,NA,NA,0.145026522646416,NA,1
1619,"ETI-ANT",0.121253912021934,-0.010524375087215,0.0427386891679375,0.0252921716514501,100,0,100,100,0.145081544674814,NA,1
1619,"TEH",0.131060212687419,NA,0.355406633374492,NA,100,100,NA,NA,0.144989857645198,1.00104846057164,1
1619,"TEH-ANT",0.118456462232647,-0.0114689863364141,0.355642265307539,0.0252852164514005,100,100,100,100,0.145047079074055,0.998632410505713,1
1620,"HH",-0.853161895192728,NA,0.0234776296688361,NA,0,0,NA,NA,0.357941423737211,NA,1
1620,"HH-ANT",-1.0971089553712,-0.405653678460981,0.0279249764594636,0.0255784751586237,0,0,0,0,0.408149008914068,NA,1
1620,"ETI",0.112230392875996,NA,0.0328719213101555,NA,100,0,NA,NA,0.157021833934283,NA,1
1620,"ETI-ANT",0.140132207400738,0.02499314466622,0.04354717487458,0.0255729960533569,100,0,100,100,0.157422986191974,NA,1
1620,"TEH",0.110362775204307,NA,0.350186249090801,NA,100,100,NA,NA,0.157053501937824,0.986109038300099,1
1620,"TEH-ANT",0.137120791468777,0.0239759961945531,0.353196997512341,0.0255657900454985,100,100,100,100,0.157413911309446,0.991384739720559,1
1621,"HH",-0.844881498618048,NA,0.0235681905589047,NA,0,0,NA,NA,0.398670638545872,NA,1
1621,"HH-ANT",-1.10429722780576,-0.430768089831136,0.0280215341610785,0.0256496235293399,0,0,0,0,0.457669785417421,NA,1
1621,"ETI",0.10582835527955,NA,0.0325238998467453,NA,100,0,NA,NA,0.140618585277658,NA,1
1621,"ETI-ANT",0.0929405421645332,-0.011026238846074,0.0428213437955606,0.025405391046031,100,0,100,100,0.142649119656139,NA,1
1621,"TEH",0.103968339897311,NA,0.352535928828036,NA,100,100,NA,NA,0.140911147884838,0.992873694630129,1
1621,"TEH-ANT",0.0898387357220259,-0.0120913421200389,0.352847049091372,0.0254054289071233,100,100,100,100,0.143119675240847,0.990630150562153,0
1622,"HH",-0.828266546138085,NA,0.0233910192909043,NA,0,0,NA,NA,0.337637711098327,NA,1
1622,"HH-ANT",-1.06992355679019,-0.401361995387706,0.0278255860654246,0.0254951681771524,0,0,0,0,0.389600055952656,NA,1
1622,"ETI",0.130435240776153,NA,0.0323622591646099,NA,100,0,NA,NA,0.14337098471792,NA,1
1622,"ETI-ANT",0.164381412218326,0.0308360605955977,0.0426448290665488,0.025243287798404,100,0,100,100,0.144473526522453,NA,1
1622,"TEH",0.128719351882886,NA,0.353916105961026,NA,100,100,NA,NA,0.143355172537113,0.996838069804257,1
1622,"TEH-ANT",0.161612858324437,0.0298971875884828,0.357214456160519,0.0252357161621702,100,100,100,100,0.144386029029698,1.0031441998492,1
1623,"HH",-0.837261839241576,NA,0.0236946677821797,NA,0,0,NA,NA,0.324305495527546,NA,1
1623,"HH-ANT",-1.09512673267295,-0.427913424893109,0.0281781719319766,0.0258251482693758,0,0,0,0,0.380916689072694,NA,1
1623,"ETI",0.129322109182903,NA,0.0320265031836507,NA,100,0,NA,NA,0.121627106696625,NA,1
1623,"ETI-ANT",0.134793603258214,0.0051637908880749,0.0415317280025871,0.0251400666017047,100,0,100,100,0.122036581204879,NA,1
1623,"TEH",0.127700651537823,NA,0.358220696241173,NA,100,100,NA,NA,0.121580955136204,1.00914948676557,0
1623,"TEH-ANT",0.132272236364499,0.00431240669936159,0.359734743595686,0.0251330498785111,100,100,100,100,0.121958006296645,1.01069339997794,1
1624,"HH",-0.836702434598885,NA,0.0235423040668144,NA,0,0,NA,NA,0.364628844031331,NA,1
1624,"HH-ANT",-1.09380451134395,-0.427029568458982,0.0279927011692351,0.0256357394442153,0,0,0,0,0.42087475916855,NA,1
1624,"ETI",0.119785145083452,NA,0.0324726356810095,NA,100,0,NA,NA,0.138938582869662,NA,1
1624,"ETI-ANT",0.118452955507281,-0.0011863421529342,0.0426110508083655,0.0253499801709953,100,0,100,100,0.13921145136105,NA,1
1624,"TEH",0.118061095661396,NA,0.354262793346332,NA,100,100,NA,NA,0.139056124972816,0.997793226993764,1
1624,"TEH-ANT",0.115703848480643,-0.00212050047828115,0.355174552369541,0.0253461267188516,100,100,100,100,0.139380365018014,0.997339322716617,1
1625,"HH",-0.817697892393946,NA,0.0236800729800617,NA,0,0,NA,NA,0.399800994684723,NA,1
1625,"HH-ANT",-1.08817089958106,-0.449069564520594,0.0281452004993812,0.0257622100461332,0,0,0,0,0.461716539552699,NA,1
1625,"ETI",0.204413121139207,NA,0.0328199728682597,NA,0,0,NA,NA,0.151173093746273,NA,1
1625,"ETI-ANT",0.208360445498517,0.00352615214296277,0.0433238924945795,0.025552223689647,0,0,100,100,0.151004281444338,NA,1
1625,"TEH",0.202548877898654,NA,0.364296813257226,NA,100,100,NA,NA,0.151369996774823,1.02620146568849,1
1625,"TEH-ANT",0.205334399286197,0.00250052529180604,0.365599588012104,0.0255495589635203,100,100,100,100,0.151306607020715,1.02679356890753,1
1626,"HH",-0.841554167082377,NA,0.0231767802328431,NA,0,0,NA,NA,0.343208897454787,NA,1
1626,"HH-ANT",-1.09380799455768,-0.418921485671614,0.0275595297477487,0.0252457875206557,0,0,0,0,0.398055265856772,NA,1
1626,"ETI",0.108118326200006,NA,0.0322373819660538,NA,100,0,NA,NA,0.147443994546303,NA,1
1626,"ETI-ANT",0.114024070291681,0.00534632536853471,0.0425458241546405,0.0251079790495376,100,0,100,100,0.147597880472016,NA,1
1626,"TEH",0.106409597753799,NA,0.350270893958823,NA,100,100,NA,NA,0.147473135578905,0.986516554936176,1
1626,"TEH-ANT",0.111280388121917,0.00441194111105667,0.351695546752411,0.0251017861449811,100,100,100,100,0.147629583017862,0.987452636706673,1
1627,"HH",-0.837696183655206,NA,0.0233818667900367,NA,0,0,NA,NA,0.375413843332907,NA,1
1627,"HH-ANT",-1.09295153044727,-0.423686670915261,0.0278028482621717,0.0254561183358733,0,0,0,0,0.433623246424898,NA,1
1627,"ETI",0.125641817418044,NA,0.0323168159257413,NA,100,0,NA,NA,0.143404225577536,NA,1
1627,"ETI-ANT",0.136829327105447,0.0100520200039627,0.0424925329556695,0.0251823694905016,100,0,100,100,0.142710970930445,NA,1
1627,"TEH",0.123915855012345,NA,0.353998094385847,NA,100,100,NA,NA,0.143565673411237,0.997081585251675,1
1627,"TEH-ANT",0.134045920344919,0.00910199835775663,0.355764332682246,0.0251792592497687,100,100,100,100,0.142945497037262,0.999058782468399,1
1628,"HH",-0.865318833998218,NA,0.0234608554851498,NA,0,0,NA,NA,0.355338017397623,NA,1
1628,"HH-ANT",-1.1136082649996,-0.412341209086325,0.0279033565480003,0.0255579188725776,0,0,0,0,0.409620951138128,NA,1
1628,"ETI",0.121703771161961,NA,0.0322441771185009,NA,100,0,NA,NA,0.130678784247855,NA,1
1628,"ETI-ANT",0.155712653815466,0.0317423767546254,0.0420681956586422,0.0252216947169694,100,0,100,100,0.130646514112233,NA,1
1628,"TEH",0.119931138895085,NA,0.353282824304573,NA,100,100,NA,NA,0.130739374081256,0.995069356598653,1
1628,"TEH-ANT",0.15293900459265,0.0308123312712504,0.356512828160502,0.025216073702036,100,100,100,100,0.13066620310639,1.00133782130399,1
1629,"HH",-0.844995079922852,NA,0.0235172147008036,NA,0,0,NA,NA,0.386087278320475,NA,1
1629,"HH-ANT",-1.11404151648122,-0.446618681113844,0.0279516912801187,0.0255884681150064,0,0,0,0,0.447661329668695,NA,1
1629,"ETI",0.160909718702399,NA,0.0327488232725441,NA,100,0,NA,NA,0.1543410398989,NA,1
1629,"ETI-ANT",0.156012563548354,-0.00429118963056291,0.0433477452801153,0.0254892474183219,100,0,100,100,0.1549300181722,NA,1
1629,"TEH",0.159022873630083,NA,0.358114645531273,NA,100,100,NA,NA,0.154501091334936,1.00866201446317,1
1629,"TEH-ANT",0.152950585345849,-0.00532731489729772,0.358812330036084,0.0254854964457154,100,100,100,100,0.155187157064082,1.00745104052388,1
1630,"HH",-0.825785976363136,NA,0.0236466013130536,NA,0,0,NA,NA,0.357125819392905,NA,1
1630,"HH-ANT",-1.08923650182316,-0.437103629350076,0.028114042078419,0.0257490726584834,0,0,0,0,0.417139160894779,NA,1
1630,"ETI",0.123848113667216,NA,0.0319720011515946,NA,100,0,NA,NA,0.120574502637801,NA,1
1630,"ETI-ANT",0.109853392625897,-0.0130130878968192,0.0414968860747519,0.0251233236354506,100,0,100,100,0.121820291934285,NA,1
1630,"TEH",0.122232484513317,NA,0.356306915910227,NA,100,100,NA,NA,0.120700492784165,1.00372692300917,1
1630,"TEH-ANT",0.107291743802591,-0.0138851286170516,0.356342639761093,0.0251219617755113,100,100,100,100,0.122036737531331,1.00103791016348,1
1631,"HH",-0.862912450042177,NA,0.0236246113465751,NA,0,0,NA,NA,0.340564854376942,NA,1
1631,"HH-ANT",-1.12134090808006,-0.428732031769726,0.0280931343751414,0.0257377460912339,0,0,0,0,0.398771449845976,NA,1
1631,"ETI",0.101901608545505,NA,0.0314297381650398,NA,100,0,NA,NA,0.109277741142275,NA,1
1631,"ETI-ANT",0.107727050415812,0.00573336621544395,0.040316185621174,0.0248019541815698,100,0,100,100,0.109420745128036,NA,1
1631,"TEH",0.100380379098525,NA,0.359341348150865,NA,100,100,NA,NA,0.109315789113651,1.01248018047204,1
1631,"TEH-ANT",0.105412125350779,0.00495546507076449,0.360547322440992,0.0247981865995774,100,100,100,100,0.10946391526559,1.01339514464396,1
1632,"HH",-0.880098982223786,NA,0.0236008220116513,NA,0,0,NA,NA,0.410505506057263,NA,1
1632,"HH-ANT",-1.11243607161498,-0.385967450146647,0.0280845011710436,0.025706093557947,0,0,0,0,0.462587274037349,NA,1
1632,"ETI",0.0956342681282787,NA,0.0332733359318808,NA,100,0,NA,NA,0.179992327953299,NA,1
1632,"ETI-ANT",0.173759232413686,0.067593570306337,0.0442240797285518,0.0257510841072535,100,0,0,0,0.173515112793052,NA,1
1632,"TEH",0.0938263076434176,NA,0.358343016836092,NA,100,100,NA,NA,0.180188192284037,1.009173921776,0
1632,"TEH-ANT",0.170789456795444,0.0665751535672919,0.364945453728056,0.0257459450000157,100,100,0,0,0.173732478419174,1.02462625400051,1
1633,"HH",-0.848795084701676,NA,0.0234372181994749,NA,0,0,NA,NA,0.350504284844616,NA,1
1633,"HH-ANT",-1.10356490969415,-0.423377952492804,0.0278682132164902,0.0255277329770241,0,0,0,0,0.404399558125844,NA,1
1633,"ETI",0.0846367812486904,NA,0.0327066838903311,NA,100,0,NA,NA,0.147823972167768,NA,1
1633,"ETI-ANT",0.0736852363700219,-0.00991093750845347,0.0431342489915015,0.0254859482134552,100,100,100,100,0.148219148161642,NA,1
1633,"TEH",0.0828699082946045,NA,0.346971961318094,NA,100,100,NA,NA,0.147885053971612,0.977021166882217,1
1633,"TEH-ANT",0.0708555266475979,-0.0108745319097497,0.347330141300062,0.0254801442640001,100,100,100,100,0.148313320055048,0.974806181941559,1
1634,"HH",-0.85121837072997,NA,0.0234634382907662,NA,0,0,NA,NA,0.359097439306869,NA,1
1634,"HH-ANT",-1.11770068686991,-0.441733416905435,0.0278928430028732,0.0255431164649921,0,0,0,0,0.422417106868143,NA,1
1634,"ETI",0.134515735413473,NA,0.0315998406806228,NA,100,0,NA,NA,0.115416919532822,NA,1
1634,"ETI-ANT",0.135952437954637,0.00141572442792858,0.0407728226495707,0.0248548582015674,100,0,100,100,0.115524011534456,NA,1
1634,"TEH",0.132878288142121,NA,0.357040401860609,NA,100,100,NA,NA,0.115529678664856,1.0059037716715,1
1634,"TEH-ANT",0.133399818647178,0.000552774390418657,0.358008985190763,0.024853587425106,100,100,100,100,0.115706475046383,1.00601964263744,1
1635,"HH",-0.83944094054622,NA,0.023535384244924,NA,0,0,NA,NA,0.296260411179831,NA,1
1635,"HH-ANT",-1.14079484516249,-0.50083512175984,0.0279461078710353,0.0256241180929016,0,0,0,0,0.357737131286438,NA,1
1635,"ETI",0.139603513732794,NA,0.0326999498800309,NA,100,0,NA,NA,0.147888891151294,NA,1
1635,"ETI-ANT",0.0426825170410221,-0.0859221346938167,0.0425459280732007,0.0253332937586435,100,100,0,0,0.138166039290903,NA,1
1635,"TEH",0.137792300271889,NA,0.359209688788815,NA,100,100,NA,NA,0.147663924933136,1.01178700333965,1
1635,"TEH-ANT",0.0399421777695411,-0.0868588319706117,0.35381127985112,0.0253237431423574,100,100,0,0,0.137955927350137,0.993485531739199,1
1636,"HH",-0.863859791788888,NA,0.023529516295287,NA,0,0,NA,NA,0.342858947422499,NA,1
1636,"HH-ANT",-1.12617487056494,-0.434839198621735,0.0279767944758856,0.0256280623471607,0,0,0,0,0.403988074502318,NA,1
1636,"ETI",0.168291247512322,NA,0.0318758023304277,NA,100,0,NA,NA,0.121672626553389,NA,1
1636,"ETI-ANT",0.194955087796889,0.0253114114740219,0.0413647474173782,0.0250159588613965,100,0,100,100,0.122155750290135,NA,1
1636,"TEH",0.166553147804455,NA,0.363117597899899,NA,100,100,NA,NA,0.121647999330305,1.02309207973299,1
1636,"TEH-ANT",0.192263636608707,0.0244176790986557,0.365868501831601,0.0250093271213456,100,100,100,100,0.122083947814756,1.02820995505979,1
1637,"HH",-0.847624700923708,NA,0.0233928052413175,NA,0,0,NA,NA,0.360758701639,NA,1
1637,"HH-ANT",-1.08572214481869,-0.395383428820844,0.0278306059063067,0.0254893495225694,0,0,0,0,0.413254299340529,NA,1
1637,"ETI",0.0774492288514415,NA,0.0329036537798518,NA,100,0,NA,NA,0.160321685156525,NA,1
1637,"ETI-ANT",0.106532961789975,0.0258686791737103,0.0435914238501403,0.0255684540575072,100,0,100,100,0.159266496908164,NA,1
1637,"TEH",0.0757215520964326,NA,0.348127607013422,NA,100,100,NA,NA,0.160412933016234,0.980251673989996,1
