"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
1406,"TEH-ANT",0.160059577655044,0.00616912781476569,0.360675982278092,0.0250042594859505,100,100,100,100,0.124187043021279,1.01339473258114,0
1407,"HH",-0.882918153909342,NA,0.0235523522389677,NA,0,0,NA,NA,0.393616032851483,NA,1
1407,"HH-ANT",-1.14622953756005,-0.437525688128478,0.0279977545266809,0.025629733036552,0,0,0,0,0.451229776877923,NA,1
1407,"ETI",0.0746351400569058,NA,0.0328052806757423,NA,100,0,NA,NA,0.154158346648003,NA,1
1407,"ETI-ANT",0.0676260178063472,-0.00615659010678998,0.043420931118534,0.0255373873354183,100,100,100,100,0.154926467669328,NA,1
1407,"TEH",0.0729383956051262,NA,0.356291937971908,NA,100,100,NA,NA,0.154335775794492,1.00347008833912,1
1407,"TEH-ANT",0.0648324355296126,-0.00712266476191693,0.356875761633962,0.0255337737561991,100,100,100,100,0.155203152400249,1.00190756651101,1
1408,"HH",-0.841126025623745,NA,0.0235381951595025,NA,0,0,NA,NA,0.350421922414654,NA,1
1408,"HH-ANT",-1.09678537805201,-0.424055546196748,0.0279918276639255,0.0256397399923774,0,0,0,0,0.409052874264937,NA,1
1408,"ETI",0.131110735547054,NA,0.0321076137358186,NA,100,0,NA,NA,0.126911508370573,NA,1
1408,"ETI-ANT",0.141133537694165,0.00939749890788757,0.0417693737005655,0.0251409838872604,100,0,100,100,0.126703351065159,NA,1
1408,"TEH",0.129388725257289,NA,0.354748866326519,NA,100,100,NA,NA,0.12699065868153,0.999268080100526,1
1408,"TEH-ANT",0.138447849610146,0.00849529631941509,0.356397915635714,0.0251372178644816,100,100,100,100,0.126815098554779,1.00110799119197,1
1409,"HH",-0.864991452674145,NA,0.0234815254478678,NA,0,0,NA,NA,0.382306208268229,NA,1
1409,"HH-ANT",-1.11170928378834,-0.409752521104298,0.0279291500028217,0.0255711864686082,0,0,0,0,0.437244229871417,NA,1
1409,"ETI",0.0818935848734215,NA,0.0332160052428567,NA,100,0,NA,NA,0.181444929445152,NA,1
1409,"ETI-ANT",0.101044907850269,0.0166577733035549,0.0443729349292297,0.0257536191430319,100,0,100,100,0.180494165062091,NA,1
1409,"TEH",0.08006604382849,NA,0.350103815243456,NA,100,100,NA,NA,0.181551760753441,0.98578263423925,1
1409,"TEH-ANT",0.0980249103651743,0.0156217817760697,0.352563714798113,0.0257471347129793,100,100,100,100,0.180650502062448,0.989285519263889,1
1410,"HH",-0.895078355031395,NA,0.0235679210709034,NA,0,0,NA,NA,0.314557890807402,NA,1
1410,"HH-ANT",-1.12777175569591,-0.386717002194588,0.0280443120806219,0.025711984284747,0,0,0,0,0.362498342907836,NA,1
1410,"ETI",0.0738533954060339,NA,0.0325493218396419,NA,100,0,NA,NA,0.143367729388345,NA,1
1410,"ETI-ANT",0.128883770303302,0.0489318768321614,0.0430813209875509,0.0254462231581675,100,0,100,100,0.148423397635184,NA,1
1410,"TEH",0.0720800442226683,NA,0.359684190073953,NA,100,100,NA,NA,0.143238480944922,1.01317284254471,1
1410,"TEH-ANT",0.125918129760359,0.0479241237313175,0.364480031793147,0.025436042098417,100,100,100,100,0.14812873075432,1.02369648046951,1
1411,"HH",-0.848039231383636,NA,0.0235942686883422,NA,0,0,NA,NA,0.349480756561608,NA,1
1411,"HH-ANT",-1.11489832179041,-0.443284783356436,0.0280462427860864,0.0256908491872259,0,0,0,0,0.406894699115727,NA,1
1411,"ETI",0.151752861889269,NA,0.0322659751800476,NA,100,0,NA,NA,0.130446167499191,NA,1
1411,"ETI-ANT",0.155831044129385,0.00379323386685674,0.0421097155380635,0.0252476762206624,100,0,100,100,0.130740716128336,NA,1
1411,"TEH",0.150052396809571,NA,0.359507407671918,NA,100,100,NA,NA,0.130448533370272,1.01274227754623,1
1411,"TEH-ANT",0.153163172122849,0.0028930694755838,0.36074043609126,0.0252414812205729,100,100,100,100,0.130719319608097,1.01336519442058,1
1412,"HH",-0.847441387564498,NA,0.0235325962746205,NA,0,0,NA,NA,0.291452323155475,NA,1
1412,"HH-ANT",-1.0880808323662,-0.398994802500332,0.0280021707934826,0.0256849972201623,0,0,0,0,0.344316153744133,NA,1
1412,"ETI",0.0886264436060522,NA,0.0322414910917979,NA,100,0,NA,NA,0.12867577608941,NA,1
1412,"ETI-ANT",0.104391738320771,0.0144546236067105,0.0420987477044321,0.0252619670519141,100,0,100,100,0.130046920660165,NA,1
1412,"TEH",0.086871410817222,NA,0.351566409811288,NA,100,100,NA,NA,0.128552781778858,0.990196467920954,1
1412,"TEH-ANT",0.101580361851733,0.013504983972525,0.353507743867582,0.0252518724742942,100,100,100,100,0.129812359735301,0.992773892359065,1
1413,"HH",-0.823488683343312,NA,0.0235796669525352,NA,0,0,NA,NA,0.326049645291758,NA,1
1413,"HH-ANT",-1.09522591623927,-0.451048291986498,0.0280270910199,0.0256833109473052,0,0,0,0,0.385330588717864,NA,1
1413,"ETI",0.156616246757719,NA,0.0324029050471277,NA,100,0,NA,NA,0.133431817105614,NA,1
1413,"ETI-ANT",0.134280430711158,-0.0207211416611478,0.0423130129982703,0.0253213844736586,100,0,100,100,0.132941431675365,NA,1
1413,"TEH",0.154871185841249,NA,0.356569147742503,NA,100,100,NA,NA,0.133368719086204,1.00436314034128,1
1413,"TEH-ANT",0.131558521414558,-0.0216400629180207,0.356054443374333,0.0253142454632787,100,100,100,100,0.132878684161998,0.999951772752623,1
1414,"HH",-0.864309411147116,NA,0.0235212875032706,NA,0,0,NA,NA,0.344340255043202,NA,1
1414,"HH-ANT",-1.14006396181773,-0.45750467620995,0.0279526592566575,0.0256046454051622,0,0,0,0,0.406647986882948,NA,1
1414,"ETI",0.0980651489002441,NA,0.0322207555748535,NA,100,0,NA,NA,0.130852080123098,NA,1
1414,"ETI-ANT",0.0582611754961756,-0.036867437744513,0.042163730998827,0.0252297545985225,100,100,100,100,0.132548828709956,NA,1
1414,"TEH",0.0963458790758589,NA,0.35281240514505,NA,100,100,NA,NA,0.130901348976995,0.993739403163744,1
1414,"TEH-ANT",0.0555388179010917,-0.0377886556162717,0.351250599816914,0.0252259726091285,100,100,100,100,0.132696925461091,0.986312830384992,1
1415,"HH",-0.8511858049369,NA,0.0234486208271598,NA,0,0,NA,NA,0.312890122087278,NA,1
1415,"HH-ANT",-1.10533266150441,-0.421251767628951,0.0278892739120289,0.0255638958000394,0,0,0,0,0.370605677331359,NA,1
1415,"ETI",0.0991003422179606,NA,0.0319647929334279,NA,100,0,NA,NA,0.123197369838701,NA,1
1415,"ETI-ANT",0.0983135060477736,-0.000760638953733562,0.041501772280641,0.0250679488558659,100,0,100,100,0.123395330971461,NA,1
1415,"TEH",0.0973915426039096,NA,0.350229876023396,NA,100,100,NA,NA,0.123147033390087,0.986471452605213,1
1415,"TEH-ANT",0.0956659398533207,-0.00164881777656284,0.351143459533466,0.0250608569507781,100,100,100,100,0.123326046888295,0.986236625636555,1
1416,"HH",-0.827393757602113,NA,0.0235463453117743,NA,0,0,NA,NA,0.321344047621429,NA,1
1416,"HH-ANT",-1.07359977724926,-0.408420393605098,0.0280109100090667,0.0256732690845159,0,0,0,0,0.376040731990129,NA,1
1416,"ETI",0.125403535787548,NA,0.0324784496631123,NA,100,0,NA,NA,0.138807088296494,NA,1
1416,"ETI-ANT",0.141796278006273,0.0150227453148661,0.0426360357603828,0.0253608869963284,100,0,100,100,0.139444330716664,NA,1
1416,"TEH",0.123660164799707,NA,0.354280311283289,NA,100,100,NA,NA,0.138759243380621,0.997842629102786,1
1416,"TEH-ANT",0.139020100447638,0.0140853698114481,0.356330447614661,0.0253531270866368,100,100,100,100,0.139348439291765,1.00062921831277,1
1417,"HH",-0.859689327854018,NA,0.0232786410957538,NA,0,0,NA,NA,0.338348212556272,NA,1
1417,"HH-ANT",-1.11143135202796,-0.417410889591485,0.0276850815217154,0.0253623382824566,0,0,0,0,0.396409479535522,NA,1
1417,"ETI",0.0844769928713811,NA,0.0322556196815626,NA,100,0,NA,NA,0.140611822740378,NA,1
1417,"ETI-ANT",0.0884398202759065,0.00363234830151112,0.0423879138346732,0.0251607619571796,100,0,100,100,0.1406972403231,NA,1
1417,"TEH",0.0827613009514543,NA,0.349546310289408,NA,100,100,NA,NA,0.140647728241962,0.984453571522147,1
1417,"TEH-ANT",0.0857071610456326,0.00270431699269914,0.350848715846324,0.0251551538894478,100,100,100,100,0.140756809640186,0.985093407416668,1
1418,"HH",-0.867106612388133,NA,0.0235162743535834,NA,0,0,NA,NA,0.34232740245158,NA,1
1418,"HH-ANT",-1.10608008064991,-0.397259411772147,0.0279762377844772,0.0256331518055337,0,0,0,0,0.391814952756473,NA,1
1418,"ETI",0.0524896955376692,NA,0.0331859446218295,NA,0,100,NA,NA,0.167527554868101,NA,1
1418,"ETI-ANT",0.0693712205993637,0.0149476382103743,0.0441445095696056,0.0257823677685401,100,100,100,100,0.167933348077188,NA,1
1418,"TEH",0.0506905365136653,NA,0.346516913282634,NA,100,100,NA,NA,0.167522095560627,0.975599676351713,1
1418,"TEH-ANT",0.0664259163400638,0.0139395151304905,0.348762945527748,0.0257742771189226,100,100,100,100,0.167893720790908,0.978533446013209,1
1419,"HH",-0.867732016096913,NA,0.0235104891924841,NA,0,0,NA,NA,0.328305984312799,NA,1
1419,"HH-ANT",-1.13940634660207,-0.450879194620427,0.0279441864696783,0.0256053952533253,0,0,0,0,0.388065874438713,NA,1
1419,"ETI",0.0814568760490327,NA,0.0324051143241493,NA,100,0,NA,NA,0.139360515746955,NA,1
1419,"ETI-ANT",0.0456229235806289,-0.0329055301022862,0.0425272102194266,0.025288230087678,100,100,100,100,0.139393063139367,NA,1
1419,"TEH",0.0798035720460623,NA,0.355232450408559,NA,100,100,NA,NA,0.139336195298292,1.00056579629165,1
1419,"TEH-ANT",0.0430122271189845,-0.0337973584317205,0.353947602826285,0.0252820857642954,100,100,100,100,0.139408932008009,0.993875560571703,1
1420,"HH",-0.858738762909169,NA,0.0234652973351809,NA,0,0,NA,NA,0.323510950353173,NA,1
1420,"HH-ANT",-1.13186689724498,-0.452819158391565,0.0278910042062779,0.0255574481909085,0,0,0,0,0.385750350433315,NA,1
1420,"ETI",0.122177577918428,NA,0.0319107095002936,NA,100,0,NA,NA,0.124681666813848,NA,1
1420,"ETI-ANT",0.0977438757097564,-0.0230572135019702,0.0414714186905148,0.0250028868752886,100,0,100,100,0.124607991669481,NA,1
1420,"TEH",0.120479832619024,NA,0.356795813595419,NA,100,100,NA,NA,0.124635119116424,1.00513246278774,1
1420,"TEH-ANT",0.0951263841398957,-0.0239346349429062,0.35608197724562,0.0249968226730524,100,100,100,100,0.124584712221469,1.00031036958914,1
1421,"HH",-0.852425023560439,NA,0.0235781949391652,NA,0,0,NA,NA,0.356814704525845,NA,1
1421,"HH-ANT",-1.10561537612865,-0.420272731374201,0.0280405310093258,0.0256828346417555,0,0,0,0,0.413386500317008,NA,1
1421,"ETI",0.143686650677654,NA,0.0326224501927578,NA,100,0,NA,NA,0.143050616309131,NA,1
1421,"ETI-ANT",0.176611579203817,0.0300863828512913,0.0428839313056261,0.0254391347284184,100,0,100,100,0.142996219364493,NA,1
1421,"TEH",0.14194666699475,NA,0.359727885739582,NA,100,100,NA,NA,0.143076364172442,1.01327718863431,1
1421,"TEH-ANT",0.173834570466704,0.0291453706233439,0.362988870958549,0.0254328126381597,100,100,100,100,0.142991421210749,1.01951036195386,1
1422,"HH",-0.877844026815006,NA,0.0235121086232613,NA,0,0,NA,NA,0.336914301833991,NA,1
1422,"HH-ANT",-1.12063008504417,-0.402952774228262,0.0279710381466881,0.0256289631589262,0,0,0,0,0.390553086390329,NA,1
1422,"ETI",0.0761860055394997,NA,0.0326212946572866,NA,100,0,NA,NA,0.14628160323886,NA,1
1422,"ETI-ANT",0.102273803502222,0.0237042077375934,0.0429852682025702,0.0254238259322316,100,0,100,100,0.146545246412894,NA,1
1422,"TEH",0.0744453977199697,NA,0.355285875837266,NA,100,100,NA,NA,0.146283332379952,1.0006613233908,1
1422,"TEH-ANT",0.0994838707238977,0.022758916628843,0.358069870376995,0.0254168904673049,100,100,100,100,0.146514357760047,1.00546436642914,1
1423,"HH",-0.850393921876419,NA,0.0233883814593308,NA,0,0,NA,NA,0.316162570203605,NA,1
1423,"HH-ANT",-1.10071104779698,-0.415746651173768,0.0278161582582025,0.0254971404495447,0,0,0,0,0.369166851288538,NA,1
1423,"ETI",0.0691931639368185,NA,0.031816850826833,NA,100,0,NA,NA,0.123531968416699,NA,1
1423,"ETI-ANT",0.0550524672767015,-0.0133567393156416,0.0413118097293873,0.0249350148654946,100,100,100,100,0.123332035755116,NA,1
1423,"TEH",0.067515282628479,NA,0.347506217590845,NA,100,100,NA,NA,0.123505500994797,0.978773608331453,1
1423,"TEH-ANT",0.0524618512491078,-0.0142260665560957,0.347537795250485,0.0249285744472519,100,100,100,100,0.123299605384424,0.976029193309609,1
1424,"HH",-0.824615581544073,NA,0.0236523227221584,NA,0,0,NA,NA,0.312765715475049,NA,1
1424,"HH-ANT",-1.08674659727615,-0.435202180782011,0.0281237091019496,0.0257816082956999,0,0,0,0,0.368811354058949,NA,1
1424,"ETI",0.137492700552925,NA,0.0324328621667014,NA,100,0,NA,NA,0.132876813814518,NA,1
1424,"ETI-ANT",0.124479565141817,-0.011976006181611,0.0423191020210649,0.0253475377232897,100,0,100,100,0.132219145830168,NA,1
1424,"TEH",0.135749315331729,NA,0.356259094693996,NA,100,100,NA,NA,0.132758748750385,1.00347526280778,1
1424,"TEH-ANT",0.121742108174151,-0.0129017914496767,0.356378953597646,0.0253386976907558,100,100,100,100,0.132054207679251,1.00087645750998,1
1425,"HH",-0.838323735962243,NA,0.0233617499226585,NA,0,0,NA,NA,0.320503244758644,NA,1
1425,"HH-ANT",-1.09805681665056,-0.431239925239788,0.0277763997500639,0.0254564176785517,0,0,0,0,0.376438204394842,NA,1
1425,"ETI",0.155788671597676,NA,0.0315053019177728,NA,100,0,NA,NA,0.114956625036892,NA,1
1425,"ETI-ANT",0.164285932966913,0.00798126998925142,0.0407097015000089,0.0247973352280232,100,0,100,100,0.115787130136901,NA,1
1425,"TEH",0.154058996729104,NA,0.354942039882876,NA,100,100,NA,NA,0.114861583073836,0.999971233319877,1
1425,"TEH-ANT",0.161591641941279,0.00708078300413948,0.356461623864931,0.0247883243642722,100,100,100,100,0.115605246194344,1.00164523235199,1
1426,"HH",-0.846970929575161,NA,0.0234222696864764,NA,0,0,NA,NA,0.370236027860216,NA,1
1426,"HH-ANT",-1.11445371212924,-0.444322573010845,0.0278385016058254,0.025490684629495,0,0,0,0,0.428773652497959,NA,1
1426,"ETI",0.132669182071607,NA,0.0326041963042891,NA,100,0,NA,NA,0.157043393545265,NA,1
1426,"ETI-ANT",0.1197233554322,-0.0115065554467408,0.0432351578345876,0.0253630488469269,100,0,100,100,0.157765226172899,NA,1
1426,"TEH",0.130925127554302,NA,0.358725657285006,NA,100,100,NA,NA,0.157126853386148,1.01043519550124,1
1426,"TEH-ANT",0.116895291363398,-0.0124705885459241,0.358916258867228,0.0253578874477859,100,100,100,100,0.157908160122178,1.00778767761976,1
1427,"HH",-0.825469889162311,NA,0.0233877442042536,NA,0,0,NA,NA,0.334994726898425,NA,1
1427,"HH-ANT",-1.07843914069644,-0.419403757358104,0.0278152200180011,0.0254838570821997,0,0,0,0,0.393270519734452,NA,1
1427,"ETI",0.138392273909771,NA,0.0321031800701867,NA,100,0,NA,NA,0.131338648925254,NA,1
1427,"ETI-ANT",0.156664574017574,0.0170081605874728,0.0419263806161793,0.0251020042068196,100,0,100,100,0.131329889502174,NA,1
1427,"TEH",0.136724852186447,NA,0.351989364675282,NA,100,100,NA,NA,0.131355231348825,0.991432435873682,1
1427,"TEH-ANT",0.15403523715187,0.0161166676832294,0.354160662826991,0.0250959149410721,100,100,100,100,0.131324273341688,0.994686341936359,1
1428,"HH",-0.821809999951901,NA,0.0236285644031683,NA,0,0,NA,NA,0.319254393576664,NA,1
1428,"HH-ANT",-1.09640321016947,-0.455433641763729,0.0280853516180303,0.0257396112967007,0,0,0,0,0.380537846397024,NA,1
1428,"ETI",0.162728712803228,NA,0.0324081303095227,NA,100,0,NA,NA,0.129475607739644,NA,1
1428,"ETI-ANT",0.13550902520302,-0.0253649297697669,0.0421485847613579,0.0253489856571192,100,0,100,100,0.128453473404056,NA,1
1428,"TEH",0.160917957066715,NA,0.354470879500841,NA,100,100,NA,NA,0.129354900821796,0.998402816674728,1
1428,"TEH-ANT",0.132720759916672,-0.0262996684441737,0.353562280766252,0.0253407511274793,100,100,100,100,0.128330229807384,0.992909850536719,1
1429,"HH",-0.817862683711947,NA,0.0233922590918605,NA,0,0,NA,NA,0.307488102021184,NA,1
1429,"HH-ANT",-1.06986280964815,-0.418722378929628,0.027819194920196,0.0255055412196445,0,0,0,0,0.359666792782933,NA,1
1429,"ETI",0.114559349679372,NA,0.0324475886385468,NA,100,0,NA,NA,0.144839367648238,NA,1
1429,"ETI-ANT",0.103978079614283,-0.00955281362724645,0.0426992234051619,0.0252824301483482,100,0,100,100,0.144358247800379,NA,1
1429,"TEH",0.112824655782235,NA,0.352075794752739,NA,100,100,NA,NA,0.144724334350551,0.99158933400538,0
1429,"TEH-ANT",0.10120744321681,-0.0104966937946045,0.352528314515478,0.0252736626646914,100,100,100,100,0.144197664538102,0.989776299338766,1
1430,"HH",-0.811043167682335,NA,0.0234271506026045,NA,0,0,NA,NA,0.348706829742583,NA,1
1430,"HH-ANT",-1.07041084510522,-0.430230987574903,0.0278552452209208,0.0255142090428287,0,0,0,0,0.408063068935982,NA,1
1430,"ETI",0.183001474918193,NA,0.0320093007472229,NA,0,0,NA,NA,0.126822203521267,NA,1
1430,"ETI-ANT",0.197635390757518,0.0137413635921067,0.0416573292630697,0.0250624966896209,100,0,100,100,0.126689576093935,NA,1
1430,"TEH",0.181247254892377,NA,0.353876727640498,NA,100,100,NA,NA,0.126867236553926,0.996816670143737,1
1430,"TEH-ANT",0.194908178891173,0.0128284406449302,0.355843135159602,0.0250576353282066,100,100,100,100,0.126739402425181,0.999566790349868,1
1431,"HH",-0.808770559285306,NA,0.0235050242999134,NA,0,0,NA,NA,0.336940051414931,NA,1
1431,"HH-ANT",-1.06285508856424,-0.421416273988353,0.0279541497803084,0.0256114238212238,0,0,0,0,0.394635020428132,NA,1
1431,"ETI",0.182568603552819,NA,0.0329147633653823,NA,100,0,NA,NA,0.160992429744831,NA,1
1431,"ETI-ANT",0.208905465575809,0.023460202754463,0.0436896653366613,0.0255924171199345,0,0,100,100,0.161555038240358,NA,1
1431,"TEH",0.180741213958557,NA,0.356554143009497,NA,100,100,NA,NA,0.160949126312814,1.00418744951645,1
1431,"TEH-ANT",0.20593606086743,0.0224524036937783,0.359464963180283,0.0255845391511984,100,100,100,100,0.161469902934476,1.00919838894949,1
1432,"HH",-0.850529099763798,NA,0.0235230840301287,NA,0,0,NA,NA,0.366858122559839,NA,1
1432,"HH-ANT",-1.09881406412258,-0.412420398038191,0.0279774307456569,0.0256215991769186,0,0,0,0,0.421045214842248,NA,1
1432,"ETI",0.165819652271697,NA,0.032519620511353,NA,100,0,NA,NA,0.146017382909542,NA,1
1432,"ETI-ANT",0.2188376525479,0.0481550918821639,0.0428583854135392,0.0253433622165921,0,0,100,100,0.146353117675232,NA,1
1432,"TEH",0.164041635812751,NA,0.361816629281887,NA,100,100,NA,NA,0.146051915649173,1.01923542777943,1
1432,"TEH-ANT",0.21599043826978,0.0471960800023959,0.366511076468399,0.0253367243432119,100,100,100,100,0.146317949156394,1.02955088410572,1
1433,"HH",-0.88508884723877,NA,0.023465022398856,NA,0,0,NA,NA,0.324484064622868,NA,1
1433,"HH-ANT",-1.15643948795767,-0.4497070746009,0.027892926157215,0.0255585082953146,0,0,0,0,0.387185932983056,NA,1
1433,"ETI",0.0849822988196199,NA,0.0307706936936696,NA,100,0,NA,NA,0.0990172415310908,NA,1
1433,"ETI-ANT",0.0611256907611082,-0.0241719830443969,0.0391159090770399,0.024441512343745,100,100,100,100,0.0995191016005713,NA,1
1433,"TEH",0.0834100734350401,NA,0.354321347628163,NA,100,100,NA,NA,0.0990269309332459,0.998390422646475,0
1433,"TEH-ANT",0.0587830114307369,-0.0249426429298547,0.353133479232347,0.0244394721732079,100,100,100,100,0.0996041902805179,0.992672414167957,0
1434,"HH",-0.854871412001777,NA,0.0235436391699652,NA,0,0,NA,NA,0.335483758982818,NA,1
1434,"HH-ANT",-1.11651431729072,-0.433664168888518,0.0279950524597046,0.0256483917794091,0,0,0,0,0.396294207101702,NA,1
1434,"ETI",0.123649325984087,NA,0.0310179194860779,NA,100,0,NA,NA,0.0996257069412259,NA,1
1434,"ETI-ANT",0.125118240992312,0.00151235274560507,0.0393838017523166,0.0246337262581699,100,0,100,100,0.0998143596011999,NA,1
1434,"TEH",0.122030416516591,NA,0.352143139737785,NA,100,100,NA,NA,0.0996630678403406,0.992144274527476,1
1434,"TEH-ANT",0.12271920740758,0.000723216586743902,0.353027459119152,0.0246307623199313,100,100,100,100,0.099868355843927,0.99228729559502,1
1435,"HH",-0.899785011973662,NA,0.0235754473001819,NA,0,0,NA,NA,0.32448497338005,NA,1
1435,"HH-ANT",-1.1692709460812,-0.446565709299317,0.0280274371300747,0.0256828399873377,0,0,0,0,0.386892253999045,NA,1
1435,"ETI",0.0384617772800362,NA,0.0315990683643575,NA,0,100,NA,NA,0.112730215828557,NA,1
1435,"ETI-ANT",0.00944897587838146,-0.0281191692159087,0.0407329765774521,0.0249088580188156,0,100,100,100,0.113655522844067,NA,1
1435,"TEH",0.0369535936132336,NA,0.355349405076964,NA,100,100,NA,NA,0.112736073582129,1.00110334637445,1
1435,"TEH-ANT",0.00712480491591818,-0.0289091462542212,0.35444613564646,0.0249051439351047,100,100,100,100,0.113722490001383,0.995892248271703,1
1436,"HH",-0.872312043828666,NA,0.0236610483330592,NA,0,0,NA,NA,0.332517207448262,NA,1
1436,"HH-ANT",-1.15567696023519,-0.471209368020432,0.0281092437924249,0.0257568352517559,0,0,0,0,0.389959703516535,NA,1
1436,"ETI",0.118467523484051,NA,0.0330722615959663,NA,100,0,NA,NA,0.15910291877111,NA,1
1436,"ETI-ANT",0.0668379436392274,-0.0459894290040316,0.0437027425317049,0.0256900072108552,100,100,100,100,0.156616616977573,NA,1
1436,"TEH",0.116591030195168,NA,0.358146386100138,NA,100,100,NA,NA,0.158996012915998,1.00866937389777,1
1436,"TEH-ANT",0.0638667425058808,-0.0469963478066251,0.355608789205737,0.0256817870443813,100,100,100,100,0.156517435061499,0.998205398240962,1
1437,"HH",-0.853775771827088,NA,0.0234397697561423,NA,0,0,NA,NA,0.316468346124635,NA,1
1437,"HH-ANT",-1.13066043244605,-0.459597597204348,0.0278551655705878,0.0255291474981198,0,0,0,0,0.376488878640969,NA,1
1437,"ETI",0.141715191095835,NA,0.0323718635274474,NA,100,0,NA,NA,0.138516463514044,NA,1
1437,"ETI-ANT",0.113999739796094,-0.0252502692580024,0.0423683130708483,0.0252436704967247,100,0,100,100,0.136991073698968,NA,1
