"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
210,"HH",-0.842860719408787,NA,0.0234133464130434,NA,0,0,NA,NA,0.318231351056799,NA,1
210,"HH-ANT",-1.09831509951321,-0.423184239694571,0.027846371831301,0.0255203791438897,0,0,0,0,0.377699675810156,NA,1
210,"ETI",0.100025080862808,NA,0.0310192026594754,NA,100,0,NA,NA,0.103816765679958,NA,1
210,"ETI-ANT",0.0948275467148435,-0.00517609000654737,0.0396115926701577,0.0245515304975559,100,0,100,100,0.104096084664947,NA,1
210,"TEH",0.0984905212702266,NA,0.353890580012512,NA,100,100,NA,NA,0.103813794280992,0.997106151152377,1
210,"TEH-ANT",0.0925292483305024,-0.00594066033675094,0.354808448668196,0.0245474368656265,100,100,100,100,0.104115946413625,0.99728540775091,0
211,"HH",-0.857257550510497,NA,0.0234917627494881,NA,0,0,NA,NA,0.336340237857032,NA,1
211,"HH-ANT",-1.11422920832616,-0.426376279138161,0.0279350288531598,0.0255941842722882,0,0,0,0,0.393773517733147,NA,1
211,"ETI",0.118745202135946,NA,0.0330458461418193,NA,100,0,NA,NA,0.168702309580373,NA,1
211,"ETI-ANT",0.123506963266798,0.00420867362305502,0.0439859517251762,0.0256654563303155,100,0,100,100,0.1689219029261,NA,1
211,"TEH",0.116895582446437,NA,0.35606961737561,NA,100,100,NA,NA,0.168675225370467,1.00277665973248,1
211,"TEH-ANT",0.120502021940856,0.00318843952610212,0.357514571196155,0.0256578392215029,100,100,100,100,0.168884785476986,1.00353675389543,1
212,"HH",-0.842320422055719,NA,0.0235177527556846,NA,0,0,NA,NA,0.351902048720855,NA,1
212,"HH-ANT",-1.12469213060472,-0.469132910022438,0.0279387030798104,0.0255893752758807,0,0,0,0,0.412353985380364,NA,1
212,"ETI",0.110485363906524,NA,0.0327669578042445,NA,100,0,NA,NA,0.153683960676059,NA,1
212,"ETI-ANT",0.0443114980344136,-0.0593010020131823,0.0434217604862157,0.0255220908616308,100,100,0,0,0.155754197104662,NA,1
212,"TEH",0.108734408798741,NA,0.354390421794887,NA,100,100,NA,NA,0.153723562452255,0.998079601702142,1
212,"TEH-ANT",0.0414877827685283,-0.060265830886763,0.351117670924627,0.0255167012824288,100,100,0,0,0.155902442861525,0.985499820510931,1
213,"HH",-0.855681674909553,NA,0.0234520755949073,NA,0,0,NA,NA,0.348468166622694,NA,1
213,"HH-ANT",-1.09110914014269,-0.391330092563048,0.0279023180316591,0.0255622094751048,0,0,0,0,0.397625042735124,NA,1
213,"ETI",0.11232198017235,NA,0.0327102474017019,NA,100,0,NA,NA,0.152923492998987,NA,1
213,"ETI-ANT",0.165850193801428,0.0480029273488034,0.0433259852020459,0.0254783787715282,100,0,100,100,0.154752008483871,NA,1
213,"TEH",0.110566552443567,NA,0.356188488039292,NA,100,100,NA,NA,0.15291690943239,1.00320199228738,1
213,"TEH-ANT",0.16297761517615,0.0470260721609765,0.360893609489628,0.025470577754107,100,100,100,100,0.154656088873918,1.01339384116425,1
214,"HH",-0.874619320840256,NA,0.0234029334121502,NA,0,0,NA,NA,0.326876293931563,NA,1
214,"HH-ANT",-1.1053902383372,-0.383378277637139,0.0278484381307422,0.0255234178003699,0,0,0,0,0.375587177219531,NA,1
214,"ETI",0.0342581465066827,NA,0.0326598260342401,NA,0,100,NA,NA,0.142481969077693,NA,1
214,"ETI-ANT",0.067890821240577,0.0306675922629162,0.0429792554784717,0.0254891720845297,100,100,100,100,0.143581654820621,NA,1
214,"TEH",0.0325378945459766,NA,0.342148458323454,NA,100,100,NA,NA,0.142460305508818,0.963329838663946,1
214,"TEH-ANT",0.0651035623591525,0.0297147819970549,0.345394800932603,0.0254809070740659,100,100,100,100,0.143489249479301,0.969347984090366,1
215,"HH",-0.846488739027029,NA,0.0234701037999631,NA,0,0,NA,NA,0.3037433513246,NA,1
215,"HH-ANT",-1.12824102575615,-0.467164759480632,0.0278909532401346,0.0255677813796814,0,0,0,0,0.36653629227225,NA,1
215,"ETI",0.110688664493882,NA,0.0316235165500904,NA,100,0,NA,NA,0.11524573837858,NA,1
215,"ETI-ANT",0.0547579908779726,-0.053777376844436,0.0405656812492966,0.0248209932759857,100,100,0,0,0.112875242692467,NA,1
215,"TEH",0.109006525064149,NA,0.353101880490459,NA,100,100,NA,NA,0.115133756430501,0.994716086440719,1
215,"TEH-ANT",0.0522698857108868,-0.0546087376772705,0.350318187078292,0.0248142791991081,100,100,0,0,0.112808829327362,0.984197368588376,1
216,"HH",-0.868616744471333,NA,0.0235526693799451,NA,0,0,NA,NA,0.360981138194411,NA,1
216,"HH-ANT",-1.12320624232138,-0.422167640110593,0.0280102213308888,0.0256519931939831,0,0,0,0,0.420603211614645,NA,1
216,"ETI",0.0856149227615541,NA,0.0326151972266626,NA,100,0,NA,NA,0.146159228130483,NA,1
216,"ETI-ANT",0.0910998721980636,0.0049580377268459,0.0429517378698644,0.0254140956442705,100,0,100,100,0.145986310874486,NA,1
216,"TEH",0.0838911046293651,NA,0.355049447706,NA,100,100,NA,NA,0.146263070519073,0.999990736034819,1
216,"TEH-ANT",0.0883199434209088,0.00400870301666208,0.356452689852853,0.0254098067759559,100,100,100,100,0.146155970467658,1.00086476738134,1
217,"HH",-0.863806893058395,NA,0.0234125583938627,NA,0,0,NA,NA,0.391037879112749,NA,1
217,"HH-ANT",-1.13427198562587,-0.449385109348546,0.0278230461077064,0.0254691737662809,0,0,0,0,0.450411266120999,NA,1
217,"ETI",0.107865220568809,NA,0.0326718618433601,NA,100,0,NA,NA,0.1612799903406,NA,1
217,"ETI-ANT",0.0838974092066706,-0.0209850394386694,0.043457457895406,0.0254130433655887,100,100,100,100,0.163303550711402,NA,1
217,"TEH",0.106108650678296,NA,0.35696588297929,NA,100,100,NA,NA,0.161420821543576,1.00541933190994,1
217,"TEH-ANT",0.0809971420884694,-0.0219801589784283,0.356530056293671,0.0254088292134316,100,100,100,100,0.163575958087353,1.00091050985033,1
218,"HH",-0.887392233451773,NA,0.0234151121234163,NA,0,0,NA,NA,0.371228610356443,NA,1
218,"HH-ANT",-1.15430449775096,-0.443183378407889,0.0278311917029726,0.0254831763870281,0,0,0,0,0.430927689680137,NA,1
218,"ETI",0.0988415528477958,NA,0.032746035461738,NA,100,0,NA,NA,0.158048468059724,NA,1
218,"ETI-ANT",0.0882650670940577,-0.00936891085614777,0.0434304343265628,0.0254721547095315,100,0,100,100,0.15878351842903,NA,1
218,"TEH",0.0969939324334404,NA,0.354669866717892,NA,100,100,NA,NA,0.158147839879548,0.99887856480791,1
218,"TEH-ANT",0.0852715005777574,-0.0103843292002801,0.355027053313343,0.0254670518876894,100,100,100,100,0.158955126760302,0.996638095186031,1
219,"HH",-0.830490079280466,NA,0.0234158743996374,NA,0,0,NA,NA,0.369933373368334,NA,1
219,"HH-ANT",-1.10215462695141,-0.450846279549009,0.0278283439344273,0.0254801426813282,0,0,0,0,0.432083537577978,NA,1
219,"ETI",0.146654543758236,NA,0.0325280707305692,NA,100,0,NA,NA,0.145033253886779,NA,1
219,"ETI-ANT",0.124042594294425,-0.0202158523747185,0.0429259497798764,0.0253769998088641,100,0,100,100,0.146865808208626,NA,1
219,"TEH",0.144830740303072,NA,0.350984971464629,NA,100,100,NA,NA,0.145159139153498,0.98846823783293,1
219,"TEH-ANT",0.121086583738191,-0.0212203295618849,0.350493109011936,0.0253733143356399,100,100,100,100,0.147101898224201,0.983891140367067,1
220,"HH",-0.831371051582743,NA,0.0235226719513983,NA,0,0,NA,NA,0.330452351805226,NA,1
220,"HH-ANT",-1.10019558700672,-0.446395500429141,0.0279602347940838,0.025620053368004,0,0,0,0,0.38838396871635,NA,1
220,"ETI",0.129547353744946,NA,0.0324475827943516,NA,100,0,NA,NA,0.136839055960994,NA,1
220,"ETI-ANT",0.102354495632045,-0.0250815944957807,0.0424771546534714,0.0253335509143416,100,0,100,100,0.13643273715305,NA,1
220,"TEH",0.127795087870437,NA,0.352218770274897,NA,100,100,NA,NA,0.136795067159633,0.991995056253025,1
220,"TEH-ANT",0.0996120175210254,-0.0260090852884557,0.351487073702282,0.0253267440357281,100,100,100,100,0.136406399304353,0.986883353616195,1
221,"HH",-0.844611757413301,NA,0.0235341821614508,NA,0,0,NA,NA,0.356813247201956,NA,1
221,"HH-ANT",-1.11080075388331,-0.44173933302327,0.0279762275507719,0.0256220838138658,0,0,0,0,0.417000802128495,NA,1
221,"ETI",0.168812630041183,NA,0.032549496259488,NA,100,0,NA,NA,0.139701792438949,NA,1
221,"ETI-ANT",0.179120110240379,0.00947165477880863,0.042713517188292,0.0254043483604535,100,0,100,100,0.13979844413344,NA,1
221,"TEH",0.166992720688966,NA,0.357355971767629,NA,100,100,NA,NA,0.139725591310389,1.00655941946224,1
221,"TEH-ANT",0.176247122377865,0.00850541213652481,0.359148799925243,0.0253983574100522,100,100,100,100,0.139817398046102,1.00862915660079,1
222,"HH",-0.838149455960697,NA,0.0234129575309376,NA,0,0,NA,NA,0.284677168250326,NA,1
222,"HH-ANT",-1.10081197125858,-0.435662941036413,0.0278416961301149,0.0255383625552856,0,0,0,0,0.341557627687129,NA,1
222,"ETI",0.124409080537748,NA,0.0323049532271827,NA,100,0,NA,NA,0.134047292797235,NA,1
222,"ETI-ANT",0.107687093646557,-0.0150707000996219,0.0421497744730651,0.0252204493985823,100,0,100,100,0.132536764507766,NA,1
222,"TEH",0.122589566756879,NA,0.353253355034353,NA,100,100,NA,NA,0.133842765423033,0.994971969152906,1
222,"TEH-ANT",0.104798433014705,-0.0160526824163911,0.353075742125263,0.0252094416395183,100,100,100,100,0.132241000415297,0.991527154340442,1
223,"HH",-0.860221873178759,NA,0.0234768752216299,NA,0,0,NA,NA,0.337687494061314,NA,1
223,"HH-ANT",-1.10191215411569,-0.401193766072229,0.027929429338034,0.0255904269954332,0,0,0,0,0.390820891971756,NA,1
223,"ETI",0.0838814343316799,NA,0.0321002546198936,NA,100,0,NA,NA,0.128043432924232,NA,1
223,"ETI-ANT",0.11109318213255,0.025514062433358,0.0418288199408498,0.0251313847129277,100,0,100,100,0.128242427432933,NA,1
223,"TEH",0.0822381702083581,NA,0.352427315039312,NA,100,100,NA,NA,0.128078720165317,0.992676891822133,1
223,"TEH-ANT",0.108509276692184,0.0246392540048854,0.355216053369842,0.0251255377379691,100,100,100,100,0.128243450267586,0.997724892182037,1
224,"HH",-0.859576341209172,NA,0.0234628695418763,NA,0,0,NA,NA,0.324323708184443,NA,1
224,"HH-ANT",-1.10103920697814,-0.400645044211405,0.0279140979696346,0.0255829389143689,0,0,0,0,0.377696326648344,NA,1
224,"ETI",0.103452318796864,NA,0.0317825133793299,NA,100,0,NA,NA,0.120654248886766,NA,1
224,"ETI-ANT",0.13813937608019,0.0327270896431759,0.0413112305339417,0.0249723577915808,100,0,100,100,0.122299201737669,NA,1
224,"TEH",0.101811309878122,NA,0.356188671958866,NA,100,100,NA,NA,0.120608237061703,1.00344080356861,1
224,"TEH-ANT",0.135540809953969,0.0318529414339568,0.35940299198956,0.0249643818873806,100,100,100,100,0.122166014078185,1.00982224337122,1
225,"HH",-0.87319319685517,NA,0.02348317583792,NA,0,0,NA,NA,0.385433658118011,NA,1
225,"HH-ANT",-1.14149934487009,-0.445391242346556,0.0279115766535398,0.0255518084159992,0,0,0,0,0.446822399575397,NA,1
225,"ETI",0.122520050153089,NA,0.0324224656540795,NA,100,0,NA,NA,0.144309051824338,NA,1
225,"ETI-ANT",0.123079461076414,0.000543099281879399,0.0426903304243533,0.0252739728933417,100,0,100,100,0.144465599932655,NA,1
225,"TEH",0.120798046945388,NA,0.361719585484467,NA,100,100,NA,NA,0.144466718611141,1.01898378062994,1
225,"TEH-ANT",0.120287161453861,-0.00041080162342973,0.362743956857425,0.0252711203488227,100,100,100,100,0.144713313032338,1.01887296459834,1
226,"HH",-0.864135672926474,NA,0.0233642172304441,NA,0,0,NA,NA,0.315707067750787,NA,1
226,"HH-ANT",-1.1194009317853,-0.424221146938393,0.0277817842036794,0.0254657651214524,0,0,0,0,0.36847596678532,NA,1
226,"ETI",0.0972093503231957,NA,0.0326573645567671,NA,100,0,NA,NA,0.156440703441958,NA,1
226,"ETI-ANT",0.0925097705876847,-0.00419496792039783,0.0432503996791625,0.0253988730038486,100,0,100,100,0.156341608780578,NA,1
226,"TEH",0.0953656574964392,NA,0.353002103122908,NA,100,100,NA,NA,0.156319830128717,0.99416555987104,1
226,"TEH-ANT",0.0895326565274487,-0.00520396277294423,0.353737070916901,0.0253898201660331,100,100,100,100,0.156155841748835,0.993030127862012,1
227,"HH",-0.841345975831037,NA,0.0236124404454772,NA,0,0,NA,NA,0.360067820271583,NA,1
227,"HH-ANT",-1.11122618445695,-0.447948490835421,0.0280661641867277,0.0257035122993907,0,0,0,0,0.420713240670894,NA,1
227,"ETI",0.159788626693931,NA,0.0330395517139351,NA,100,0,NA,NA,0.163628700743536,NA,1
227,"ETI-ANT",0.152264298146535,-0.00667894443247519,0.0438868421725297,0.0256795735086829,100,0,100,100,0.163972287515016,NA,1
227,"TEH",0.157956896751021,NA,0.360549042016287,NA,100,100,NA,NA,0.163643248749024,1.01550183840082,1
227,"TEH-ANT",0.149301416438585,-0.00768476441925922,0.361115184957843,0.0256730348300898,100,100,100,100,0.164018144955384,1.01383063479804,1
228,"HH",-0.850232631280133,NA,0.0234406205653411,NA,0,0,NA,NA,0.354639154667879,NA,1
228,"HH-ANT",-1.12656259407936,-0.458999399629972,0.0278524339558224,0.0255089556961791,0,0,0,0,0.414535359599374,NA,1
228,"ETI",0.139563810745792,NA,0.0328978079988251,NA,100,0,NA,NA,0.155735987918696,NA,1
228,"ETI-ANT",0.111145942988158,-0.0255054894618007,0.0435468193636343,0.0255984218590663,100,0,100,100,0.156054066335667,NA,1
228,"TEH",0.137689061774319,NA,0.351482453075527,NA,100,100,NA,NA,0.15573339972559,0.989784705393289,1
228,"TEH-ANT",0.108142841933734,-0.0265238035831381,0.350604443133952,0.0255917070069325,100,100,100,100,0.156094984814508,0.983994728258235,1
229,"HH",-0.835437058800467,NA,0.0235215244910057,NA,0,0,NA,NA,0.313306799586409,NA,1
229,"HH-ANT",-1.09535988673129,-0.431135601807879,0.0279704473919152,0.0256387577198224,0,0,0,0,0.37087734556406,NA,1
229,"ETI",0.128340308691326,NA,0.0317620088971833,NA,100,0,NA,NA,0.121718513482275,NA,1
229,"ETI-ANT",0.121023812668204,-0.0069309924921019,0.041188297313079,0.0249103496419362,100,0,100,100,0.121605250193062,NA,1
229,"TEH",0.126721797761461,NA,0.361220205558262,NA,100,100,NA,NA,0.121647426235862,1.01773342333564,1
229,"TEH-ANT",0.118518718409782,-0.00777364539045251,0.361676370048709,0.0249031513160855,100,100,100,100,0.12150689840745,1.01633362569807,1
230,"HH",-0.88229241142786,NA,0.0235753489967672,NA,0,0,NA,NA,0.338672782028194,NA,1
230,"HH-ANT",-1.15849496433663,-0.459043634049607,0.0280141316804014,0.0256659823735915,0,0,0,0,0.39632731890024,NA,1
230,"ETI",0.108774377655161,NA,0.032756488222646,NA,100,0,NA,NA,0.147063702622755,NA,1
230,"ETI-ANT",0.0763653867018752,-0.0293681186641393,0.043098179178013,0.0255107933633317,100,100,100,100,0.146046288285543,NA,1
230,"TEH",0.106937720779831,NA,0.357480113112267,NA,100,100,NA,NA,0.146994504143958,1.00685903606113,1
230,"TEH-ANT",0.0734703903414905,-0.0303450043488238,0.356282913772767,0.0255032320024775,100,100,100,100,0.145977419653915,1.00033529874466,1
231,"HH",-0.853944319939286,NA,0.0234351885852244,NA,0,0,NA,NA,0.356502523438028,NA,1
231,"HH-ANT",-1.10332510060506,-0.414195214292104,0.0278714259068637,0.025527969398794,0,0,0,0,0.410842147070362,NA,1
231,"ETI",0.0937774475438936,NA,0.0326599743473237,NA,100,0,NA,NA,0.145442430491293,NA,1
231,"ETI-ANT",0.102333387234176,0.00777757424161571,0.0429904652357628,0.0254550384936007,100,0,100,100,0.145335896287148,NA,1
231,"TEH",0.0919708964668725,NA,0.348125852032762,NA,100,100,NA,NA,0.145545229050679,0.980311488703784,1
231,"TEH-ANT",0.0994481705189209,0.00679953011045377,0.349754518880178,0.0254500209276106,100,100,100,100,0.145468889699116,0.981765619913276,1
232,"HH",-0.835599644292413,NA,0.0236126415098599,NA,0,0,NA,NA,0.341075807467122,NA,1
232,"HH-ANT",-1.10968031901685,-0.454769857463496,0.0280640138058046,0.0257091748579795,0,0,0,0,0.402510617830047,NA,1
232,"ETI",0.163770980714623,NA,0.0316393731365307,NA,100,0,NA,NA,0.114385817871627,NA,1
232,"ETI-ANT",0.151059669947904,-0.0123069036275315,0.0407840673402239,0.0249038758347444,100,0,100,100,0.114598435291609,NA,1
232,"TEH",0.162154825406473,NA,0.362543580259882,NA,100,100,NA,NA,0.114400359658877,1.02152051308115,1
232,"TEH-ANT",0.148595809490331,-0.013129885206155,0.362647930175865,0.0248994692853033,100,100,100,100,0.114625495359098,1.01922579688104,1
233,"HH",-0.851532474709812,NA,0.0234823178908339,NA,0,0,NA,NA,0.290007391396307,NA,1
233,"HH-ANT",-1.11971658535449,-0.444023595744879,0.0279230892202114,0.025606796591676,0,0,0,0,0.351589394228337,NA,1
233,"ETI",0.112081966119229,NA,0.0316510958240509,NA,100,0,NA,NA,0.116560083324458,NA,1
233,"ETI-ANT",0.0926354274922109,-0.0183596089272133,0.040755067290711,0.0248530195887917,100,0,100,100,0.115267274791552,NA,1
233,"TEH",0.110424746533366,NA,0.356639801464561,NA,100,100,NA,NA,0.116391031747545,1.00475625968724,1
233,"TEH-ANT",0.0901012529665081,-0.0192154435185015,0.356275546232871,0.0248434200712578,100,100,100,100,0.115060684180114,1.00110155560987,1
234,"HH",-0.858332221121413,NA,0.0232397106913016,NA,0,0,NA,NA,0.326987969133297,NA,1
234,"HH-ANT",-1.11203808727492,-0.420812541027806,0.0276366976839893,0.0253234702130562,0,0,0,0,0.384143339694224,NA,1
234,"ETI",0.0733781332436801,NA,0.0323871572800271,NA,100,0,NA,NA,0.150782796104327,NA,1
234,"ETI-ANT",0.0669499212116502,-0.00579550743376005,0.0428075562249511,0.0252116681891444,100,100,100,100,0.150960401375228,NA,1
234,"TEH",0.0716855088073099,NA,0.348997626455391,NA,100,100,NA,NA,0.15074896798973,0.982860948587971,1
234,"TEH-ANT",0.064226420630161,-0.0067266161081375,0.349638578695776,0.0252044922853738,100,100,100,100,0.150932308286701,0.981501940143717,1
235,"HH",-0.901958479466891,NA,0.0235317256034535,NA,0,0,NA,NA,0.333050140448815,NA,1
235,"HH-ANT",-1.16371768441703,-0.434906225963144,0.0279763408612676,0.0256349921690014,0,0,0,0,0.388242169902194,NA,1
235,"ETI",0.0954715458142079,NA,0.0326163573618257,NA,100,0,NA,NA,0.144217426543751,NA,1
235,"ETI-ANT",0.100147347182105,0.00420304334428572,0.0429368834150105,0.0254347344181781,100,0,100,100,0.144666729177618,NA,1
235,"TEH",0.0936353305750676,NA,0.357905265953673,NA,100,100,NA,NA,0.144135012673831,1.00810295169581,1
235,"TEH-ANT",0.0972152898652458,0.00321479621223133,0.359246862791555,0.0254263252657331,100,100,100,100,0.144522959294148,1.00883600982912,1
236,"HH",-0.849956810194498,NA,0.0234103494157739,NA,0,0,NA,NA,0.358595297067772,NA,1
236,"HH-ANT",-1.10677989179126,-0.426478702462372,0.0278351828573578,0.0254928097042844,0,0,0,0,0.415143940587047,NA,1
236,"ETI",0.123539102649483,NA,0.0325448294693105,NA,100,0,NA,NA,0.150740016410598,NA,1
236,"ETI-ANT",0.132954482817497,0.00849116835702756,0.0429872491929172,0.0253355352774245,100,0,100,100,0.150706088772136,NA,1
236,"TEH",0.12179086891902,NA,0.35551256694865,NA,100,100,NA,NA,0.150798798149446,1.00132474129881,1
236,"TEH-ANT",0.130145824825256,0.00753687363481716,0.357200690515666,0.0253298126717192,100,100,100,100,0.150778436258845,1.00298562931444,1
237,"HH",-0.84748028849478,NA,0.0233366243356494,NA,0,0,NA,NA,0.345880412443206,NA,1
237,"HH-ANT",-1.1104237442203,-0.43593238463201,0.0277443650167867,0.0254123040440752,0,0,0,0,0.407256969152154,NA,1
237,"ETI",0.142596991155742,NA,0.0319080509783531,NA,100,0,NA,NA,0.128895566625865,NA,1
237,"ETI-ANT",0.147704182571311,0.00477496630875919,0.0416214737916013,0.0249641520179386,100,0,100,100,0.128932197550279,NA,1
237,"TEH",0.140848192259158,NA,0.352918473759157,NA,100,100,NA,NA,0.128939771036007,0.994121172670438,1
237,"TEH-ANT",0.14496823498472,0.00385773506582331,0.354319907364193,0.0249598794218566,100,100,100,100,0.129023733859499,0.995239694390704,1
238,"HH",-0.849867146519322,NA,0.0235346582702738,NA,0,0,NA,NA,0.35024732753904,NA,1
238,"HH-ANT",-1.09234857205629,-0.402726389269853,0.027996789625185,0.0256470217709248,0,0,0,0,0.402822236924268,NA,1
