"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
128,"HH",0.0695212780051648,NA,0.0200129340817629,NA,100,0,NA,0.110876273760981,1
128,"HH-ANT",0.0935632256797262,0.0427135517732638,0.023603060792363,0.0222500938443046,100,0,100,0.110612535279905,1
129,"HH",0.0748584674507046,NA,0.0204073114390342,NA,100,0,NA,0.180363218545838,1
129,"HH-ANT",0.0842319688761935,0.0160103791024007,0.0242566037695917,0.0224343105480353,100,0,100,0.179952900077699,1
130,"HH",0.0866272709291825,NA,0.0204598370397278,NA,100,0,NA,0.140427844636785,1
130,"HH-ANT",0.0706741418321666,-0.0277176208885817,0.024234338667403,0.0226012085174197,100,0,100,0.13996695322792,1
131,"HH",0.0365708798323122,NA,0.0202145162973578,NA,100,100,NA,0.129166420795569,1
131,"HH-ANT",0.0223125243250064,-0.0249293192274967,0.0239136873395881,0.0223721968869863,100,100,100,0.128787560082042,1
132,"HH",0.0779166297646154,NA,0.0202489791977409,NA,100,0,NA,0.144756900741692,1
132,"HH-ANT",0.0793027145575722,0.00240282966372228,0.0240053740962646,0.022348619312654,100,0,100,0.144793401304933,1
133,"HH",0.0544549228046829,NA,0.0202680220101536,NA,100,0,NA,0.143209836642349,1
133,"HH-ANT",0.0547102912555967,0.00044166467237705,0.0240236518169816,0.0223756341738048,100,0,100,0.143253091552411,1
134,"HH",0.071870442365848,NA,0.0203261096808359,NA,100,0,NA,0.144774368326894,1
134,"HH-ANT",0.0758236362254495,0.00683870867733839,0.0240968050442849,0.0224359456532824,100,0,100,0.144975957390149,1
135,"HH",0.0335503441750559,NA,0.0202281282054699,NA,100,100,NA,0.138789580381047,1
135,"HH-ANT",0.0282114374601639,-0.00927254517698343,0.023966418523121,0.0223475179360141,100,100,100,0.138988032225538,1
136,"HH",0.0482109434424502,NA,0.0204130805384536,NA,100,0,NA,0.153439635530899,1
136,"HH-ANT",0.0462809477838233,-0.00333360610728758,0.0242175786547103,0.0225053315896705,100,100,100,0.15344759271408,1
137,"HH",0.0683470587286339,NA,0.02016802225929,NA,100,0,NA,0.132169296420231,1
137,"HH-ANT",0.0514158429095372,-0.0294396871191906,0.0238838510351843,0.0223087732514175,100,0,100,0.133117123446522,1
138,"HH",0.0726161263973747,NA,0.0201233915364413,NA,100,0,NA,0.146109271444221,1
138,"HH-ANT",0.0662803650225698,-0.010950102484814,0.0238639507869638,0.0222027377436015,100,0,100,0.146387859130686,1
139,"HH",0.0450035820504689,NA,0.0200482602369453,NA,100,0,NA,0.112785818858711,1
139,"HH-ANT",0.0342634471588309,-0.0190010107192356,0.0236521303631428,0.0222775924048606,100,100,100,0.112376752407215,1
140,"HH",0.0541415164456265,NA,0.0202819651457549,NA,100,0,NA,0.145089636866298,1
140,"HH-ANT",0.0531927992044934,-0.00164512988514585,0.0240445703997,0.0223846495932682,100,0,100,0.145107259574494,1
141,"HH",0.0373291039202792,NA,0.0204010271487368,NA,100,100,NA,0.171573435036832,1
141,"HH-ANT",0.030889816860268,-0.0110242587254024,0.0242395487148008,0.0224458886177728,100,100,100,0.171891068287708,1
142,"HH",0.0595624698132842,NA,0.0202256731776627,NA,100,0,NA,0.115661401951524,1
142,"HH-ANT",0.0734214545727154,0.0243037203856603,0.0238927849885346,0.0224674614303726,100,0,100,0.116716511816866,1
143,"HH",0.0769973291109405,NA,0.0200821937015462,NA,100,0,NA,0.117422258001028,1
143,"HH-ANT",0.0849770151647284,0.0140454384944562,0.0237142696073701,0.0222862082331957,100,0,100,0.117073874606958,1
144,"HH",0.0422600747734833,NA,0.0203024748557756,NA,100,0,NA,0.161637045831961,1
144,"HH-ANT",0.0515392270761706,0.0159536231493844,0.02410644282027,0.0223586871162887,100,0,100,0.161924621479706,1
145,"HH",0.056847728455634,NA,0.0200849960368899,NA,100,0,NA,0.126552429667662,1
145,"HH-ANT",0.0658426984109985,0.0157621393837047,0.0237590646947368,0.0222391715435658,100,0,100,0.126578312024739,1
146,"HH",0.0145904384889307,NA,0.0203185056449028,NA,0,100,NA,0.15027073286538,1
146,"HH-ANT",0.0352536711042842,0.0357238244264123,0.0240964213256614,0.0224070689771875,100,100,100,0.149969656394671,1
147,"HH",0.0654936398334272,NA,0.0201260397478012,NA,100,0,NA,0.122935002172234,1
147,"HH-ANT",0.0464915255389513,-0.0332329191678,0.0237772422596442,0.0223005963380551,100,100,100,0.121791736987884,1
148,"HH",0.0715090814361695,NA,0.0203965405013939,NA,100,0,NA,0.150599968149082,1
148,"HH-ANT",0.0436787981169264,-0.0480902045280189,0.0241833571421603,0.0224920529965113,100,100,0,0.149753209847315,1
149,"HH",0.0384071754738689,NA,0.0203446529199956,NA,100,100,NA,0.178355595509933,1
149,"HH-ANT",0.0218921564034851,-0.0282015511563153,0.0241855561816497,0.0223692385054582,100,100,100,0.179228121750515,1
150,"HH",0.0386296133808217,NA,0.0202894511588082,NA,100,100,NA,0.137900371382635,1
150,"HH-ANT",0.0623548180178058,0.0410726462402508,0.0240162441224039,0.0224147306429298,100,0,100,0.136272600698723,1
151,"HH",0.0449327846908825,NA,0.0203881957759032,NA,100,0,NA,0.171476018102967,1
151,"HH-ANT",0.0647905193646136,0.0339206285861629,0.0242290438727796,0.0224323579379901,100,0,100,0.172857856689099,1
152,"HH",0.0835459446930314,NA,0.0202311524284105,NA,100,0,NA,0.142803403350568,1
152,"HH-ANT",0.0892176414943772,0.00981121612791396,0.0239818324363748,0.0223359832013374,100,0,100,0.14311753768863,1
153,"HH",0.0549795246792383,NA,0.0203936633215723,NA,100,0,NA,0.147079580788115,1
153,"HH-ANT",0.0620039328337518,0.0121546981808027,0.024181722986952,0.0225041895833079,100,0,100,0.147323833094063,1
154,"HH",0.0341479201137378,NA,0.0200443021498764,NA,100,100,NA,0.100174523815409,1
154,"HH-ANT",0.0260464806925717,-0.0145909934007929,0.0235847425305273,0.0223806708086127,100,100,100,0.10023718856276,1
155,"HH",0.0582490896278104,NA,0.0203427826961142,NA,100,0,NA,0.153617996023252,1
155,"HH-ANT",0.0373218014263179,-0.0361131611141126,0.0241307951542447,0.0224237319979003,100,100,100,0.153082948394415,1
156,"HH",0.0609855122831793,NA,0.0202323452680238,NA,100,0,NA,0.136697182298428,1
156,"HH-ANT",0.0510361190879592,-0.0172912032647533,0.023967204041298,0.0223611120272263,100,0,100,0.13710803000099,1
157,"HH",0.0521289752845512,NA,0.0203122275431628,NA,100,0,NA,0.153374263367379,1
157,"HH-ANT",0.0251175177253617,-0.0466388738177587,0.0240979775643262,0.0223904753297199,100,100,0,0.153415744500144,1
158,"HH",0.0442572509707001,NA,0.020406311930732,NA,100,0,NA,0.139664525103975,1
158,"HH-ANT",0.0390454707891877,-0.00906553792623315,0.0241751128571666,0.0225453845022773,100,100,100,0.13971202886528,1
159,"HH",0.0665136972814241,NA,0.0201370638275375,NA,100,0,NA,0.124447529602642,1
159,"HH-ANT",0.0514576759922497,-0.0262951483015524,0.0238222583827562,0.0223119542291219,100,0,100,0.125355481348204,1
160,"HH",0.0602396475150222,NA,0.0200802392410513,NA,100,0,NA,0.123287321887049,1
160,"HH-ANT",0.0883792377779347,0.0494347375529033,0.0237397730879335,0.0222492481188069,100,0,0,0.123317398021571,1
161,"HH",0.0480907145411563,NA,0.0203470579211887,NA,100,0,NA,0.154095064765774,1
161,"HH-ANT",0.049374122896573,0.00220793498408497,0.0241424255492438,0.0224292814548632,100,0,100,0.154192036989871,1
162,"HH",0.0326069227243045,NA,0.0204255409876944,NA,100,100,NA,0.161275895903743,1
162,"HH-ANT",0.0440246533548851,0.0196524677188822,0.0242470428878933,0.0224968413540402,100,100,100,0.161108263440767,1
163,"HH",0.0648858416741265,NA,0.0197654980209851,NA,100,0,NA,0.0894240215910526,1
163,"HH-ANT",0.0634675302320547,-0.00258440090623442,0.0231893124615937,0.0221765705796964,100,0,100,0.0895158384418745,1
164,"HH",0.0410087755221778,NA,0.0201575415170548,NA,100,0,NA,0.14183079919333,1
164,"HH-ANT",0.0388414263383618,-0.00375665228039907,0.0238902314713794,0.0222556074432997,100,100,100,0.141774016788234,1
165,"HH",0.0725022419461976,NA,0.0202684267950781,NA,100,0,NA,0.13523981548244,1
165,"HH-ANT",0.0843162454296695,0.0204829566340596,0.0240085881400559,0.0224090380922039,100,0,100,0.136025909275562,1
166,"HH",0.0958717574692,NA,0.0203698997627691,NA,100,0,NA,0.165649688116732,1
166,"HH-ANT",0.0928454226976255,-0.00519596434122729,0.0241919842106121,0.022424292994142,100,0,100,0.165766112273416,1
167,"HH",0.0748425717569132,NA,0.0201880230896792,NA,100,0,NA,0.143464124137547,1
167,"HH-ANT",0.0801351062715295,0.00917753366667377,0.0239301715518528,0.02228412866187,100,0,100,0.14342141670779,1
168,"HH",0.0701796813752777,NA,0.0203620310715017,NA,100,0,NA,0.141937257298658,1
168,"HH-ANT",0.0716360870281143,0.00252984630481366,0.0241297988442952,0.0224865333506932,100,0,100,0.141971125243277,1
169,"HH",0.0486327624338759,NA,0.0204025202239139,NA,100,0,NA,0.156657965620769,1
169,"HH-ANT",0.0554534978232746,0.0117530747463573,0.0242106788706821,0.0224836250614223,100,0,100,0.156462778974767,1
170,"HH",0.0397026765984017,NA,0.0203299210445966,NA,100,100,NA,0.144228465021211,1
170,"HH-ANT",0.0489165261899895,0.015981225335985,0.0240983700596663,0.0224416946584908,100,0,100,0.144275336463574,1
171,"HH",0.0366307377024955,NA,0.0203132456198069,NA,100,100,NA,0.147330190721157,1
171,"HH-ANT",0.0265717436651115,-0.0173168273081943,0.0240923325410473,0.0224135592562492,100,100,100,0.148083021482994,1
172,"HH",0.0778179134033249,NA,0.0203986728677061,NA,100,0,NA,0.160484127942768,1
172,"HH-ANT",0.0834440155663703,0.00968768339549921,0.024215643110058,0.0224693392324152,100,0,100,0.160536085081472,1
173,"HH",0.0439183667241134,NA,0.0202539643452631,NA,100,0,NA,0.147902735711287,1
173,"HH-ANT",0.0488187340372033,0.00848011884610632,0.0240192409067858,0.0223436267894958,100,0,100,0.147978266334396,1
174,"HH",0.0555114226460297,NA,0.0202336697528884,NA,100,0,NA,0.135674870764058,1
174,"HH-ANT",0.059440415787853,0.00682009052005315,0.0239598581597137,0.0223655302462236,100,0,100,0.135474882880587,1
175,"HH",0.074414747056078,NA,0.0201866885268864,NA,100,0,NA,0.132155971011183,1
175,"HH-ANT",0.0733012706743486,-0.00193762437102578,0.0238970697504394,0.0223283576181294,100,0,100,0.132238295655119,1
176,"HH",0.0333640795890868,NA,0.0200945994690031,NA,100,100,NA,0.130050026927958,1
176,"HH-ANT",0.0355107057613731,0.00375214224447342,0.0237822335733492,0.022233184149572,100,100,100,0.130051210527494,1
177,"HH",0.0738764173708722,NA,0.0203866641977295,NA,100,0,NA,0.142207257154312,1
177,"HH-ANT",0.0790685047747887,0.0089757217438286,0.0241560796321182,0.0225125138503304,100,0,100,0.141893932261972,1
178,"HH",0.033031520731729,NA,0.0202553265132039,NA,100,100,NA,0.13761665726172,1
178,"HH-ANT",0.0367330942283717,0.00643995947807668,0.0239937638442871,0.0223827841585559,100,100,100,0.137708437295971,1
179,"HH",0.037057054383046,NA,0.0203503369413877,NA,100,100,NA,0.144808025053655,1
179,"HH-ANT",0.0392265527403944,0.00374865705633962,0.0241247164250344,0.0224630816593531,100,100,100,0.144952882278528,1
180,"HH",0.066357680483311,NA,0.0202277255582673,NA,100,0,NA,0.13031475225722,1
180,"HH-ANT",0.0686948673663086,0.00403388867906255,0.023940596249522,0.0223840096142001,100,0,100,0.13056922387616,1
181,"HH",0.0378305265559189,NA,0.0203504076698646,NA,100,100,NA,0.123999277499564,1
181,"HH-ANT",0.0324072168829559,-0.0095062900956865,0.0240540023828573,0.0225547962785136,100,100,100,0.12377093251366,1
182,"HH",0.0645199375164072,NA,0.0201192853792036,NA,100,0,NA,0.120341891498628,1
182,"HH-ANT",0.0652728537391371,0.00132228964299447,0.0237756233067217,0.0223125769572487,100,0,100,0.12040487403412,1
183,"HH",0.0550361947790012,NA,0.0202437225421756,NA,100,0,NA,0.144906292264267,1
183,"HH-ANT",0.0365328003523747,-0.0320476336826222,0.0240024152295387,0.0223423034290062,100,100,100,0.14537715624853,1
184,"HH",0.0660336201433268,NA,0.02035555117268,NA,100,0,NA,0.145131761905092,1
184,"HH-ANT",0.0542798917548706,-0.020364509414817,0.0241326516954382,0.0224678601240313,100,0,100,0.145435773879403,1
185,"HH",0.043565501974466,NA,0.0204442333745611,NA,100,0,NA,0.166965941552929,1
185,"HH-ANT",0.0430602098311928,-0.000867634425126239,0.0242810951354807,0.0225043438119085,100,100,100,0.167004745009054,1
186,"HH",0.0358293917634739,NA,0.0201743655053365,NA,100,100,NA,0.135102692764442,1
186,"HH-ANT",0.0281259693521663,-0.0134159319412917,0.0238928915014052,0.0223016090314595,100,100,100,0.135292387132505,1
187,"HH",0.0184293627167422,NA,0.0203725865080665,NA,0,100,NA,0.16187839992254,1
187,"HH-ANT",0.01818139479477,-0.000423114486832843,0.0241878095636299,0.0224365260821491,100,100,100,0.161926187995797,1
188,"HH",0.0750070096085723,NA,0.0199644540003473,NA,100,0,NA,0.105844585076221,1
188,"HH-ANT",0.0752809493117515,0.000489472231073489,0.023527243428596,0.0222363237256181,100,0,100,0.105893277235525,1
189,"HH",0.0573640210859051,NA,0.0202748479452645,NA,100,0,NA,0.138611499627659,1
189,"HH-ANT",0.0563191953676769,-0.00181555839356966,0.0240183886940117,0.0224006551484464,100,0,100,0.138595227174099,1
190,"HH",0.0253102093998198,NA,0.0202611831545359,NA,100,100,NA,0.127731968140058,1
190,"HH-ANT",0.0305011854731721,0.00908148254732116,0.0239698664276193,0.0224345477452624,100,100,100,0.127928004060758,1
191,"HH",0.0459031599983736,NA,0.0204159202196265,NA,100,0,NA,0.146339376880219,1
191,"HH-ANT",0.0411233396103414,-0.00826339461922544,0.0242059691472727,0.0225319156986617,100,100,100,0.146586750502759,1
192,"HH",0.0622501377214723,NA,0.0203312992343817,NA,100,0,NA,0.151489173200436,1
192,"HH-ANT",0.0581370230585034,-0.00709956831950255,0.0241165056489865,0.0224189516089495,100,0,100,0.151361753918922,1
193,"HH",0.0170513834936223,NA,0.0200370262115722,NA,0,100,NA,0.135291073967084,1
193,"HH-ANT",0.0217477922079255,0.00815196701103487,0.0237343480424109,0.0221454150798403,100,100,100,0.135553183610301,1
194,"HH",0.0753525324796726,NA,0.0203813148822392,NA,100,0,NA,0.146736171111776,1
194,"HH-ANT",0.0520571063551235,-0.0402413120987639,0.0241528280350724,0.0224871329235335,100,0,100,0.145475653720641,1
195,"HH",0.0633985339240529,NA,0.0204162944139344,NA,100,0,NA,0.164045894385007,1
195,"HH-ANT",0.0601946547565965,-0.00550962154283056,0.0242430427422523,0.0224800574270234,100,0,100,0.164086205782558,1
196,"HH",0.0459882045273754,NA,0.0203406897353425,NA,100,0,NA,0.134704739784459,1
196,"HH-ANT",0.0491433170675995,0.00548748379410023,0.0240851912423916,0.022492060125944,100,0,100,0.134878916701548,1
197,"HH",0.0834904688472513,NA,0.0204517078366466,NA,100,0,NA,0.150569177016469,1
197,"HH-ANT",0.0942937356543408,0.0186859366594333,0.0242553689804047,0.0225573313628236,100,0,100,0.15050807794655,1
198,"HH",0.0480294149762119,NA,0.0204285099182375,NA,100,0,NA,0.142905075817139,1
198,"HH-ANT",0.043821303443444,-0.00729421237788251,0.0242112515300995,0.0225583674016112,100,100,100,0.143089810498959,1
199,"HH",0.0733900697616802,NA,0.0201791581979845,NA,100,0,NA,0.123158489625224,1
199,"HH-ANT",0.0857754710498291,0.0217240273223955,0.023848803932388,0.0223627343666777,100,0,100,0.122678556312678,1
200,"HH",0.0606888282800241,NA,0.020437416006928,NA,100,0,NA,0.151120640494633,1
200,"HH-ANT",0.0635390847050677,0.00491775967994201,0.0242418415242536,0.0225401422215857,100,0,100,0.15127264526891,1
