"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
1844,"HH-ANT",0.0405665802522443,-0.0180842397916747,0.0236068431300804,0.0222909317418561,100,100,100,0.107753458431015,1
1845,"HH",0.051261883232271,NA,0.0202532053620752,NA,100,0,NA,0.124169927675323,1
1845,"HH-ANT",0.0493504945713765,-0.00335737483641735,0.0239449401158169,0.0224436213650523,100,0,100,0.124157879465892,1
1846,"HH",0.0294242308743079,NA,0.0203061397612883,NA,100,100,NA,0.150563570537639,1
1846,"HH-ANT",0.0315428930697215,0.00366092460280998,0.0240857096516877,0.0223937136498462,100,100,100,0.150532194717769,1
1847,"HH",0.0986833958492805,NA,0.0204793130876277,NA,100,0,NA,0.178342652455469,1
1847,"HH-ANT",0.0915121938417615,-0.0122718398001499,0.0243396327538218,0.0225188953442787,100,0,100,0.178197342420983,1
1848,"HH",0.0848663524186005,NA,0.0202090388836569,NA,100,0,NA,0.150859986629418,1
1848,"HH-ANT",0.0728194684837569,-0.020806680754786,0.0239707749498681,0.0222827097387829,100,0,100,0.150592563762949,1
1849,"HH",0.0148235578616737,NA,0.0205856339343973,NA,0,100,NA,0.194787510356108,1
1849,"HH-ANT",0.0208449598391491,0.0101829427470337,0.0244896673123599,0.0226099879829535,100,100,100,0.195474410182386,1
1850,"HH",0.0398399537387241,NA,0.020243909936722,NA,100,0,NA,0.139415619137528,1
1850,"HH-ANT",0.0404337463944736,0.00103310710574623,0.0239848860319898,0.0223625373388631,100,100,100,0.139425295881744,1
1851,"HH",0.0819702570110079,NA,0.0200108042132618,NA,100,0,NA,0.11434143646721,1
1851,"HH-ANT",0.0899307592444567,0.0140783243075902,0.0236200902185235,0.0222248697801953,100,0,100,0.114152516758749,1
1852,"HH",0.0687413765142413,NA,0.0205146501617814,NA,100,0,NA,0.147273595385212,1
1852,"HH-ANT",0.0638281131883719,-0.00849529022694369,0.0243235318736801,0.0226400765031948,100,0,100,0.147515161989483,1
1853,"HH",0.044151692371986,NA,0.0201540406806216,NA,100,0,NA,0.122203403664412,1
1853,"HH-ANT",0.04406709776959,-0.000150162422418527,0.0238230980660192,0.0223414940933163,100,100,100,0.12224631773198,1
1854,"HH",0.0377963020529854,NA,0.0203445487645974,NA,100,100,NA,0.141511876490753,1
1854,"HH-ANT",0.0252955165838805,-0.0215687969323922,0.0241162245232811,0.0224701524455909,100,100,100,0.142476901998554,1
1855,"HH",0.0242025006328409,NA,0.0203966669446103,NA,100,100,NA,0.147951089855037,1
1855,"HH-ANT",0.00522041601228501,-0.0328622137960623,0.0241822828463409,0.0225028154662189,0,100,100,0.147656071425645,1
1856,"HH",0.0494315936783211,NA,0.0200915544040445,NA,100,0,NA,0.127649179608958,1
1856,"HH-ANT",0.0451466729351577,-0.0075003833640109,0.0237714181717445,0.0222414820862331,100,100,100,0.127735672150476,1
1857,"HH",0.0991218092554302,NA,0.0204331296771075,NA,100,0,NA,0.169417478419052,1
1857,"HH-ANT",0.122503300226596,0.0401335490613076,0.0242713633173536,0.022485132789671,0,0,100,0.169521282042748,1
