"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
1606,"TEH-ANT",0.0760517739635237,0.0406872394730706,0.0285651356107048,0.0229820821483855,100,0,100,100,0.163431827069785,0.0187526052242904,1
1607,"HH",0.036787403809296,NA,0.020244051594839,NA,100,100,NA,NA,0.158426500888927,NA,1
1607,"HH-ANT",0.068622618731888,0.0546339341006706,0.024040108492065,0.0223020682996694,100,0,100,0,0.160357595995412,NA,1
1607,"ETI",0.0217393746424023,NA,0.0326624241989958,NA,100,100,NA,NA,0.157244711800084,NA,1
1607,"ETI-ANT",0.0896962193487476,0.0600292783345536,0.0434709781804555,0.0254474435982045,100,0,100,0,0.16174409333379,NA,1
1607,"TEH",0.0320856205158883,NA,0.0230099611707541,NA,100,100,NA,NA,0.158042376890597,0.0161549405719222,1
1607,"TEH-ANT",0.0679871256381788,0.0541373950566002,0.0266608886594465,0.0226385649199757,100,0,100,0,0.160259987304048,0.0136736726647057,1
1608,"HH",0.0663791911435035,NA,0.0204235007513042,NA,100,0,NA,NA,0.140009982600341,NA,1
1608,"HH-ANT",0.081351496993021,0.0257637666574172,0.0242084065323787,0.0225662878891772,100,0,100,100,0.141430038348035,NA,1
1608,"ETI",-0.00127175125885698,NA,0.0324823302768916,NA,0,100,NA,NA,0.133714734250368,NA,1
1608,"ETI-ANT",-0.00290509626888224,-0.00153920652716549,0.0424556486968311,0.0253938752728137,100,100,100,100,0.133820007318113,NA,1
1608,"TEH",0.0426185637747998,NA,0.0277112440747614,NA,100,100,NA,NA,0.137693310069617,0.0318396943441052,1
1608,"TEH-ANT",0.058436855057198,0.0174896392772731,0.0320820351016563,0.0235137881177957,100,100,100,100,0.13917526960711,0.0288567965836073,1
1609,"HH",0.0572337054578384,NA,0.020248101588048,NA,100,0,NA,NA,0.125637946573455,NA,1
1609,"HH-ANT",0.0641559886324607,0.0121166495851093,0.0239485257398948,0.0224308171103606,100,0,100,100,0.125952474043487,NA,1
1609,"ETI",0.0821771086428596,NA,0.0321639903024899,NA,100,0,NA,NA,0.127247990062904,NA,1
1609,"ETI-ANT",0.110977671852118,0.0265586902544029,0.0420136960613454,0.025224651314918,100,0,100,100,0.129356735024418,NA,1
1609,"TEH",0.0572337113739897,NA,0.0202481024232581,NA,100,0,NA,NA,0.125638059196973,0,1
1609,"TEH-ANT",0.0641559605222029,0.0121166355299799,0.0239485214412575,0.022430816007834,100,0,100,100,0.125952123467706,0,1
1610,"HH",0.0608241789841104,NA,0.0202235111005802,NA,100,0,NA,NA,0.131454250985099,NA,1
1610,"HH-ANT",0.0758051297648727,0.0261038379611368,0.0239285483698481,0.0223707025491575,100,0,100,100,0.130759131403504,NA,1
1610,"ETI",0.0648583353680286,NA,0.0321903582981546,NA,100,0,NA,NA,0.131024162938825,NA,1
1610,"ETI-ANT",0.0993272783796053,0.0319622849937976,0.0419205161632526,0.0251513674264066,100,0,100,100,0.129610876293352,NA,1
1610,"TEH",0.0607007515162933,NA,0.0204577268080131,NA,100,0,NA,NA,0.131453687549497,0.00428500899997111,1
1610,"TEH-ANT",0.0758552979595178,0.026108347737106,0.0241895540576776,0.0224033635318264,100,0,100,100,0.130748962607529,0.00406943382990487,1
1611,"HH",0.00967212150907306,NA,0.0203759064941823,NA,0,100,NA,NA,0.16099311822313,NA,1
1611,"HH-ANT",0.0222992854224253,0.0217322841988979,0.0241880036919646,0.0224417570847936,0,100,100,100,0.160784597141005,NA,1
1611,"ETI",0.0218521409674057,NA,0.0329236390494405,NA,100,100,NA,NA,0.161147395322417,NA,1
1611,"ETI-ANT",0.0608733104095724,0.0347910974273484,0.0436802532262552,0.0255927484045514,100,100,100,100,0.161179458913899,NA,1
1611,"TEH",0.00967214293623758,NA,0.0203759024953746,NA,0,100,NA,NA,0.160992048861896,0,1
1611,"TEH-ANT",0.0222991979456893,0.0217322404605294,0.0241880294310825,0.0224417636055094,0,100,100,100,0.160788655462088,0,1
1612,"HH",0.0677039420386617,NA,0.0202924999583183,NA,100,0,NA,NA,0.145961441326595,NA,1
1612,"HH-ANT",0.0822510864179813,0.0249063248652043,0.0240457440310567,0.022389778251942,100,0,100,100,0.144440277808513,NA,1
1612,"ETI",0.0946037753216982,NA,0.032481258751359,NA,100,0,NA,NA,0.142084520825823,NA,1
1612,"ETI-ANT",0.149663596710555,0.0491121573237033,0.0423770092637238,0.0252535462300255,100,0,100,100,0.136846856170826,NA,1
1612,"TEH",0.0677067644751578,NA,0.0202923969706977,NA,100,0,NA,NA,0.145937965328119,3.02113305169627e-05,1
1612,"TEH-ANT",0.0860938919390585,0.0264328957968004,0.0253573740339103,0.02255558105046,100,0,100,100,0.143904865486516,0.00938614094154345,1
1613,"HH",0.067226429859961,NA,0.0204195909268142,NA,100,0,NA,NA,0.142828721686509,NA,1
1613,"HH-ANT",0.0843440327412738,0.0297232261251434,0.0241986338061741,0.0225475930122525,100,0,100,100,0.142860251933636,NA,1
1613,"ETI",-0.00356730464455879,NA,0.0327967693120733,NA,0,100,NA,NA,0.146528343322554,NA,1
1613,"ETI-ANT",-0.00394608959740798,-0.000310010797485258,0.0432011914835153,0.0255634965831588,100,100,100,100,0.146755345606109,NA,1
1613,"TEH",0.0409630018293155,NA,0.0278286308759733,NA,100,100,NA,NA,0.143842401402958,0.0320631830434754,0
1613,"TEH-ANT",0.0614877485730743,0.0214903246610198,0.0316070228889531,0.023452840915406,100,100,100,100,0.143417216827626,0.0273688876788582,1
1614,"HH",0.0759264148944861,NA,0.0199176498112912,NA,100,0,NA,NA,0.101811913549373,NA,1
1614,"HH-ANT",0.0902125486095262,0.0255893372448795,0.0234583906934621,0.0222193640226522,100,0,100,100,0.102301874563875,NA,1
1614,"ETI",0.0145345028981432,NA,0.0308578303508559,NA,100,100,NA,NA,0.100372669822415,NA,1
1614,"ETI-ANT",0.0169697058961678,0.00246583398246036,0.0392487059010132,0.0244795734752084,100,100,100,100,0.100569905628979,NA,1
1614,"TEH",0.0661339934569055,NA,0.0230080012872792,NA,100,0,NA,NA,0.101398951832997,0.0179744577097787,1
1614,"TEH-ANT",0.0835002016853402,0.0233055847270221,0.0260773277957437,0.0225218218883001,100,0,100,100,0.101976573923197,0.014460879357032,1
1615,"HH",0.0513297115536271,NA,0.0201844061442479,NA,100,0,NA,NA,0.119092866192492,NA,1
1615,"HH-ANT",0.0600073933353102,0.014955399272102,0.0238297118012037,0.0223904186725327,100,0,100,100,0.118044907599473,NA,1
1615,"ETI",0.0509587671417592,NA,0.0319349842313885,NA,100,100,NA,NA,0.121247129577756,NA,1
1615,"ETI-ANT",0.0646464809445458,0.0124096340032761,0.0412553674050768,0.0250305813575827,100,100,100,100,0.119740518112879,NA,1
1615,"TEH",0.0489783140214197,NA,0.0214443718797469,NA,100,0,NA,NA,0.11959018180212,0.0104464372084984,1
1615,"TEH-ANT",0.0581334570490309,0.0140525149113619,0.0249284032182201,0.0225251923376066,100,0,100,100,0.118416502403921,0.00867422052355556,1
1616,"HH",0.0401334355985063,NA,0.0201731394466377,NA,100,0,NA,NA,0.12073747437568,NA,1
1616,"HH-ANT",0.0443999691817511,0.00751224421667152,0.0238379867987875,0.0223714330136472,100,100,100,100,0.120687549739329,NA,1
1616,"ETI",0.0599599476232124,NA,0.0318489444553268,NA,100,100,NA,NA,0.119927106202314,NA,1
1616,"ETI-ANT",0.0844138849147003,0.0233546360407086,0.0412331797827667,0.0250050591561589,100,0,100,100,0.119980425150802,NA,1
1616,"TEH",0.0461355429022155,NA,0.0233631711799748,NA,100,0,NA,NA,0.120416338335727,0.0180513413432349,1
1616,"TEH-ANT",0.055255648780784,0.0118712882816647,0.0285736148587056,0.0229369101554818,100,100,100,100,0.120295855071825,0.0204635229366085,1
1617,"HH",0.0504465391278124,NA,0.0201775016522198,NA,100,0,NA,NA,0.113427534360879,NA,1
1617,"HH-ANT",0.0572235785474108,0.0120206662495805,0.0238115127441768,0.02242381110609,100,0,100,100,0.113460881865549,NA,1
1617,"ETI",0.0302207400014912,NA,0.0317291407676147,NA,100,100,NA,NA,0.114419824315755,NA,1
1617,"ETI-ANT",0.036407232472468,0.00600542253163273,0.0408781956531819,0.0249763408139214,100,100,100,100,0.114529346302187,NA,1
1617,"TEH",0.0504465368345981,NA,0.0201775049893328,NA,100,0,NA,NA,0.113427878062641,0,1
1617,"TEH-ANT",0.0572235785222001,0.0120206662369864,0.0238115218854624,0.0224238134528032,100,0,100,100,0.113461452278633,0,1
1618,"HH",0.0801922607674137,NA,0.0202771004450168,NA,100,0,NA,NA,0.1314126373847,NA,1
1618,"HH-ANT",0.10313421059053,0.0399839697979363,0.0240086583226026,0.0224358885844626,100,0,100,100,0.132432252744006,NA,1
1618,"ETI",0.0449025008419769,NA,0.0322205961070604,NA,100,100,NA,NA,0.129525712210747,NA,1
1618,"ETI-ANT",0.0773083079565918,0.0300543129672833,0.0421096776597326,0.0252386867072746,100,100,100,100,0.131027753984059,NA,1
1618,"TEH",0.0723725985964546,NA,0.0236503576041616,NA,100,0,NA,NA,0.13089825065048,0.0185901821809837,1
1618,"TEH-ANT",0.0990700099703859,0.0383660654754957,0.0271028994021514,0.0228180547100281,100,0,100,100,0.132120533023261,0.015451370358845,1
1619,"HH",0.0666973198481035,NA,0.0202192042216251,NA,100,0,NA,NA,0.144943246289108,NA,1
1619,"HH-ANT",0.0874563526691099,0.0359687633389536,0.0239721612189946,0.0223139146587127,100,0,100,100,0.145232557053585,NA,1
1619,"ETI",0.0438497252929388,NA,0.0324480598564943,NA,100,100,NA,NA,0.144837292077286,NA,1
1619,"ETI-ANT",0.0762539082189024,0.029475623472704,0.0427386848820157,0.0252921705882234,100,100,100,100,0.145081465903345,NA,1
1619,"TEH",0.0666973081821728,NA,0.0202191969796572,NA,100,0,NA,NA,0.14494178191984,0,1
1619,"TEH-ANT",0.0874563588723776,0.0359687664405891,0.0239721632105117,0.022313915166653,100,0,100,100,0.145232798047789,0,1
1620,"HH",0.0469092434616165,NA,0.0203821178682004,NA,100,0,NA,NA,0.156857151655946,NA,1
1620,"HH-ANT",0.083933184339482,0.0638270962949484,0.0241889242545138,0.0224583631697555,100,0,100,0,0.157374515551238,NA,1
1620,"ETI",0.0225627548136414,NA,0.0328838278383006,NA,100,100,NA,NA,0.157481958392353,NA,1
1620,"ETI-ANT",0.0951322060173834,0.0649931440224661,0.0435471736229553,0.0255729957407053,100,0,100,0,0.157422958793849,NA,1
1620,"TEH",0.0445791766378225,NA,0.0215508106000392,NA,100,0,NA,NA,0.156886255673027,0.00986705403830174,1
1620,"TEH-ANT",0.0839329085133905,0.063826957633592,0.0241888973818181,0.0224583516041205,100,0,100,0,0.157364891714232,4.80253012437682e-05,1
1621,"HH",0.0662791561281778,NA,0.0203091776186144,NA,100,0,NA,NA,0.138338712475046,NA,1
1621,"HH-ANT",0.093840128341748,0.0472602931432064,0.0240254870312556,0.0224311577040701,100,0,100,0,0.135244157714446,NA,1
1621,"ETI",0.0140417742073134,NA,0.0326948685147676,NA,100,100,NA,NA,0.147543357916341,NA,1
1621,"ETI-ANT",0.0479405426405822,0.028973761336835,0.0428213437578032,0.0254053910366862,100,100,100,100,0.14264911899721,NA,1
1621,"TEH",0.0486358070573048,NA,0.0251695954111434,NA,100,100,NA,NA,0.141370518654921,0.0234833755269047,1
1621,"TEH-ANT",0.0823485218997021,0.0424123965762415,0.0282137697379927,0.0229519783581092,100,0,100,100,0.137012116597119,0.018509544901539,0
1622,"HH",0.0704402784459694,NA,0.0201781414237192,NA,100,0,NA,NA,0.143025044266318,NA,1
1622,"HH-ANT",0.109171690811442,0.0671453333137061,0.0239206057734397,0.022272825562158,100,0,100,0,0.143760353538194,NA,1
1622,"ETI",0.0415538179140194,NA,0.0323591378479074,NA,100,100,NA,NA,0.143112685272599,NA,1
1622,"ETI-ANT",0.119381373825053,0.0708360461608911,0.0426448171571389,0.025243284844698,100,0,100,0,0.14447330884264,NA,1
1622,"TEH",0.0690793440412773,NA,0.0211118220483849,NA,100,0,NA,NA,0.143002689484563,0.00874427171009852,1
1622,"TEH-ANT",0.10962730611078,0.0673314034094451,0.0247792616455279,0.0223820185525682,100,0,100,0,0.143773418295625,0.00744390695244465,1
1623,"HH",0.0591565987078507,NA,0.0202475926922353,NA,100,0,NA,NA,0.119850471679282,NA,1
1623,"HH-ANT",0.0815111082109737,0.0393652004493952,0.0239288325838041,0.0224632918280345,100,0,100,100,0.120490134623613,NA,1
1623,"ETI",0.042310727474006,NA,0.0319961629243336,NA,100,100,NA,NA,0.120777107900389,NA,1
1623,"ETI-ANT",0.0897936009229751,0.04516378992638,0.041531727119744,0.0251400663872808,100,0,100,100,0.122036570213119,NA,1
1623,"TEH",0.0591455092791906,NA,0.025479962236087,NA,100,0,NA,NA,0.120120387547056,0.0251575752145838,1
1623,"TEH-ANT",0.090347426980814,0.0434724737148562,0.0310701662521103,0.0233006849543949,100,0,100,100,0.121182370125184,0.0272882825336818,1
1624,"HH",0.0668870878257612,NA,0.0203052091596292,NA,100,0,NA,NA,0.138845614802755,NA,1
1624,"HH-ANT",0.0929637127706485,0.0453142484990106,0.024044843826229,0.0224304904666532,100,0,100,0,0.137993495586316,NA,1
1624,"ETI",0.0307066019910138,NA,0.0325425822967953,NA,100,100,NA,NA,0.141556487633584,NA,1
1624,"ETI-ANT",0.0734530049278952,0.0388136762366014,0.0426110393374,0.025349977339103,100,100,100,100,0.139211261574246,NA,1
1624,"TEH",0.0668870817945916,NA,0.0203052098711228,NA,100,0,NA,NA,0.138845740646143,0,1
1624,"TEH-ANT",0.0929636054622773,0.0453141948448192,0.0240448657515591,0.0224304960742768,100,0,100,0,0.137995773673683,0,1
1625,"HH",0.091391829321479,NA,0.0204327097224061,NA,100,0,NA,NA,0.158430228142786,NA,1
1625,"HH-ANT",0.107708969938411,0.0278300751397098,0.0242389095202241,0.0225095146461442,100,0,100,100,0.156712660251679,NA,1
1625,"ETI",0.113667422990366,NA,0.0329222755292399,NA,100,0,NA,NA,0.155965164922588,NA,1
1625,"ETI-ANT",0.163360444845684,0.0435261518945343,0.0433238925702812,0.0255522237084842,0,0,100,100,0.151004282941151,NA,1
1625,"TEH",0.0913918438021745,NA,0.0204327091746125,NA,100,0,NA,NA,0.158430089416779,0,1
1625,"TEH-ANT",0.107709162667153,0.0278301715040818,0.0242389002006672,0.022509512279717,100,0,100,100,0.15671130331859,0,1
1626,"HH",0.0585441347276007,NA,0.0200497549878904,NA,100,0,NA,NA,0.146898096068926,NA,1
1626,"HH-ANT",0.0879801941178761,0.0509323135667809,0.0237764052186165,0.0221148564439028,100,0,100,0,0.146998828892662,NA,1
1626,"ETI",0.0188145298060521,NA,0.0322592191150715,NA,100,100,NA,NA,0.148356535934929,NA,1
1626,"ETI-ANT",0.0690240709653413,0.0453463255566655,0.0425458232826532,0.0251079788326724,100,100,100,100,0.147597863453445,NA,1
1626,"TEH",0.0521562930641268,NA,0.0237158969723634,NA,100,0,NA,NA,0.147033646060919,0.0193078770600159,1
1626,"TEH-ANT",0.0871567974281978,0.0508331076635298,0.0276174435310875,0.0225992073695045,100,0,100,0,0.147069199243726,0.0173044170667006,1
1627,"HH",0.0692040815420368,NA,0.0201511642126669,NA,100,0,NA,NA,0.144068129753081,NA,1
1627,"HH-ANT",0.0989084185399308,0.0512030084788752,0.0238682440272817,0.0222337356862044,100,0,100,0,0.141866280280881,NA,1
1627,"ETI",0.0355001123371529,NA,0.0324176526885646,NA,100,100,NA,NA,0.147626932826645,NA,1
1627,"ETI-ANT",0.0918293335039921,0.050052022449818,0.0424925320256137,0.0251823692600792,100,0,100,0,0.142710954333203,NA,1
1627,"TEH",0.0692037673470716,NA,0.0201511816943223,NA,100,0,NA,NA,0.144071637891171,0,1
1627,"TEH-ANT",0.0989085145714701,0.0512030564946512,0.0238682363464921,0.0222337337251048,100,0,100,0,0.141865399663124,0,1
1628,"HH",0.0370987123512022,NA,0.0202683784375096,NA,100,100,NA,NA,0.131240826312065,NA,1
1628,"HH-ANT",0.0707458252605868,0.0587955409443911,0.0239786365576752,0.0224207820117828,100,0,100,0,0.130626523034964,NA,1
1628,"ETI",0.0336586413685315,NA,0.0322865720885528,NA,100,100,NA,NA,0.131950207607723,NA,1
1628,"ETI-ANT",0.110712653815097,0.0717423767535739,0.0420681956444251,0.0252216947134848,100,0,100,0,0.130646513907143,NA,1
1628,"TEH",0.0370379168845663,NA,0.0221914814228152,NA,100,100,NA,NA,0.131364849203366,0.0132008933187392,1
1628,"TEH-ANT",0.0758402249771137,0.0607771363128907,0.0269585788722923,0.0227887103554203,100,0,100,0,0.130680097038565,0.0151082575476233,1
1629,"HH",0.0622421518093466,NA,0.0203423733442322,NA,100,0,NA,NA,0.158927829233872,NA,1
1629,"HH-ANT",0.0791552091334757,0.028939386594105,0.0241361068459913,0.022407200451477,100,0,100,100,0.157479006537114,NA,1
1629,"ETI",0.0703850553146134,NA,0.0328300435035059,NA,100,0,NA,NA,0.158380964694493,NA,1
1629,"ETI-ANT",0.111012562603046,0.0357088100078899,0.043347745403745,0.0254892474491684,100,0,100,100,0.154930020793758,NA,1
1629,"TEH",0.0622421361730881,NA,0.0203424489181167,NA,100,0,NA,NA,0.158926485808691,7.79851248494542e-05,1
1629,"TEH-ANT",0.0791526071256222,0.0289380756939561,0.0241364137876037,0.0224072582305592,100,0,100,100,0.157500767640156,9.87631620705962e-05,1
1630,"HH",0.0798467191932085,NA,0.0202365733573733,NA,100,0,NA,NA,0.120069411679638,NA,1
1630,"HH-ANT",0.100873036052335,0.0369108444882287,0.0238919943084346,0.0224430303199673,100,0,100,100,0.118913823330603,NA,1
1630,"ETI",0.0357082104765766,NA,0.0321016998029884,NA,100,100,NA,NA,0.124102485519924,NA,1
1630,"ETI-ANT",0.0648533911077868,0.0269869115204082,0.0414968863281718,0.0251233236969908,100,100,100,100,0.121820295081746,NA,1
1630,"TEH",0.0785363053520117,NA,0.0209090677907478,NA,100,0,NA,NA,0.120207636136039,0.00745580782665541,0
1630,"TEH-ANT",0.100830500576372,0.0368958882782472,0.0239363729553172,0.0224484994865607,100,0,100,100,0.118925740518913,0.00168244009870337,1
1631,"HH",0.0389534777327705,NA,0.0200951221367431,NA,100,100,NA,NA,0.109588703995449,NA,1
1631,"HH-ANT",0.0626930668837298,0.0422446606126687,0.023687937380265,0.0223538307242379,100,0,100,100,0.10915377463384,NA,1
1631,"ETI",0.0159853949166235,NA,0.0314874245988295,NA,100,100,NA,NA,0.110489352831584,NA,1
1631,"ETI-ANT",0.0627270506442203,0.0457333663027562,0.0403161853436111,0.0248019541151944,100,100,100,100,0.109420742312357,NA,1
1631,"TEH",0.0360128258667575,NA,0.0268566940037898,NA,100,100,NA,NA,0.109787781100471,0.0306395607181193,1
1631,"TEH-ANT",0.069603838960875,0.0457343350106265,0.0320627127841664,0.0232857714867525,100,0,100,0,0.109210617854178,0.0314553497515422,1
1632,"HH",0.0276203700685003,NA,0.0204788048608812,NA,0,100,NA,NA,0.182065693058335,NA,1
1632,"HH-ANT",0.0801055855870264,0.0892630833548869,0.0243166190565746,0.0224999732676931,100,0,0,0,0.177325838128478,NA,1
1632,"ETI",0.00377689582889015,NA,0.03334695053461,NA,0,100,NA,NA,0.185086692107424,NA,1
1632,"ETI-ANT",0.128759234973956,0.107593571278895,0.0442240793775669,0.0257510840189357,100,0,0,0,0.173515103112755,NA,1
1632,"TEH",0.0268616552672258,NA,0.0213334866174434,NA,0,100,NA,NA,0.182178239134121,0.00827902272546362,1
1632,"TEH-ANT",0.084354275212183,0.0909264062123836,0.0265311184645112,0.022787991481879,100,0,0,0,0.176931018424986,0.0123685185809582,1
1633,"HH",0.0511492226104374,NA,0.0203566654327893,NA,100,0,NA,NA,0.14676101751569,NA,1
1633,"HH-ANT",0.0778815347465548,0.0463049746280999,0.0241360128258319,0.0224619815725375,100,0,100,0,0.146988114527941,NA,1
1633,"ETI",-0.00458708745903278,NA,0.0327336096421647,NA,0,100,NA,NA,0.148974143656133,NA,1
1633,"ETI-ANT",0.0286852332915924,0.0300890614210209,0.0431342505075029,0.0254859485900769,100,100,100,100,0.148219176978231,NA,1
1633,"TEH",0.0461180373558104,NA,0.0224124893643867,NA,100,0,NA,NA,0.146852507699357,0.0136287111009241,1
1633,"TEH-ANT",0.0763947625620741,0.0458545136755605,0.0255977679266795,0.0226478357049445,100,0,100,0,0.146980661831797,0.0099384800716517,0
1634,"HH",0.0580391321902366,NA,0.0200999686364218,NA,100,0,NA,NA,0.117998852021483,NA,1
1634,"HH-ANT",0.0782454542273706,0.0351993585437853,0.0237140949565784,0.0222964284587613,100,0,100,100,0.116116094051427,NA,1
1634,"ETI",0.0465672017109392,NA,0.0317561261033993,NA,100,100,NA,NA,0.119319372170446,NA,1
1634,"ETI-ANT",0.090952446198473,0.0414157277225739,0.0407728211621562,0.0248548578427286,100,0,100,100,0.11552399469219,NA,1
1634,"TEH",0.0580706927994904,NA,0.0203225715401922,NA,100,0,NA,NA,0.11800675966276,0.00420142971270691,1
1634,"TEH-ANT",0.0793692791920278,0.0356804531298653,0.0246222191591374,0.022406775865183,100,0,100,100,0.116051256944955,0.00785865629441472,1
1635,"HH",0.0505782762378362,NA,0.0203234467275241,NA,100,0,NA,NA,0.142435728726521,NA,1
1635,"HH-ANT",0.0291017295511119,-0.0369271295024732,0.0240667269152282,0.0224353367143361,100,100,0,100,0.140431809637024,NA,1
1635,"ETI",0.0489848892673169,NA,0.0325703016515664,NA,100,100,NA,NA,0.142675973228647,NA,1
1635,"ETI-ANT",-0.00231748605092466,-0.0459221358780583,0.042545927618944,0.0253332936465893,100,100,0,100,0.138166031897384,NA,1
1635,"TEH",0.0505787639084014,NA,0.0203234694893795,NA,100,0,NA,NA,0.142440045328522,0,1
1635,"TEH-ANT",0.0291017373386179,-0.0369271256087182,0.0240667273982587,0.0224353368377816,100,100,0,100,0.140431862216478,0,1
1636,"HH",0.0399950336483325,NA,0.0201631520709365,NA,100,0,NA,NA,0.122716353702518,NA,1
1636,"HH-ANT",0.0616980148953144,0.0380569490089905,0.023821073517857,0.0223444519206055,100,0,100,100,0.121732042675383,NA,1
1636,"ETI",0.0811849016202389,NA,0.0318962529826163,NA,100,0,NA,NA,0.122157141668503,NA,1
1636,"ETI-ANT",0.149955084937037,0.0653114105254633,0.0413647456809341,0.0250159584392811,100,0,100,0,0.122155728384095,NA,1
1636,"TEH",0.0399951148196025,NA,0.0201631438449032,NA,100,0,NA,NA,0.122715302016659,0,1
1636,"TEH-ANT",0.0641001862243113,0.038856564199605,0.0248417190640033,0.0224697351073089,100,0,100,100,0.121644129299089,0.00832631845072015,1
1637,"HH",0.0551008062018156,NA,0.0203692368814248,NA,100,0,NA,NA,0.158417682066086,NA,1
1637,"HH-ANT",0.0992615617639849,0.0760681293711102,0.0241645161557522,0.0224354401932632,100,0,100,0,0.15727060108687,NA,1
1637,"ETI",-0.0128366945494959,NA,0.0329562768655256,NA,0,100,NA,NA,0.163040831154051,NA,1
1637,"ETI-ANT",0.0615329630175255,0.0658686796330757,0.0435914235072153,0.0255684539717555,100,100,100,0,0.159266489174664,NA,1
