"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
38,"TEH",0.0668167866632549,NA,0.0202283137849422,NA,100,0,NA,NA,0.138793194988164,0,1
38,"TEH-ANT",0.0913072466583967,0.0423406044937911,0.023946481562649,0.0223415971170374,100,0,100,100,0.137015497248195,0,1
39,"HH",0.0455929762107082,NA,0.020047736677086,NA,100,0,NA,NA,0.107443382690063,NA,1
39,"HH-ANT",0.0704255172703946,0.0442524139794024,0.0236396766208829,0.022320469271972,100,0,100,0,0.108012405266613,NA,1
39,"ETI",0.0220669875928423,NA,0.0313182292463706,NA,100,100,NA,NA,0.107521078863868,NA,1
39,"ETI-ANT",0.0656751802156429,0.0429803097183167,0.0401749121860636,0.0247513596081507,100,100,100,100,0.108328145226237,NA,1
39,"TEH",0.0455929707134522,NA,0.0200477341300938,NA,100,0,NA,NA,0.10744315181311,0,1
39,"TEH-ANT",0.0704254798783556,0.0442523952833895,0.0236396671501928,0.022320466841462,100,0,100,0,0.108011876698506,0,1
40,"HH",0.0659060662956334,NA,0.0201333931845055,NA,100,0,NA,NA,0.148003087511155,NA,1
40,"HH-ANT",0.0977333619568828,0.0546276193139411,0.0238959429388767,0.0222101992173055,100,0,100,0,0.15068392412154,NA,1
40,"ETI",0.0133222632860568,NA,0.0322757867306218,NA,100,100,NA,NA,0.144281252568922,NA,1
40,"ETI-ANT",0.0590262810112464,0.0409782907675728,0.0426712952962254,0.0251946112191355,100,100,100,100,0.147445627225399,NA,1
40,"TEH",0.0373303125357237,NA,0.030597826177256,NA,100,100,NA,NA,0.145394951389696,0.0424249936730182,1
40,"TEH-ANT",0.0784683567639092,0.0469530633079203,0.0353682819105245,0.0235663492769998,100,0,100,0,0.148609413761552,0.0386317451690695,1
41,"HH",0.0750253890175793,NA,0.0201396642789477,NA,100,0,NA,NA,0.124372874349555,NA,1
41,"HH-ANT",0.0937712732676752,0.0328883729851191,0.0238185665399672,0.0223134530530364,100,0,100,100,0.124782763824266,NA,1
41,"ETI",0.0322826406600018,NA,0.0319004374000175,NA,100,100,NA,NA,0.123719061884943,NA,1
41,"ETI-ANT",0.0552485615726417,0.0217227999697862,0.0414373700927369,0.025007158408345,100,100,100,100,0.12380816552551,NA,1
41,"TEH",0.0750253985505767,NA,0.0201396677594127,NA,100,0,NA,NA,0.124373337557072,0,1
41,"TEH-ANT",0.0937712787318496,0.032888375717204,0.0238185679409233,0.0223134534123865,100,0,100,100,0.124782876866455,0,1
42,"HH",0.0269445185137611,NA,0.0202199483671277,NA,0,100,NA,NA,0.12520081765353,NA,1
42,"HH-ANT",0.0248296224161765,-0.00370317068530174,0.0239118786147104,0.0224004908710062,0,100,100,100,0.125313535665413,NA,1
42,"ETI",0.0436473551521541,NA,0.032042971681914,NA,100,100,NA,NA,0.124694697605553,NA,1
42,"ETI-ANT",0.0512531391867855,0.00719027497674027,0.0416355541815948,0.0251142448074422,100,100,100,100,0.124750603136004,NA,1
42,"TEH",0.0269412470273315,NA,0.0202204849170163,NA,0,100,NA,NA,0.125272804796393,0,1
42,"TEH-ANT",0.0248296119316348,-0.0037031759275743,0.0239118805915288,0.0224004913780637,0,100,100,100,0.125313695320169,0,1
43,"HH",0.0472260215602516,NA,0.0203175501723287,NA,100,0,NA,NA,0.140754720760796,NA,1
43,"HH-ANT",0.0827247588248013,0.0616600998051828,0.024063550257856,0.0224357454241637,100,0,100,0,0.139902942878679,NA,1
43,"ETI",-0.00128579856862311,NA,0.0325646073466352,NA,0,100,NA,NA,0.142346216691682,NA,1
43,"ETI-ANT",0.0591433303350676,0.0551824442578779,0.0426826992192068,0.0253680245249463,100,100,100,0,0.140394453497841,NA,1
43,"TEH",0.0472259844187081,NA,0.0203175553859129,NA,100,0,NA,NA,0.140755677537945,0,1
43,"TEH-ANT",0.0827247550477941,0.06166009791668,0.0240635515333036,0.0224357457501797,100,0,100,0,0.139903080303246,0,1
44,"HH",0.0436330265715645,NA,0.020235449084427,NA,100,0,NA,NA,0.130149911931905,NA,1
44,"HH-ANT",0.0594174050477607,0.0275558367537041,0.0239388874870812,0.0223905644313207,100,0,100,100,0.129554067404874,NA,1
44,"ETI",0.0408798017509411,NA,0.032185422607388,NA,100,100,NA,NA,0.129867696142821,NA,1
44,"ETI-ANT",0.0802752880437407,0.0366009467487608,0.0418548607218085,0.0251516711522532,100,100,100,100,0.128180942603454,NA,1
44,"TEH",0.0436330165313424,NA,0.0202354502340306,NA,100,0,NA,NA,0.130150083186899,0,1
44,"TEH-ANT",0.0594174139166147,0.0275558411881312,0.0239388860069683,0.0223905640519662,100,0,100,100,0.129553936795396,0,1
45,"HH",0.0573416350115036,NA,0.0202932413150736,NA,100,0,NA,NA,0.128964575824273,NA,1
45,"HH-ANT",0.0878793008142661,0.0532090370622994,0.0239842728969547,0.0224563902646212,100,0,100,0,0.127036876837405,NA,1
45,"ETI",0.0265741505594414,NA,0.0323722961232281,NA,100,100,NA,NA,0.132945826525083,NA,1
45,"ETI-ANT",0.0771159247381733,0.0460570824875092,0.0420038660347023,0.0252365028973959,100,100,100,100,0.128780689993162,NA,1
45,"TEH",0.0422773710560022,NA,0.0259992307263043,NA,100,100,NA,NA,0.130730385098621,0.0265182419286971,1
45,"TEH-ANT",0.0805007374092868,0.0498640377299183,0.0287096741577658,0.0230312494682905,100,0,100,0,0.127788820475307,0.0202478120088778,1
46,"HH",0.0406912384929509,NA,0.0203661141711593,NA,100,0,NA,NA,0.158164818628453,NA,1
46,"HH-ANT",0.0635582381275942,0.0393642755655474,0.0241658028341197,0.0224363899119715,100,0,100,100,0.157330502043069,NA,1
46,"ETI",0.0560664437488246,NA,0.0328662457456341,NA,100,100,NA,NA,0.158084683950504,NA,1
46,"ETI-ANT",0.117058613481226,0.0545459086728489,0.0434798708775301,0.0255422115905658,100,0,100,0,0.156708803244288,NA,1
46,"TEH",0.0406917006102985,NA,0.0203660717339554,NA,100,0,NA,NA,0.158153296458733,1.46813965477105e-05,1
46,"TEH-ANT",0.0635582394226242,0.0393642762130663,0.0241658026388999,0.0224363898624285,100,0,100,100,0.157330473047038,0,1
47,"HH",0.0480653010033674,NA,0.0202687004309097,NA,100,0,NA,NA,0.126252696635955,NA,1
47,"HH-ANT",0.0849034130729161,0.0642344016642351,0.023935514078596,0.0224387904915061,100,0,100,0,0.123680289767454,NA,1
47,"ETI",0.0522977865173105,NA,0.032158834600027,NA,100,100,NA,NA,0.126357426508758,NA,1
47,"ETI-ANT",0.140707463490692,0.082980930566506,0.041485140512969,0.0251065321088045,100,0,100,0,0.122039963524585,NA,1
47,"TEH",0.0480652832351081,NA,0.0202687015970265,NA,100,0,NA,NA,0.126252855568911,0,1
47,"TEH-ANT",0.0849034461170774,0.0642344175716858,0.0239355135555687,0.0224387900369396,100,0,100,0,0.123680061536786,1.23569980100814e-05,1
48,"HH",0.0628623743034442,NA,0.0201888895712785,NA,100,0,NA,NA,0.121392112854223,NA,1
48,"HH-ANT",0.0608640361446909,-0.00351539767333268,0.0238605871973343,0.0223860855922079,100,0,100,100,0.121465363033611,NA,1
48,"ETI",0.0780767455497749,NA,0.0319516794354942,NA,100,0,NA,NA,0.122281203566245,NA,1
48,"ETI-ANT",0.0796009626195359,0.00143849761465283,0.0414550047220564,0.0250674197327913,100,100,100,100,0.122505842660895,NA,1
48,"TEH",0.0637911112684066,NA,0.0237100507127778,NA,100,0,NA,NA,0.121555132396929,0.0192017065814121,1
48,"TEH-ANT",0.0614036277226968,-0.00363978342171939,0.0282871852176232,0.0229184500422052,100,0,100,100,0.121660264287962,0.019524497930965,1
49,"HH",0.0549691999839493,NA,0.020280610359768,NA,100,0,NA,NA,0.133734429825,NA,1
49,"HH-ANT",0.102819753467639,0.0835012294253807,0.0240038714697763,0.0224220990442706,100,0,100,0,0.133624029563037,NA,1
49,"ETI",0.0247065305541732,NA,0.0323539782947235,NA,100,100,NA,NA,0.134362222928263,NA,1
49,"ETI-ANT",0.12382062761795,0.0918017452494792,0.0423521116174248,0.0252877140705958,100,0,0,0,0.135011651315624,NA,1
49,"TEH",0.0549691923765829,NA,0.0202806137881378,NA,100,0,NA,NA,0.13373473412771,1.08202639416103e-05,1
49,"TEH-ANT",0.102819753702306,0.0835012295427172,0.0240038716278445,0.022422099084747,100,0,100,0,0.133624044647226,0,1
50,"HH",0.0769286330373263,NA,0.0203105464872716,NA,100,0,NA,NA,0.179203437774922,NA,1
50,"HH-ANT",0.103904804360925,0.046147566970267,0.0241421227280881,0.0223276801025702,100,0,100,0,0.179336773165533,NA,1
50,"ETI",0.0848898385030178,NA,0.0330216506356612,NA,100,0,NA,NA,0.179147277538574,NA,1
50,"ETI-ANT",0.1580513880715,0.0639891083634908,0.0441516233076094,0.0256190983492588,100,0,100,0,0.180086763942379,NA,1
50,"TEH",0.0769286331195995,NA,0.0203105462542038,NA,100,0,NA,NA,0.179203351714252,1.05102912457455e-08,1
50,"TEH-ANT",0.1039047909354,0.0461475602575012,0.0241421160477766,0.0223276784301067,100,0,100,0,0.179335319742223,0,1
51,"HH",0.0357349152891354,NA,0.0203818170185822,NA,100,100,NA,NA,0.136344591113115,NA,1
51,"HH-ANT",0.063848169869417,0.0488500520335972,0.0241195921485781,0.0225255832372819,100,0,100,0,0.13488343377588,NA,1
51,"ETI",-0.00115783539839701,NA,0.0326161671972049,NA,0,100,NA,NA,0.13923606656353,NA,1
51,"ETI-ANT",0.050547043310147,0.0470540933761268,0.0425630240076791,0.0254073003969467,100,100,100,100,0.135906799550648,NA,1
51,"TEH",0.0357348695063285,NA,0.020381820736759,NA,100,100,NA,NA,0.136345209359478,0,1
51,"TEH-ANT",0.0638481624906121,0.0488500483441907,0.0241195930761697,0.0225255834747705,100,0,100,0,0.134883523428027,0,1
52,"HH",0.0552944909569135,NA,0.0203103150756689,NA,100,0,NA,NA,0.159902658925671,NA,1
52,"HH-ANT",0.0615961175468467,0.0108497273333004,0.0241111321752455,0.0223717398563138,100,0,100,100,0.159982294008141,NA,1
52,"ETI",0.0174041264735912,NA,0.0328052811911658,NA,100,100,NA,NA,0.159906117861344,NA,1
52,"ETI-ANT",0.00838384687310304,-0.00804227274596745,0.0435221275582758,0.0255069284336471,100,100,100,100,0.160200987798303,NA,1
52,"TEH",0.0512715326479598,NA,0.0216468589474888,NA,100,0,NA,NA,0.159903517407737,0.0105940811928867,1
52,"TEH-ANT",0.0575980490728299,0.00918431460473961,0.025471068752217,0.022547044791861,100,0,100,100,0.15995793493718,0.00946523103905203,1
53,"HH",0.0394314377333185,NA,0.0202403751345819,NA,100,100,NA,NA,0.14051694066194,NA,1
53,"HH-ANT",0.0668399143636599,0.0475679186528968,0.0239734737055817,0.0223503723325643,100,0,100,0,0.13958905514337,NA,1
53,"ETI",0.000384651917981382,NA,0.0324623968355156,NA,0,100,NA,NA,0.142842454456405,NA,1
53,"ETI-ANT",0.0462093124948256,0.041655709491421,0.0425725485672913,0.0252827080917012,100,100,100,100,0.140815142124563,NA,1
53,"TEH",0.0368560731449419,NA,0.0222298430309629,NA,100,100,NA,NA,0.140717153514612,0.0133742979318365,1
53,"TEH-ANT",0.0672361550204034,0.0479170845008261,0.026011321472577,0.0226068900113834,100,0,100,0,0.139656802851352,0.0119888644907699,1
54,"HH",0.0568692844151268,NA,0.0205257943960268,NA,100,0,NA,NA,0.157369582443061,NA,1
54,"HH-ANT",0.0782964612554365,0.0368517909775283,0.0243646681904777,0.0226215413803143,100,0,100,100,0.158516315472101,NA,1
54,"ETI",0.0277759305693588,NA,0.0330592670647189,NA,100,100,NA,NA,0.155590365510307,NA,1
54,"ETI-ANT",0.0591369183842369,0.0280231264735831,0.0437960256433375,0.0257420820128879,100,100,100,100,0.157096235313813,NA,1
54,"TEH",0.0524277169262495,NA,0.0222722423135524,NA,100,0,NA,NA,0.157070995565242,0.0124000850406758,1
54,"TEH-ANT",0.0782963444480151,0.0368517325738166,0.0243646577368625,0.0226215387272449,100,0,100,100,0.158514765858131,0,1
55,"HH",0.0514310674388715,NA,0.0204388980958644,NA,100,0,NA,NA,0.162190505401548,NA,1
55,"HH-ANT",0.0461317724988866,-0.00911395888682622,0.0242649429642574,0.0225097579811027,100,100,0,100,0.162059010904406,NA,1
55,"ETI",0.0644471122736459,NA,0.0330426854605491,NA,100,100,NA,NA,0.162843123195982,NA,1
55,"ETI-ANT",0.0643845643806529,-7.55526657440883e-05,0.0438687622279229,0.0256834744957805,100,100,100,100,0.163034925070958,NA,1
55,"TEH",0.0514310697959525,NA,0.0204388983908814,NA,100,0,NA,NA,0.16219058529043,0,1
55,"TEH-ANT",0.0461317794805674,-0.00911395539598712,0.0242649440878534,0.0225097582656349,100,100,0,100,0.162059190477835,0,1
56,"HH",0.040085325018422,NA,0.0203474472863821,NA,100,0,NA,NA,0.171205940164028,NA,1
56,"HH-ANT",0.0681573091253404,0.048032792016612,0.0241642009215934,0.0223825479746324,100,0,100,0,0.169637557344439,NA,1
56,"ETI",0.0592869795226178,NA,0.0329782622681778,NA,100,100,NA,NA,0.170085583065033,NA,1
56,"ETI-ANT",0.139464561893758,0.07059508719539,0.0437830313616052,0.0255692492606137,100,0,100,0,0.16668722016382,NA,1
56,"TEH",0.0400855800199505,NA,0.0203474607275498,NA,100,0,NA,NA,0.171201077100458,4.62080624464241e-05,1
56,"TEH-ANT",0.0696471763942998,0.0485517639374961,0.0250184693151137,0.0224936332055944,100,0,100,0,0.169563046042155,0.00735022295882904,1
57,"HH",0.0606224033518034,NA,0.0202617856020575,NA,100,0,NA,NA,0.137674633797649,NA,1
57,"HH-ANT",0.0890868861574849,0.0495256278413534,0.024002636689329,0.0223888088871738,100,0,100,0,0.138087096112621,NA,1
57,"ETI",0.0430192884937633,NA,0.0324034370131425,NA,100,100,NA,NA,0.138295350887999,NA,1
57,"ETI-ANT",0.101710201247151,0.0539386051966956,0.042544354143396,0.0253055785871299,100,0,100,0,0.139174134489445,NA,1
57,"TEH",0.060622403331386,NA,0.0202617855861588,NA,100,0,NA,NA,0.137674631035346,0,1
57,"TEH-ANT",0.0890870711612484,0.0495257203432332,0.0240026896730678,0.0223888224368514,100,0,100,0,0.138092639075651,0,1
58,"HH",0.0420234558124803,NA,0.020275565803743,NA,100,0,NA,NA,0.153144539015054,NA,1
58,"HH-ANT",0.073318891980131,0.0540002477678702,0.0240587575036435,0.0223505608510081,100,0,100,0,0.153854852435656,NA,1
58,"ETI",-0.028168669605777,NA,0.032661519860338,NA,0,100,NA,NA,0.153380178479027,NA,1
58,"ETI-ANT",0.00840890584430591,0.0328941478459156,0.0431796114629255,0.0254133922505474,100,100,100,100,0.153146365413557,NA,1
58,"TEH",0.0260798343574572,NA,0.025235733924766,NA,100,100,NA,NA,0.152928759062817,0.0236994833835258,1
58,"TEH-ANT",0.0680899233140481,0.0523042197568507,0.0273503802376758,0.0227691157359692,100,0,100,0,0.153709335325088,0.0157433495845537,1
59,"HH",0.0716518833708884,NA,0.0203817342036526,NA,100,0,NA,NA,0.141375585097081,NA,1
59,"HH-ANT",0.086567082835632,0.0258734465897949,0.0241451725233887,0.0225090225804829,100,0,100,100,0.140804702240723,NA,1
59,"ETI",0.0473411018500267,NA,0.0326694847084715,NA,100,100,NA,NA,0.142860926795789,NA,1
59,"ETI-ANT",0.0670162424941492,0.0178545007555116,0.0428843894981072,0.0254659645745067,100,100,100,100,0.141923855558242,NA,1
59,"TEH",0.0716518505867352,NA,0.020381737671907,NA,100,0,NA,NA,0.141376223825983,0,1
59,"TEH-ANT",0.0865670621358395,0.0258734362398965,0.0241451756325991,0.0225090233751103,100,0,100,100,0.140805040117572,0,1
60,"HH",0.0906461905180247,NA,0.0200593202978125,NA,100,0,NA,NA,0.113385072970664,NA,1
60,"HH-ANT",0.103955905698128,0.0235516701778845,0.0236809650852223,0.0222894064975794,100,0,100,100,0.113815583881735,NA,1
60,"ETI",0.0691568852918835,NA,0.0314870320976757,NA,100,0,NA,NA,0.112667601029888,NA,1
60,"ETI-ANT",0.0871047726468097,0.0173869867676846,0.0405729460860009,0.0248086480757531,100,0,100,100,0.113260285726681,NA,1
60,"TEH",0.0906461922070149,NA,0.0200593231712415,NA,100,0,NA,NA,0.113385155560263,1.27681157682994e-05,1
60,"TEH-ANT",0.103955843480353,0.0235516390689967,0.0236809520117531,0.0222894031413679,100,0,100,100,0.113814749058759,0,1
61,"HH",0.0787269132623958,NA,0.0202310298141174,NA,100,0,NA,NA,0.139566833520177,NA,1
61,"HH-ANT",0.106425559703785,0.0480416190053855,0.0239563285194288,0.0223425041335748,100,0,100,0,0.138277033573732,NA,1
61,"ETI",0.109512436468811,NA,0.0323353234764886,NA,100,0,NA,NA,0.138051291881342,NA,1
61,"ETI-ANT",0.19489783429191,0.0785805313300252,0.0423230945994235,0.0252178836152506,0,0,100,0,0.136802397365513,NA,1
61,"TEH",0.0787268924322652,NA,0.0202310316215103,NA,100,0,NA,NA,0.139567161280675,0,1
61,"TEH-ANT",0.106425543589695,0.0480416109483491,0.0239563307268684,0.0223425046980052,100,0,100,0,0.138277266645446,0,1
62,"HH",0.04692464402549,NA,0.0200914110053062,NA,100,0,NA,NA,0.137868958593808,NA,1
62,"HH-ANT",0.067931441621722,0.036495261301693,0.0238071403629398,0.0221963784385458,100,0,100,100,0.138457744815473,NA,1
62,"ETI",0.0224944266190028,NA,0.0321449239560161,NA,100,100,NA,NA,0.138221000534145,NA,1
62,"ETI-ANT",0.0531123984680201,0.0280847318695973,0.0422173219506206,0.0250933761501485,100,100,100,100,0.138787843258199,NA,1
62,"TEH",0.0373132893392611,NA,0.0234925967195408,NA,100,100,NA,NA,0.137822017554984,0.0185130817880595,1
62,"TEH-ANT",0.0631755146059306,0.0343491210750721,0.0258635962247309,0.0224549297200518,100,0,100,100,0.13838257689898,0.0120223461968478,1
63,"HH",0.0506383317996386,NA,0.0202455580577818,NA,100,0,NA,NA,0.139369538368806,NA,1
63,"HH-ANT",0.0806235287568054,0.0521283481518731,0.0239863406228526,0.0223629649824857,100,0,100,0,0.13957375892388,NA,1
63,"ETI",0.0166404728974782,NA,0.0324250396460094,NA,100,100,NA,NA,0.14062693902177,NA,1
63,"ETI-ANT",0.0713388017510267,0.0501232354525968,0.0425678984505835,0.0252908992596127,100,100,100,0,0.140365826393424,NA,1
63,"TEH",0.0506383350238213,NA,0.0202455492184596,NA,100,0,NA,NA,0.139367945067962,0,1
63,"TEH-ANT",0.0806235047786275,0.052128336162784,0.0239863299273305,0.0223629622487246,100,0,100,0,0.139572603757947,0,1
64,"HH",0.0695994071197055,NA,0.0203443762702802,NA,100,0,NA,NA,0.135543741897288,NA,1
64,"HH-ANT",0.098807249111831,0.0509086343349619,0.0240829626894202,0.0224888321286343,100,0,100,0,0.135021384339731,NA,1
64,"ETI",0.0374809388500471,NA,0.0324755717072056,NA,100,100,NA,NA,0.135931143573096,NA,1
64,"ETI-ANT",0.0910047658759758,0.0494840835132927,0.0424343333723495,0.0253502118852913,100,0,100,100,0.134807333541782,NA,1
64,"TEH",0.0695994034214445,NA,0.0203443769543823,NA,100,0,NA,NA,0.135543854360002,0,1
64,"TEH-ANT",0.0988078294397975,0.050908925038147,0.0240827624002284,0.0224887726196969,100,0,100,0,0.134995731069362,6.2806385849512e-05,1
65,"HH",0.0362696208994892,NA,0.0199684979411154,NA,100,100,NA,NA,0.0993904748982821,NA,1
65,"HH-ANT",0.0642874550527196,0.050467418690253,0.0234975395626374,0.0222999272262546,100,0,100,0,0.0997451830010945,NA,1
65,"ETI",0.053411725173341,NA,0.0308845508044752,NA,100,100,NA,NA,0.0988695512522377,NA,1
65,"ETI-ANT",0.121864623519007,0.0689856886341006,0.0394623611400204,0.0245956308389689,100,0,100,0,0.101395247569032,NA,1
65,"TEH",0.0388712743532499,NA,0.0227909210809644,NA,100,100,NA,NA,0.0992471198495166,0.017047287335093,1
65,"TEH-ANT",0.0773662262098374,0.0551340838283414,0.0289596998099985,0.0229094609300639,100,0,100,0,0.0998741910580093,0.0232850111267079,1
66,"HH",0.0805827704908725,NA,0.0202312035045729,NA,100,0,NA,NA,0.134116557597185,NA,1
66,"HH-ANT",0.118780750492803,0.0665851758243289,0.0239576937961429,0.022368353777033,100,0,100,0,0.134795402544656,NA,1
66,"ETI",0.0400291810771324,NA,0.0323092555721124,NA,100,100,NA,NA,0.135450563165044,NA,1
66,"ETI-ANT",0.106571402196603,0.0615253057436393,0.0422774215379727,0.0252314953006683,100,0,100,0,0.135182603187251,NA,1
66,"TEH",0.0805827418275023,NA,0.0202311838562949,NA,100,0,NA,NA,0.134113372678645,0,1
66,"TEH-ANT",0.118780760438695,0.0665851807972725,0.0239576960218322,0.0223683543467391,100,0,100,0,0.134795621336173,0,1
67,"HH",0.0781948993597191,NA,0.0201105817007879,NA,100,0,NA,NA,0.124402020782225,NA,1
67,"HH-ANT",0.100547278882167,0.0392144724162057,0.0237847955562775,0.0222798112972841,100,0,100,100,0.124828767795469,NA,1
67,"ETI",0.0417718215579708,NA,0.0318805339805073,NA,100,100,NA,NA,0.124360028927742,NA,1
67,"ETI-ANT",0.0706836819614302,0.0272916818633764,0.0414433924703182,0.0249856770773567,100,100,100,100,0.124532673591049,NA,1
67,"TEH",0.0770493126956417,NA,0.0205178453864461,NA,100,0,NA,NA,0.124389530035708,0.00570265671240034,1
67,"TEH-ANT",0.10054727270999,0.0392144693301124,0.0237847938791679,0.0222798108671153,100,0,100,100,0.124828631805314,0,1
68,"HH",0.0695093444445987,NA,0.020306598595163,NA,100,0,NA,NA,0.155332177323226,NA,1
68,"HH-ANT",0.0892449385697873,0.0340118996464218,0.0240915026067294,0.0223779743453329,100,0,100,100,0.154667960196154,NA,1
68,"ETI",0.0777305627217637,NA,0.0327404137147439,NA,100,0,NA,NA,0.15556607127792,NA,1
68,"ETI-ANT",0.135300404138984,0.0515847468303454,0.0432692605815733,0.0254521471222232,100,0,100,0,0.154180593903115,NA,1
68,"TEH",0.0754211739453827,NA,0.0250856987791832,NA,100,0,NA,NA,0.155270903982661,0.0230827630044411,1
68,"TEH-ANT",0.106437556651886,0.0410941165050997,0.031159710185678,0.0232570317550995,100,0,100,100,0.154449409990365,0.0261274889375418,1
69,"HH",0.0333168538559613,NA,0.0201830869955037,NA,0,100,NA,NA,0.130931146473836,NA,1
69,"HH-ANT",0.0551004063541065,0.0380478852300544,0.0238815266123512,0.0223271862631148,100,0,100,100,0.130446467178504,NA,1
69,"ETI",0.0114381198284557,NA,0.0321678790041027,NA,0,100,NA,NA,0.132049825565141,NA,1
69,"ETI-ANT",0.0461201522687191,0.0320477734315677,0.0419222717810907,0.0251234423099218,100,100,100,100,0.130538668337852,NA,1
69,"TEH",0.0269859967083902,NA,0.0224328657776522,NA,0,100,NA,NA,0.131139141920768,0.0144445358462247,1
69,"TEH-ANT",0.0517008156666982,0.0364876285996477,0.025451867055111,0.0225226052722714,100,0,100,100,0.130440661055863,0.0104307068136427,0
70,"HH",0.0468421552957352,NA,0.0203043232686053,NA,100,0,NA,NA,0.148197506882046,NA,1
70,"HH-ANT",0.0595380709217332,0.0218055636892443,0.0240863753651836,0.0224011279274842,100,0,100,100,0.149284561814743,NA,1
70,"ETI",-0.017579664941411,NA,0.0325331670681564,NA,0,100,NA,NA,0.144222656103168,NA,1
70,"ETI-ANT",-0.0247967293395922,-0.00655616948042564,0.042802822889722,0.0253591289522091,0,100,100,100,0.144053576267169,NA,1
70,"TEH",0.0363721751501123,NA,0.0232007531314574,NA,100,100,NA,NA,0.147276346508668,0.016736391634611,1
70,"TEH-ANT",0.0512289569852869,0.0185979640976048,0.0266346048608341,0.0227236881038545,100,100,100,100,0.148549695922783,0.0135894004068758,1
71,"HH",0.0629471864160778,NA,0.0202271844792441,NA,100,0,NA,NA,0.121386842294494,NA,1
71,"HH-ANT",0.0881416704068667,0.0443614771634068,0.0239041769935919,0.0224286368224114,100,0,100,0,0.121518814811613,NA,1
71,"ETI",0.0339565615475417,NA,0.0320140913529597,NA,100,100,NA,NA,0.122519489576999,NA,1
71,"ETI-ANT",0.073453911378397,0.0375209909478091,0.0414924120176293,0.0251052248866566,100,100,100,100,0.122212098279973,NA,1
71,"TEH",0.0538906144941961,NA,0.0248230060658718,NA,100,0,NA,NA,0.12167612191531,0.022937393952864,1
71,"TEH-ANT",0.0842976083479538,0.0428494216467293,0.0284039096964705,0.0229690760177447,100,0,100,100,0.121655516704053,0.0197562745494295,1
72,"HH",0.0325142421274656,NA,0.0204265981283933,NA,0,100,NA,NA,0.158543684357769,NA,1
72,"HH-ANT",0.081698566511049,0.0846805256710922,0.024247662886553,0.0225027309592755,100,0,0,0,0.159936813456057,NA,1
72,"ETI",0.0460275657520123,NA,0.0329783157084476,NA,100,100,NA,NA,0.159203685819259,NA,1
72,"ETI-ANT",0.177401641648628,0.116256105148172,0.0439899827380719,0.025710343570759,0,0,0,0,0.166184722393541,NA,1
72,"TEH",0.0325142448969649,NA,0.020426598795676,NA,0,100,NA,NA,0.158543853840422,0,1
72,"TEH-ANT",0.0816982023196106,0.0846803435753703,0.0242476150826928,0.0225027188406589,100,0,0,0,0.159929442822763,0,1
73,"HH",0.0549751917688122,NA,0.0202452944891088,NA,100,0,NA,NA,0.131397149127219,NA,1
73,"HH-ANT",0.10636115785696,0.0895394906084549,0.0239247866893743,0.022384192248369,100,0,0,0,0.128653979143747,NA,1
73,"ETI",0.0310830314529623,NA,0.0322880475915904,NA,100,100,NA,NA,0.133225236107744,NA,1
73,"ETI-ANT",0.140519141185144,0.10105545739158,0.0417513329595741,0.0251226542293674,100,0,0,0,0.126868823184081,NA,1
73,"TEH",0.0488369214072573,NA,0.0240158476636776,NA,100,0,NA,NA,0.131768668717644,0.019931264825858,1
73,"TEH-ANT",0.110589979856756,0.0908508964957279,0.0285373338291732,0.022944681443008,100,0,0,0,0.128257422991756,0.0199231899614357,0
74,"HH",0.063703466488695,NA,0.0200702819551354,NA,100,0,NA,NA,0.110682225902297,NA,1
74,"HH-ANT",0.0751816549592576,0.0204039117197049,0.0236721866486555,0.022319496025933,100,0,100,100,0.110598110647704,NA,1
74,"ETI",0.0614588397444089,NA,0.0314558210924127,NA,100,100,NA,NA,0.110739454955437,NA,1
74,"ETI-ANT",0.0867344024553925,0.0247227139661837,0.0404123560301242,0.0248009738525582,100,0,100,100,0.11089369808505,NA,1
74,"TEH",0.063703473820235,NA,0.0200702790297588,NA,100,0,NA,NA,0.110681939729949,0,1
74,"TEH-ANT",0.0751816543165974,0.020403911398376,0.023672187216132,0.0223194961715991,100,0,100,100,0.110598144246117,0,1
75,"HH",0.0726586408334534,NA,0.020180183578547,NA,100,0,NA,NA,0.135298010238802,NA,1
75,"HH-ANT",0.114018878410611,0.0720672929126087,0.0238953119913764,0.0223032808196852,100,0,100,0,0.13538803301482,NA,1
75,"ETI",0.00155744463525919,NA,0.0322964602696325,NA,0,100,NA,NA,0.138231201461273,NA,1
75,"ETI-ANT",0.0577020250861189,0.0514811725391807,0.0422385209820424,0.0251758708728141,100,100,100,0,0.136222266689842,NA,1
75,"TEH",0.0539313447251651,NA,0.0247626354895625,NA,100,0,NA,NA,0.135735819233751,0.0226125852988573,1
75,"TEH-ANT",0.114018879230612,0.0720672933226098,0.0238953124090535,0.0223032809265678,100,0,100,0,0.135388074882811,0,1
76,"HH",0.0670862761859009,NA,0.0201442527521526,NA,100,0,NA,NA,0.127263146064514,NA,1
76,"HH-ANT",0.0939573792016375,0.0470552299429332,0.0238219706082226,0.0222998192363412,100,0,100,0,0.126708209289638,NA,1
76,"ETI",0.0614102877755004,NA,0.0320225161064149,NA,100,100,NA,NA,0.127980649063056,NA,1
