"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
1003,"TEH",0.0535813451697175,NA,0.347857246403381,NA,100,100,NA,NA,0.151636791684779,0.979549813487131,1
1003,"TEH-ANT",0.0670644934063966,0.0118745240006279,0.349921097240723,0.0254309569848237,100,100,100,100,0.152989087809583,0.982165353491324,1
1004,"HH",-0.882785623894844,NA,0.023483028488598,NA,0,0,NA,NA,0.357986973559443,NA,1
1004,"HH-ANT",-1.12162335326,-0.397078313147204,0.0279361694033444,0.0255890145301027,0,0,0,0,0.407637437452913,NA,1
1004,"ETI",0.0465671705185822,NA,0.0331612075705307,NA,0,100,NA,NA,0.170149166555161,NA,1
1004,"ETI-ANT",0.0715134069670264,0.0220425332413757,0.0441447748218002,0.0257494767433359,100,100,100,100,0.170110903354937,NA,1
1004,"TEH",0.0447681093240244,NA,0.347446875555786,NA,100,100,NA,NA,0.170189309426005,0.978248555339106,1
1004,"TEH-ANT",0.068563697889506,0.0210322793566871,0.350251934334614,0.0257420500761465,100,100,100,100,0.170134966152677,0.982777746263187,1
1005,"HH",-0.842395061576085,NA,0.0233313799439123,NA,0,0,NA,NA,0.310811379711356,NA,1
1005,"HH-ANT",-1.07142643822892,-0.379691132810441,0.0277682410993978,0.0254567739356015,0,0,0,0,0.362405592261819,NA,1
1005,"ETI",0.127010826487001,NA,0.032376104308742,NA,100,0,NA,NA,0.140359638269387,NA,1
1005,"ETI-ANT",0.189838604655799,0.0567995169130436,0.0427333224897592,0.02531003696067,100,0,100,0,0.144155953314827,NA,1
1005,"TEH",0.125176473252924,NA,0.352061552411491,NA,100,100,NA,NA,0.14025559686079,0.991567505978739,1
1005,"TEH-ANT",0.186822959166682,0.0557840951692973,0.357486258954235,0.0253001429085032,100,100,100,0,0.14390166784308,1.00389164448911,1
1006,"HH",-0.864388682005736,NA,0.0235731663650423,NA,0,0,NA,NA,0.308756280084024,NA,1
1006,"HH-ANT",-1.12653915921533,-0.43406481027378,0.0280343392303094,0.0256983189665322,0,0,0,0,0.369982902938455,NA,1
1006,"ETI",0.0902974591059524,NA,0.0313946269921285,NA,100,0,NA,NA,0.104818757484779,NA,1
1006,"ETI-ANT",0.0756455573041453,-0.0146432498105108,0.0400516418831483,0.0248470597363832,100,100,0,100,0.104854225021772,NA,1
1006,"TEH",0.0886126172425794,NA,0.34799572239194,NA,100,100,NA,NA,0.104767795156665,0.980273000174343,1
1006,"TEH-ANT",0.0731432221875266,-0.0154674259732403,0.347900528781036,0.0248412218445792,100,100,0,100,0.10481849034644,0.977481059539607,1
1007,"HH",-0.860947063748109,NA,0.0234194477894976,NA,0,0,NA,NA,0.331228389807961,NA,1
1007,"HH-ANT",-1.11094005755602,-0.415497848193038,0.0278515369917309,0.0255223160626649,0,0,0,0,0.38315608046128,NA,1
1007,"ETI",0.106432449990807,NA,0.0325569044070079,NA,100,0,NA,NA,0.149636277152006,NA,1
1007,"ETI-ANT",0.119320923485966,0.0115612659882994,0.0430164509210446,0.0253608462817537,100,0,100,100,0.150415442324992,NA,1
1007,"TEH",0.10464100385566,NA,0.355717189813852,NA,100,100,NA,NA,0.149570116627574,1.00190350766228,1
1007,"TEH-ANT",0.116433408841869,0.0105838889835032,0.357646638330907,0.0253526456004484,100,100,100,100,0.15028751893002,1.00424958541394,1
1008,"HH",-0.837084000991323,NA,0.0234152014404172,NA,0,0,NA,NA,0.317227769516774,NA,1
1008,"HH-ANT",-1.07293282140879,-0.391657512824831,0.0278602435835024,0.0255388569789201,0,0,0,0,0.367465261515075,NA,1
1008,"ETI",0.0961994753092144,NA,0.0318082299225222,NA,100,0,NA,NA,0.123986243733012,NA,1
1008,"ETI-ANT",0.125123248603608,0.0269998834463343,0.0414574874381901,0.0249571033959889,100,0,100,100,0.125644509054292,NA,1
1008,"TEH",0.0945846110007448,NA,0.353910700125465,NA,100,100,NA,NA,0.123937384972813,0.996965313238182,1
1008,"TEH-ANT",0.122548399401645,0.0261288832808735,0.356723033587097,0.0249490514543424,100,100,100,100,0.125510355949595,1.00214317785585,1
1009,"HH",-0.87684687483001,NA,0.0233522656488913,NA,0,0,NA,NA,0.326772587540128,NA,1
1009,"HH-ANT",-1.09168768539909,-0.356207289004725,0.0278026766125899,0.0254810921192859,0,0,0,0,0.375685182471277,NA,1
1009,"ETI",0.0187635412048553,NA,0.0327986179726266,NA,0,100,NA,NA,0.15655064550628,NA,1
1009,"ETI-ANT",0.0807632459324262,0.055568551797465,0.0433971180639467,0.0255029635340667,100,100,100,0,0.155911310401758,NA,1
1009,"TEH",0.0170403399142343,NA,0.343464006126639,NA,100,100,NA,NA,0.156567631641037,0.967029987349456,0
1009,"TEH-ANT",0.0779459059400396,0.0546045329022575,0.348751703228982,0.0254953510157485,100,100,100,0,0.155875593282721,0.978767763283811,1
1010,"HH",-0.879104929637131,NA,0.0235203549878211,NA,0,0,NA,NA,0.338908660946497,NA,1
1010,"HH-ANT",-1.13469617281852,-0.423825147076369,0.0279714878962652,0.0256260782487152,0,0,0,0,0.397521948174994,NA,1
1010,"ETI",0.0822916387448277,NA,0.0322927816352574,NA,100,0,NA,NA,0.133923338782975,NA,1
1010,"ETI-ANT",0.087004171594745,0.00437394680242668,0.0422404138922854,0.0252383290413576,100,0,100,100,0.134054416198091,NA,1
1010,"TEH",0.0805986903670481,NA,0.355611946863226,NA,100,100,NA,NA,0.133933378334527,1.00167234661744,1
1010,"TEH-ANT",0.0843362358496845,0.00347190385323334,0.356902574830732,0.0252325974100067,100,100,100,100,0.134075506690149,1.00239015943043,1
1011,"HH",-0.861679078567796,NA,0.0234933774757341,NA,0,0,NA,NA,0.355775163254106,NA,1
1011,"HH-ANT",-1.11281207497386,-0.417443963117527,0.027938232309636,0.0255906012087561,0,0,0,0,0.408380328089844,NA,1
1011,"ETI",0.0880990793071849,NA,0.0332814596698852,NA,100,0,NA,NA,0.179043359053474,NA,1
1011,"ETI-ANT",0.0997642625462523,0.010221157706193,0.0444555728695457,0.0258212404284154,100,0,100,100,0.179265459233865,NA,1
1011,"TEH",0.0863116767947704,NA,0.351394671654283,NA,100,100,NA,NA,0.179050223519221,0.989432953627981,1
1011,"TEH-ANT",0.096813413312173,0.00920536426824301,0.353340417205928,0.0258134011557613,100,100,100,100,0.179256526691054,0.991472266303571,1
1012,"HH",-0.850338847779981,NA,0.0233364102702057,NA,0,0,NA,NA,0.329053174756658,NA,1
1012,"HH-ANT",-1.10944742817632,-0.430737117919188,0.0277435696639303,0.0254230281353764,0,0,0,0,0.382360955430962,NA,1
1012,"ETI",0.0668544020236619,NA,0.0330545793712664,NA,100,0,NA,NA,0.173950516251775,NA,1
1012,"ETI-ANT",0.0293815660770309,-0.0329575434892418,0.0440639956307935,0.025649361698775,0,100,0,100,0.173499327237799,NA,1
1012,"TEH",0.0650174578350829,NA,0.344121362032717,NA,100,100,NA,NA,0.173908138025579,0.968828635960477,1
1012,"TEH-ANT",0.0264035956709806,-0.0339769225245203,0.342810581255388,0.0256411933847091,100,100,0,100,0.173479953827402,0.961588691106448,1
1013,"HH",-0.909617977185967,NA,0.0237025062283989,NA,0,0,NA,NA,0.374453163452919,NA,1
1013,"HH-ANT",-1.15328275129631,-0.404998303510108,0.0281954659200979,0.025820558867031,0,0,0,0,0.42618180316662,NA,1
1013,"ETI",0.0589386848184769,NA,0.0326288567077591,NA,100,100,NA,NA,0.141507943439129,NA,1
1013,"ETI-ANT",0.0999513206848962,0.0375326865013848,0.0427991222365286,0.0254413821757274,100,0,100,100,0.140615104379694,NA,1
1013,"TEH",0.0572500753565766,NA,0.357991444677959,NA,100,100,NA,NA,0.14161986516593,1.00834322046993,1
1013,"TEH-ANT",0.0972662186996937,0.0366200795025758,0.36168639621306,0.0254364289916635,100,100,100,100,0.140702182189441,1.0158271520736,1
1014,"HH",-0.874101611300653,NA,0.0234343816852137,NA,0,0,NA,NA,0.342698459873183,NA,1
1014,"HH-ANT",-1.13200923414431,-0.42820317571787,0.0278638946270035,0.0255260458822261,0,0,0,0,0.399199139460424,NA,1
1014,"ETI",0.114428670337016,NA,0.0324180311800062,NA,100,0,NA,NA,0.143232761315167,NA,1
1014,"ETI-ANT",0.129282753980511,0.0135171058840557,0.0426751016705995,0.0252811835299799,100,0,100,100,0.143720109038058,NA,1
1014,"TEH",0.112669934651007,NA,0.356365381704141,NA,100,100,NA,NA,0.143205200043566,1.00378020844407,1
1014,"TEH-ANT",0.126473759774084,0.0125673958748318,0.358373163134096,0.0252739685464309,100,100,100,100,0.143656887006168,1.00643425673316,1
1015,"HH",-0.909828130389914,NA,0.02343854358147,NA,0,0,NA,NA,0.342229085425534,NA,1
1015,"HH-ANT",-1.16768708043596,-0.427800969029681,0.027870287531653,0.025531374256845,0,0,0,0,0.400469250328983,NA,1
1015,"ETI",0.0955473822319928,NA,0.0325864486244093,NA,100,0,NA,NA,0.154325425757873,NA,1
1015,"ETI-ANT",0.123619436442751,0.0251382385740062,0.043158963892821,0.0253615773403513,100,0,100,100,0.155131652162478,NA,1
1015,"TEH",0.093777571903001,NA,0.359745183624059,NA,100,100,NA,NA,0.154272478210162,1.01333599753281,1
1015,"TEH-ANT",0.120748020852829,0.0241641322563624,0.362719426703596,0.0253537699504917,100,100,100,100,0.155022079814441,1.01865194643288,1
1016,"HH",-0.865712886997097,NA,0.0232751685099023,NA,0,0,NA,NA,0.337565939477138,NA,1
1016,"HH-ANT",-1.09241096386352,-0.37564738319999,0.0277024359347579,0.0253808582618541,0,0,0,0,0.39096858839042,NA,1
1016,"ETI",0.071109863406261,NA,0.0312251128497099,NA,100,0,NA,NA,0.110478817520008,NA,1
1016,"ETI-ANT",0.123131491075962,0.0503649661040558,0.039863690886298,0.0245436436389212,100,0,100,0,0.107798914369398,NA,1
1016,"TEH",0.0694751168249598,NA,0.347734912761717,NA,100,100,NA,NA,0.110588948476401,0.979573603879734,1
1016,"TEH-ANT",0.120689413243241,0.0495525665764226,0.351975304818179,0.0245408991480126,100,100,100,0,0.107887412252639,0.989138576589336,1
1017,"HH",-0.846274980057504,NA,0.0236016160618965,NA,0,0,NA,NA,0.33563433468873,NA,1
1017,"HH-ANT",-1.09455713423271,-0.411681384576736,0.0280754671130418,0.025724449511866,0,0,0,0,0.392420203013216,NA,1
1017,"ETI",0.10336506861918,NA,0.031086743341597,NA,100,0,NA,NA,0.103336895553453,NA,1
1017,"ETI-ANT",0.112789869611167,0.00940741035772607,0.0396156654236945,0.0246072793109634,100,0,100,100,0.103184883312217,NA,1
1017,"TEH",0.101813671311497,NA,0.358586775929592,NA,100,100,NA,NA,0.103417772509644,1.01042180626934,1
1017,"TEH-ANT",0.110468927079159,0.00863940988327415,0.359996898029592,0.0246054305016077,100,100,100,100,0.103285005758371,1.01204709292693,1
1018,"HH",-0.871778941470304,NA,0.0236193535388016,NA,0,0,NA,NA,0.351180185353394,NA,1
1018,"HH-ANT",-1.10328239125143,-0.383792647504988,0.0281100959536245,0.0257504662478749,0,0,0,0,0.405247065041512,NA,1
1018,"ETI",0.0866230961628891,NA,0.0331386201504088,NA,100,0,NA,NA,0.168528807900963,NA,1
1018,"ETI-ANT",0.151986330487191,0.0578188976743111,0.0440231443588007,0.0257197090383794,100,0,100,0,0.16694449463613,NA,1
1018,"TEH",0.0848639177837531,NA,0.355915450028732,NA,100,100,NA,NA,0.168565925761341,1.00231401397986,1
1018,"TEH-ANT",0.149100368379521,0.0568329674091637,0.361410531354976,0.025712619842485,100,100,100,0,0.166945325509431,1.01462578644246,1
1019,"HH",-0.86987064420381,NA,0.0235000785217627,NA,0,0,NA,NA,0.361447220383613,NA,1
1019,"HH-ANT",-1.08981786043883,-0.364531980979921,0.0279764155121688,0.0256234701295144,0,0,0,0,0.413999026066653,NA,1
1019,"ETI",0.0956341461265692,NA,0.0311383067868285,NA,100,0,NA,NA,0.104633720885747,NA,1
1019,"ETI-ANT",0.180695472186087,0.0820465630797136,0.0388020513228332,0.0244034556517569,100,0,100,0,0.0963492772452461,NA,1
1019,"TEH",0.0939127330088487,NA,0.351756162937621,NA,100,100,NA,NA,0.104862692715344,0.991012955768111,1
1019,"TEH-ANT",0.178308781057745,0.0812601421210916,0.358086808471038,0.024404225703502,100,100,100,0,0.0965183462760156,1.00686128247815,1
1020,"HH",-0.876278842705504,NA,0.0234961633322125,NA,0,0,NA,NA,0.368253535988848,NA,1
1020,"HH-ANT",-1.10122463632924,-0.373100316643081,0.027966874722831,0.0256119848430589,0,0,0,0,0.420750418976595,NA,1
1020,"ETI",0.0353738657580367,NA,0.0329177508754215,NA,0,100,NA,NA,0.160498239151427,NA,1
1020,"ETI-ANT",0.0863182802513224,0.0448132573565037,0.0434693410112477,0.0255427365482871,100,0,100,100,0.1563125537702,NA,1
1020,"TEH",0.0336156722568042,NA,0.347755781424643,NA,100,100,NA,NA,0.16065795602465,0.979191158687628,1
1020,"TEH-ANT",0.0834549331486903,0.0438314734908754,0.352130615203765,0.0255379483126699,100,100,100,100,0.156512896015063,0.988369338132261,1
1021,"HH",-0.871989732876877,NA,0.0234477924479714,NA,0,0,NA,NA,0.325054982167119,NA,1
1021,"HH-ANT",-1.10632799465642,-0.38946221741344,0.0278987219686737,0.0255709445575419,0,0,0,0,0.373622200453844,NA,1
1021,"ETI",0.0752898557910449,NA,0.0328323908377974,NA,100,0,NA,NA,0.155939862120666,NA,1
1021,"ETI-ANT",0.11666833072668,0.0367845108669981,0.0435664016678671,0.0255686387573698,100,0,100,100,0.15834783040557,NA,1
1021,"TEH",0.0734724156563795,NA,0.35012639782336,NA,100,100,NA,NA,0.155867478324484,0.985950065042172,1
1021,"TEH-ANT",0.11367044662869,0.0357645232643993,0.353932228269252,0.0255593810824348,100,100,100,100,0.158154932624496,0.993476321854022,1
1022,"HH",-0.876072881166302,NA,0.0235815492655492,NA,0,0,NA,NA,0.334669355641908,NA,1
1022,"HH-ANT",-1.13684824312243,-0.432313733605542,0.0280410134759034,0.0256915365126824,0,0,0,0,0.394742240666094,NA,1
1022,"ETI",0.0875610202646947,NA,0.0324083389837397,NA,100,0,NA,NA,0.13327386315002,NA,1
1022,"ETI-ANT",0.0833640777670923,-0.00388942942001434,0.0423660978163201,0.0253399275457911,100,0,100,100,0.133550695541784,NA,1
1022,"TEH",0.0858414021135538,NA,0.353842964063409,NA,100,100,NA,NA,0.133284602614099,0.996618198848183,1
1022,"TEH-ANT",0.0806599553717386,-0.0048035022711552,0.354552757415266,0.0253342748387557,100,100,100,100,0.133583652171515,0.995653925491075,1
1023,"HH",-0.863739070947366,NA,0.0235577921168083,NA,0,0,NA,NA,0.338218892770368,NA,1
1023,"HH-ANT",-1.07655438541736,-0.353375831691308,0.0280477743078071,0.0257029217954265,0,0,0,0,0.384330915809149,NA,1
1023,"ETI",0.0628015956578794,NA,0.0328321543691508,NA,100,100,NA,NA,0.151112152955078,NA,1
1023,"ETI-ANT",0.14475328481916,0.0739302005644411,0.0434011602340182,0.0255760841697178,100,0,100,0,0.152323175358637,NA,1
1023,"TEH",0.0610774899741375,NA,0.351509837917011,NA,100,100,NA,NA,0.151124636168273,0.989879803387593,1
1023,"TEH-ANT",0.141921204834837,0.0729660646165291,0.357968866118047,0.025568054728952,100,100,100,0,0.152222075669625,1.00503532599238,1
1024,"HH",-0.839015150503723,NA,0.0234204180028032,NA,0,0,NA,NA,0.321824735277022,NA,1
1024,"HH-ANT",-1.08221674296737,-0.403606900580971,0.0278615947803807,0.025535826342349,0,0,0,0,0.375116912765044,NA,1
1024,"ETI",0.0788920708529869,NA,0.0322684033577827,NA,100,0,NA,NA,0.131429184239001,NA,1
1024,"ETI-ANT",0.0887454563851392,0.00916853287634578,0.0421470148818787,0.0252419153851248,100,0,100,100,0.131764706086456,NA,1
1024,"TEH",0.0772304091818821,NA,0.346192991902044,NA,100,100,NA,NA,0.131419966115051,0.974925033823344,1
1024,"TEH-ANT",0.0861189551082209,0.00827495070097125,0.347843301537789,0.0252350466397392,100,100,100,100,0.131731369422663,0.976614957660055,1
1025,"HH",-0.85658394929194,NA,0.0234999468730981,NA,0,0,NA,NA,0.321290604854189,NA,1
1025,"HH-ANT",-1.10431421471511,-0.410692772947357,0.0279551450828074,0.0256209085593758,0,0,0,0,0.377597442040048,NA,1
1025,"ETI",0.0748225647596486,NA,0.0320091475391495,NA,100,0,NA,NA,0.123873081596535,NA,1
1025,"ETI-ANT",0.081756955953997,0.00656262522172313,0.0415786060129302,0.025097669862048,100,0,100,100,0.12408352179031,NA,1
1025,"TEH",0.0731875927417822,NA,0.350000548415612,NA,100,100,NA,NA,0.123871568217886,0.985808174255815,1
1025,"TEH-ANT",0.0792091316985756,0.00570162261232881,0.351405586628796,0.0250916806474489,100,100,100,100,0.124074250728517,0.986955885344266,1
1026,"HH",-0.849830475397107,NA,0.0233798611708024,NA,0,0,NA,NA,0.322045452403569,NA,1
1026,"HH-ANT",-1.07358888885034,-0.371163657650015,0.0278287548382525,0.0255072311249369,0,0,0,0,0.371932694729118,NA,1
1026,"ETI",0.0621875240432711,NA,0.0320042208488686,NA,100,100,NA,NA,0.127097178120227,NA,1
1026,"ETI-ANT",0.109653212924799,0.044522000471471,0.0417134193993993,0.0250678872456918,100,0,100,100,0.127710963607061,NA,1
1026,"TEH",0.0605468108399834,NA,0.345769131941842,NA,100,100,NA,NA,0.127104461183481,0.973790363226271,1
1026,"TEH-ANT",0.10704950112023,0.0436410015442735,0.349775577255925,0.0250607427222048,100,100,100,100,0.127645664943673,0.982268723197152,1
1027,"HH",-0.865562831097852,NA,0.0236743905961278,NA,0,0,NA,NA,0.342297545440905,NA,1
1027,"HH-ANT",-1.1151766972948,-0.414026128301631,0.028160747385097,0.0258000369317674,0,0,0,0,0.398984266319622,NA,1
1027,"ETI",0.109925422160282,NA,0.0321513050084919,NA,100,0,NA,NA,0.125658766692423,NA,1
1027,"ETI-ANT",0.13392585715767,0.0226464735195085,0.0417861809751885,0.0251912308211462,100,0,100,100,0.125594239633875,NA,1
1027,"TEH",0.108251091949596,NA,0.359810853114294,NA,100,100,NA,NA,0.125685665827028,1.01363286959654,1
1027,"TEH-ANT",0.13132129289959,0.0217728057589196,0.362343568685538,0.0251857898163757,100,100,100,100,0.125601087880962,1.01803607873754,1
1028,"HH",-0.899847594348114,NA,0.0234032666316279,NA,0,0,NA,NA,0.322438290249772,NA,1
1028,"HH-ANT",-1.16855211222541,-0.445703498808955,0.0278198026242565,0.0254933152676347,0,0,0,0,0.382562951421461,NA,1
1028,"ETI",0.0724393046277398,NA,0.0321384433024224,NA,100,0,NA,NA,0.134247243880402,NA,1
1028,"ETI-ANT",0.0494367267760441,-0.0212669769389419,0.0420370852986921,0.025102560672519,100,100,0,100,0.133904496454949,NA,1
1028,"TEH",0.0707018626878198,NA,0.355788410154651,NA,100,100,NA,NA,0.134171946986453,1.00221373220512,1
1028,"TEH-ANT",0.0467255009561029,-0.0221794984994189,0.355211446853562,0.025095448518539,100,100,0,100,0.133837575321242,0.997643472422682,1
1029,"HH",-0.858808602025229,NA,0.0233945242878498,NA,0,0,NA,NA,0.362060093201778,NA,1
1029,"HH-ANT",-1.10269456396859,-0.404967029774453,0.0278278193601379,0.0254856532650128,0,0,0,0,0.416071953770959,NA,1
1029,"ETI",0.085295081326182,NA,0.0314328498437446,NA,100,0,NA,NA,0.110950783907675,NA,1
1029,"ETI-ANT",0.105982360652359,0.0198599784239993,0.040259226311431,0.024745786505773,100,0,100,100,0.109686475265764,NA,1
1029,"TEH",0.0836004112271745,NA,0.347394609527212,NA,100,100,NA,NA,0.111141394617281,0.978553182284684,1
1029,"TEH-ANT",0.103408652145588,0.0189983672702795,0.349615068558295,0.0247459674353965,100,100,100,100,0.10991256658874,0.982286526118462,1
1030,"HH",-0.881500214062691,NA,0.0235720135035759,NA,0,0,NA,NA,0.361994382202969,NA,1
1030,"HH-ANT",-1.11393259119309,-0.385549249123513,0.0280516956319541,0.0256921855416427,0,0,0,0,0.41568532296764,NA,1
1030,"ETI",0.0823688517346902,NA,0.0324786784952424,NA,100,0,NA,NA,0.139519230631968,NA,1
1030,"ETI-ANT",0.138656590111564,0.0513255958229535,0.0424247839625278,0.025298100937411,100,0,100,0,0.136416360011047,NA,1
1030,"TEH",0.0805936683545304,NA,0.355538886269231,NA,100,100,NA,NA,0.139650420365293,1.00141605796815,1
1030,"TEH-ANT",0.135874200752829,0.0503891409722385,0.360294724734508,0.0252938609222453,100,100,100,0,0.136534090004538,1.01198801585414,1
1031,"HH",-0.880296980612369,NA,0.0234864492780881,NA,0,0,NA,NA,0.304622521138206,NA,1
1031,"HH-ANT",-1.11196635804161,-0.383896894284264,0.0279532479150701,0.0256311093642535,0,0,0,0,0.357125950209797,NA,1
1031,"ETI",0.049386615966264,NA,0.0314753988029015,NA,0,100,NA,NA,0.111015833580709,NA,1
1031,"ETI-ANT",0.0840039865269269,0.0335246662524824,0.0405806408635697,0.0248451738926459,100,0,100,100,0.112593889704365,NA,1
1031,"TEH",0.0477719778518365,NA,0.349797373637433,NA,100,100,NA,NA,0.110961816806743,0.985368895959693,1
1031,"TEH-ANT",0.0814837045893042,0.0326813230421062,0.352921945917007,0.0248369472091786,100,100,100,100,0.112456718338718,0.991608438664586,1
1032,"HH",-0.844826337803357,NA,0.023453068066489,NA,0,0,NA,NA,0.365406470518949,NA,1
1032,"HH-ANT",-1.06099044027268,-0.358983300577493,0.0279201644741796,0.0255720017255834,0,0,0,0,0.413040206052995,NA,1
1032,"ETI",0.0988159820724848,NA,0.0328430957796075,NA,100,0,NA,NA,0.155859910938519,NA,1
1032,"ETI-ANT",0.184772776242952,0.0770170972755538,0.0433268760093935,0.0255131594351354,100,0,100,0,0.153009356794976,NA,1
1032,"TEH",0.0969852515754382,NA,0.347271453914408,NA,100,100,NA,NA,0.155980432499778,0.977835285676466,1
1032,"TEH-ANT",0.181834334535384,0.0760222066108849,0.354178484210155,0.0255068636601476,100,100,100,0,0.153059912068989,0.994257664805462,1
1033,"HH",-0.819978190048741,NA,0.0235762998464412,NA,0,0,NA,NA,0.321348716027136,NA,1
1033,"HH-ANT",-1.05893069629073,-0.396567240069681,0.0280517922090084,0.0257124365975257,0,0,0,0,0.373524574042499,NA,1
1033,"ETI",0.139424789772693,NA,0.0330149677325408,NA,100,0,NA,NA,0.160382012912341,NA,1
1033,"ETI-ANT",0.179764686949168,0.0357814570896858,0.0438611853647937,0.0256897539706849,100,0,100,100,0.162373125107683,NA,1
1033,"TEH",0.137617665191028,NA,0.354670558583286,NA,100,100,NA,NA,0.160298537599298,0.998810822269347,1
1033,"TEH-ANT",0.176785382637586,0.0347669521935242,0.358499598103449,0.0256806512187778,100,100,100,100,0.162184677276278,1.00638967564695,1
1034,"HH",-0.878178571594762,NA,0.0235168599219395,NA,0,0,NA,NA,0.353155196211196,NA,1
1034,"HH-ANT",-1.11057630064767,-0.385509501642746,0.0279856493755812,0.025635207446276,0,0,0,0,0.40633229167641,NA,1
1034,"ETI",0.0737795055449378,NA,0.0326599887372236,NA,100,0,NA,NA,0.148894161988947,NA,1
1034,"ETI-ANT",0.119465576386922,0.0412498655740302,0.04299485267392,0.0254148871062463,100,0,100,100,0.147229276004219,NA,1
1034,"TEH",0.0719682350141126,NA,0.353087107583049,NA,100,100,NA,NA,0.148968281275294,0.994405274150854,1
1034,"TEH-ANT",0.116581607185403,0.0402788958255947,0.357217248496733,0.0254091361119864,100,100,100,100,0.147291544743235,1.00303030603208,1
1035,"HH",-0.85588437636794,NA,0.0236010243584249,NA,0,0,NA,NA,0.337299158146644,NA,1
1035,"HH-ANT",-1.10141291517203,-0.407578189918784,0.0280750200263211,0.0257246723011063,0,0,0,0,0.391115618754286,NA,1
1035,"ETI",0.124026076976074,NA,0.0321538551879607,NA,100,0,NA,NA,0.126669558666892,NA,1
1035,"ETI-ANT",0.158609309862709,0.0324626500851035,0.041900494436381,0.0252017714553912,100,0,100,100,0.127637918720285,NA,1
1035,"TEH",0.1223108435563,NA,0.35673070638695,NA,100,100,NA,NA,0.126673048092946,1.00488529980696,1
1035,"TEH-ANT",0.155911822881052,0.0315578236688398,0.359992517034576,0.0251948467384614,100,100,100,100,0.12757034748602,1.01130566487828,1
1036,"HH",-0.903144832631007,NA,0.0232731605225294,NA,0,0,NA,NA,0.384537606914208,NA,1
1036,"HH-ANT",-1.14850461940677,-0.407169923086815,0.0276817681659863,0.0253419208559179,0,0,0,0,0.44162719675316,NA,1
1036,"ETI",0.0778897561100897,NA,0.0327102532381955,NA,100,0,NA,NA,0.158248532548538,NA,1
1036,"ETI-ANT",0.116991868667398,0.0343688457714886,0.0432087502092368,0.0253968614980739,100,0,100,100,0.154991599182499,NA,1
1036,"TEH",0.0759185002094191,NA,0.346005601161822,NA,100,100,NA,NA,0.158445764721669,0.97427409676924,1
1036,"TEH-ANT",0.113819976411763,0.0332973440928689,0.349855940051864,0.0253927634465887,100,100,100,100,0.155246666190426,0.981976698071333,1
1037,"HH",-0.871028448795035,NA,0.0233465203612531,NA,0,0,NA,NA,0.322290858594616,NA,1
1037,"HH-ANT",-1.08863978761792,-0.360687408347679,0.0277944290326341,0.0254753840769512,0,0,0,0,0.372169981389056,NA,1
1037,"ETI",0.0445366888977449,NA,0.0320853507691169,NA,0,100,NA,NA,0.131098741373443,NA,1
1037,"ETI-ANT",0.10710333115041,0.0582462202994877,0.0419091758564795,0.0250909674605272,100,0,100,0,0.131300228346575,NA,1
1037,"TEH",0.0428856969581887,NA,0.347760704530863,NA,100,100,NA,NA,0.131108229238277,0.979426236044022,1
