"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
1405,"TEH-ANT",0.100282645731757,0.036117674336429,0.345987913371713,0.0250551531529959,100,100,100,100,0.124545485130035,0.97153222821824,1
1406,"HH",-0.872443917711433,NA,0.0234460135315073,NA,0,0,NA,NA,0.314760646077153,NA,1
1406,"HH-ANT",-1.1125618372276,-0.398044169502061,0.0278971252553117,0.0255719860178187,0,0,0,0,0.36913571872384,NA,1
1406,"ETI",0.112424851924984,NA,0.0318042901426802,NA,100,0,NA,NA,0.121162464506475,NA,1
1406,"ETI-ANT",0.162817630022987,0.0470970629573511,0.0414779182585001,0.0250140859130131,100,0,100,100,0.124421298706043,NA,1
1406,"TEH",0.110723420446461,NA,0.356515969028801,NA,100,100,NA,NA,0.121075072839826,1.00436511026609,1
1406,"TEH-ANT",0.160059577527247,0.0461691278123783,0.360675978674118,0.0250042594876209,100,100,100,100,0.124187043114288,1.01339472239393,0
1407,"HH",-0.906994897504096,NA,0.0235338267461354,NA,0,0,NA,NA,0.398746351708035,NA,1
1407,"HH-ANT",-1.14622953460671,-0.397525686651824,0.0279977545030538,0.0256297330324836,0,0,0,0,0.451229720978166,NA,1
1407,"ETI",0.0291194449613414,NA,0.0328878623104012,NA,0,100,NA,NA,0.158240711506879,NA,1
1407,"ETI-ANT",0.0676260197672949,0.033843410646453,0.0434209308662831,0.0255373872724912,100,100,100,100,0.154926462345769,NA,1
1407,"TEH",0.0274148689071082,NA,0.353340490288153,NA,100,100,NA,NA,0.158456565215366,0.995064485918061,1
1407,"TEH-ANT",0.0648324356268398,0.0328773352711473,0.356875766101399,0.0255337737555058,100,100,100,100,0.155203152332444,1.00190757921779,1
1408,"HH",-0.86525321569816,NA,0.0235214037113438,NA,0,0,NA,NA,0.355842170884038,NA,1
1408,"HH-ANT",-1.09678537831276,-0.384055546327083,0.0279918276661951,0.0256397399928131,0,0,0,0,0.409052878171512,NA,1
1408,"ETI",0.0879738842170288,NA,0.0321903744064643,NA,100,0,NA,NA,0.129392496761885,NA,1
1408,"ETI-ANT",0.141133538544024,0.0493974992325145,0.0417693734310469,0.0251409838214466,100,0,100,0,0.12670334741479,NA,1
1408,"TEH",0.0862369930030838,NA,0.351877731175904,NA,100,100,NA,NA,0.129522107490748,0.991091869840876,1
1408,"TEH-ANT",0.138447849684134,0.0484952963173222,0.356397923796412,0.0251372178730941,100,100,100,100,0.12681509902671,1.0011080143837,1
1409,"HH",-0.88908189782105,NA,0.0234645296002706,NA,0,0,NA,NA,0.387550180702719,NA,1
1409,"HH-ANT",-1.11170928355983,-0.369752520990064,0.0279291500009499,0.0255711864682738,0,0,0,0,0.437244225844415,NA,1
1409,"ETI",0.0356386143422342,NA,0.0332622255046208,NA,0,100,NA,NA,0.184780570167882,NA,1
1409,"ETI-ANT",0.101044907248534,0.0566577730639344,0.0443729350342719,0.0257536191695343,100,0,100,0,0.180494168272902,NA,1
1409,"TEH",0.0338143516894504,NA,0.347029963479537,NA,100,100,NA,NA,0.184923750948317,0.977036248746726,1
1409,"TEH-ANT",0.098024908123846,0.0556217809434869,0.352563626434475,0.0257471347442689,100,100,100,0,0.180650506171067,0.989285267288491,1
1410,"HH",-0.919137194376123,NA,0.0235537365615555,NA,0,0,NA,NA,0.319321476239708,NA,1
1410,"HH-ANT",-1.1277717571615,-0.346717002927377,0.0280443120968143,0.02571198428816,0,0,0,0,0.362498361777285,NA,1
1410,"ETI",0.0296122947244158,NA,0.0324816303364302,NA,0,100,NA,NA,0.140539125628177,NA,1
1410,"ETI-ANT",0.128883771213284,0.0889318771860674,0.0430813210881574,0.0254462231831688,100,0,100,0,0.148423399561415,NA,1
1410,"TEH",0.0278767014379629,NA,0.356693416211482,NA,100,100,NA,NA,0.140471401625731,1.00469576689492,1
1410,"TEH-ANT",0.125918130176081,0.0879241238776462,0.364480035933471,0.0254360421074018,100,100,100,0,0.148128731439333,1.02369649227411,1
1411,"HH",-0.872119448499185,NA,0.023576412771045,NA,0,0,NA,NA,0.354491256173153,NA,1
1411,"HH-ANT",-1.11489832685479,-0.403284785888619,0.0280462428329406,0.0256908491962819,0,0,0,0,0.406894777914025,NA,1
1411,"ETI",0.108936584429206,NA,0.0322590597375877,NA,100,0,NA,NA,0.130180097931221,NA,1
1411,"ETI-ANT",0.155831044576209,0.0437932340581123,0.0421097158271971,0.0252476762915249,100,0,100,100,0.130740720295657,NA,1
1411,"TEH",0.107247538860079,NA,0.356656420311229,NA,100,100,NA,NA,0.130229145506576,1.00464705722881,1
1411,"TEH-ANT",0.153163172234873,0.0428930695208591,0.360740446412762,0.0252414812180775,100,100,100,100,0.130719319450776,1.01336522387616,1
1412,"HH",-0.871566586268678,NA,0.0235191482266803,NA,0,0,NA,NA,0.296587158830011,NA,1
1412,"HH-ANT",-1.08808083320001,-0.35899480291727,0.0280021708027218,0.0256849972221666,0,0,0,0,0.344316162950056,NA,1
1412,"ETI",0.0456131818204054,NA,0.0321622108273498,NA,0,100,NA,NA,0.126230310475684,NA,1
1412,"ETI-ANT",0.104391740497612,0.0544546244622711,0.0420987480572287,0.0252619671383124,100,0,100,0,0.130046925676482,NA,1
1412,"TEH",0.0438942714305465,NA,0.348620523178047,NA,100,100,NA,NA,0.126139132505034,0.981849345416612,1
1412,"TEH-ANT",0.101499919695435,0.053476784855468,0.349716298028417,0.0252509689150301,100,100,100,0,0.1297641143686,0.981973982937414,0
1413,"HH",-0.847588306914623,NA,0.0235621885048213,NA,0,0,NA,NA,0.331132715462901,NA,1
1413,"HH-ANT",-1.09522591651694,-0.411048292125328,0.0280270910226074,0.0256833109478523,0,0,0,0,0.38533059255076,NA,1
1413,"ETI",0.113531029670989,NA,0.0323696240337681,NA,100,0,NA,NA,0.132329880822377,NA,1
1413,"ETI-ANT",0.134280430021712,0.0192788580469432,0.0423130126327645,0.0253213843839182,100,0,100,100,0.13294142623623,NA,1
1413,"TEH",0.11180897830545,NA,0.353706802185756,NA,100,100,NA,NA,0.132312204414703,0.99624172010996,1
1413,"TEH-ANT",0.13155852173886,0.0183599371885421,0.356054461057541,0.0253142454683515,100,100,100,100,0.132878684449898,0.999951823057609,1
1414,"HH",-0.888428268566916,NA,0.0235029616673046,NA,0,0,NA,NA,0.349652269374056,NA,1
1414,"HH-ANT",-1.14006396591084,-0.417504678256515,0.027952659292859,0.0256046454121418,0,0,0,0,0.406648048303829,NA,1
1414,"ETI",0.0548993721090902,NA,0.0322701803536471,NA,0,100,NA,NA,0.132503466907478,NA,1
1414,"ETI-ANT",0.0582611681081097,0.0031325594649242,0.0421637328069391,0.0252297550424948,100,100,100,100,0.132548855658386,NA,1
1414,"TEH",0.0531762549309207,NA,0.349975174089564,NA,100,100,NA,NA,0.132600066373999,0.985667430959836,1
1414,"TEH-ANT",0.0555388177119865,0.00221134436406543,0.351250596721498,0.0252259726095807,100,100,100,100,0.132696925492612,0.986312821702692,1
1415,"HH",-0.875328598141668,NA,0.0234331151635228,NA,0,0,NA,NA,0.318238549573194,NA,1
1415,"HH-ANT",-1.10533266124562,-0.381251767499554,0.0278892739094832,0.0255638957995124,0,0,0,0,0.370605674095596,NA,1
1415,"ETI",0.0569020703954881,NA,0.0319502482786825,NA,0,100,NA,NA,0.12275941327662,NA,1
1415,"ETI-ANT",0.098313506823256,0.0392393613505272,0.0415017727222466,0.0250679489633425,100,0,100,100,0.123395336643161,NA,1
1415,"TEH",0.0552120029281606,NA,0.347457724670544,NA,100,100,NA,NA,0.12275462447706,0.978601006392262,1
1415,"TEH-ANT",0.0956659398978678,0.0383511822596764,0.3511433731747,0.0250608571312577,100,100,100,100,0.123326056506373,0.986236379273542,1
1416,"HH",-0.851511571014777,NA,0.023531153966547,NA,0,0,NA,NA,0.326557416951406,NA,1
1416,"HH-ANT",-1.07359976958754,-0.368420389774228,0.028010909933159,0.0256732690689103,0,0,0,0,0.376040632305326,NA,1
1416,"ETI",0.0819174206215783,NA,0.0324691023724355,NA,100,0,NA,NA,0.13838149132723,NA,1
1416,"ETI-ANT",0.141796272916294,0.0550227433751796,0.0426360338448643,0.025360886523367,100,0,100,0,0.139444298930383,NA,1
1416,"TEH",0.0801915363131601,NA,0.351340370575748,NA,100,100,NA,NA,0.138379747248558,0.989494035056421,1
1416,"TEH-ANT",0.139020100637075,0.0540853698851013,0.356330455683573,0.0253531270947518,100,100,100,0,0.139348439827079,1.00062924130364,1
1417,"HH",-0.883826472358812,NA,0.023262224662374,NA,0,0,NA,NA,0.343805087701567,NA,1
1417,"HH-ANT",-1.11143135527862,-0.377410891216811,0.0276850815505818,0.0253623382881009,0,0,0,0,0.396409526079852,NA,1
1417,"ETI",0.040484028265275,NA,0.0323044574673204,NA,0,100,NA,NA,0.142497541941605,NA,1
1417,"ETI-ANT",0.0884398203219948,0.0436323483202851,0.042387913815504,0.0251607619524374,100,0,100,100,0.140697239991873,NA,1
1417,"TEH",0.0387689320224589,NA,0.346656904739186,NA,100,100,NA,NA,0.142576704003672,0.976232778149732,1
1417,"TEH-ANT",0.0857071610979083,0.0427043169470018,0.350848723473392,0.0251551539103632,100,100,100,100,0.140756811095028,0.985093429019428,1
1418,"HH",-0.891163052256761,NA,0.0235006375803314,NA,0,0,NA,NA,0.34712949974204,NA,1
1418,"HH-ANT",-1.10608008060819,-0.357259411751274,0.0279762377840608,0.0256331518054509,0,0,0,0,0.391814952129162,NA,1
1418,"ETI",0.00735608462088054,NA,0.0331892790202847,NA,0,100,NA,NA,0.167593669820514,NA,1
1418,"ETI-ANT",0.0693712207161072,0.0549476382536293,0.0441445096376981,0.0257823677856304,100,100,100,0,0.167933349797715,NA,1
1418,"TEH",0.00557375963424407,NA,0.343568862284668,NA,100,100,NA,NA,0.167627347577732,0.967221577903799,1
1418,"TEH-ANT",0.0664259888022141,0.053939540111367,0.34876678813662,0.0257742782936829,100,100,100,0,0.167893828628148,0.978544400610956,1
1419,"HH",-0.891837059541367,NA,0.0234928798370075,NA,0,0,NA,NA,0.333442358060623,NA,1
1419,"HH-ANT",-1.13940639847258,-0.410879220555658,0.0279441869660255,0.0256053953528477,0,0,0,0,0.38806660025005,NA,1
1419,"ETI",0.0379017837133313,NA,0.032401111512162,NA,0,100,NA,NA,0.139239983699806,NA,1
1419,"ETI-ANT",0.0456229232415918,0.00709446979067566,0.0425272108752573,0.0252882302496564,100,100,100,100,0.139393074087518,NA,1
1419,"TEH",0.0362650400700246,NA,0.352438947046807,NA,100,100,NA,NA,0.13925740253243,0.992632124972224,1
1419,"TEH-ANT",0.0430122275991645,0.00620264183235817,0.35394813995228,0.0252820886339702,100,100,100,100,0.139409125808809,0.993877086809092,1
1420,"HH",-0.88287736103138,NA,0.0234478596581571,NA,0,0,NA,NA,0.328874336076408,NA,1
1420,"HH-ANT",-1.13186694252336,-0.412819181030732,0.0278910046291355,0.025557448275964,0,0,0,0,0.385750960802345,NA,1
1420,"ETI",0.0797985350604971,NA,0.0319012845285722,NA,100,0,NA,NA,0.124414155948598,NA,1
1420,"ETI-ANT",0.0977438749696043,0.0169427861505961,0.0414714160510409,0.0250028862317619,100,0,100,100,0.124607956813074,NA,1
1420,"TEH",0.0781163523100052,NA,0.35395807647239,NA,100,100,NA,NA,0.124413561755442,0.997075710745919,1
1420,"TEH-ANT",0.0951263841155448,0.0160653650394362,0.356081974205807,0.0249968226647866,100,100,100,100,0.124584711775425,1.00031036091192,1
1421,"HH",-0.876529249837131,NA,0.023561376324836,NA,0,0,NA,NA,0.362070463403968,NA,1
1421,"HH-ANT",-1.10561537581573,-0.380272731217693,0.028040531006572,0.025682834641231,0,0,0,0,0.413386495441896,NA,1
1421,"ETI",0.0997756302967936,NA,0.0326564160753995,NA,100,0,NA,NA,0.144291825713323,NA,1
1421,"ETI-ANT",0.176611579133467,0.0700863828365386,0.0428839307887343,0.0254391346004724,100,0,100,0,0.142996210320314,NA,1
1421,"TEH",0.0980385963361265,NA,0.35678087586048,NA,100,100,NA,NA,0.144359873179875,1.00489808591187,1
1421,"TEH-ANT",0.173834570415969,0.069145370374936,0.362988869737518,0.0254328150849692,100,100,100,0,0.142991594617272,1.01951035515879,1
1422,"HH",-0.901948775957267,NA,0.0234965794579898,NA,0,0,NA,NA,0.342099719319156,NA,1
1422,"HH-ANT",-1.12063008291658,-0.362952773164498,0.0279710381264727,0.0256289631548902,0,0,0,0,0.390553056313535,NA,1
1422,"ETI",0.0321170059670772,NA,0.0326405192743927,NA,0,100,NA,NA,0.146984228552765,NA,1
1422,"ETI-ANT",0.102273803652472,0.0637042078026712,0.0429852684105001,0.02542382598384,100,0,100,0,0.146545250279917,NA,1
1422,"TEH",0.0303851207418956,NA,0.352378623113132,NA,100,100,NA,NA,0.14702954749141,0.992398039184703,1
1422,"TEH-ANT",0.0994838593821085,0.0627589123583527,0.358069460953687,0.0254168884777531,100,100,100,0,0.146514208977756,1.00546320287124,1
1423,"HH",-0.874472439554753,NA,0.0233726005309126,NA,0,0,NA,NA,0.321073407018947,NA,1
1423,"HH-ANT",-1.10071101443239,-0.375746634491466,0.027816157909774,0.0254971403773456,0,0,0,0,0.369166410023818,NA,1
1423,"ETI",0.0268795568086407,NA,0.0317863663995197,NA,0,100,NA,NA,0.122657524174606,NA,1
1423,"ETI-ANT",0.0550524679245395,0.0266432609603532,0.0413118100953558,0.0249350149546246,100,100,100,100,0.123332040506294,NA,1
1423,"TEH",0.025222171701925,NA,0.344786473105736,NA,100,100,NA,NA,0.122672675143128,0.971056025604664,1
1423,"TEH-ANT",0.052461850614436,0.0257739332250785,0.34753775978149,0.0249285744329329,100,100,100,100,0.123299604653389,0.976029092284882,1
1424,"HH",-0.848704299478271,NA,0.0236361303145376,NA,0,0,NA,NA,0.31772497483476,NA,1
1424,"HH-ANT",-1.08674661656678,-0.395202190427314,0.0281237093043634,0.025781608337976,0,0,0,0,0.36881160090715,NA,1
1424,"ETI",0.0940929711568321,NA,0.0323545751839394,NA,100,0,NA,NA,0.130334872313149,NA,1
1424,"ETI-ANT",0.124479566049123,0.0280239941596043,0.042319102191554,0.025347537765114,100,0,100,100,0.132219148329282,NA,1
1424,"TEH",0.0923890736692314,NA,0.353391449029262,NA,100,100,NA,NA,0.130265327455596,0.995350356630458,1
1424,"TEH-ANT",0.121742108833761,0.0270982089043327,0.35637896359294,0.0253386977290166,100,100,100,100,0.132054209954882,1.00087648602631,1
1425,"HH",-0.86241398595038,NA,0.0233450847368082,NA,0,0,NA,NA,0.325511863586454,NA,1
1425,"HH-ANT",-1.09805681762817,-0.391239925728575,0.0277763997598747,0.0254564176805553,0,0,0,0,0.376438217669306,NA,1
1425,"ETI",0.113998042499202,NA,0.031407542486319,NA,100,0,NA,NA,0.112606727272135,NA,1
1425,"ETI-ANT",0.164285933282298,0.0479812701149742,0.0407097015585405,0.0247973352421544,100,0,100,100,0.115787130806265,NA,1
1425,"TEH",0.112306586991311,NA,0.352122652691211,NA,100,100,NA,NA,0.11255758573128,0.991989357082809,1
1425,"TEH-ANT",0.161591642091838,0.047080783061147,0.35646162891671,0.0247883243680535,100,100,100,100,0.115605246370155,1.0016452467936,1
1426,"HH",-0.871054676700025,NA,0.0234037033918263,NA,0,0,NA,NA,0.375358015035446,NA,1
1426,"HH-ANT",-1.11445371480433,-0.404322574348402,0.0278385016284804,0.0254906846336181,0,0,0,0,0.42877369871743,NA,1
1426,"ETI",0.0876255794575412,NA,0.0326459496482136,NA,100,0,NA,NA,0.159216546961086,NA,1
1426,"ETI-ANT",0.119723358518266,0.0284934456954741,0.0432351571279637,0.0253630486702509,100,0,100,100,0.157765210293762,NA,1
1426,"TEH",0.0858812400939704,NA,0.355705008349052,NA,100,100,NA,NA,0.159339292045646,1.00184481941366,1
1426,"TEH-ANT",0.116895227635649,0.0275293882819841,0.358915496747256,0.0253578902851251,100,100,100,100,0.157908417875267,1.00778550256505,1
1427,"HH",-0.849609417069345,NA,0.0233714766679261,NA,0,0,NA,NA,0.340442878181357,NA,1
1427,"HH-ANT",-1.07843913517558,-0.379403754597635,0.027815219968166,0.0254838570723505,0,0,0,0,0.393270442566123,NA,1
1427,"ETI",0.0952371386723796,NA,0.0321439954724784,NA,100,0,NA,NA,0.132620419908675,NA,1
1427,"ETI-ANT",0.156664567206374,0.0570081583769401,0.0419263909832327,0.0251020067510373,100,0,100,0,0.131330042525723,NA,1
1427,"TEH",0.0935719644920069,NA,0.349182011884833,NA,100,100,NA,NA,0.13268250680596,0.983447694955253,1
1427,"TEH-ANT",0.15403523810201,0.0561166679808675,0.354160719462328,0.0250959149337762,100,100,100,0,0.131324272839258,0.994686503268237,1
1428,"HH",-0.845933453104907,NA,0.0236113006016672,NA,0,0,NA,NA,0.324478851432765,NA,1
1428,"HH-ANT",-1.09640327329854,-0.41543367332824,0.0280853522326323,0.0257396114222301,0,0,0,0,0.380538677481116,NA,1
1428,"ETI",0.119835784834081,NA,0.0323499166359636,NA,100,0,NA,NA,0.127719142284806,NA,1
1428,"ETI-ANT",0.135509023885646,0.0146350697787927,0.0421485843703392,0.0253489855615641,100,0,100,100,0.128453468041584,NA,1
1428,"TEH",0.118059870040256,NA,0.351538224741602,NA,100,100,NA,NA,0.12764949510209,0.990087766280621,1
1428,"TEH-ANT",0.132720759967832,0.0137003315790749,0.353562279324896,0.0253407511343177,100,100,100,100,0.128330230193053,0.992909846416951,1
1429,"HH",-0.841925358301048,NA,0.023376572669863,NA,0,0,NA,NA,0.312258918184885,NA,1
1429,"HH-ANT",-1.06986281350099,-0.378722380856026,0.027819194962435,0.0255055412285466,0,0,0,0,0.35966684203828,NA,1
1429,"ETI",0.0702930896563406,NA,0.0323874838972544,NA,100,0,NA,NA,0.142351333329399,NA,1
1429,"ETI-ANT",0.103978015027225,0.030447161017595,0.0426992114657597,0.0252824271879462,100,0,100,100,0.144358030815627,NA,1
1429,"TEH",0.0685949701400804,NA,0.349292418513796,NA,100,100,NA,NA,0.142287447279072,0.983698486501023,1
1429,"TEH-ANT",0.101207443503861,0.0295033062922067,0.352528310041837,0.0252736626778131,100,100,100,100,0.144197665507255,0.989776286552059,1
1430,"HH",-0.835168815950444,NA,0.0234099567103226,NA,0,0,NA,NA,0.354111660898955,NA,1
1430,"HH-ANT",-1.0704108369121,-0.390230983478351,0.0278552451497421,0.0255142090291934,0,0,0,0,0.408062945437576,NA,1
1430,"ETI",0.140101164863395,NA,0.0320683156818338,NA,100,0,NA,NA,0.128566456354847,NA,1
1430,"ETI-ANT",0.197635390941674,0.0537413636580007,0.0416573291519344,0.0250624966624714,100,0,100,0,0.126689574578342,NA,1
1430,"TEH",0.138338486571627,NA,0.350966889160105,NA,100,100,NA,NA,0.12866004055206,0.988536730514397,1
1430,"TEH-ANT",0.194908145285105,0.0528284282965361,0.355843784941866,0.0250576412682795,100,100,100,0,0.126739734520257,0.999568632830416,1
1431,"HH",-0.832897528237648,NA,0.0234886896552419,NA,0,0,NA,NA,0.342293252580175,NA,1
1431,"HH-ANT",-1.06285507622872,-0.381416267820585,0.0279541496674008,0.0256114237988809,0,0,0,0,0.394634846440675,NA,1
1431,"ETI",0.137708537121361,NA,0.032919910473484,NA,100,0,NA,NA,0.161121662286478,NA,1
1431,"ETI-ANT",0.208905465916837,0.0634602028823778,0.0436896655060175,0.0255924171623323,0,0,100,0,0.161555042190661,NA,1
1431,"TEH",0.135894094510737,NA,0.35343993295071,NA,100,100,NA,NA,0.161122655742151,0.995339616317451,1
1431,"TEH-ANT",0.205936060914548,0.0624524037928179,0.359464962771653,0.0255845391874778,100,100,100,0,0.161469906321183,1.00919838777632,1
1432,"HH",-0.874612765340892,NA,0.0235062710271176,NA,0,0,NA,NA,0.371973858044554,NA,1
1432,"HH-ANT",-1.09881406639852,-0.372420399176125,0.0279774307655843,0.0256215991806364,0,0,0,0,0.421045252557511,NA,1
1432,"ETI",0.121698065709137,NA,0.0325473346640738,NA,100,0,NA,NA,0.147022034061967,NA,1
1432,"ETI-ANT",0.218837652724786,0.0881550919515916,0.0428583855364849,0.0253433622471133,0,0,100,0,0.146353119972175,NA,1
1432,"TEH",0.119921885140753,NA,0.358780361783384,NA,100,100,NA,NA,0.147100555882769,1.01060513585993,1
1432,"TEH-ANT",0.215990439345509,0.0871960803634711,0.366511135373782,0.025336724368263,100,100,100,0,0.146317950964221,1.0295510518985,1
1433,"HH",-0.909239848335922,NA,0.0234477639103761,NA,0,0,NA,NA,0.32994191795506,NA,1
1433,"HH-ANT",-1.15643948544019,-0.409707073342194,0.0278929261340688,0.0255585082906719,0,0,0,0,0.387185899183525,NA,1
1433,"ETI",0.0454779753752028,NA,0.0308100554863277,NA,0,100,NA,NA,0.0997156700846542,NA,1
1433,"ETI-ANT",0.0611256906475151,0.015828016913284,0.0391159091559016,0.0244415123623205,100,100,100,100,0.0995191022823591,NA,1
1433,"TEH",0.0439046143062267,NA,0.352046707049982,NA,100,100,NA,NA,0.0997732503175521,0.991921887019364,1
1433,"TEH-ANT",0.0587830143039051,0.0150573581355099,0.353133380796809,0.0244394715704305,100,100,100,100,0.0996041681132701,0.992672134722284,0
1434,"HH",-0.879020186286994,NA,0.0235269020017984,NA,0,0,NA,NA,0.340987640395827,NA,1
1434,"HH-ANT",-1.11651432384321,-0.393664172164724,0.0279950525183012,0.0256483917909785,0,0,0,0,0.396294298190217,NA,1
1434,"ETI",0.0838999999412802,NA,0.0311081036778108,NA,100,0,NA,NA,0.101200525195382,NA,1
1434,"ETI-ANT",0.125118241037025,0.0415123527640736,0.0393838017219777,0.0246337262510307,100,0,100,100,0.0998143593413489,NA,1
1434,"TEH",0.0822619168834128,NA,0.349544826942808,NA,100,100,NA,NA,0.101293120900332,0.984742897231266,1
1434,"TEH-ANT",0.122719207101693,0.0407232165427718,0.353027455874574,0.0246307623303524,100,100,100,100,0.0998683562257383,0.992287286398107,1
1435,"HH",-0.923939300923419,NA,0.0235585096007619,NA,0,0,NA,NA,0.329959105416572,NA,1
1435,"HH-ANT",-1.16927094533224,-0.406565708924823,0.0280274371231531,0.0256828399859434,0,0,0,0,0.386892244070304,NA,1
1435,"ETI",-0.00282890362923324,NA,0.0316493707989155,NA,0,100,NA,NA,0.113901338797647,NA,1
1435,"ETI-ANT",0.0094489800353136,0.0118808324053935,0.0407329748839912,0.0249088576115028,0,100,100,100,0.113655504410811,NA,1
1435,"TEH",-0.00433570427952502,NA,0.352806777902341,NA,100,100,NA,NA,0.113953123675295,0.9938697442545,1
1435,"TEH-ANT",0.00712480494780573,0.0110908537603811,0.354446141844413,0.0249051439383613,100,100,100,100,0.113722490145251,0.995892265841199,1
1436,"HH",-0.89635438636741,NA,0.0236421885946655,NA,0,0,NA,NA,0.337152339888555,NA,1
1436,"HH-ANT",-1.15567696284847,-0.431209369327084,0.0281092438191586,0.0257568352571205,0,0,0,0,0.389959742482783,NA,1
1436,"ETI",0.073520241458903,NA,0.0330230642889202,NA,100,0,NA,NA,0.15669431194703,NA,1
1436,"ETI-ANT",0.0668379447344255,-0.00598942856769918,0.0437027428332165,0.0256900072861051,100,100,100,100,0.156616623419006,NA,1
1436,"TEH",0.0716717930454017,NA,0.354975416814104,NA,100,100,NA,NA,0.156637670278453,0.999674585262735,1
1436,"TEH-ANT",0.063866742477236,-0.00699634780644562,0.355608789890709,0.0256817870437606,100,100,100,100,0.156517435007192,0.998205400288817,1
1437,"HH",-0.877873181314054,NA,0.0234220017981533,NA,0,0,NA,NA,0.321503268475003,NA,1
1437,"HH-ANT",-1.13066041817116,-0.419597590066884,0.027855165427927,0.0255291474689305,0,0,0,0,0.376488687233084,NA,1
1437,"ETI",0.0978531085496595,NA,0.0323012776620197,NA,100,0,NA,NA,0.13596077070417,NA,1
1437,"ETI-ANT",0.11399974544356,0.0147497329226826,0.0423683142778749,0.0252436707942922,100,0,100,100,0.136991093112987,NA,1
1437,"TEH",0.0960721130912557,NA,0.353139631116875,NA,100,100,NA,NA,0.135878755387692,0.994648958869585,1
