"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
804,"HH-ANT",-1.1463697865829,-0.443967592542267,0.0279576813648623,0.0255773019473937,0,0,0,0,0.510500465159732,NA,1
804,"ETI",0.176754582973455,NA,0.0326973258287609,NA,100,0,NA,NA,0.147071572150736,NA,1
804,"ETI-ANT",0.225644881003219,0.0402453156807574,0.0425690304773791,0.0253495857512064,0,0,100,100,0.138146437512056,NA,1
804,"TEH",0.174662945242253,NA,0.359538765616601,NA,100,100,NA,NA,0.147509281811707,1.01271834311656,1
804,"TEH-ANT",0.22212634960894,0.0390352967000047,0.364097088886012,0.0253535573238318,100,100,100,100,0.138809447460371,1.02275810269919,1
805,"HH",-0.867265397912988,NA,0.0234050195720851,NA,0,0,NA,NA,0.362763200404262,NA,1
805,"HH-ANT",-1.10408607761108,-0.393079389754883,0.0278470358843034,0.0255033288733265,0,0,0,0,0.416166334921092,NA,1
805,"ETI",0.0931177850329555,NA,0.0324183914024344,NA,100,0,NA,NA,0.144997193739832,NA,1
805,"ETI-ANT",0.143015528503825,0.0451968456030741,0.0425800342322123,0.0252354022927278,100,0,100,100,0.142955437391486,NA,1
805,"TEH",0.0913682969307678,NA,0.351768016028948,NA,100,100,NA,NA,0.145109340041834,0.990721308466854,1
805,"TEH-ANT",0.140232585408131,0.044254181043519,0.35613577156841,0.0252303816622222,100,100,100,100,0.143053379483393,1.00008981653306,1
806,"HH",-0.896263760942674,NA,0.0235236587061792,NA,0,0,NA,NA,0.2959439707048,NA,1
806,"HH-ANT",-1.13569480045896,-0.396020234028052,0.0279962801908463,0.0256737741384888,0,0,0,0,0.352725482346748,NA,1
806,"ETI",0.0652312462972374,NA,0.0317299228044267,NA,100,0,NA,NA,0.114120890462333,NA,1
806,"ETI-ANT",0.10194091839152,0.0348192222203051,0.0410810770601713,0.0250324044698416,100,0,100,100,0.116637155610248,NA,1
806,"TEH",0.0634862046237884,NA,0.35021723642288,NA,100,100,NA,NA,0.113981947173632,0.986497117462884,1
806,"TEH-ANT",0.0991634028032671,0.0338930446004151,0.353594037715639,0.0250214741610639,100,100,100,100,0.116376233413112,0.993361414260071,1
807,"HH",-0.888877517859475,NA,0.023495741987988,NA,0,0,NA,NA,0.364075699810195,NA,1
807,"HH-ANT",-1.1258428682252,-0.393033832877419,0.0279567307706342,0.0256032399157758,0,0,0,0,0.419203252392649,NA,1
807,"ETI",0.112731721004441,NA,0.0326596109174662,NA,100,0,NA,NA,0.142806944860626,NA,1
807,"ETI-ANT",0.1819037864707,0.0631307505403302,0.0427802924862707,0.0254344234685683,100,0,100,0,0.140388823522312,NA,1
807,"TEH",0.110830333022942,NA,0.351767972049046,NA,100,100,NA,NA,0.142903511853147,0.990658034232289,1
807,"TEH-ANT",0.178922209813036,0.0621330447416428,0.357688199033738,0.0254287167806368,100,100,100,0,0.140433225923143,1.00444529679221,1
808,"HH",-0.885616485550563,NA,0.0235274763358613,NA,0,0,NA,NA,0.371697686621056,NA,1
808,"HH-ANT",-1.13136680544597,-0.407757220571933,0.0279866487002045,0.0256273223000037,0,0,0,0,0.428362824104518,NA,1
808,"ETI",0.0681977682092103,NA,0.0325574779118907,NA,100,0,NA,NA,0.142362131268178,NA,1
808,"ETI-ANT",0.0925598958301218,0.0219162981428761,0.0426854177261349,0.025365866830407,100,0,100,100,0.140551075300272,NA,1
808,"TEH",0.0664065753708829,NA,0.351190693197326,NA,100,100,NA,NA,0.142521622926418,0.989044624186717,1
808,"TEH-ANT",0.0896963643572079,0.0209442048392646,0.353825949038748,0.0253626900819649,100,100,100,100,0.14077700991316,0.993470651076015,1
809,"HH",-0.884385251084378,NA,0.0235415602498783,NA,0,0,NA,NA,0.356854029096276,NA,1
809,"HH-ANT",-1.12943441708296,-0.406883562233096,0.0280032074720365,0.0256494602839034,0,0,0,0,0.410887280163317,NA,1
809,"ETI",0.099093644968138,NA,0.0320700514374819,NA,100,0,NA,NA,0.123368037995588,NA,1
809,"ETI-ANT",0.13901161254641,0.0378544177473936,0.0415878021231009,0.0251421629663519,100,0,100,100,0.123047446543812,NA,1
809,"TEH",0.0973772406081705,NA,0.354897546444339,NA,100,100,NA,NA,0.123447832376103,0.999699900295639,1
809,"TEH-ANT",0.13635715525045,0.0369654136139942,0.358513047411674,0.0251372716015523,100,100,100,100,0.123082697846552,1.00719326855803,1
810,"HH",-0.909775501834729,NA,0.0233776587643794,NA,0,0,NA,NA,0.33008967100336,NA,1
810,"HH-ANT",-1.13910607112427,-0.380655360068646,0.0278206798651122,0.0254952654939494,0,0,0,0,0.380342321071952,NA,1
810,"ETI",0.0286230805072017,NA,0.0322162547797413,NA,0,100,NA,NA,0.139837005983282,NA,1
810,"ETI-ANT",0.0780767532021514,0.045207903380438,0.0423786926835504,0.025147690638646,100,100,100,100,0.140974165978718,NA,1
810,"TEH",0.0269577093108942,NA,0.353383170314139,NA,100,100,NA,NA,0.139830125142368,0.995362108317224,1
810,"TEH-ANT",0.0753867181261863,0.0442949889962441,0.357642543439576,0.0251402461978083,100,100,100,100,0.140887471875123,1.00445352164594,1
811,"HH",-0.875128647528915,NA,0.0234486302126889,NA,0,0,NA,NA,0.377268079346899,NA,1
811,"HH-ANT",-1.13530472862367,-0.432116416892236,0.0278772963370298,0.0255242291254492,0,0,0,0,0.434937499272888,NA,1
811,"ETI",0.117284626524764,NA,0.0318622115912684,NA,100,0,NA,NA,0.123489045104167,NA,1
811,"ETI-ANT",0.133719840579689,0.0153872978152164,0.0413163551585639,0.0249614750142013,100,0,100,100,0.122693240538028,NA,1
811,"TEH",0.115569839618898,NA,0.355402699298515,NA,100,100,NA,NA,0.123641981126879,1.00118683976713,1
811,"TEH-ANT",0.13105245472021,0.0144899943828917,0.357424985632097,0.0249596887125502,100,100,100,100,0.122889400594183,1.00418012562783,1
812,"HH",-0.899131340088304,NA,0.0236032117302073,NA,0,0,NA,NA,0.355531696678491,NA,1
812,"HH-ANT",-1.13486161699565,-0.390992082962416,0.0280865903876163,0.0257268157108361,0,0,0,0,0.409789302037427,NA,1
812,"ETI",0.0400457008565276,NA,0.0325802614079814,NA,0,100,NA,NA,0.143612389270766,NA,1
812,"ETI-ANT",0.0785571111656792,0.0349748968367145,0.0427497611939261,0.0253771318220428,100,100,100,100,0.141834519538911,NA,1
812,"TEH",0.0383476318388892,NA,0.354573213788152,NA,100,100,NA,NA,0.143706934621406,0.998647167369584,1
812,"TEH-ANT",0.075850733897291,0.0340549428530871,0.358105176320732,0.0253721911223546,100,100,100,100,0.141933609095274,1.0056424612373,1
813,"HH",-0.83498640512208,NA,0.0234262107379214,NA,0,0,NA,NA,0.344575389454335,NA,1
813,"HH-ANT",-1.08798931548545,-0.420007162271123,0.0278586317392687,0.0255206625010912,0,0,0,0,0.400378293298249,NA,1
813,"ETI",0.131521387183981,NA,0.0326141574322374,NA,100,0,NA,NA,0.148239069727526,NA,1
813,"ETI-ANT",0.139288053342788,0.00703861976855409,0.0430193432153579,0.0254060255463928,100,0,100,100,0.14837493239953,NA,1
813,"TEH",0.129689961022625,NA,0.351242749740158,NA,100,100,NA,NA,0.148258051451155,0.989178546224785,1
813,"TEH-ANT",0.13636817334097,0.00605435587240111,0.352846283920867,0.0253995228036687,100,100,100,100,0.148395103212416,0.990568492499096,1
814,"HH",-0.863219236326574,NA,0.0233768522346769,NA,0,0,NA,NA,0.360823976542937,NA,1
814,"HH-ANT",-1.08657258646459,-0.370668566555173,0.027824374107809,0.0254843431543002,0,0,0,0,0.411438444450914,NA,1
814,"ETI",0.0743673567463043,NA,0.0321013095535997,NA,100,0,NA,NA,0.130584011542454,NA,1
814,"ETI-ANT",0.137025025626017,0.0578766199136618,0.0416312107016247,0.0250397020790284,100,0,100,0,0.126820726058153,NA,1
814,"TEH",0.0726376537996745,NA,0.348703490180892,NA,100,100,NA,NA,0.130714920233919,0.982099041453646,0
814,"TEH-ANT",0.134343237136146,0.0569734305160374,0.35399755290281,0.0250363846843815,100,100,100,0,0.126960710784691,0.99431708220049,1
815,"HH",-0.865283767741673,NA,0.0235472162002714,NA,0,0,NA,NA,0.356614057539867,NA,1
815,"HH-ANT",-1.07522047764115,-0.348417081709794,0.0280381459153769,0.0256847413519466,0,0,0,0,0.403790614563041,NA,1
815,"ETI",0.0627836491740312,NA,0.0331008441080637,NA,100,100,NA,NA,0.15927807055674,NA,1
815,"ETI-ANT",0.15327017412063,0.0809214470403064,0.0437306488244299,0.0257076665758537,100,0,100,0,0.15665070090087,NA,1
815,"TEH",0.0609361718570935,NA,0.345476924306985,NA,100,100,NA,NA,0.159368494987672,0.972667209891081,1
815,"TEH-ANT",0.150283930285438,0.0799093168711691,0.352692458655797,0.025700584070106,100,100,100,0,0.156660427018977,0.989882007852585,1
816,"HH",-0.844016012766705,NA,0.0236490706188113,NA,0,0,NA,NA,0.344786634002789,NA,1
816,"HH-ANT",-1.07253804260609,-0.37919604640072,0.0281466570044602,0.025788465229242,0,0,0,0,0.39594148764663,NA,1
816,"ETI",0.113247265512397,NA,0.0325098062799455,NA,100,0,NA,NA,0.13617190502304,NA,1
816,"ETI-ANT",0.172048490661318,0.0543826664143548,0.042539010729608,0.0253900303823505,100,0,100,0,0.135933627174072,NA,1
816,"TEH",0.111507568432732,NA,0.355636499274433,NA,100,100,NA,NA,0.136211241887286,1.00168585932304,1
816,"TEH-ANT",0.169295239131843,0.0534574101687996,0.36056825415973,0.0253834782248806,100,100,100,0,0.13590430576645,1.0127319768802,1
817,"HH",-0.88111674384748,NA,0.0233855552323172,NA,0,0,NA,NA,0.313235223675533,NA,1
817,"HH-ANT",-1.12173186193601,-0.398866131708286,0.0278243757369497,0.0255055716544515,0,0,0,0,0.367698329475532,NA,1
817,"ETI",0.0645428582838048,NA,0.0319349370101603,NA,100,0,NA,NA,0.124478219664074,NA,1
817,"ETI-ANT",0.0934659334810301,0.0271407745377173,0.0415878504733593,0.0250480631026743,100,0,100,100,0.125675863504473,NA,1
817,"TEH",0.0628689019126015,NA,0.350052436435668,NA,100,100,NA,NA,0.124419435510551,0.985975261621119,1
817,"TEH-ANT",0.0908149154420038,0.0262460000576047,0.352908337507085,0.0250398950420678,100,100,100,100,0.125545682362913,0.991236003658724,1
818,"HH",-0.863571779608817,NA,0.0234533377183033,NA,0,0,NA,NA,0.311906008686549,NA,1
818,"HH-ANT",-1.10696382116722,-0.403247881090577,0.0279045218511657,0.0255795388648556,0,0,0,0,0.367888128171908,NA,1
818,"ETI",0.115012415748314,NA,0.0315995405919189,NA,100,0,NA,NA,0.116331193536284,NA,1
818,"ETI-ANT",0.153296040406768,0.0361600907205406,0.0410053546390294,0.0248895514558071,100,0,100,100,0.118748224079104,NA,1
818,"TEH",0.113321546305502,NA,0.355616282782644,NA,100,100,NA,NA,0.116222695557038,1.00186222733583,1
818,"TEH-ANT",0.150603887876248,0.0352604415641523,0.35910373521421,0.0248798423288127,100,100,100,100,0.118527944967978,1.00907221518861,1
819,"HH",-0.883795060008173,NA,0.0237858662459861,NA,0,0,NA,NA,0.410394986970428,NA,1
819,"HH-ANT",-1.1507754242894,-0.443386887787865,0.0282750835318664,0.0258789689004919,0,0,0,0,0.471106659970888,NA,1
819,"ETI",0.102002234498277,NA,0.0336262427420419,NA,100,0,NA,NA,0.183341917610981,NA,1
819,"ETI-ANT",0.098216277064719,-0.00321412104259037,0.0449653699245716,0.0260851982937315,100,0,100,100,0.183903645225646,NA,1
819,"TEH",0.100114818493847,NA,0.357671556924835,NA,100,100,NA,NA,0.18354388465983,1.00717302403978,1
819,"TEH-ANT",0.0950604269046948,-0.00430043041873776,0.358577935093069,0.0260800650059236,100,100,100,100,0.184236350607045,1.0062180103588,1
820,"HH",-0.857664094114458,NA,0.0234503840603194,NA,0,0,NA,NA,0.333467582629668,NA,1
820,"HH-ANT",-1.07870163636699,-0.36685333790184,0.0279140907762151,0.025580582941521,0,0,0,0,0.382172024599384,NA,1
820,"ETI",0.0810740142241936,NA,0.0322958747060772,NA,100,0,NA,NA,0.136388670344187,NA,1
820,"ETI-ANT",0.147797863541301,0.0615228656893295,0.0423496280408595,0.0252285972382476,100,0,100,0,0.137075903666331,NA,1
820,"TEH",0.079368529885229,NA,0.351159377309704,NA,100,100,NA,NA,0.136413794346765,0.989024969598769,1
820,"TEH-ANT",0.145065735006002,0.0605998427052015,0.356586977301264,0.0252213913340746,100,100,100,0,0.137008329584646,1.00145633363009,1
821,"HH",-0.866893812758564,NA,0.0236271939960034,NA,0,0,NA,NA,0.374681710330269,NA,1
821,"HH-ANT",-1.1116646180114,-0.406776842056239,0.028104483320631,0.0257363729140455,0,0,0,0,0.427085944390627,NA,1
821,"ETI",0.129015624228548,NA,0.0328779866464702,NA,100,0,NA,NA,0.152552365916097,NA,1
821,"ETI-ANT",0.176203714400677,0.0425411064654449,0.043405373197397,0.0255858605994785,100,0,100,100,0.151982570493251,NA,1
821,"TEH",0.127203809433017,NA,0.360078788011985,NA,100,100,NA,NA,0.152629852097644,1.01420768145251,1
821,"TEH-ANT",0.173300370132382,0.0415606713760616,0.364367276134241,0.0255798244565766,100,100,100,100,0.152023316223315,1.02326030066272,1
822,"HH",-0.874998164198123,NA,0.0235234523878889,NA,0,0,NA,NA,0.399595378658799,NA,1
822,"HH-ANT",-1.10662307241613,-0.385447605810815,0.0279896562921323,0.0256238982928392,0,0,0,0,0.446189757995853,NA,1
822,"ETI",0.108736730765497,NA,0.0333349487267639,NA,100,0,NA,NA,0.192960879618918,NA,1
822,"ETI-ANT",0.178046086034129,0.0600522086157942,0.0446868172567555,0.0258205085551666,100,0,100,0,0.191964950755338,NA,1
822,"TEH",0.106797516401288,NA,0.355174606729671,NA,100,100,NA,NA,0.193058369777165,1.00015729471478,1
822,"TEH-ANT",0.174848466776861,0.0589693391509728,0.361259962786412,0.0258131915999724,100,100,100,0,0.192010334873626,1.01396496688602,1
823,"HH",-0.844236045637097,NA,0.0235426746493114,NA,0,0,NA,NA,0.304411433819944,NA,1
823,"HH-ANT",-1.07693624919093,-0.38592050200382,0.0280184452147914,0.025692318812797,0,0,0,0,0.355728938913279,NA,1
823,"ETI",0.112347753072494,NA,0.0327987994775987,NA,100,0,NA,NA,0.150349929580146,NA,1
823,"ETI-ANT",0.165006782478493,0.046797937756781,0.0434797856867217,0.0255886910249013,100,0,100,100,0.154280497002481,NA,1
823,"TEH",0.110542900306941,NA,0.354110218055641,NA,100,100,NA,NA,0.150209491917785,0.997276352756815,1
823,"TEH-ANT",0.161999293384962,0.04577466777244,0.358774945594674,0.0255784385541667,100,100,100,100,0.15399350976508,1.00730808217746,1
824,"HH",-0.865337293569466,NA,0.0234681312320081,NA,0,0,NA,NA,0.367702954840946,NA,1
824,"HH-ANT",-1.07538966128179,-0.348870318929108,0.0279425959555087,0.0255923596119056,0,0,0,0,0.413830264892441,NA,1
824,"ETI",0.100924756803592,NA,0.032670927587724,NA,100,0,NA,NA,0.147526880204692,NA,1
824,"ETI-ANT",0.210430088274837,0.0994076616146536,0.0429574504663542,0.0254236046901976,0,0,0,0,0.145738224429827,NA,1
824,"TEH",0.0990921053477875,NA,0.350890566794793,NA,100,100,NA,NA,0.147624676464233,0.988162672364599,1
824,"TEH-ANT",0.207506546818338,0.0984247525733856,0.35949492885536,0.025416825352041,100,100,0,0,0.14571370806848,1.00953344822665,1
825,"HH",-0.871163589168688,NA,0.0235424177316654,NA,0,0,NA,NA,0.389207454933179,NA,1
825,"HH-ANT",-1.09526348172301,-0.372212202940193,0.028021226259889,0.0256553287220407,0,0,0,0,0.43915108209695,NA,1
825,"ETI",0.0976297595158807,NA,0.0329375402986764,NA,100,0,NA,NA,0.15858399327802,NA,1
825,"ETI-ANT",0.187321474543104,0.0798122395847895,0.0433983342741759,0.0255509415455634,100,0,100,0,0.153476958677389,NA,1
825,"TEH",0.0958597813561015,NA,0.355947230775936,NA,100,100,NA,NA,0.15874542849217,1.0024565060825,1
825,"TEH-ANT",0.184477750331025,0.0788425781088781,0.363026147174552,0.025545848315576,100,100,100,0,0.15360247630276,1.01944086747012,1
826,"HH",-0.894553645399589,NA,0.023375180124312,NA,0,0,NA,NA,0.305508683355132,NA,1
826,"HH-ANT",-1.13744449205932,-0.402384250630648,0.0278118872336361,0.0254978477273555,0,0,0,0,0.361206079360135,NA,1
826,"ETI",0.0607394562402906,NA,0.0323287033449663,NA,100,100,NA,NA,0.133494661635334,NA,1
826,"ETI-ANT",0.0891329336689483,0.0260578412891296,0.0423659224478857,0.0252943679273842,100,0,100,100,0.13511146315397,NA,1
826,"TEH",0.0589410515988135,NA,0.347631833164022,NA,100,100,NA,NA,0.133379592559125,0.978997290111971,1
826,"TEH-ANT",0.0862463172573684,0.0250840008986606,0.350579388558907,0.0252847389938379,100,100,100,100,0.134905506925484,0.984339336076208,1
827,"HH",-0.896083174324154,NA,0.023481103555277,NA,0,0,NA,NA,0.366688644311638,NA,1
827,"HH-ANT",-1.13982072033193,-0.404717351580867,0.0279316945622067,0.0255795309736941,0,0,0,0,0.420829440576691,NA,1
827,"ETI",0.0384025148686936,NA,0.0328183417584659,NA,0,100,NA,NA,0.153539999286424,NA,1
827,"ETI-ANT",0.0523246960812694,0.0124368628434063,0.0433532482176085,0.0255333617324048,100,100,100,100,0.152869550672789,NA,1
827,"TEH",0.0365815187137884,NA,0.347727586187666,NA,100,100,NA,NA,0.153685345744937,0.979137654343978,1
827,"TEH-ANT",0.0493867444260367,0.0114379654478944,0.349732456066288,0.0255286048769069,100,100,100,100,0.153062118143744,0.981574836418474,1
828,"HH",-0.895857282635728,NA,0.0234018287112357,NA,0,0,NA,NA,0.339460749856876,NA,1
828,"HH-ANT",-1.13489538951337,-0.396655750418247,0.0278421851857085,0.0255089316612286,0,0,0,0,0.392865075010754,NA,1
828,"ETI",0.0837025572767452,NA,0.0315222040710823,NA,100,0,NA,NA,0.114913784397158,NA,1
828,"ETI-ANT",0.129415620151284,0.0440939632425904,0.0407090733519055,0.0248068412996835,100,0,100,100,0.11555510664873,NA,1
828,"TEH",0.0820335753528274,NA,0.355017443026674,NA,100,100,NA,NA,0.114939167139346,1.00017984500193,1
828,"TEH-ANT",0.126842054766412,0.0432382689547547,0.358955057696925,0.0248006767393868,100,100,100,100,0.115504654225299,1.00874008859342,1
829,"HH",-0.846924604248104,NA,0.0235446077796018,NA,0,0,NA,NA,0.34721403009985,NA,1
829,"HH-ANT",-1.08971049308712,-0.403069557899902,0.0280092047649354,0.0256594493636753,0,0,0,0,0.40064881992839,NA,1
829,"ETI",0.0912462077043664,NA,0.0322901973011828,NA,100,0,NA,NA,0.131454682836515,NA,1
829,"ETI-ANT",0.111946010919851,0.019276176617284,0.0421295317533557,0.0252486062839886,100,0,100,100,0.131153243168151,NA,1
829,"TEH",0.089583481371841,NA,0.352875272261499,NA,100,100,NA,NA,0.131530144430467,0.993899775193554,1
829,"TEH-ANT",0.10933029332991,0.0183897492944496,0.355198158082384,0.0252437946692094,100,100,100,100,0.131225792032949,0.997571397864059,1
830,"HH",-0.852171534289828,NA,0.0233989964235621,NA,0,0,NA,NA,0.34572416465731,NA,1
830,"HH-ANT",-1.07569176211151,-0.371090677720297,0.0278501448320616,0.0255153326136547,0,0,0,0,0.394883746569192,NA,1
830,"ETI",0.0937035059890332,NA,0.0317803055998387,NA,100,0,NA,NA,0.125368568262592,NA,1
830,"ETI-ANT",0.161411517444386,0.0637147782719639,0.0413196196526324,0.02488167169218,100,0,100,0,0.125005826055499,NA,1
830,"TEH",0.09208990844462,NA,0.353514154173973,NA,100,100,NA,NA,0.125449458880915,0.995845158180799,1
830,"TEH-ANT",0.158884124441791,0.0628629348524594,0.358881783456531,0.0248760912964659,100,100,100,0,0.125001558381804,1.00833218011719,1
831,"HH",-0.844048766261087,NA,0.0235725013555394,NA,0,0,NA,NA,0.374535855356049,NA,1
831,"HH-ANT",-1.08229419326361,-0.396024855465017,0.0280441881913884,0.0256816181988334,0,0,0,0,0.424955834716717,NA,1
831,"ETI",0.0997106277357687,NA,0.0328816506348314,NA,100,0,NA,NA,0.157226732938411,NA,1
831,"ETI-ANT",0.13669836968839,0.0330599339599265,0.0434921748991201,0.0255618873083502,100,0,100,100,0.156090756254568,NA,1
831,"TEH",0.09800299248255,NA,0.355675708168056,NA,100,100,NA,NA,0.157329273913781,1.00170016238981,1
831,"TEH-ANT",0.133927923675036,0.0321119373924737,0.359171935643209,0.0255562762046442,100,100,100,100,0.156195494703987,1.0084285250934,1
832,"HH",-0.888496261360965,NA,0.0234807934925553,NA,0,0,NA,NA,0.353811546297566,NA,1
832,"HH-ANT",-1.10836957245897,-0.365559434636422,0.0279486297007517,0.0256041527022717,0,0,0,0,0.399348292539153,NA,1
832,"ETI",0.0584567561862933,NA,0.0324950860569841,NA,100,100,NA,NA,0.140502923319955,NA,1
832,"ETI-ANT",0.139071634761869,0.0737387799851047,0.0427659671593938,0.0253763265613575,100,0,100,0,0.142310190374261,NA,1
832,"TEH",0.0567975496549527,NA,0.354171144893213,NA,100,100,NA,NA,0.140543198829406,0.997527628407094,1
832,"TEH-ANT",0.136362064842262,0.0728143577678424,0.360434313544111,0.0253689329901389,100,100,100,0,0.142232232364026,1.01227513623325,1
833,"HH",-0.868530651240813,NA,0.0234830303396712,NA,0,0,NA,NA,0.367397617829477,NA,1
833,"HH-ANT",-1.09971832198567,-0.383914639108881,0.0279443967832573,0.025592133469307,0,0,0,0,0.418537238649757,NA,1
833,"ETI",0.118232759308809,NA,0.0327876878624665,NA,100,0,NA,NA,0.15365591118717,NA,1
833,"ETI-ANT",0.196480569332314,0.0704081171625912,0.0432924652056527,0.0254998730164297,100,0,100,0,0.152540516436894,NA,1
833,"TEH",0.116434696400124,NA,0.355766388169375,NA,100,100,NA,NA,0.153721741959836,1.00198247690999,1
833,"TEH-ANT",0.1935806147528,0.0694256153198272,0.36219921700254,0.0254931455671805,100,100,100,0,0.152528555494164,1.01712334394204,1
834,"HH",-0.893968328640569,NA,0.0235242329821398,NA,0,0,NA,NA,0.35755902520476,NA,1
834,"HH-ANT",-1.12414410371667,-0.381904525744725,0.0279958881771774,0.0256430952744427,0,0,0,0,0.409973107191379,NA,1
834,"ETI",0.0654167520176071,NA,0.0314851658524552,NA,100,0,NA,NA,0.109515108179914,NA,1
834,"ETI-ANT",0.12739372886518,0.0604738321370582,0.0400608856702275,0.0247650658719019,100,0,100,0,0.10644248080366,NA,1
834,"TEH",0.0637799679608214,NA,0.350964113956096,NA,100,100,NA,NA,0.109666693149864,0.9886773731724,1
834,"TEH-ANT",0.12497580525833,0.0596669129528147,0.355731805687012,0.0247627431946975,100,100,100,0,0.106541130386371,0.999768007809917,1
835,"HH",-0.853632381710717,NA,0.023439261689526,NA,0,0,NA,NA,0.31235208766665,NA,1
835,"HH-ANT",-1.0956725136936,-0.401578257614944,0.0278861402760619,0.0255639781614265,0,0,0,0,0.365433189955572,NA,1
835,"ETI",0.0926622379374577,NA,0.0324608107828966,NA,100,0,NA,NA,0.14009328030887,NA,1
835,"ETI-ANT",0.118991806733008,0.0239396707963296,0.0426989885347977,0.0253496018571387,100,0,100,100,0.141561135390574,NA,1
835,"TEH",0.090908586075607,NA,0.34939803164007,NA,100,100,NA,NA,0.140009827300715,0.983979375691909,1
835,"TEH-ANT",0.116158705434107,0.0229778504317445,0.35216659108144,0.0253406605851508,100,100,100,100,0.141394343988053,0.988746014771032,1
836,"HH",-0.8890171521559,NA,0.0236133862838469,NA,0,0,NA,NA,0.355462327038576,NA,1
836,"HH-ANT",-1.10193590112486,-0.353660205841937,0.0281139808052096,0.0257557109739666,0,0,0,0,0.401539842652567,NA,1
836,"ETI",0.00686353047036795,NA,0.0328218068964878,NA,0,100,NA,NA,0.14349281564567,NA,1
836,"ETI-ANT",0.070112988508281,0.0576559156103138,0.042988790808955,0.0255603404396354,100,100,100,0,0.140997266572476,NA,1
836,"TEH",0.00512784365377308,NA,0.345013672790587,NA,100,100,NA,NA,0.143625795116624,0.971425987833756,1
836,"TEH-ANT",0.0673548754966732,0.0567182218279869,0.350131668001561,0.0255550325581628,100,100,100,0,0.141094429700977,0.982841565857422,1
837,"HH",-0.871624017085728,NA,0.0234606718117502,NA,0,0,NA,NA,0.348341172796154,NA,1
837,"HH-ANT",-1.11657115385215,-0.406452502109971,0.0279075825419289,0.0255644285358964,0,0,0,0,0.403518364520347,NA,1
837,"ETI",0.0923312516601947,NA,0.0324600112364208,NA,100,0,NA,NA,0.142970736695705,NA,1
837,"ETI-ANT",0.121391294906806,0.0265173662331297,0.0426719192374201,0.0253048650663841,100,0,100,100,0.142639097644848,NA,1
837,"TEH",0.0905731466945494,NA,0.353211451416049,NA,100,100,NA,NA,0.143015669882353,0.994810842395938,1
837,"TEH-ANT",0.118594339325536,0.0255727560825824,0.356200046337709,0.0252988012897593,100,100,100,100,0.142663560067684,1.00024309930895,1
838,"HH",-0.860854553473004,NA,0.0234357392769382,NA,0,0,NA,NA,0.317412848696581,NA,1
838,"HH-ANT",-1.09929776456385,-0.395624122419136,0.0278843750405189,0.0255597880656426,0,0,0,0,0.36986388099026,NA,1
838,"ETI",0.0991623096130182,NA,0.0321116822380529,NA,100,0,NA,NA,0.131200884070287,NA,1
