"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
414,"HH",-0.859749262882632,NA,0.023460891545194,NA,0,0,NA,NA,0.389418360775393,NA,1
414,"HH-ANT",-1.10156200375525,-0.401842880847862,0.0279078701638546,0.0255500009093516,0,0,0,0,0.441929633260305,NA,1
414,"ETI",0.0983291348942327,NA,0.0328776866042538,NA,100,0,NA,NA,0.166500036334425,NA,1
414,"ETI-ANT",0.13623347854292,0.0333330541364894,0.0436413241039331,0.025514865402727,100,0,100,100,0.164348057842148,NA,1
414,"TEH",0.0965451875171703,NA,0.353659086056177,NA,100,100,NA,NA,0.16665817100078,0.995972602106063,1
414,"TEH-ANT",0.13332252467604,0.0323380094929921,0.357298869964134,0.0255096868419288,100,100,100,100,0.164533279976282,1.0030388741733,1
415,"HH",-0.881322611470298,NA,0.0235905939134041,NA,0,0,NA,NA,0.340336808958885,NA,1
415,"HH-ANT",-1.10779507684244,-0.375998072104799,0.0280773548060927,0.0257274813527613,0,0,0,0,0.389787183823401,NA,1
415,"ETI",0.0444389326430391,NA,0.0329001805489926,NA,0,100,NA,NA,0.153220335844707,NA,1
415,"ETI-ANT",0.0936862106730821,0.044371407863653,0.0434704969152127,0.0256059794659721,100,0,100,100,0.153106199120594,NA,1
415,"TEH",0.0427001805332777,NA,0.351327897593095,NA,100,100,NA,NA,0.153229447184876,0.989344945897686,0
415,"TEH-ANT",0.0908571447693561,0.0434089282222581,0.355028349091335,0.0255988849353957,100,100,100,100,0.153093408471397,0.996630722386748,1
416,"HH",-0.868827520911875,NA,0.0235675483085924,NA,0,0,NA,NA,0.361385185028252,NA,1
416,"HH-ANT",-1.10771651353914,-0.396520726855643,0.0280400559958487,0.0256817235870774,0,0,0,0,0.415025434124709,NA,1
416,"ETI",0.0878370741263782,NA,0.0322331076607093,NA,100,0,NA,NA,0.133811119297951,NA,1
416,"ETI-ANT",0.125764697854974,0.0350062460643819,0.042054910632558,0.0251627286500219,100,0,100,100,0.132270467377985,NA,1
416,"TEH",0.086131652860847,NA,0.355808133137785,NA,100,100,NA,NA,0.133923140463228,1.00224409932913,1
416,"TEH-ANT",0.12309246302871,0.03410562764658,0.359279038687349,0.025158581688945,100,100,100,100,0.13237666429177,1.00921868242956,1
417,"HH",-0.870575048054614,NA,0.0234791488726003,NA,0,0,NA,NA,0.397659209404015,NA,1
417,"HH-ANT",-1.1058488364542,-0.391504879561282,0.0279334604812047,0.0255725239671307,0,0,0,0,0.445074807990616,NA,1
417,"ETI",0.0967529595568198,NA,0.0334566091225207,NA,100,0,NA,NA,0.201699927770065,NA,1
417,"ETI-ANT",0.152951641752247,0.0484130627324979,0.0449555736969231,0.0259019868927142,100,0,100,100,0.200741941110705,NA,1
417,"TEH",0.0948752847719224,NA,0.354105176630973,NA,100,100,NA,NA,0.201785890656677,0.997086656923297,1
417,"TEH-ANT",0.149821110900713,0.0473421568181354,0.359266810993921,0.0258944062520672,100,100,100,100,0.200795696966923,1.00818863458529,1
418,"HH",-0.910331524213713,NA,0.0235838139528794,NA,0,0,NA,NA,0.371932528052451,NA,1
418,"HH-ANT",-1.14247900370756,-0.38522420459601,0.0280654731061102,0.0257011529690396,0,0,0,0,0.425165417480421,NA,1
418,"ETI",0.0528877826911638,NA,0.0318393895557501,NA,0,100,NA,NA,0.120418606581878,NA,1
418,"ETI-ANT",0.115689644575464,0.0586156938365099,0.0407982224374079,0.024883207601499,100,0,100,0,0.115300790347842,NA,1
418,"TEH",0.0512351671967382,NA,0.358955393159559,NA,100,100,NA,NA,0.120621094911612,1.01128063047842,1
418,"TEH-ANT",0.113195986875207,0.0577750164571524,0.363900335162717,0.0248823515279384,100,100,100,0,0.115493867829867,1.0227813861097,1
419,"HH",-0.837574608471924,NA,0.0235686570842573,NA,0,0,NA,NA,0.354223047803957,NA,1
419,"HH-ANT",-1.05836257177237,-0.366465203222893,0.0280557505543538,0.0257011007877203,0,0,0,0,0.403520629735237,NA,1
419,"ETI",0.124154129071472,NA,0.0320299499266847,NA,100,0,NA,NA,0.125559658265825,NA,1
419,"ETI-ANT",0.20673782300985,0.0778856198328107,0.0415518178392246,0.025068240906662,0,0,100,0,0.12437321716797,NA,1
419,"TEH",0.122519069974209,NA,0.357332257097498,NA,100,100,NA,NA,0.125644113243812,1.00662447223233,1
419,"TEH-ANT",0.204187853447191,0.0770273127328569,0.363662503654929,0.0250627020707374,100,100,100,0,0.124366974032571,1.02186795265309,1
420,"HH",-0.876823714392646,NA,0.0234439792928838,NA,0,0,NA,NA,0.32996474044358,NA,1
420,"HH-ANT",-1.12946954811335,-0.418568010365651,0.0278844707180786,0.025549656770262,0,0,0,0,0.389318528735657,NA,1
420,"ETI",0.0583443000453438,NA,0.0315104900628029,NA,100,100,NA,NA,0.113561351685265,NA,1
420,"ETI-ANT",0.0577350791080293,-0.000558692041171013,0.040605847392782,0.0248081746157742,100,100,100,100,0.113805361256476,NA,1
420,"TEH",0.0567659270240369,NA,0.351727825567502,NA,100,100,NA,NA,0.11360967490161,0.990841021300643,1
420,"TEH-ANT",0.055305680730637,-0.00137632224616892,0.352344747930987,0.0248047021553054,100,100,100,100,0.113885163088834,0.989950225388986,0
421,"HH",-0.891427274672483,NA,0.0234791803097539,NA,0,0,NA,NA,0.318055631302274,NA,1
421,"HH-ANT",-1.09567304826913,-0.338582160889775,0.0279618639835558,0.0256346445680344,0,0,0,0,0.364320619314694,NA,1
421,"ETI",-0.00287388971607582,NA,0.0324791660682621,NA,0,100,NA,NA,0.136302919424144,NA,1
421,"ETI-ANT",0.0685204943873188,0.0659916918371395,0.0425142596505738,0.0253654722071607,100,100,100,0,0.136201541750846,NA,1
421,"TEH",-0.00461350187182611,NA,0.34263487960947,NA,100,100,NA,NA,0.136330325496542,0.964760208666255,1
421,"TEH-ANT",0.0657437902670384,0.0650561900273541,0.34831592536651,0.0253579380608485,100,100,100,0,0.136137185225024,0.97783553627455,1
422,"HH",-0.878513191441188,NA,0.0234993710361368,NA,0,0,NA,NA,0.360466049083068,NA,1
422,"HH-ANT",-1.11485608745649,-0.392496430410215,0.0279596623456114,0.0256087092505256,0,0,0,0,0.412330646332636,NA,1
422,"ETI",0.129600409280786,NA,0.0324426740363853,NA,100,0,NA,NA,0.140068263540312,NA,1
422,"ETI-ANT",0.203416144229908,0.0676700526790142,0.0426281043540331,0.0253214858169431,100,0,100,0,0.140769138719551,NA,1
422,"TEH",0.127795645566785,NA,0.357346911550534,NA,100,100,NA,NA,0.140117714160177,1.006561031417,1
422,"TEH-ANT",0.200537299406689,0.0667035091956808,0.363506568924811,0.0253145769277457,100,100,100,0,0.140713495769042,1.02107128546209,1
423,"HH",-0.848518184252324,NA,0.0235997521634744,NA,0,0,NA,NA,0.332303896325188,NA,1
423,"HH-ANT",-1.09432721337327,-0.407272365916771,0.0280767163745072,0.0257268502518329,0,0,0,0,0.389871549043572,NA,1
423,"ETI",0.118947695494512,NA,0.0318622202473167,NA,100,0,NA,NA,0.119445172699578,NA,1
423,"ETI-ANT",0.146789738583373,0.0266179889059183,0.0411986764818182,0.0250140969958187,100,0,100,100,0.119129079514595,NA,1
423,"TEH",0.117313655156103,NA,0.359060141141099,NA,100,100,NA,NA,0.119471406529055,1.01157398948808,1
423,"TEH-ANT",0.144271835481031,0.0257753743458473,0.361787845921555,0.0250089795459218,100,100,100,100,0.1191357060542,1.01664492646046,1
424,"HH",-0.88973291464356,NA,0.0235005835701636,NA,0,0,NA,NA,0.340518402873969,NA,1
424,"HH-ANT",-1.10823720533988,-0.362345460598701,0.0279772772483675,0.0256347394665965,0,0,0,0,0.390517640480031,NA,1
424,"ETI",0.0723645821523054,NA,0.0311859192328994,NA,100,0,NA,NA,0.105796345184828,NA,1
424,"ETI-ANT",0.153411446727562,0.0804964534367936,0.0397669309003356,0.0246244887014406,100,0,100,0,0.104917671176409,NA,1
424,"TEH",0.0707951869514404,NA,0.355121038308054,NA,100,100,NA,NA,0.105879974731334,1.00055733135333,1
424,"TEH-ANT",0.151056428068396,0.0797146759544805,0.361079537524721,0.0246193312180647,100,100,100,0,0.104891186462808,1.0150849437438,1
425,"HH",-0.847288380357151,NA,0.0235216565482817,NA,0,0,NA,NA,0.341535153294508,NA,1
425,"HH-ANT",-1.10319500331335,-0.425038115763605,0.0279697560468141,0.0256249025628773,0,0,0,0,0.396609161984694,NA,1
425,"ETI",0.0988597384324071,NA,0.0327186217703017,NA,100,0,NA,NA,0.153168211676625,NA,1
425,"ETI-ANT",0.0937481717701591,-0.00459907008175999,0.0432659145660512,0.025465906987618,100,0,100,100,0.153365248404534,NA,1
425,"TEH",0.097148626459014,NA,0.354483419309852,NA,100,100,NA,NA,0.153176993473222,0.998356578795914,1
425,"TEH-ANT",0.0909934124330024,-0.00553954196127422,0.355219809255278,0.0254592476774828,100,100,100,100,0.153380801293824,0.99724676135728,1
426,"HH",-0.879515665734082,NA,0.0236036797441654,NA,0,0,NA,NA,0.35934188467779,NA,1
426,"HH-ANT",-1.12009112548085,-0.399347919599391,0.0280818584797641,0.0257210667689107,0,0,0,0,0.413080156618288,NA,1
426,"ETI",0.084590599144435,NA,0.0329619073142589,NA,100,0,NA,NA,0.156670066877918,NA,1
426,"ETI-ANT",0.135587337259483,0.0457449183804266,0.0436013026322685,0.0256338680502276,100,0,100,100,0.156069969829751,NA,1
426,"TEH",0.0828851773251508,NA,0.35549983272481,NA,100,100,NA,NA,0.15671462614967,1.0011798220686,1
426,"TEH-ANT",0.132805675542957,0.0447907711903969,0.3599205951974,0.0256270431567061,100,100,100,100,0.156071550038081,1.0105258021302,1
427,"HH",-0.865020353363782,NA,0.023566288323568,NA,0,0,NA,NA,0.292801008403737,NA,1
427,"HH-ANT",-1.10058419352002,-0.3906460892838,0.0280457572798503,0.0257253683657784,0,0,0,0,0.344303328168748,NA,1
427,"ETI",0.0507332490713768,NA,0.0321794864627607,NA,0,100,NA,NA,0.132327931231467,NA,1
427,"ETI-ANT",0.0731400103385627,0.0203662918381833,0.042170520398937,0.0251863685240717,100,100,100,100,0.134185732009116,NA,1
427,"TEH",0.0491181415140909,NA,0.355821745972637,NA,100,100,NA,NA,0.132197656394317,1.0022983473247,1
427,"TEH-ANT",0.0705121558672317,0.0194691073962941,0.358255748646707,0.025176650348424,100,100,100,100,0.133952742958309,1.00627325068861,1
428,"HH",-0.862164941352281,NA,0.0235243980861683,NA,0,0,NA,NA,0.313669016186101,NA,1
428,"HH-ANT",-1.12644508161426,-0.438108967699233,0.0279711787666794,0.0256380027530104,0,0,0,0,0.373423849801031,NA,1
428,"ETI",0.112930012808445,NA,0.0313210490373991,NA,100,0,NA,NA,0.109042536665287,NA,1
428,"ETI-ANT",0.1070211559943,-0.00579044612939736,0.0401622192938474,0.0247088563195491,100,0,100,100,0.108970877180133,NA,1
428,"TEH",0.111346044578099,NA,0.359913107893553,NA,100,100,NA,NA,0.108951462725652,1.01413187510362,1
428,"TEH-ANT",0.104613894023957,-0.00659557447673985,0.360134459707502,0.0247012614604973,100,100,100,100,0.108849457028155,1.01227399960757,0
429,"HH",-0.867431414334875,NA,0.0234605287881403,NA,0,0,NA,NA,0.333135304658483,NA,1
429,"HH-ANT",-1.07935522424323,-0.351730751791407,0.0279326854149412,0.025599003009546,0,0,0,0,0.379778691104103,NA,1
429,"ETI",0.0901940537738024,NA,0.032955248586603,NA,100,0,NA,NA,0.163941282458905,NA,1
429,"ETI-ANT",0.194150232093404,0.0919981925839545,0.0439067163410516,0.0256375726747571,100,0,0,0,0.167411295149511,NA,1
429,"TEH",0.0883604469411176,NA,0.351479143613963,NA,100,100,NA,NA,0.163905603635671,0.989760213648621,1
429,"TEH-ANT",0.191081928091153,0.0909562187638745,0.35973559414976,0.0256285821528742,100,100,0,0,0.167221112581578,1.00989584433088,1
430,"HH",-0.86853553100048,NA,0.023358944560445,NA,0,0,NA,NA,0.328279455856234,NA,1
430,"HH-ANT",-1.10586190684727,-0.393553569743724,0.0277936555331484,0.0254693903958372,0,0,0,0,0.382133431025325,NA,1
430,"ETI",0.121694451218705,NA,0.032000759010789,NA,100,0,NA,NA,0.130234976493605,NA,1
430,"ETI-ANT",0.182992275271811,0.0568355145639679,0.0419152009590582,0.0250618762230067,100,0,100,0,0.132411808438303,NA,1
430,"TEH",0.119954572923239,NA,0.354395969373638,NA,100,100,NA,NA,0.130200289103234,0.998294159843503,1
430,"TEH-ANT",0.18019649230405,0.0558953141809113,0.359362874076078,0.025053759572364,100,100,100,0,0.132271275915905,1.00950920388138,0
431,"HH",-0.882534072187202,NA,0.0235233117678793,NA,0,0,NA,NA,0.378518521040408,NA,1
431,"HH-ANT",-1.13565391202101,-0.419876805193347,0.027975394525101,0.0256135281488748,0,0,0,0,0.437964076336335,NA,1
431,"ETI",0.093098463901281,NA,0.0326693042276668,NA,100,0,NA,NA,0.147190660102662,NA,1
431,"ETI-ANT",0.114647021082922,0.0192231369734408,0.0429601923378844,0.0254311824939732,100,0,100,100,0.145489235088034,NA,1
431,"TEH",0.0912899642386346,NA,0.354844935157456,NA,100,100,NA,NA,0.147359307760376,0.999395357068548,1
431,"TEH-ANT",0.111737838459004,0.0182330902141643,0.357354279864548,0.0254278668518337,100,100,100,100,0.145726565281299,1.00342924486275,1
432,"HH",-0.857212278791381,NA,0.0234928072854147,NA,0,0,NA,NA,0.335517064894384,NA,1
432,"HH-ANT",-1.12194370875082,-0.439853799007042,0.027926734273944,0.0255876606446119,0,0,0,0,0.391399442275809,NA,1
432,"ETI",0.101027892594658,NA,0.0324750950294657,NA,100,0,NA,NA,0.14010481496204,NA,1
432,"ETI-ANT",0.0791065915684356,-0.0200952364180922,0.0426102291274318,0.0253349162370286,100,100,0,100,0.139768728122157,NA,1
432,"TEH",0.0992734035219933,NA,0.352965159984094,NA,100,100,NA,NA,0.140068700677418,0.994107882625109,1
432,"TEH-ANT",0.0763449258557255,-0.0210294908180428,0.352525548889471,0.0253281343742851,100,100,0,100,0.139747547377057,0.989796380046756,1
433,"HH",-0.879196133887349,NA,0.0234740181795044,NA,0,0,NA,NA,0.335875358824337,NA,1
433,"HH-ANT",-1.1003927509475,-0.366883483068513,0.0279432514567098,0.0256056043384053,0,0,0,0,0.385913946921034,NA,1
433,"ETI",0.0346421820683664,NA,0.0315489079327172,NA,0,100,NA,NA,0.113461559849746,NA,1
433,"ETI-ANT",0.0928288503091508,0.0564401759734054,0.0405009342994731,0.0248057000549708,100,0,100,0,0.112173954756257,NA,1
433,"TEH",0.0331374349660135,NA,0.350370997183269,NA,100,100,NA,NA,0.113537725082927,0.986977737205147,1
433,"TEH-ANT",0.0905190373730185,0.0556575053173376,0.354817232154324,0.0248010385115568,100,100,100,0,0.112192098218375,0.997025654322603,1
434,"HH",-0.884929359984164,NA,0.0236051553822866,NA,0,0,NA,NA,0.367977152108964,NA,1
434,"HH-ANT",-1.13290152135443,-0.411495055840776,0.028077689245561,0.025712631109069,0,0,0,0,0.424588017073167,NA,1
434,"ETI",0.10315597217651,NA,0.0328205355356089,NA,100,0,NA,NA,0.15044998507885,NA,1
434,"ETI-ANT",0.146304026404083,0.0389368803467217,0.0432433971505744,0.0255398843754263,100,0,100,100,0.149076873151352,NA,1
434,"TEH",0.101414684473084,NA,0.35972833406149,NA,100,100,NA,NA,0.150520769097361,1.01322718699747,1
434,"TEH-ANT",0.143508256491891,0.0379854985160862,0.363659856865734,0.0255341656110163,100,100,100,100,0.149134386324474,1.0212995652074,1
435,"HH",-0.903362081254895,NA,0.0235179511725288,NA,0,0,NA,NA,0.332703512088635,NA,1
435,"HH-ANT",-1.1365547639992,-0.386761121035624,0.0279870109010333,0.025646268139494,0,0,0,0,0.385398396907117,NA,1
435,"ETI",0.0726675140974102,NA,0.0322395207579182,NA,100,0,NA,NA,0.13351933114536,NA,1
435,"ETI-ANT",0.131304482176009,0.0542502665712378,0.0422401048326845,0.0252153944410928,100,0,100,0,0.134845589940548,NA,1
435,"TEH",0.0709458921109353,NA,0.358331105143952,NA,100,100,NA,NA,0.133510455611215,1.00940854913798,1
435,"TEH-ANT",0.128550923077047,0.0533244630177898,0.363256714044586,0.0252077828875419,100,100,100,0,0.134735480245934,1.0204895854096,1
436,"HH",-0.868206225414916,NA,0.0235240163726829,NA,0,0,NA,NA,0.331471822714383,NA,1
436,"HH-ANT",-1.09850117167026,-0.382429431724023,0.0279944615034413,0.0256554134563961,0,0,0,0,0.381007489027027,NA,1
436,"ETI",0.0826599756566299,NA,0.032802096519805,NA,100,0,NA,NA,0.150180432558467,NA,1
436,"ETI-ANT",0.143058676503774,0.0543603449124367,0.0433994050006026,0.025571893043245,100,0,100,0,0.152471721367006,NA,1
436,"TEH",0.0809098515079476,NA,0.350757055104861,NA,100,100,NA,NA,0.150144003697537,0.987749537169302,1
436,"TEH-ANT",0.140175186031813,0.0533759967684537,0.355867050227093,0.025563197980632,100,100,100,0,0.152322991046054,0.999047730346844,1
437,"HH",-0.885835948095166,NA,0.0233502095605684,NA,0,0,NA,NA,0.365183446692863,NA,1
437,"HH-ANT",-1.11774724126449,-0.38498696736683,0.027785192853968,0.0254458896930521,0,0,0,0,0.417276748311057,NA,1
437,"ETI",0.0401916182528723,NA,0.0325727461813479,NA,0,100,NA,NA,0.154354149978266,NA,1
437,"ETI-ANT",0.0797102704607508,0.0352240789035287,0.0429999892190157,0.0253146074233934,100,100,100,100,0.152159060963453,NA,1
437,"TEH",0.0384685316559429,NA,0.350421147693183,NA,100,100,NA,NA,0.154481333591233,0.986854988370376,1
437,"TEH-ANT",0.0769241955506765,0.0342725641606738,0.354054555587431,0.0253096362025895,100,100,100,100,0.152307678304242,0.994016007813154,1
438,"HH",-0.846365748976401,NA,0.0234864427576269,NA,0,0,NA,NA,0.350555941332433,NA,1
438,"HH-ANT",-1.08113748553421,-0.390235821309656,0.0279440353959137,0.0255997783479865,0,0,0,0,0.39964777156607,NA,1
438,"ETI",0.12002318629375,NA,0.0324980137198227,NA,100,0,NA,NA,0.14193681282031,NA,1
